,conversation id,turn,score distilbert,score roberta
20,2,0,"(0.9635034501552582, 0.000452578067779541)","(0.940814447022085, 0.006745979930380338)"
21,2,1,"(0.0005489587783813477, 0.003079921007156372)","(0.005248146135113829, 0.00592016254654055)"
22,2,2,"(0.9062983095645905, 0.00043657422065734863)","(0.9251230573892929, 0.006130077557256002)"
23,2,3,"(0.9724692702293396, 0.0007394254207611084)","(0.8577605566065364, 0.00922298542741064)"
24,2,4,"(0.9335193932056427, 0.0019324421882629395)","(0.15925871235335923, 0.017076391469147047)"
25,2,5,"(0.0024254024028778076, 0.0004774034023284912)","(0.008002025266700345, 0.00553058367006497)"
26,2,6,"(0.0006693005561828613, 0.0004209280014038086)","(0.005398278124871649, 0.005273241297972051)"
27,2,7,"(0.007174313068389893, 0.0004712045192718506)","(0.022290425073111884, 0.005990242181974182)"
28,2,8,"(0.000749051570892334, 0.0005641281604766846)","(0.005361279290911695, 0.005269315839845181)"
29,2,9,"(0.0005434155464172363, 0.0004998147487640381)","(0.9157472610717989, 0.005557430276143823)"
30,3,0,"(0.13642850518226624, 0.00047281384468078613)","(0.13756671745034885, 0.008074986071003003)"
31,3,1,"(0.005503624677658081, 0.000440746545791626)","(0.009069853646550996, 0.005008594464780521)"
32,3,2,"(0.001283794641494751, 0.0004507303237915039)","(0.007429986703518153, 0.005444831680416564)"
33,3,3,"(0.0004922747611999512, 0.0004992187023162842)","(0.005103753726693017, 0.005128560992744754)"
34,3,4,"(0.0006315410137176514, 0.00044852495193481445)","(0.005346848187617133, 0.005080343083337852)"
35,3,5,"(0.9077898263931274, 0.0005941390991210938)","(0.8702754582271245, 0.00801556467028245)"
36,3,6,"(0.005967646837234497, 0.0005119442939758301)","(0.11405491566392832, 0.007898479605679617)"
37,3,7,"(0.0008015930652618408, 0.0005435943603515625)","(0.005442959933246895, 0.005088092896206706)"
38,3,8,"(0.97569739818573, 0.0006548464298248291)","(0.9709803168813622, 0.05058457733396751)"
39,3,9,"(0.9735063910484314, 0.0004419386386871338)","(0.9726713753511854, 0.0059062514439596914)"
40,4,0,"(0.0008351504802703857, 0.00046637654304504395)","(0.017890757635858557, 0.0052434731547622935)"
41,4,1,"(0.0009054839611053467, 0.0005311071872711182)","(0.013606927700030217, 0.006050202694625176)"
42,4,2,"(0.012522637844085693, 0.000528484582901001)","(0.18665477537522293, 0.011281535262443758)"
43,4,3,"(0.0006939172744750977, 0.0004900097846984863)","(0.005543388821954921, 0.005761224201300547)"
44,4,4,"(0.9741467535495758, 0.0004406273365020752)","(0.9702928136848967, 0.005677757843828132)"
45,4,5,"(0.0023735761642456055, 0.00041621923446655273)","(0.16347465210750295, 0.005326518028154657)"
46,4,6,"(0.9729796946048737, 0.0007301568984985352)","(0.9617340627719196, 0.04128734882921168)"
47,4,7,"(0.009484082460403442, 0.000545501708984375)","(0.06787346208529332, 0.012340411996497937)"
48,4,8,"(0.00801500678062439, 0.000457763671875)","(0.05428346364427538, 0.00511790840926659)"
49,4,9,"(0.9792725741863251, 0.0006868839263916016)","(0.9536377242959476, 0.03507958049757146)"
50,5,0,"(0.001135498285293579, 0.0004628300666809082)","(0.005880413490732269, 0.006320456128736907)"
51,5,1,"(0.7553128004074097, 0.0006117522716522217)","(0.9542421465992811, 0.00622794690843175)"
52,5,2,"(0.0022859573364257812, 0.000467151403427124)","(0.06632765655672586, 0.005286052984883134)"
53,5,3,"(0.9727606475353241, 0.0005522370338439941)","(0.8966968156070771, 0.005365830192998771)"
54,5,4,"(0.9672253727912903, 0.0005124211311340332)","(0.9741185605936241, 0.005734597652820599)"
55,5,5,"(0.0012044310569763184, 0.00044271349906921387)","(0.01108549251585658, 0.005292244512776199)"
56,5,6,"(0.005368322134017944, 0.0004145503044128418)","(0.005420163226707816, 0.005302827918314967)"
57,5,7,"(0.0006515681743621826, 0.0007821023464202881)","(0.005304938569295705, 0.005202041367577)"
58,5,8,"(0.0006577670574188232, 0.0005646646022796631)","(0.0051544710791161874, 0.005113804435915353)"
59,5,9,"(0.0013657808303833008, 0.0004298686981201172)","(0.007987968200361798, 0.0063775124760411745)"
60,6,0,"(0.0626440942287445, 0.0011535286903381348)","(0.523050668905546, 0.04126232849467864)"
61,6,1,"(0.003069937229156494, 0.0005388259887695312)","(0.12000268916852898, 0.007441452460454784)"
62,6,2,"(0.0012942850589752197, 0.0004819631576538086)","(0.005659913633755556, 0.005166503060128826)"
63,6,3,"(0.0008558332920074463, 0.0005264580249786377)","(0.005285807278835499, 0.005346079851589084)"
64,6,4,"(0.7713616490364075, 0.000693202018737793)","(0.9637468799604022, 0.025510349733746662)"
65,6,5,"(0.03267437219619751, 0.0031816959381103516)","(0.9347347174508672, 0.007205785563432984)"
66,6,6,"(0.0006611049175262451, 0.0004239678382873535)","(0.007836378888158378, 0.0054953352964603255)"
67,6,7,"(0.9731376767158508, 0.00540575385093689)","(0.9634985119959795, 0.0067744047531865265)"
68,6,8,"(0.0017322301864624023, 0.0005291402339935303)","(0.0782622353602029, 0.007895270564170154)"
69,6,9,"(0.1804545819759369, 0.0005118846893310547)","(0.9597319658576806, 0.007279099003790287)"
70,7,0,"(0.9521258473396301, 0.00041812658309936523)","(0.88434337431416, 0.005509906266838294)"
71,7,1,"(0.0013090670108795166, 0.0005015432834625244)","(0.00891095840989621, 0.0052016860419632095)"
72,7,2,"(0.9752331376075745, 0.0007812678813934326)","(0.9657690143726111, 0.011379349309668595)"
73,7,3,"(0.9542694091796875, 0.008292526006698608)","(0.9577168182669793, 0.05045175964005147)"
74,7,4,"(0.8154086768627167, 0.00043782591819763184)","(0.8803427563408466, 0.005673600227153986)"
75,7,5,"(0.0062475502490997314, 0.0005987286567687988)","(0.007940435278429301, 0.005530942978229167)"
76,7,6,"(0.0008517801761627197, 0.0006776154041290283)","(0.00510062402021287, 0.005134059949903087)"
77,7,7,"(0.09357109665870667, 0.0005351603031158447)","(0.7654913996725259, 0.005420124668944807)"
78,7,8,"(0.000988006591796875, 0.0005322396755218506)","(0.005179073967121011, 0.0050356691601541985)"
79,7,9,"(0.0004958212375640869, 0.00038892030715942383)","(0.005681651794418592, 0.004899906315874681)"
80,8,0,"(0.016379177570343018, 0.0004952549934387207)","(0.9557416459194956, 0.005598787505715122)"
81,8,1,"(0.0019460618495941162, 0.0005104541778564453)","(0.00836161230060959, 0.005327306308300108)"
82,8,2,"(0.000725477933883667, 0.0006717443466186523)","(0.006229682466803799, 0.005311288133013724)"
83,8,3,"(0.007151603698730469, 0.0004316270351409912)","(0.015885162797356373, 0.006223683844262454)"
84,8,4,"(0.2468680441379547, 0.0005118846893310547)","(0.8640655652778779, 0.007857617394781828)"
85,8,5,"(0.08842003345489502, 0.0004943013191223145)","(0.6352390562928878, 0.005981180406160698)"
86,8,6,"(0.0013483762741088867, 0.0004202127456665039)","(0.007679442003206316, 0.005126415580384859)"
87,8,7,"(0.08289027214050293, 0.002646028995513916)","(0.10781773125063339, 0.021819761350788083)"
88,8,8,"(0.13188546895980835, 0.002423524856567383)","(0.8299678781398107, 0.1060466797558174)"
89,8,9,"(0.0012797713279724121, 0.008644729852676392)","(0.006330760518152209, 0.0066301525841171135)"
90,9,0,"(0.10483211278915405, 0.0005376636981964111)","(0.2164589366307692, 0.010153317313071014)"
91,9,1,"(0.9576611816883087, 0.000466078519821167)","(0.9255375253229515, 0.005981693561311064)"
92,9,2,"(0.9742338061332703, 0.0004930496215820312)","(0.9703196590114903, 0.005871205154095817)"
93,9,3,"(0.000766754150390625, 0.00046241283416748047)","(0.007549473766435783, 0.005375448291427823)"
94,9,4,"(0.007896095514297485, 0.0004095137119293213)","(0.18923659406907684, 0.005108542749380803)"
95,9,5,"(0.0008226931095123291, 0.00040403008460998535)","(0.004930811588768772, 0.005177902212654004)"
96,9,6,"(0.05501621961593628, 0.0004559755325317383)","(0.9429968729934872, 0.005254629965683494)"
97,9,7,"(0.13185250759124756, 0.00045800209045410156)","(0.9643128924759162, 0.0059151611198211985)"
98,9,8,"(0.000630110502243042, 0.005766004323959351)","(0.01511980358445577, 0.0063018468902484555)"
99,9,9,"(0.001583784818649292, 0.00043579936027526855)","(0.014373301278570224, 0.006454172400598021)"
100,10,0,"(0.839897096157074, 0.00044086575508117676)","(0.9353383217451121, 0.005499417768756007)"
101,10,1,"(0.032479554414749146, 0.015459418296813965)","(0.020843746292452992, 0.010085453480288572)"
102,10,2,"(0.003657400608062744, 0.00044918060302734375)","(0.005357448726418725, 0.005810085106105559)"
103,10,3,"(0.980932742357254, 0.06205761432647705)","(0.9702221810067378, 0.009615871261314225)"
104,10,4,"(0.9816179275512695, 0.0005233883857727051)","(0.97888602641096, 0.005628076428957868)"
105,10,5,"(0.000880122184753418, 0.0004387795925140381)","(0.14998007936699773, 0.00561617911343231)"
106,10,6,"(0.02390095591545105, 0.000491023063659668)","(0.3931321009645099, 0.00568523840703427)"
107,10,7,"(0.0007769763469696045, 0.0005275309085845947)","(0.9801869539733449, 0.0052372737944293)"
108,10,8,"(0.0015739500522613525, 0.0014837980270385742)","(0.006395486139452238, 0.0052302034090579595)"
109,10,9,"(0.0038318932056427, 0.0004322826862335205)","(0.01656223811447323, 0.005583005861617529)"
110,11,0,"(0.2394876480102539, 0.0004692971706390381)","(0.1960543162107983, 0.006521909254852465)"
111,11,1,"(0.0005578696727752686, 0.00044026970863342285)","(0.0050738012033787055, 0.004989027934394674)"
112,11,2,"(0.977593719959259, 0.11850810050964355)","(0.9549602120752456, 0.04862377048861401)"
113,11,3,"(0.8276598453521729, 0.0004678666591644287)","(0.9201049255103083, 0.005807824207550114)"
114,11,4,"(0.002688884735107422, 0.0004419982433319092)","(0.13947890228393586, 0.005488725275327525)"
115,11,5,"(0.9807968735694885, 0.0004500746726989746)","(0.9708085219716225, 0.01750422618605121)"
116,11,6,"(0.026420682668685913, 0.0004799067974090576)","(0.11784878687762515, 0.007877135255213403)"
117,11,7,"(0.01766490936279297, 0.00042426586151123047)","(0.13725651112595907, 0.009916576758877568)"
118,11,8,"(0.9344545900821686, 0.0015825927257537842)","(0.9265614143123537, 0.013235040635851113)"
119,11,9,"(0.0005651414394378662, 0.0004819035530090332)","(0.00522854890149977, 0.005295049126847433)"
120,12,0,"(0.015882283449172974, 0.0005055367946624756)","(0.1714375953325465, 0.006850353504555169)"
121,12,1,"(0.9777739644050598, 0.0005279481410980225)","(0.9733192315296887, 0.01759512261713114)"
122,12,2,"(0.012740880250930786, 0.00045692920684814453)","(0.03324487190190111, 0.006339666641930952)"
123,12,3,"(0.0008879005908966064, 0.0014123320579528809)","(0.0075388274540688855, 0.007530872100519096)"
124,12,4,"(0.003171592950820923, 0.0005546510219573975)","(0.9781720493886696, 0.006825923180445645)"
125,12,5,"(0.000660330057144165, 0.00043258070945739746)","(0.0048416793763833375, 0.005376911865286514)"
126,12,6,"(0.002697557210922241, 0.00046193599700927734)","(0.022515191656713243, 0.005245911147600547)"
127,12,7,"(0.0013745129108428955, 0.004390805959701538)","(0.005584292607369217, 0.008528369496074559)"
128,12,8,"(0.971296101808548, 0.0011479556560516357)","(0.9372304868541185, 0.005909715665374544)"
129,12,9,"(0.0028913021087646484, 0.00046116113662719727)","(0.0051225915676632264, 0.005129470995086811)"
130,13,0,"(0.0035330653190612793, 0.0007215440273284912)","(0.9530582970844591, 0.04974373279953858)"
131,13,1,"(0.000668942928314209, 0.00041860342025756836)","(0.005285270776545973, 0.006341619426230722)"
132,13,2,"(0.001179039478302002, 0.0004514455795288086)","(0.01978740170256471, 0.005302843009396776)"
133,13,3,"(0.015367984771728516, 0.00046175718307495117)","(0.014429552040886964, 0.005570664395546372)"
134,13,4,"(0.9465459287166595, 0.00045615434646606445)","(0.9537182974557509, 0.005666631916955515)"
135,13,5,"(0.0048788487911224365, 0.000532299280166626)","(0.8317286519574555, 0.006470916645425491)"
136,13,6,"(0.9765310287475586, 0.0005613267421722412)","(0.9591195696211644, 0.005365830192998771)"
137,13,7,"(0.9595558643341064, 0.0004932880401611328)","(0.9309673429454746, 0.005573840381405113)"
138,13,8,"(0.007051050662994385, 0.004849791526794434)","(0.024436573994227138, 0.007675703805960346)"
139,13,9,"(0.7842422127723694, 0.004668921232223511)","(0.13386571855283863, 0.039075892484511925)"
140,14,0,"(0.9809320271015167, 0.8330372273921967)","(0.9658587468908134, 0.2805894102714032)"
141,14,1,"(0.0024253427982330322, 0.0004318058490753174)","(0.015796647844779865, 0.005835505202396529)"
142,14,2,"(0.0006791651248931885, 0.0007049739360809326)","(0.006586029990680301, 0.005201866169291617)"
143,14,3,"(0.0015396475791931152, 0.001024395227432251)","(0.08968045847057088, 0.007978387762573608)"
144,14,4,"(0.01817953586578369, 0.0005047023296356201)","(0.5131635899202819, 0.005363586059785278)"
145,14,5,"(0.0036966800689697266, 0.0004826784133911133)","(0.006317279461100381, 0.005759757658005464)"
146,14,6,"(0.002362668514251709, 0.0005023181438446045)","(0.02602046127446988, 0.005513654363375377)"
147,14,7,"(0.0006921291351318359, 0.00043967366218566895)","(0.0052348695918772795, 0.005806356881739776)"
148,14,8,"(0.002801656723022461, 0.00041991472244262695)","(0.01290430661372242, 0.005345407964556269)"
149,14,9,"(0.03328663110733032, 0.0005081593990325928)","(0.9343599894621676, 0.019819672936265974)"
150,15,0,"(0.001844257116317749, 0.00045943260192871094)","(0.09791898424450267, 0.00557912887459387)"
151,15,1,"(0.0004849433898925781, 0.012245655059814453)","(0.005016078307630874, 0.005645475520188285)"
152,15,2,"(0.0038548409938812256, 0.00043508410453796387)","(0.031724512615219504, 0.005547533099863149)"
153,15,3,"(0.0019906461238861084, 0.00042062997817993164)","(0.09638233791465584, 0.005584705699387883)"
154,15,4,"(0.19324570894241333, 0.0004678070545196533)","(0.9596173622207147, 0.008041631358234864)"
155,15,5,"(0.0018483996391296387, 0.0004538297653198242)","(0.223045812886118, 0.010478015955273806)"
156,15,6,"(0.0007873177528381348, 0.0005581676959991455)","(0.005459310898430182, 0.005079357411078838)"
157,15,7,"(0.006066024303436279, 0.00047150254249572754)","(0.9172167259673111, 0.0375607889992324)"
158,15,8,"(0.21659433841705322, 0.009305447340011597)","(0.12874585205997596, 0.008562292588280212)"
159,15,9,"(0.0006510615348815918, 0.0005335509777069092)","(0.0055471043293245275, 0.0052754653471202085)"
160,16,0,"(0.9790249764919281, 0.0005330145359039307)","(0.9539556263674857, 0.008505100318411028)"
161,16,1,"(0.8264786005020142, 0.0017272531986236572)","(0.27796142478455765, 0.037617015526856014)"
162,16,2,"(0.9610096514225006, 0.005337178707122803)","(0.9801721550544868, 0.00869312897842316)"
163,16,3,"(0.0005051791667938232, 0.00044670701026916504)","(0.005276779200150277, 0.0051903702171005725)"
164,16,4,"(0.037329524755477905, 0.001391589641571045)","(0.10707385614310098, 0.007608684579012462)"
165,16,5,"(0.0008226335048675537, 0.000476151704788208)","(0.07029948677502099, 0.005641365482058742)"
166,16,6,"(0.9725886285305023, 0.0004870891571044922)","(0.9792926456358976, 0.010455525096549496)"
167,16,7,"(0.9706909954547882, 0.0005380809307098389)","(0.35708116650050675, 0.00530913719681249)"
168,16,8,"(0.0005650818347930908, 0.00045031309127807617)","(0.004859787538662702, 0.005161792208532907)"
169,16,9,"(0.9757075607776642, 0.012415289878845215)","(0.8902553317201539, 0.08441037062793018)"
170,17,0,"(0.0704127848148346, 0.000553816556930542)","(0.9642320360856278, 0.011827847033738756)"
171,17,1,"(0.037230342626571655, 0.000646054744720459)","(0.2087422017643134, 0.011990849552616461)"
172,17,2,"(0.8379339873790741, 0.00046882033348083496)","(0.9682695839045334, 0.007578966200139406)"
173,17,3,"(0.000910341739654541, 0.0004279613494873047)","(0.0088345690942323, 0.006164935565648527)"
174,17,4,"(0.9684126973152161, 0.0005081593990325928)","(0.9674886991594686, 0.00898845247087146)"
175,17,5,"(0.007532656192779541, 0.00048357248306274414)","(0.01460380792011101, 0.005199344951247895)"
176,17,6,"(0.002039015293121338, 0.0004698336124420166)","(0.007021237243826231, 0.005244012898863504)"
177,17,7,"(0.08192500472068787, 0.0005422234535217285)","(0.7068446994163212, 0.011502622951217536)"
178,17,8,"(0.043445706367492676, 0.00045055150985717773)","(0.9176241099454774, 0.006843242802921905)"
179,17,9,"(0.010256022214889526, 0.00045186281204223633)","(0.8474843191966778, 0.005937744291574406)"
180,18,0,"(0.0011369287967681885, 0.0004691183567047119)","(0.04923878565987828, 0.0065438852482133615)"
181,18,1,"(0.021640539169311523, 0.0004889965057373047)","(0.2387927524107465, 0.008024392268509482)"
182,18,2,"(0.0005708932876586914, 0.0004710853099822998)","(0.024520008085583786, 0.006176700092450575)"
183,18,3,"(0.0008489489555358887, 0.0267428457736969)","(0.006102245479926813, 0.006961279912529084)"
184,18,4,"(0.0005723237991333008, 0.0005454421043395996)","(0.005862519701557574, 0.004862901719666488)"
185,18,5,"(0.0005393624305725098, 0.0004424154758453369)","(0.07664964233122336, 0.005245786732917946)"
186,18,6,"(0.003315538167953491, 0.007051378488540649)","(0.04322600942393882, 0.006399032334937912)"
187,18,7,"(0.0006767213344573975, 0.00044408440589904785)","(0.013265845698448733, 0.005727245302104068)"
188,18,8,"(0.0009510219097137451, 0.00047591328620910645)","(0.0372249769687179, 0.005144704488106029)"
189,18,9,"(0.0010292232036590576, 0.006128787994384766)","(0.005833416981241843, 0.007299156119084007)"
190,19,0,"(0.0010502934455871582, 0.000402301549911499)","(0.00911330977748015, 0.005953461540658026)"
191,19,1,"(0.008033186197280884, 0.00041681528091430664)","(0.9361979628007655, 0.0058043588281990535)"
192,19,2,"(0.0005580484867095947, 0.00047770142555236816)","(0.007270603437529568, 0.006596333264296828)"
193,19,3,"(0.000734865665435791, 0.00045555830001831055)","(0.005164956802406271, 0.005180732561004595)"
194,19,4,"(0.9443678855895996, 0.0004929900169372559)","(0.9264206019070429, 0.0057069190455684305)"
195,19,5,"(0.962150365114212, 0.00042641162872314453)","(0.8457340179530153, 0.005205576197607872)"
196,19,6,"(0.0027468502521514893, 0.00043526291847229004)","(0.10351211948100494, 0.005508095856443388)"
197,19,7,"(0.9810402691364288, 0.8009361028671265)","(0.9794678346194371, 0.12882328094734272)"
198,19,8,"(0.012680590152740479, 0.0005710721015930176)","(0.006425411075354152, 0.006104831491327402)"
199,19,9,"(0.9747890532016754, 0.0005094707012176514)","(0.9267099621373852, 0.005799641622462264)"
