,conversation id,turn,score distilbert,score roberta
71,7,1,"(0.9686490595340729, 0.0005233287811279297)","(0.9663927744327965, 0.0073364167581775955)"
72,7,2,"(0.9768204092979431, 0.01872962713241577)","(0.9745920575039324, 0.27426849396579145)"
73,7,3,"(0.9774066507816315, 0.0004362165927886963)","(0.9667066197830163, 0.005100275586398491)"
74,7,4,"(0.961013913154602, 0.0024382174015045166)","(0.8668598607594975, 0.0061597665813411485)"
75,7,5,"(0.9776580631732941, 0.00044348835945129395)","(0.9787745117720204, 0.00509912882567952)"
76,7,6,"(0.7673604786396027, 0.005442619323730469)","(0.9302560131299421, 0.0068407996863665286)"
77,7,7,"(0.7558176517486572, 0.00047460198402404785)","(0.008324473360105526, 0.005696335838388149)"
78,7,8,"(0.9745858013629913, 0.0004227161407470703)","(0.9669122596551974, 0.005007784204193367)"
79,7,9,"(0.9783878326416016, 0.0005132555961608887)","(0.9754506973046905, 0.005618190008190068)"
80,8,0,"(0.9806418716907501, 0.00045555830001831055)","(0.9289730354920055, 0.006619593022366919)"
81,8,1,"(0.9835383594036102, 0.0004850029945373535)","(0.9792951740775597, 0.006021004305369015)"
82,8,2,"(0.9798281490802765, 0.00044906139373779297)","(0.9486233010986419, 0.006007666305244102)"
83,8,3,"(0.9808174073696136, 0.0004684031009674072)","(0.9688636144109499, 0.008155592881328807)"
84,8,4,"(0.9798873662948608, 0.0004578232765197754)","(0.9739272153376262, 0.005983440317810771)"
85,8,5,"(0.9813312888145447, 0.0005217790603637695)","(0.9748872300236899, 0.005356495956571537)"
86,8,6,"(0.9736577868461609, 0.0004455745220184326)","(0.9410431583892275, 0.005058351803755065)"
87,8,7,"(0.9806650578975677, 0.000489652156829834)","(0.9803349742884283, 0.005128724002745017)"
88,8,8,"(0.9782427251338959, 0.0004938840866088867)","(0.966309938831362, 0.005522569531045946)"
89,8,9,"(0.9828136563301086, 0.00046068429946899414)","(0.9783874704685008, 0.005175615963055404)"
90,9,0,"(0.9802726805210114, 0.0005060732364654541)","(0.9804924385940933, 0.0051188505281395446)"
91,9,1,"(0.16026151180267334, 0.0009311437606811523)","(0.07970275659628343, 0.006708646700714104)"
92,9,2,"(0.9816513359546661, 0.0006167292594909668)","(0.9766433955605451, 0.005452076851468272)"
93,9,3,"(0.8878816068172455, 0.00046128034591674805)","(0.9460139476569305, 0.005943068930768928)"
94,9,4,"(0.9806549251079559, 0.00046709179878234863)","(0.9721305510419115, 0.006010414737038706)"
95,9,5,"(0.9756403863430023, 0.00044104456901550293)","(0.9652290567744914, 0.005199423875057935)"
96,9,6,"(0.9791252315044403, 0.0005005300045013428)","(0.979099880159535, 0.00528851317870797)"
97,9,7,"(0.9821046888828278, 0.00048297643661499023)","(0.9796338391900328, 0.005052621890586152)"
98,9,8,"(0.9800813794136047, 0.00046330690383911133)","(0.9715559759661111, 0.004950174423001204)"
99,9,9,"(0.9827716946601868, 0.0028825700283050537)","(0.9628385096865009, 0.16101011728547607)"
100,10,0,"(0.9734534919261932, 0.00046187639236450195)","(0.966205815529971, 0.0054775780743749475)"
101,10,1,"(0.8390747308731079, 0.000499039888381958)","(0.9542121450902497, 0.02821976445101118)"
102,10,2,"(0.020063191652297974, 0.00041961669921875)","(0.9335124384505074, 0.014372402862845371)"
103,10,3,"(0.9809301495552063, 0.8970528244972229)","(0.9667959842864382, 0.7658165197467457)"
104,10,4,"(0.982000082731247, 0.0004989802837371826)","(0.9734841389260172, 0.0051947768013500305)"
105,10,5,"(0.9798997938632965, 0.00048089027404785156)","(0.9795157511638852, 0.006247955596741394)"
106,10,6,"(0.98067706823349, 0.00048357248306274414)","(0.9685767130208257, 0.005121128837597319)"
107,10,7,"(0.9748709201812744, 0.00044462084770202637)","(0.9391353408906443, 0.005465831257138819)"
108,10,8,"(0.975945770740509, 0.10540071129798889)","(0.966865202526012, 0.19986754786440683)"
109,10,9,"(0.9547230899333954, 0.0013071000576019287)","(0.9662866381167159, 0.017717277162037828)"
110,11,0,"(0.9791163206100464, 0.005481809377670288)","(0.9719974441934919, 0.036339134391083175)"
111,11,1,"(0.9812534153461456, 0.0004521012306213379)","(0.9769332047080519, 0.0055400094144366545)"
112,11,2,"(0.9443050026893616, 0.0013866126537322998)","(0.8930351005942276, 0.009498239132130088)"
113,11,3,"(0.9514667391777039, 0.00047531723976135254)","(0.9669094677989597, 0.005140691316077048)"
114,11,4,"(0.9463147819042206, 0.0004844069480895996)","(0.9225650588951467, 0.00540156386059179)"
115,11,5,"(0.9785850942134857, 0.0004773437976837158)","(0.9315464925605731, 0.005523004272748107)"
116,11,6,"(0.9752557575702667, 0.00044468045234680176)","(0.9381968118830503, 0.005255185808332492)"
117,11,7,"(0.9796285927295685, 0.0004564523696899414)","(0.9744951143753552, 0.005073358315933132)"
118,11,8,"(0.962780237197876, 0.0005852878093719482)","(0.968666901646731, 0.00507027361316694)"
119,11,9,"(0.9731376767158508, 0.0005060136318206787)","(0.9593782701465745, 0.005140449893248077)"
120,12,0,"(0.9790751039981842, 0.00046187639236450195)","(0.9728278191333297, 0.0054895426348002705)"
121,12,1,"(0.975243091583252, 0.0004324018955230713)","(0.9355421471444703, 0.0055482197274612935)"
122,12,2,"(0.974175214767456, 0.0004552602767944336)","(0.9636983510821691, 0.0164191038171121)"
123,12,3,"(0.9806126952171326, 0.0004716813564300537)","(0.9801230025341667, 0.0054614239213354706)"
124,12,4,"(0.1317920684814453, 0.00045031309127807617)","(0.938199701110486, 0.005604104850029901)"
125,12,5,"(0.9775157570838928, 0.00046882033348083496)","(0.9737758165561963, 0.005444168105087785)"
126,12,6,"(0.9763373732566833, 0.0004912018775939941)","(0.9377649183116901, 0.004948237087690979)"
127,12,7,"(0.9790960252285004, 0.00045418739318847656)","(0.9122892973881809, 0.005616709067879493)"
128,12,8,"(0.9808474183082581, 0.00047197937965393066)","(0.9712810930040808, 0.00609313659250783)"
129,12,9,"(0.9731376767158508, 0.0005255043506622314)","(0.9593782701465745, 0.0052404073627455115)"
130,13,0,"(0.9816033244132996, 0.11830750107765198)","(0.9779263179951495, 0.07481793813843532)"
131,13,1,"(0.9769379496574402, 0.20849859714508057)","(0.9343345709040902, 0.03045484312367676)"
132,13,2,"(0.9803630113601685, 0.78199902176857)","(0.14432127352731386, 0.31690444572540194)"
133,13,3,"(0.9832479357719421, 0.00047144293785095215)","(0.9802715832214078, 0.005111010464020407)"
134,13,4,"(0.9811608195304871, 0.0005004703998565674)","(0.8225009415695577, 0.005588764089673683)"
135,13,5,"(0.9818292558193207, 0.8433793485164642)","(0.9440695210189347, 0.09870019881586604)"
136,13,6,"(0.9705730974674225, 0.00044658780097961426)","(0.9584351284416847, 0.005397182468205683)"
137,13,7,"(0.9801410734653473, 0.0004684627056121826)","(0.9781199169523339, 0.005111340228847874)"
138,13,8,"(0.9782717823982239, 0.0004782378673553467)","(0.9783912109174252, 0.005155566633081105)"
139,13,9,"(0.9149738252162933, 0.00044864416122436523)","(0.959502372067686, 0.005436760633866589)"
140,14,0,"(0.9717632830142975, 0.011742651462554932)","(0.9114926451883649, 0.021547766191389452)"
141,14,1,"(0.9784758388996124, 0.00046199560165405273)","(0.9801930325193254, 0.005315199313539864)"
142,14,2,"(0.9731215536594391, 0.008281290531158447)","(0.9566073297592593, 0.0075524861424752935)"
143,14,3,"(0.22360849380493164, 0.000534743070602417)","(0.07863823521794669, 0.010927608549422867)"
144,14,4,"(0.9743893444538116, 0.0026277899742126465)","(0.9022060813351104, 0.013641312891368712)"
145,14,5,"(0.9755763113498688, 0.0029692351818084717)","(0.979110284173215, 0.006210541210807499)"
146,14,6,"(0.9642215073108673, 0.000477522611618042)","(0.9528198837286682, 0.005247496447579343)"
147,14,7,"(0.9758705496788025, 0.0006420016288757324)","(0.19192927361568593, 0.012824817808908047)"
148,14,8,"(0.011287689208984375, 0.0004988610744476318)","(0.028374096209572715, 0.00522830089427521)"
149,14,9,"(0.9796887040138245, 0.10236218571662903)","(0.9737988816035271, 0.21709937232508042)"
150,15,0,"(0.9797600209712982, 0.0004937648773193359)","(0.9748038599938766, 0.005663752449615159)"
151,15,1,"(0.9801001250743866, 0.1830965280532837)","(0.9711438156539475, 0.09875505977196128)"
152,15,2,"(0.9586002230644226, 0.0016360282897949219)","(0.9642532446642855, 0.021174194823887636)"
153,15,3,"(0.9732140004634857, 0.00040909647941589355)","(0.8710885819034454, 0.005328597620349366)"
154,15,4,"(0.8373666703701019, 0.0004070699214935303)","(0.9572553021437187, 0.006381592987450142)"
155,15,5,"(0.9737164676189423, 0.0004596710205078125)","(0.11673136449604646, 0.006437129626842999)"
156,15,6,"(0.9814339280128479, 0.02195337414741516)","(0.9772199794515505, 0.04649487376810328)"
157,15,7,"(0.9752281904220581, 0.0004260540008544922)","(0.550102984785997, 0.005278654193903271)"
158,15,8,"(0.9736592173576355, 0.00431448221206665)","(0.9130169613948054, 0.02167665399576262)"
159,15,9,"(0.9769808053970337, 0.0005307495594024658)","(0.9051101463173982, 0.040554864835855554)"
160,16,0,"(0.8327807188034058, 0.000626683235168457)","(0.26860856847844566, 0.015273996816603115)"
161,16,1,"(0.9513110518455505, 0.0005195140838623047)","(0.05525358630757757, 0.010001958255333964)"
162,16,2,"(0.8417318165302277, 0.000447005033493042)","(0.7997281221903131, 0.005542355861771474)"
163,16,3,"(0.9828715622425079, 0.0072522759437561035)","(0.9780794739306979, 0.007603318114721162)"
164,16,4,"(0.9769742488861084, 0.24684849381446838)","(0.9123497738169746, 0.10880565541154041)"
165,16,5,"(0.9817409515380859, 0.0004672706127166748)","(0.9765911227080178, 0.005152060697936772)"
166,16,6,"(0.7599295079708099, 0.00043192505836486816)","(0.8614079694618172, 0.011409568743158653)"
167,16,7,"(0.9810303747653961, 0.0004456937313079834)","(0.9685593218509362, 0.005361393715934695)"
168,16,8,"(0.9752211272716522, 0.00045013427734375)","(0.9613392114410517, 0.005331335422456657)"
169,16,9,"(0.9803056418895721, 0.0004970133304595947)","(0.9799141759080662, 0.005161099292674897)"
170,17,0,"(0.9764250814914703, 0.00047966837882995605)","(0.9739917595785677, 0.006500942753113239)"
171,17,1,"(0.9773795008659363, 0.0004681050777435303)","(0.968735790410312, 0.005477658600743603)"
172,17,2,"(0.9805967211723328, 0.000470966100692749)","(0.976100710445839, 0.005256791350444467)"
173,17,3,"(0.9766313135623932, 0.0004799067974090576)","(0.9678514271321995, 0.0052375719125773755)"
174,17,4,"(0.9779290556907654, 0.00044783949851989746)","(0.952499147799718, 0.006908478726341483)"
175,17,5,"(0.9733742475509644, 0.000462949275970459)","(0.9505057845661677, 0.00580868605473081)"
176,17,6,"(0.97184619307518, 0.000444561243057251)","(0.1503669625718446, 0.0052011284268328566)"
177,17,7,"(0.9812960922718048, 0.0007822811603546143)","(0.9628184572496654, 0.044821561181753525)"
178,17,8,"(0.980202704668045, 0.0005396604537963867)","(0.9733099613339786, 0.007272024992391139)"
179,17,9,"(0.9738046526908875, 0.0004494786262512207)","(0.9759157683789054, 0.005171171580416139)"
180,18,0,"(0.9811696708202362, 0.0004305839538574219)","(0.9795273055942678, 0.0069012852331034975)"
181,18,1,"(0.9831416010856628, 0.000457763671875)","(0.977147292251966, 0.007178207147968744)"
182,18,2,"(0.9728082120418549, 0.0006723403930664062)","(0.9658708994595666, 0.02009618337733894)"
183,18,3,"(0.9731080532073975, 0.00045168399810791016)","(0.9582741353580799, 0.01589335716446556)"
184,18,4,"(0.9822704792022705, 0.0004792511463165283)","(0.9808270821563831, 0.005265765431244396)"
185,18,5,"(0.12197238206863403, 0.0005164742469787598)","(0.9425119404061417, 0.007852515099551049)"
186,18,6,"(0.9736462235450745, 0.0004483163356781006)","(0.9129654079079358, 0.005048507729230129)"
187,18,7,"(0.9196797609329224, 0.0004468262195587158)","(0.0333575748893206, 0.00519395875275133)"
188,18,8,"(0.9690556824207306, 0.0005084574222564697)","(0.2899586377002728, 0.0052201380743541305)"
189,18,9,"(0.9814614653587341, 0.002444714307785034)","(0.9768661444375712, 0.010861591188100688)"
190,19,0,"(0.977601021528244, 0.14110475778579712)","(0.9773346878063349, 0.06960415734900881)"
191,19,1,"(0.9814130961894989, 0.0004916191101074219)","(0.976572093044307, 0.005287542507532817)"
192,19,2,"(0.9749009311199188, 0.005137801170349121)","(0.9269175126891926, 0.14751696601513195)"
193,19,3,"(0.9658517837524414, 0.0004845857620239258)","(0.9334804233977207, 0.005163352219945987)"
194,19,4,"(0.9779343008995056, 0.00047144293785095215)","(0.9595274340132645, 0.005164128726928151)"
195,19,5,"(0.9779011905193329, 0.0005151033401489258)","(0.9669746813043429, 0.005545741952140036)"
196,19,6,"(0.9828936755657196, 0.002922564744949341)","(0.9785999732532418, 0.006503949268689705)"
197,19,7,"(0.9744997918605804, 0.0004938840866088867)","(0.9535989595948614, 0.004999987663717429)"
198,19,8,"(0.9781139194965363, 0.00046941637992858887)","(0.9713784882529156, 0.005767260870693499)"
199,19,9,"(0.9727596640586853, 0.0004386007785797119)","(0.8642663531336126, 0.005702556344183607)"
