,conversation id,turn,score distilbert,score roberta
32,3,2,"(0.036382198333740234, 0.0007220804691314697)","(0.21932003271567305, 0.03269667471182805)"
33,3,3,"(0.972572922706604, 0.0005267560482025146)","(0.9716100455020134, 0.005805297222748777)"
34,3,4,"(0.07204142212867737, 0.000464022159576416)","(0.7866623196145169, 0.011412586438190686)"
35,3,5,"(0.000482022762298584, 0.001461327075958252)","(0.005074617276077488, 0.005832363472217884)"
36,3,6,"(0.964699923992157, 0.0004932284355163574)","(0.7659976169182037, 0.005108848119320435)"
37,3,7,"(0.9581674933433533, 0.0004436075687408447)","(0.9657665314767044, 0.005331219106940008)"
38,3,8,"(0.057770729064941406, 0.0006601512432098389)","(0.8790623884441435, 0.01644201366948032)"
39,3,9,"(0.9773143529891968, 0.0004858970642089844)","(0.9759586732376188, 0.005321747873132864)"
40,4,0,"(0.08487594127655029, 0.00047007203102111816)","(0.877874294253917, 0.012589607380807432)"
41,4,1,"(0.002419978380203247, 0.0004335343837738037)","(0.09390480045982205, 0.007005184956273541)"
42,4,2,"(0.0011296868324279785, 0.00046372413635253906)","(0.005037377656775671, 0.005441259134810001)"
43,4,3,"(0.15130886435508728, 0.0005535781383514404)","(0.9397227128346081, 0.006037295412374864)"
44,4,4,"(0.9799437820911407, 0.0004633665084838867)","(0.9776337592291511, 0.00688075939109943)"
45,4,5,"(0.829092800617218, 0.0004552602767944336)","(0.9261314299265989, 0.006036574375675277)"
46,4,6,"(0.9760869443416595, 0.00045114755630493164)","(0.9573368521106604, 0.0051960164384569655)"
47,4,7,"(0.002757519483566284, 0.0005005300045013428)","(0.00522774292080445, 0.006459008464445726)"
48,4,8,"(0.0016115009784698486, 0.000492095947265625)","(0.01174242003620114, 0.005129278761959737)"
49,4,9,"(0.0009507834911346436, 0.0004506707191467285)","(0.005992107864329935, 0.005182541644818351)"
50,5,0,"(0.0015801787376403809, 0.00042194128036499023)","(0.0050192540337429745, 0.005231580495210442)"
51,5,1,"(0.9659145176410675, 0.00044670701026916504)","(0.9747600209850521, 0.005315592606078325)"
52,5,2,"(0.009433478116989136, 0.0005383789539337158)","(0.026218010543445386, 0.0058755624243253275)"
53,5,3,"(0.05098700523376465, 0.00046455860137939453)","(0.053763147779871755, 0.007948861177168753)"
54,5,4,"(0.017162293195724487, 0.000423431396484375)","(0.1513123197727464, 0.0070138275387822985)"
55,5,5,"(0.009840011596679688, 0.0004252791404724121)","(0.014858783295072068, 0.005074179132318487)"
56,5,6,"(0.9749615788459778, 0.0005207061767578125)","(0.9737267605840643, 0.006087923568419629)"
57,5,7,"(0.0005820095539093018, 0.005537122488021851)","(0.005553394512448969, 0.0077769184840460175)"
58,5,8,"(0.0024483203887939453, 0.0004210472106933594)","(0.005617177812746576, 0.005347297068391984)"
59,5,9,"(0.0012568831443786621, 0.0004340708255767822)","(0.005193567021848564, 0.005852196133387312)"
60,6,0,"(0.002976834774017334, 0.0004611015319824219)","(0.006585296882765485, 0.005127052786511388)"
61,6,1,"(0.0004678070545196533, 0.00047448277473449707)","(0.005409575243993138, 0.005330015642388827)"
62,6,2,"(0.0032635629177093506, 0.0004397928714752197)","(0.022722690969432274, 0.00537029324434495)"
63,6,3,"(0.0008096098899841309, 0.024342775344848633)","(0.006012112838349294, 0.006338738527860513)"
64,6,4,"(0.980044037103653, 0.0004716813564300537)","(0.9799673449254738, 0.006309337257156201)"
65,6,5,"(0.0016165971755981445, 0.006466001272201538)","(0.010090624822020229, 0.013870344808205145)"
66,6,6,"(0.0007343292236328125, 0.00044539570808410645)","(0.09010988197428772, 0.005443780841483648)"
67,6,7,"(0.0006158053874969482, 0.00046768784523010254)","(0.0050135158554385235, 0.005746499175427644)"
68,6,8,"(0.000698775053024292, 0.00043967366218566895)","(0.011301322252709573, 0.005161620807303747)"
69,6,9,"(0.7743088901042938, 0.0005158185958862305)","(0.9416100390818003, 0.01250869243936049)"
70,7,0,"(0.9678744375705719, 0.0004509091377258301)","(0.9529593417426029, 0.006360945086885966)"
71,7,1,"(0.9680162966251373, 0.0004292130470275879)","(0.9372056281088443, 0.0056897686753789554)"
72,7,2,"(0.9746920466423035, 0.00042444467544555664)","(0.9694823126181292, 0.006774719184087673)"
73,7,3,"(0.0018866658210754395, 0.0004259943962097168)","(0.12525070391579898, 0.005425970567757204)"
74,7,4,"(0.019609421491622925, 0.0005694031715393066)","(0.22995571111202728, 0.006890743878391551)"
75,7,5,"(0.002602487802505493, 0.00045055150985717773)","(0.23020335113818077, 0.005241473847183545)"
76,7,6,"(0.0008970499038696289, 0.0014390051364898682)","(0.0050103936619905155, 0.006414041905330648)"
77,7,7,"(0.002565145492553711, 0.0004266500473022461)","(0.005091852637399135, 0.0054554934652557285)"
78,7,8,"(0.0013525187969207764, 0.0005431771278381348)","(0.24637602680388232, 0.005539155689451993)"
79,7,9,"(0.006242156028747559, 0.0004652440547943115)","(0.007781754817931123, 0.005592703424140241)"
80,8,0,"(0.0038318932056427, 0.00043782591819763184)","(0.01656223811447323, 0.005681040327763666)"
81,8,1,"(0.8387647569179535, 0.0007314682006835938)","(0.9622311004436118, 0.005544090713277765)"
82,8,2,"(0.0005605518817901611, 0.0004513859748840332)","(0.005136342557235629, 0.005116837808355442)"
83,8,3,"(0.0009129643440246582, 0.0004496574401855469)","(0.005829007883310354, 0.005049094578030289)"
84,8,4,"(0.0011395514011383057, 0.0004277825355529785)","(0.016351950593828234, 0.006175049434043372)"
85,8,5,"(0.1046740710735321, 0.0005019605159759521)","(0.261101493997889, 0.007277031887483757)"
86,8,6,"(0.0006935000419616699, 0.00045794248580932617)","(0.00558575180544631, 0.005070345776772456)"
87,8,7,"(0.0025103986263275146, 0.0005407929420471191)","(0.0547758884359601, 0.010281161335074512)"
88,8,8,"(0.0035136938095092773, 0.00046187639236450195)","(0.033145660696735316, 0.0054606987728095325)"
89,8,9,"(0.7702985107898712, 0.0006136596202850342)","(0.9077814494791824, 0.007144845415296777)"
90,9,0,"(0.8330526649951935, 0.0005971789360046387)","(0.9642034099714015, 0.04959697914146102)"
91,9,1,"(0.021282494068145752, 0.0005177855491638184)","(0.779484106957558, 0.0060216036229435825)"
92,9,2,"(0.00048792362213134766, 0.0004863739013671875)","(0.006937284528683948, 0.005292530681407822)"
93,9,3,"(0.0007666945457458496, 0.0004354417324066162)","(0.005179872483412854, 0.005285955202544077)"
94,9,4,"(0.0020002126693725586, 0.0006192922592163086)","(0.9776308969711558, 0.0052759207793169815)"
95,9,5,"(0.0005585253238677979, 0.0005457401275634766)","(0.0066748564845088496, 0.005921683723474055)"
96,9,6,"(0.003485649824142456, 0.0049929022789001465)","(0.006182641992446824, 0.006705158737901378)"
97,9,7,"(0.0017420053482055664, 0.0005235671997070312)","(0.005296558756468194, 0.005174744456752477)"
98,9,8,"(0.009005427360534668, 0.0005606710910797119)","(0.189985634490771, 0.006895199468967064)"
99,9,9,"(0.8387922048568726, 0.0005952715873718262)","(0.961003893372131, 0.00822314953739151)"
100,10,0,"(0.973918616771698, 0.0004572868347167969)","(0.9659626790270108, 0.005493688562390635)"
101,10,1,"(0.0011031031608581543, 0.0005318820476531982)","(0.005480794849339056, 0.005186023932522699)"
102,10,2,"(0.0007027685642242432, 0.00043961405754089355)","(0.005390912300382902, 0.0056188267187539135)"
103,10,3,"(0.0006669759750366211, 0.00039884448051452637)","(0.006107146518881388, 0.005154590894049981)"
104,10,4,"(0.002024710178375244, 0.00045543909072875977)","(0.08192346332005367, 0.006268714291222842)"
105,10,5,"(0.01551935076713562, 0.0004961192607879639)","(0.04620111554053277, 0.008440281755405654)"
106,10,6,"(0.9832347929477692, 0.09304690361022949)","(0.9782704975356632, 0.04246192457150092)"
107,10,7,"(0.010743111371994019, 0.0005632340908050537)","(0.022994439410772997, 0.0065862826977277295)"
108,10,8,"(0.9783396422863007, 0.0005842149257659912)","(0.9390590473135556, 0.0065252716072071535)"
109,10,9,"(0.002446889877319336, 0.0004315674304962158)","(0.007600472642278586, 0.005825378049661895)"
110,11,0,"(0.0626440942287445, 0.001762300729751587)","(0.523050668905546, 0.022143087497411108)"
111,11,1,"(0.9705390334129333, 0.0004597306251525879)","(0.9655218552993872, 0.005464193315682803)"
112,11,2,"(0.9804962873458862, 0.0004998147487640381)","(0.9802872170704459, 0.005842871071835729)"
113,11,3,"(0.0023047924041748047, 0.0004988610744476318)","(0.9768339457717928, 0.007119257777353297)"
114,11,4,"(0.001180112361907959, 0.0005120038986206055)","(0.005892992946664533, 0.00551816118304524)"
115,11,5,"(0.0010863840579986572, 0.00047406554222106934)","(0.04446119185772841, 0.006163182884805724)"
116,11,6,"(0.9704248905181885, 0.0005356371402740479)","(0.9695427702705691, 0.005188302449992909)"
117,11,7,"(0.0021927952766418457, 0.0004769861698150635)","(0.054505513717124025, 0.007361071656894885)"
118,11,8,"(0.03175872564315796, 0.0034133493900299072)","(0.8202904966735016, 0.006482579446882367)"
119,11,9,"(0.24287226796150208, 0.00047853589057922363)","(0.9547348017451728, 0.0058160403270837895)"
120,12,0,"(0.9786379039287567, 0.0006431937217712402)","(0.9606545590603119, 0.00963177817506407)"
121,12,1,"(0.003532886505126953, 0.0004343092441558838)","(0.00986365000519669, 0.005459556858047611)"
122,12,2,"(0.001735299825668335, 0.00045180320739746094)","(0.0065537597773827165, 0.005166868249996241)"
123,12,3,"(0.0005415678024291992, 0.0004462301731109619)","(0.03039635405335026, 0.005400393265306625)"
124,12,4,"(0.0015429854393005371, 0.00042366981506347656)","(0.033108371886899204, 0.005103083087433136)"
125,12,5,"(0.0006816685199737549, 0.0004679858684539795)","(0.005216120801786291, 0.006642528356347374)"
126,12,6,"(0.10473847389221191, 0.0004488825798034668)","(0.021417144373546047, 0.005527982656686104)"
127,12,7,"(0.11912345886230469, 0.00048094987869262695)","(0.03754441665994354, 0.007377779743290309)"
128,12,8,"(0.001043468713760376, 0.0004798471927642822)","(0.015194727476590852, 0.008003319885015226)"
129,12,9,"(0.0032241344451904297, 0.0004992187023162842)","(0.04797653673738664, 0.010903767293725093)"
130,13,0,"(0.9481799900531769, 0.0038545429706573486)","(0.9607293051606758, 0.16858751416267792)"
131,13,1,"(0.9821091592311859, 0.0006663799285888672)","(0.9747597276937014, 0.005164006241769919)"
132,13,2,"(0.0018288195133209229, 0.0005412101745605469)","(0.0069504138827242625, 0.006865321900078747)"
133,13,3,"(0.0005435943603515625, 0.00039333105087280273)","(0.006829518812336043, 0.005069123944223683)"
134,13,4,"(0.0067903101444244385, 0.00042492151260375977)","(0.009327559700120572, 0.006361065641675983)"
135,13,5,"(0.0010703504085540771, 0.0004731118679046631)","(0.005478588635728445, 0.005440647596016183)"
136,13,6,"(0.19442149996757507, 0.0007626712322235107)","(0.8933270833590621, 0.014911342862267338)"
137,13,7,"(0.9689723551273346, 0.00045162439346313477)","(0.9710702837883762, 0.005925839470029249)"
138,13,8,"(0.007354378700256348, 0.0006417036056518555)","(0.09002355636159491, 0.007619071845520714)"
139,13,9,"(0.0008349120616912842, 0.0004704296588897705)","(0.007916888370644698, 0.005277800476401999)"
140,14,0,"(0.013884812593460083, 0.0004233717918395996)","(0.8370425197599443, 0.012489093914502909)"
141,14,1,"(0.23691892623901367, 0.0030909478664398193)","(0.514128863923184, 0.018659008558287164)"
142,14,2,"(0.953276515007019, 0.0005193352699279785)","(0.9527507802109138, 0.010330487417972866)"
143,14,3,"(0.00278434157371521, 0.00046566128730773926)","(0.012603099837151292, 0.006336630498598063)"
144,14,4,"(0.023300647735595703, 0.0015115737915039062)","(0.6009871860448949, 0.008635547995091376)"
145,14,5,"(0.0008740127086639404, 0.0005343258380889893)","(0.005619253008598581, 0.0054829421430458965)"
146,14,6,"(0.0013967454433441162, 0.00046306848526000977)","(0.0051547889615467645, 0.004953734040872345)"
147,14,7,"(0.8347290754318237, 0.0004858970642089844)","(0.7628473277281477, 0.007402008537555982)"
148,14,8,"(0.859923779964447, 0.0004655420780181885)","(0.9470207873415598, 0.0068366865807625125)"
149,14,9,"(0.0016834437847137451, 0.000537186861038208)","(0.005592252620204481, 0.005356272397662793)"
150,15,0,"(0.9755276441574097, 0.0009523332118988037)","(0.9709006895452472, 0.006527639884549356)"
151,15,1,"(0.965275377035141, 0.0005249679088592529)","(0.9622652418790445, 0.006299106318034539)"
152,15,2,"(0.006315499544143677, 0.0007646381855010986)","(0.12487262299562595, 0.014815708864061286)"
153,15,3,"(0.9747005999088287, 0.0005176663398742676)","(0.9725156686261494, 0.005404526055430453)"
154,15,4,"(0.000506967306137085, 0.0006432533264160156)","(0.005563236137003871, 0.0051338870293316735)"
155,15,5,"(0.15904954075813293, 0.00044718384742736816)","(0.8662596232019745, 0.005579867015859749)"
156,15,6,"(0.0018880367279052734, 0.0004588961601257324)","(0.03346507843517144, 0.005238391824526196)"
157,15,7,"(0.0011235177516937256, 0.0004832744598388672)","(0.035642786960019594, 0.005244104934478575)"
158,15,8,"(0.9787015616893768, 0.00047335028648376465)","(0.9789577328178302, 0.005464789345465924)"
159,15,9,"(0.0010499358177185059, 0.00044983625411987305)","(0.11620278314504837, 0.005776112702904976)"
160,16,0,"(0.0010681450366973877, 0.0004386007785797119)","(0.10226527994131274, 0.005561176238485305)"
161,16,1,"(0.0009586215019226074, 0.0005773305892944336)","(0.007276298201354078, 0.0057979427123823375)"
162,16,2,"(0.764118880033493, 0.000456392765045166)","(0.92848656886818, 0.008603606402582889)"
163,16,3,"(0.0007461607456207275, 0.00043579936027526855)","(0.11154777089952157, 0.012677250570295957)"
164,16,4,"(0.00045984983444213867, 0.0018515288829803467)","(0.005072595388098504, 0.006864206840081994)"
165,16,5,"(0.007711678743362427, 0.0007016956806182861)","(0.11549789773355985, 0.015528922999244974)"
166,16,6,"(0.0017174780368804932, 0.0005815327167510986)","(0.06431424276613684, 0.005300097135996763)"
167,16,7,"(0.0007306933403015137, 0.0004988014698028564)","(0.006617849871585188, 0.005476357334944383)"
168,16,8,"(0.9766361117362976, 0.0005252063274383545)","(0.9678518722334687, 0.010502378085102205)"
169,16,9,"(0.0007990896701812744, 0.00047156214714050293)","(0.006127660962411674, 0.00541406421180172)"
170,17,0,"(0.9783804714679718, 0.0004436671733856201)","(0.9669241796944644, 0.005344279890355977)"
171,17,1,"(0.0007615387439727783, 0.000691533088684082)","(0.01578762081180875, 0.006362762691207843)"
172,17,2,"(0.9814859926700592, 0.00043895840644836426)","(0.9731973736246762, 0.006180014439452553)"
173,17,3,"(0.0005977749824523926, 0.000448077917098999)","(0.01249853037729842, 0.005897022454143213)"
174,17,4,"(0.0031988322734832764, 0.0004433095455169678)","(0.1912885231111441, 0.004981886794106068)"
175,17,5,"(0.0008899867534637451, 0.0005394816398620605)","(0.005064412531964012, 0.005574128475805815)"
176,17,6,"(0.0007044374942779541, 0.0004929900169372559)","(0.00570163175864304, 0.005083858348657374)"
177,17,7,"(0.979227215051651, 0.0005061328411102295)","(0.9571776394701477, 0.005996986355315128)"
178,17,8,"(0.0011595487594604492, 0.0004558563232421875)","(0.005641715896571141, 0.005302093537291628)"
179,17,9,"(0.977015346288681, 0.00046876072883605957)","(0.9557119159083582, 0.006078458530063289)"
180,18,0,"(0.002190202474594116, 0.0006681084632873535)","(0.007395509011080462, 0.005881589937335421)"
181,18,1,"(0.003127485513687134, 0.0005252659320831299)","(0.9750546607819209, 0.0063281273864587255)"
182,18,2,"(0.0433221161365509, 0.0005274116992950439)","(0.9698139170012462, 0.014629816887166535)"
183,18,3,"(0.0011735856533050537, 0.000448763370513916)","(0.005843430601951332, 0.0058051513626708445)"
184,18,4,"(0.0006033182144165039, 0.00043717026710510254)","(0.0055640777222310655, 0.005444152614017579)"
185,18,5,"(0.0017563700675964355, 0.0004455745220184326)","(0.006140003650122349, 0.005442565011830876)"
186,18,6,"(0.0004667937755584717, 0.0004490017890930176)","(0.0054681957296030745, 0.005201883442101183)"
187,18,7,"(0.0005079209804534912, 0.00039201974868774414)","(0.006140809718770005, 0.005304166160275054)"
188,18,8,"(0.08962956070899963, 0.0004690587520599365)","(0.9645073761990979, 0.006534526958172793)"
189,18,9,"(0.0038278400897979736, 0.0031898319721221924)","(0.028624594202436047, 0.01004612594897333)"
190,19,0,"(0.006884485483169556, 0.0004495382308959961)","(0.03718309618151495, 0.008882947032937525)"
191,19,1,"(0.962458610534668, 0.000457763671875)","(0.9069400818361124, 0.005158876710286361)"
192,19,2,"(0.9737401604652405, 0.0006036758422851562)","(0.9484143707584567, 0.008076746986859562)"
193,19,3,"(0.0008832812309265137, 0.00044777989387512207)","(0.005289348549265336, 0.005728988802932344)"
194,19,4,"(0.001650780439376831, 0.0004929900169372559)","(0.06509888293511165, 0.0062729307224420276)"
195,19,5,"(0.001985609531402588, 0.0004184842109680176)","(0.007166719948552633, 0.005208718078343082)"
196,19,6,"(0.019228756427764893, 0.00046560168266296387)","(0.9179510152669094, 0.010375478631720792)"
197,19,7,"(0.9628769159317017, 0.0004762709140777588)","(0.94514274318588, 0.01447926830765568)"
198,19,8,"(0.0005602538585662842, 0.0004222989082336426)","(0.00525870916647127, 0.005942249230018875)"
199,19,9,"(0.0057849884033203125, 0.00041362643241882324)","(0.03757275376053203, 0.005331069923341793)"
