,conversation id,turn,score distilbert,score roberta
22,2,2,"(0.00041937828063964844, 0.00299680233001709)","(0.9710846739784752, 0.007617294600852013)"
23,2,3,"(0.008980482816696167, 0.0004703104496002197)","(0.5240846952711338, 0.005677895137180071)"
24,2,4,"(0.9733386039733887, 0.00047710537910461426)","(0.9408166109358387, 0.005406769275398174)"
25,2,5,"(0.961249589920044, 0.00045222043991088867)","(0.9468782464492693, 0.006686852709034957)"
26,2,6,"(0.03099292516708374, 0.00042378902435302734)","(0.2512571231641162, 0.005200065175195276)"
27,2,7,"(0.002496182918548584, 0.00042235851287841797)","(0.005177533790915671, 0.005535747347665943)"
28,2,8,"(0.011214107275009155, 0.0005354583263397217)","(0.10502911703955733, 0.0058323828263209775)"
29,2,9,"(0.0008267760276794434, 0.0004700124263763428)","(0.008851541668648811, 0.006991006068109804)"
30,3,0,"(0.01026386022567749, 0.0004718005657196045)","(0.01207351088598609, 0.005370474084611975)"
31,3,1,"(0.00056418776512146, 0.030313163995742798)","(0.005695774109498283, 0.005830240438352237)"
32,3,2,"(0.00556570291519165, 0.0004513263702392578)","(0.00762507353570863, 0.005099864271402635)"
33,3,3,"(0.0007229745388031006, 0.0005742907524108887)","(0.009064172681297073, 0.005009968166298878)"
34,3,4,"(0.000723034143447876, 0.0004248619079589844)","(0.005268318686721262, 0.0058456803396983)"
35,3,5,"(0.0018739402294158936, 0.0004340708255767822)","(0.1020238835745139, 0.0056827671488072695)"
36,3,6,"(0.0006844699382781982, 0.0004172325134277344)","(0.005140910801164447, 0.005316939095830564)"
37,3,7,"(0.8012937009334564, 0.0004495382308959961)","(0.7908791694466004, 0.010593064203181079)"
38,3,8,"(0.9509368240833282, 0.0005959272384643555)","(0.9414478215184954, 0.01095821258616027)"
39,3,9,"(0.002527207136154175, 0.0005542933940887451)","(0.010837595900970654, 0.011005704839722599)"
40,4,0,"(0.005818873643875122, 0.000435560941696167)","(0.1434696874109792, 0.005861763840580651)"
41,4,1,"(0.23436486721038818, 0.0004380643367767334)","(0.561319409617995, 0.005323459488433167)"
42,4,2,"(0.006146520376205444, 0.0004596710205078125)","(0.8721332443857323, 0.006622606989762588)"
43,4,3,"(0.9735400676727295, 0.0004958212375640869)","(0.9653342386240756, 0.0056201403274561195)"
44,4,4,"(0.0015992522239685059, 0.00042939186096191406)","(0.010621668962718383, 0.005255564712177282)"
45,4,5,"(0.9762532114982605, 0.0035207271575927734)","(0.9698333702624331, 0.007069563363620317)"
46,4,6,"(0.00285494327545166, 0.00046068429946899414)","(0.18176858054730402, 0.0056712684441143045)"
47,4,7,"(0.9770938158035278, 0.0016227662563323975)","(0.9659029351830616, 0.022117738705101343)"
48,4,8,"(0.9727834463119507, 0.0006203055381774902)","(0.8737205050211274, 0.006566037443209719)"
49,4,9,"(0.9423934519290924, 0.000431060791015625)","(0.9448420671988712, 0.005780180585324997)"
50,5,0,"(0.974676638841629, 0.00043204426765441895)","(0.9628298756141785, 0.005000535685435071)"
51,5,1,"(0.011640489101409912, 0.00045621395111083984)","(0.010596683119922484, 0.005242590282407178)"
52,5,2,"(0.9799678325653076, 0.0005023777484893799)","(0.9747258713128693, 0.005519176572823695)"
53,5,3,"(0.021014004945755005, 0.00043082237243652344)","(0.1072884318280463, 0.0051246114012066185)"
54,5,4,"(0.9819327294826508, 0.0004343092441558838)","(0.9785679398468272, 0.012622637258178544)"
55,5,5,"(0.004735618829727173, 0.0005243420600891113)","(0.11655898188259675, 0.01861133006931242)"
56,5,6,"(0.9727300107479095, 0.002986431121826172)","(0.9588934758109793, 0.038053302370681094)"
57,5,7,"(0.0010039806365966797, 0.0005111098289489746)","(0.07094520489322668, 0.00760007702185059)"
58,5,8,"(0.013191550970077515, 0.0004311203956604004)","(0.006496457111727875, 0.005321366747211284)"
59,5,9,"(0.9777092039585114, 0.0004464089870452881)","(0.9482666382295175, 0.005423001827098925)"
60,6,0,"(0.02911961078643799, 0.00044420361518859863)","(0.028902521983681304, 0.00555330234564072)"
61,6,1,"(0.006168782711029053, 0.00044217705726623535)","(0.02622864049933666, 0.005785175508072521)"
62,6,2,"(0.9701961576938629, 0.00048679113388061523)","(0.8996013882115695, 0.0056715803690890534)"
63,6,3,"(0.9812949895858765, 0.00045120716094970703)","(0.9786400401148561, 0.006724065477419984)"
64,6,4,"(0.0009140372276306152, 0.000436633825302124)","(0.005332663115317427, 0.0050707090157694635)"
65,6,5,"(0.06301230192184448, 0.00048220157623291016)","(0.08643889311268771, 0.0062043286323367145)"
66,6,6,"(0.006581902503967285, 0.00045949220657348633)","(0.01745364322775155, 0.0052960111208760355)"
67,6,7,"(0.053273677825927734, 0.0005072057247161865)","(0.01905832842016715, 0.0057715961716094735)"
68,6,8,"(0.004739582538604736, 0.0004455149173736572)","(0.00665483566117645, 0.0059386731571542725)"
69,6,9,"(0.0010929703712463379, 0.0004736483097076416)","(0.025879473910940677, 0.006583637550695102)"
70,7,0,"(0.0951266884803772, 0.00044670701026916504)","(0.05581350355882927, 0.0056110871623810555)"
71,7,1,"(0.002671539783477783, 0.0005064904689788818)","(0.008304362929018235, 0.006151583875224827)"
72,7,2,"(0.0966462790966034, 0.0004951953887939453)","(0.8057250957535572, 0.006424787046901551)"
73,7,3,"(0.0031853020191192627, 0.0005020201206207275)","(0.02118370421854713, 0.007627581639947197)"
74,7,4,"(0.0006645321846008301, 0.0031351447105407715)","(0.008166921481776284, 0.006212740037069133)"
75,7,5,"(0.9806650578975677, 0.0004610419273376465)","(0.9803349742884283, 0.005457457494111642)"
76,7,6,"(0.9779141247272491, 0.00048804283142089844)","(0.9643297495598387, 0.005629071893855418)"
77,7,7,"(0.008189618587493896, 0.0004564523696899414)","(0.047999475689807426, 0.006245090347254217)"
78,7,8,"(0.8379699289798737, 0.0005511641502380371)","(0.9257079353661668, 0.014258243366910823)"
79,7,9,"(0.9810245931148529, 0.0004857778549194336)","(0.9793135747316194, 0.005921518115259614)"
80,8,0,"(0.9474932253360748, 0.0005037486553192139)","(0.8927577777881469, 0.006141711941964991)"
81,8,1,"(0.03416457772254944, 0.0011756718158721924)","(0.15462763974426838, 0.006041259781311666)"
82,8,2,"(0.15834730863571167, 0.0006591975688934326)","(0.07453885043142625, 0.008175183621559126)"
83,8,3,"(0.8541437089443207, 0.0005467534065246582)","(0.9601366024972632, 0.00621298439884763)"
84,8,4,"(0.9776862561702728, 0.000473707914352417)","(0.9698515217219967, 0.006045650796486945)"
85,8,5,"(0.0026076138019561768, 0.0006993114948272705)","(0.06118450200125571, 0.007517469219319716)"
86,8,6,"(0.0006304085254669189, 0.0003864765167236328)","(0.00986181533088461, 0.005245224415167817)"
87,8,7,"(0.8119052350521088, 0.0016145408153533936)","(0.9703186015805044, 0.008254147096873004)"
88,8,8,"(0.0007151365280151367, 0.00047197937965393066)","(0.012131536471670841, 0.0050843865707603615)"
89,8,9,"(0.0010703504085540771, 0.005391120910644531)","(0.005478588635728445, 0.007030308914256385)"
90,9,0,"(0.7980115413665771, 0.00047895312309265137)","(0.9344151533838795, 0.0140374685298162)"
91,9,1,"(0.0007998049259185791, 0.0004601478576660156)","(0.010708164763286654, 0.005752392326373436)"
92,9,2,"(0.2381238341331482, 0.015371739864349365)","(0.9555860767904693, 0.006019506270802888)"
93,9,3,"(0.9705765247344971, 0.0005050003528594971)","(0.9481282975723779, 0.006810062798266879)"
94,9,4,"(0.00041669607162475586, 0.0004487037658691406)","(0.005741406795626315, 0.005126909286654917)"
95,9,5,"(0.0017898082733154297, 0.0004993975162506104)","(0.04212568349205841, 0.004934849044193944)"
96,9,6,"(0.9161405563354492, 0.0004273056983947754)","(0.9201596089047756, 0.006014082207106691)"
97,9,7,"(0.004289567470550537, 0.0004163384437561035)","(0.1595751336246084, 0.010380669763186313)"
98,9,8,"(0.0026511549949645996, 0.0004703104496002197)","(0.04228708245844911, 0.006389583179500832)"
99,9,9,"(0.9679403603076935, 0.0005033910274505615)","(0.9057596767354781, 0.005534442856848793)"
100,10,0,"(0.0007864832878112793, 0.0004239678382873535)","(0.005405694977972038, 0.005379886129424669)"
101,10,1,"(0.8628671169281006, 0.004110932350158691)","(0.9508111822181038, 0.008573143618468969)"
102,10,2,"(0.0006984174251556396, 0.00043633580207824707)","(0.0057998065915433866, 0.005508471996920337)"
103,10,3,"(0.028707444667816162, 0.0005425810813903809)","(0.9552502434513609, 0.008423198894315276)"
104,10,4,"(0.0010676681995391846, 0.00044912099838256836)","(0.005273106233923369, 0.006441876704552721)"
105,10,5,"(0.9818103909492493, 0.0004813075065612793)","(0.9793930811809488, 0.005345783196770045)"
106,10,6,"(0.03443425893783569, 0.0004572868347167969)","(0.005837566493435402, 0.005127767913159998)"
107,10,7,"(0.0010212063789367676, 0.0004717409610748291)","(0.005099900562574779, 0.005017894463896455)"
108,10,8,"(0.0004886984825134277, 0.00039136409759521484)","(0.004917206802942357, 0.005085274299819236)"
109,10,9,"(0.9780342876911163, 0.0004590749740600586)","(0.9753547410810173, 0.0055985167264223645)"
110,11,0,"(0.02242836356163025, 0.000542759895324707)","(0.9215443687142263, 0.014900728129045745)"
111,11,1,"(0.031066298484802246, 0.00067138671875)","(0.8006100153052953, 0.010761207433639505)"
112,11,2,"(0.9773379266262054, 0.0005469322204589844)","(0.9800329160430779, 0.0053861818594985325)"
113,11,3,"(0.9672107398509979, 0.0005274116992950439)","(0.9260758564789471, 0.007594015796010088)"
114,11,4,"(0.015218198299407959, 0.0005112290382385254)","(0.29535356780418554, 0.007181177842612881)"
115,11,5,"(0.0009374320507049561, 0.00040772557258605957)","(0.005774034662253648, 0.005169077092965911)"
116,11,6,"(0.00045859813690185547, 0.00040671229362487793)","(0.005050292439244131, 0.005147704812933301)"
117,11,7,"(0.0011604130268096924, 0.000581890344619751)","(0.00584257193897181, 0.005131790524075624)"
118,11,8,"(0.0006427764892578125, 0.00041741132736206055)","(0.6488036660974111, 0.005577882985459386)"
119,11,9,"(0.0008127689361572266, 0.0004296302795410156)","(0.006038265513444207, 0.005792596301168326)"
120,12,0,"(0.002362549304962158, 0.0004870295524597168)","(0.007710612903075482, 0.009612084710740383)"
121,12,1,"(0.0004883408546447754, 0.00048148632049560547)","(0.0051353338954840955, 0.0056689671802195914)"
122,12,2,"(0.007186859846115112, 0.0004610419273376465)","(0.016487517896361874, 0.005472040167098919)"
123,12,3,"(0.02351975440979004, 0.0004356205463409424)","(0.2734397185964683, 0.006702005874561289)"
124,12,4,"(0.0007544755935668945, 0.0004406273365020752)","(0.005189154073838436, 0.005033380917331011)"
125,12,5,"(0.0005459785461425781, 0.0004388391971588135)","(0.009155328308055885, 0.006288441912276982)"
126,12,6,"(0.00545009970664978, 0.0004476010799407959)","(0.016173634047461055, 0.005645210525643645)"
127,12,7,"(0.9771771430969238, 0.0006842315196990967)","(0.9728335473568208, 0.01526740001120356)"
128,12,8,"(0.002508401870727539, 0.0004895925521850586)","(0.0097718444863249, 0.006506217390707789)"
129,12,9,"(0.9577005803585052, 0.022799193859100342)","(0.8994632946696743, 0.04897237908145715)"
130,13,0,"(0.007548898458480835, 0.0004769265651702881)","(0.08487759507691671, 0.006188363760050617)"
131,13,1,"(0.006482630968093872, 0.0004929900169372559)","(0.1927822185719944, 0.006350387274443577)"
132,13,2,"(0.006507813930511475, 0.0005331337451934814)","(0.05396219155614709, 0.007109553769846906)"
133,13,3,"(0.0007990896701812744, 0.00043448805809020996)","(0.006127660962411674, 0.005275733096476606)"
134,13,4,"(0.9761820733547211, 0.00042557716369628906)","(0.974806904866487, 0.005799622376373341)"
135,13,5,"(0.0017092525959014893, 0.00048476457595825195)","(0.006998570777680606, 0.005871578110879288)"
136,13,6,"(0.8389146029949188, 0.0004468858242034912)","(0.9048886228344157, 0.005177499406217335)"
137,13,7,"(0.006738573312759399, 0.004961192607879639)","(0.028920461229838, 0.005640640647444776)"
138,13,8,"(0.18721848726272583, 0.0004776418209075928)","(0.9629807872860285, 0.006141537307840098)"
139,13,9,"(0.0008642077445983887, 0.017047762870788574)","(0.005889831617274549, 0.007972796581296356)"
140,14,0,"(0.01741272211074829, 0.00047269463539123535)","(0.10582569718303164, 0.008242807653973661)"
141,14,1,"(0.9821064472198486, 0.0005073845386505127)","(0.9793379811175572, 0.006062804074863303)"
142,14,2,"(0.9776820540428162, 0.0005252659320831299)","(0.9773574339956481, 0.00678486253572286)"
143,14,3,"(0.0007886290550231934, 0.00047978758811950684)","(0.005570149326253468, 0.0053640566906201104)"
144,14,4,"(0.9818983674049377, 0.0004700124263763428)","(0.9746994799021358, 0.005094641024027719)"
145,14,5,"(0.005936563014984131, 0.00048100948333740234)","(0.13393005829217036, 0.005889097380176873)"
146,14,6,"(0.0010326504707336426, 0.00046762824058532715)","(0.017743843845951887, 0.005440884978485394)"
147,14,7,"(0.0037611424922943115, 0.0005424022674560547)","(0.13630502726413102, 0.007514509823224354)"
148,14,8,"(0.9755416512489319, 0.0004999339580535889)","(0.9738571438075911, 0.026132684805679207)"
149,14,9,"(0.00775870680809021, 0.0005570352077484131)","(0.07366435946773185, 0.0069750620441464675)"
150,15,0,"(0.8350974917411804, 0.00046253204345703125)","(0.9660930885417651, 0.00623452272557314)"
151,15,1,"(0.9342682957649231, 0.0009306073188781738)","(0.9337596389248701, 0.027641137133161773)"
152,15,2,"(0.01421445608139038, 0.0004362165927886963)","(0.05256287150066121, 0.008224219042704534)"
153,15,3,"(0.0006706118583679199, 0.000468522310256958)","(0.007477041496317917, 0.005455550383734937)"
154,15,4,"(0.0008624792098999023, 0.0004303455352783203)","(0.004954046656962765, 0.00518765521042568)"
155,15,5,"(0.003443509340286255, 0.0004700124263763428)","(0.0419699157292097, 0.00522588591588232)"
156,15,6,"(0.2409430742263794, 0.002274245023727417)","(0.8531004414021711, 0.016590306991566287)"
157,15,7,"(0.0007846057415008545, 0.0004321634769439697)","(0.004871888595899514, 0.005806378902667145)"
158,15,8,"(0.9196502268314362, 0.00047340989112854004)","(0.8986609577940798, 0.005300655248450371)"
159,15,9,"(0.9745683073997498, 0.0004603266716003418)","(0.9285944124216353, 0.006101247813669993)"
160,16,0,"(0.03071308135986328, 0.00042831897735595703)","(0.054779925142187456, 0.005344720951848707)"
161,16,1,"(0.9634096026420593, 0.004503041505813599)","(0.9564605330990754, 0.1610513303762413)"
162,16,2,"(0.03623992204666138, 0.0006252527236938477)","(0.014409838626717617, 0.006190510779318013)"
163,16,3,"(0.0005775094032287598, 0.0012557506561279297)","(0.005497120681259322, 0.005824566202788569)"
164,16,4,"(0.9774693846702576, 0.0005585253238677979)","(0.9802764101776169, 0.006459534806124333)"
165,16,5,"(0.974481612443924, 0.0006161928176879883)","(0.9758472394543393, 0.14577707644743912)"
166,16,6,"(0.9275802969932556, 0.0006559193134307861)","(0.9255132855468339, 0.007991755181802033)"
167,16,7,"(0.0013305842876434326, 0.0007856786251068115)","(0.015547347731488647, 0.005715703183946309)"
168,16,8,"(0.0007381737232208252, 0.00043210387229919434)","(0.0071461579782732335, 0.005398659608657453)"
169,16,9,"(0.015343904495239258, 0.0004742443561553955)","(0.09808721158243354, 0.006697065225364325)"
170,17,0,"(0.004862606525421143, 0.0005261600017547607)","(0.00744946566761783, 0.005059923921860962)"
171,17,1,"(0.9750857949256897, 0.0004757344722747803)","(0.978135769837562, 0.005454427646457216)"
172,17,2,"(0.0022650957107543945, 0.00045990943908691406)","(0.9767518445778783, 0.005485155302489658)"
173,17,3,"(0.9704452455043793, 0.0004298090934753418)","(0.9733939473081443, 0.005202283200204999)"
174,17,4,"(0.0006209015846252441, 0.000436633825302124)","(0.005323898840822842, 0.006077761412113054)"
175,17,5,"(0.9761805534362793, 0.0005001723766326904)","(0.8394213585484024, 0.007814657525738117)"
176,17,6,"(0.044751256704330444, 0.00048148632049560547)","(0.8535436889838673, 0.007267547856608505)"
177,17,7,"(0.9799335598945618, 0.007165253162384033)","(0.9772753288364882, 0.00800546289692915)"
178,17,8,"(0.9768073856830597, 0.0005609095096588135)","(0.93202520932564, 0.007089027101025495)"
179,17,9,"(0.0564458966255188, 0.0004252195358276367)","(0.7786824102633909, 0.005531315424329817)"
180,18,0,"(0.0039043128490448, 0.00043389201164245605)","(0.03622464198223394, 0.005997600352954506)"
181,18,1,"(0.0012058019638061523, 0.0003955066204071045)","(0.0058143338849943075, 0.004941508073898345)"
182,18,2,"(0.0022181272506713867, 0.0004347860813140869)","(0.006084909197727091, 0.00496920265235955)"
183,18,3,"(0.001625657081604004, 0.0004825592041015625)","(0.004813168375394179, 0.007344762679048474)"
184,18,4,"(0.9810610413551331, 0.0005190372467041016)","(0.9746311822116862, 0.005377557085525228)"
185,18,5,"(0.9569796025753021, 0.0004926323890686035)","(0.9380117495808725, 0.009018152809079813)"
186,18,6,"(0.9783890247344971, 0.0004967153072357178)","(0.973395379779006, 0.005118899095643784)"
187,18,7,"(0.12768292427062988, 0.0004461705684661865)","(0.7675520816257163, 0.005794197512184658)"
188,18,8,"(0.7552255392074585, 0.0005292594432830811)","(0.958000624846908, 0.007161805357786801)"
189,18,9,"(0.9829284846782684, 0.0007213056087493896)","(0.9804075837727415, 0.0134193757841941)"
190,19,0,"(0.09757062792778015, 0.0005368888378143311)","(0.8087714594064247, 0.03839301429727056)"
191,19,1,"(0.09064933657646179, 0.0032306015491485596)","(0.9501072938383106, 0.010819918366590827)"
192,19,2,"(0.001291036605834961, 0.0004856586456298828)","(0.09016664580661804, 0.007265466800196678)"
193,19,3,"(0.03357583284378052, 0.0004793703556060791)","(0.7801963776946294, 0.0191795904847936)"
194,19,4,"(0.0006257295608520508, 0.0004996359348297119)","(0.005329047504699803, 0.005065936052709922)"
195,19,5,"(0.0011669397354125977, 0.002764761447906494)","(0.007644991279810223, 0.008674718692556701)"
196,19,6,"(0.012954026460647583, 0.0005115866661071777)","(0.08645828714994051, 0.011636914125852382)"
197,19,7,"(0.0016453862190246582, 0.0005999207496643066)","(0.013968301395593689, 0.007716963637997389)"
198,19,8,"(0.9720818400382996, 0.000494539737701416)","(0.9616654685454459, 0.005966269850743129)"
199,19,9,"(0.0010692775249481201, 0.0004163980484008789)","(0.005036720474449978, 0.0051572201842595795)"
