,conversation id,turn,score distilbert,score roberta
27,2,7,"(0.9679004549980164, 0.011671185493469238)","(0.927064429666728, 0.9265329536062714)"
28,2,8,"(0.9773666858673096, 0.006356537342071533)","(0.9663696529903966, 0.06574995523168298)"
29,2,9,"(0.9759632647037506, 0.0020592212677001953)","(0.955355934843268, 0.005087557050231189)"
30,3,0,"(0.9768273532390594, 0.011984646320343018)","(0.9584894131995491, 0.23755624164283098)"
31,3,1,"(0.9767798185348511, 0.002999633550643921)","(0.7438839268984804, 0.008349447368415908)"
32,3,2,"(0.9792022109031677, 0.0029173195362091064)","(0.9248353819481926, 0.0064594583003267396)"
33,3,3,"(0.9803819954395294, 0.0005569159984588623)","(0.9735680150366476, 0.00525442060514077)"
34,3,4,"(0.9644395112991333, 0.0017240047454833984)","(0.3525129930200996, 0.017559707169850447)"
35,3,5,"(0.9766109883785248, 0.12018078565597534)","(0.9358113989342667, 0.330204111456683)"
36,3,6,"(0.978223979473114, 0.0029916763305664062)","(0.9729716574712357, 0.019700908955741545)"
37,3,7,"(0.9780676960945129, 0.0005716085433959961)","(0.9742618279435932, 0.005795282630770095)"
38,3,8,"(0.9594957530498505, 0.8305086493492126)","(0.6855818519814223, 0.2635760728674632)"
39,3,9,"(0.9828660488128662, 0.000386655330657959)","(0.9731113370099599, 0.005205316928495167)"
40,4,0,"(0.9688842296600342, 0.02041780948638916)","(0.9514625148210252, 0.06542404490141107)"
41,4,1,"(0.9807643294334412, 0.10318902134895325)","(0.9528527553726817, 0.11223949447396302)"
42,4,2,"(0.9772802591323853, 0.0004923343658447266)","(0.9743374434897238, 0.005216138121680217)"
43,4,3,"(0.980327844619751, 0.0009264945983886719)","(0.9714258843128717, 0.005954037242209477)"
44,4,4,"(0.981555700302124, 0.9516255557537079)","(0.9773288775918112, 0.9204492220043513)"
45,4,5,"(0.9822390377521515, 0.0012763738632202148)","(0.971065923174069, 0.8340990046281466)"
46,4,6,"(0.9731376767158508, 0.0005027353763580322)","(0.9593782701465745, 0.005583143524031324)"
47,4,7,"(0.9766769707202911, 0.0004697740077972412)","(0.9583161371323641, 0.005267099366138181)"
48,4,8,"(0.973234623670578, 0.0006709098815917969)","(0.9435375858374653, 0.005132912937196696)"
49,4,9,"(0.9720314741134644, 0.0007353425025939941)","(0.9472559810205211, 0.007770048219871663)"
50,5,0,"(0.9757577478885651, 0.8201785087585449)","(0.9629028375859389, 0.9587391522692108)"
51,5,1,"(0.9761370420455933, 0.0007031857967376709)","(0.9676615919753697, 0.005474555290983945)"
52,5,2,"(0.973567545413971, 0.814640074968338)","(0.9470832422372265, 0.9346765428446991)"
53,5,3,"(0.9744175672531128, 0.9593550562858582)","(0.9759747789713423, 0.9656709382049791)"
54,5,4,"(0.9718442857265472, 0.0013312995433807373)","(0.9522292940383948, 0.005572336716141727)"
55,5,5,"(0.9787190854549408, 0.947045236825943)","(0.970997718283738, 0.890251022315138)"
56,5,6,"(0.9790636599063873, 0.9727845191955566)","(0.9794002928769966, 0.9786532034333416)"
57,5,7,"(0.9723132252693176, 0.0006172060966491699)","(0.9745790776990297, 0.005427944619635969)"
58,5,8,"(0.979564368724823, 0.0005798041820526123)","(0.9784080300681833, 0.005836343465666105)"
59,5,9,"(0.9793410301208496, 0.0005526840686798096)","(0.9620908204676317, 0.005965837187618346)"
60,6,0,"(0.9710679650306702, 0.05284792184829712)","(0.9580657313426366, 0.4700034382549791)"
61,6,1,"(0.976922333240509, 0.029178231954574585)","(0.34445702017191765, 0.05318109930009903)"
62,6,2,"(0.9791260659694672, 0.013225525617599487)","(0.9792900878797955, 0.1077863383296031)"
63,6,3,"(0.9756872057914734, 0.00041237473487854004)","(0.9707577707665609, 0.004996404458408211)"
64,6,4,"(0.9529715776443481, 0.000977635383605957)","(0.9319662617303431, 0.0051648563483414605)"
65,6,5,"(0.9802444279193878, 0.0006638765335083008)","(0.9762817660913437, 0.005188634714430832)"
66,6,6,"(0.978507936000824, 0.0006329119205474854)","(0.9745781975786598, 0.005266722133238424)"
67,6,7,"(0.025526076555252075, 0.08427396416664124)","(0.018685902474989746, 0.6970084276054411)"
68,6,8,"(0.9662267863750458, 0.0004681050777435303)","(0.9522581777349058, 0.006367370805481821)"
69,6,9,"(0.9753413796424866, 0.9635639488697052)","(0.974545624083018, 0.9708663570839718)"
70,7,0,"(0.9797870814800262, 0.0009345114231109619)","(0.9175901319387376, 0.005643010745530032)"
71,7,1,"(0.9607875943183899, 0.0006532371044158936)","(0.9602669626264977, 0.00506331703233001)"
72,7,2,"(0.9761145114898682, 0.9803633391857147)","(0.9746861417763149, 0.9560038384041033)"
73,7,3,"(0.9811190962791443, 0.12313485145568848)","(0.9757895230472018, 0.14221624663180932)"
74,7,4,"(0.9744679629802704, 0.0006902813911437988)","(0.9642512229733465, 0.006461199795223991)"
75,7,5,"(0.9779524803161621, 0.0005982518196105957)","(0.9754302039214939, 0.0055519700468721995)"
76,7,6,"(0.9741053283214569, 0.0037544667720794678)","(0.9245609438868042, 0.25717271196370334)"
77,7,7,"(0.9704839289188385, 0.002660006284713745)","(0.19855632641633683, 0.06473924175450234)"
78,7,8,"(0.9743558168411255, 0.0027343034744262695)","(0.970678569111492, 0.005588167863039033)"
79,7,9,"(0.9827845096588135, 0.8330227732658386)","(0.9613454314504217, 0.94711106390431)"
80,8,0,"(0.9647304117679596, 0.0007565021514892578)","(0.941659176140925, 0.004962473524588598)"
81,8,1,"(0.9054112136363983, 0.09138718247413635)","(0.9343225165604058, 0.6832932464061997)"
82,8,2,"(0.9780600070953369, 0.0024303197860717773)","(0.9616323103352105, 0.0060568560764441125)"
83,8,3,"(0.9834078252315521, 0.0012582838535308838)","(0.9674012790063783, 0.007312075724430853)"
84,8,4,"(0.9796614944934845, 0.001961618661880493)","(0.9754247979275693, 0.013442475658534375)"
85,8,5,"(0.9796145856380463, 0.0006764233112335205)","(0.9716747526244642, 0.0052845413206170635)"
86,8,6,"(0.973808616399765, 0.0019367635250091553)","(0.9681165662665864, 0.006450782267417104)"
87,8,7,"(0.9794627726078033, 0.0005903542041778564)","(0.9764169506389729, 0.005512504050253742)"
88,8,8,"(0.9811566472053528, 0.9745221436023712)","(0.973710879041661, 0.8668324653955073)"
89,8,9,"(0.9805942475795746, 0.0006538331508636475)","(0.9763356164212662, 0.005122178462246321)"
90,9,0,"(0.9764114618301392, 0.9492768943309784)","(0.9747169361440667, 0.8958117768867779)"
91,9,1,"(0.9751916825771332, 0.8783354461193085)","(0.9528113622626262, 0.8930084286630486)"
92,9,2,"(0.9501637518405914, 0.1082206666469574)","(0.8583416891440194, 0.035529868391893246)"
93,9,3,"(0.9663336277008057, 0.03724709153175354)","(0.9598871197483282, 0.13801116277370384)"
94,9,4,"(0.9829614758491516, 0.0004889369010925293)","(0.9767887119608301, 0.005584650089077039)"
95,9,5,"(0.9823603928089142, 0.0008421540260314941)","(0.9676165285942331, 0.009885748479389564)"
96,9,6,"(0.972713440656662, 0.02226760983467102)","(0.9676722143905238, 0.048593206875172795)"
97,9,7,"(0.9765293300151825, 0.9708089232444763)","(0.9232964280105785, 0.7743505938532591)"
98,9,8,"(0.9816168248653412, 0.9597024619579315)","(0.9763807276981195, 0.8754064499055284)"
99,9,9,"(0.9827680885791779, 0.0009078681468963623)","(0.9768375549306231, 0.005729904216273801)"
100,10,0,"(0.9771251380443573, 0.0007510185241699219)","(0.8763198389649391, 0.006698530859296921)"
101,10,1,"(0.975972980260849, 0.8147901892662048)","(0.9623901045850269, 0.6847492495129055)"
102,10,2,"(0.9807751476764679, 0.0005100667476654053)","(0.9397905395522446, 0.005296322613113016)"
103,10,3,"(0.9715662598609924, 0.9415515959262848)","(0.9629053158198452, 0.0835068758275473)"
104,10,4,"(0.9753853380680084, 0.01653727889060974)","(0.16242557068086966, 0.10825262198637252)"
105,10,5,"(0.9304459095001221, 0.03191334009170532)","(0.7076895711148125, 0.12859183460436366)"
106,10,6,"(0.9779004156589508, 0.0004825592041015625)","(0.9558698505264311, 0.005286052984883134)"
107,10,7,"(0.9678118824958801, 0.0006393492221832275)","(0.9303534792237808, 0.0223751050266448)"
108,10,8,"(0.9777575731277466, 0.9755163192749023)","(0.9781106387241784, 0.9646588807250651)"
109,10,9,"(0.9812807440757751, 0.06941977143287659)","(0.955408650634884, 0.01797633334390328)"
110,11,0,"(0.9810606241226196, 0.915436714887619)","(0.9795217922107522, 0.8930914773118601)"
111,11,1,"(0.9830460846424103, 0.00048238039016723633)","(0.9764259471365887, 0.005485168308401497)"
112,11,2,"(0.023854047060012817, 0.000387728214263916)","(0.92671608287795, 0.2238618742857089)"
113,11,3,"(0.97652667760849, 0.9730696380138397)","(0.9607009425435777, 0.9529564452671079)"
114,11,4,"(0.9815778732299805, 0.0010680854320526123)","(0.9803387934567961, 0.00721379613100195)"
115,11,5,"(0.9808217585086823, 0.9762016236782074)","(0.9710404836016848, 0.8457014938350822)"
116,11,6,"(0.9777945876121521, 0.9834616482257843)","(0.9764299146307062, 0.979451363018504)"
117,11,7,"(0.9772859513759613, 0.00039884448051452637)","(0.9746884005648803, 0.005270548170539599)"
118,11,8,"(0.9279988408088684, 0.09882837533950806)","(0.9046905480443216, 0.11308320532282563)"
119,11,9,"(0.977350264787674, 0.0005276501178741455)","(0.9337742957405203, 0.008355288611057467)"
120,12,0,"(0.9755377173423767, 0.0005569756031036377)","(0.9714803127849535, 0.005400231912004447)"
121,12,1,"(0.9703697562217712, 0.00039842724800109863)","(0.9337477520107125, 0.00616788118462913)"
122,12,2,"(0.9732205867767334, 0.025653719902038574)","(0.9541523674876236, 0.17279088343206594)"
123,12,3,"(0.9803452789783478, 0.0004914402961730957)","(0.9811167395009955, 0.005077528758121587)"
124,12,4,"(0.9637857973575592, 0.8382073640823364)","(0.9153447359976826, 0.9386478075168234)"
125,12,5,"(0.9554543197154999, 0.8385871052742004)","(0.9021960047551315, 0.9360122500961255)"
126,12,6,"(0.9758546650409698, 0.9749809503555298)","(0.9705790412795386, 0.9471962467104474)"
127,12,7,"(0.9835246503353119, 0.8370402157306671)","(0.9798270978296943, 0.9621305915703783)"
128,12,8,"(0.9753489196300507, 0.11188682913780212)","(0.9461749607962386, 0.39136910231298666)"
129,12,9,"(0.9785536527633667, 0.0009029209613800049)","(0.581133470544536, 0.005532910405156651)"
130,13,0,"(0.9757851958274841, 0.0012986958026885986)","(0.9666663949484273, 0.04607634585523155)"
131,13,1,"(0.9820875525474548, 0.12078988552093506)","(0.9776193295959683, 0.6652117928120629)"
132,13,2,"(0.9806768596172333, 0.0004888176918029785)","(0.9798992572550442, 0.004912565960254462)"
133,13,3,"(0.9749058187007904, 0.0006609261035919189)","(0.9601390571321118, 0.00606617555472489)"
134,13,4,"(0.9768488705158234, 0.0005352199077606201)","(0.9785219540177484, 0.005051169452881889)"
135,13,5,"(0.9766368269920349, 0.0004184246063232422)","(0.15309414479888264, 0.005183286599694741)"
136,13,6,"(0.9366601705551147, 0.8920561671257019)","(0.8544905322798093, 0.8538416708113319)"
137,13,7,"(0.9779473543167114, 0.21375876665115356)","(0.9552325370775473, 0.9000420527455505)"
138,13,8,"(0.9758384823799133, 0.09267842769622803)","(0.9522016850653089, 0.8701290428290003)"
139,13,9,"(0.9720035195350647, 0.9247655272483826)","(0.29690908042651637, 0.7173027517486619)"
140,14,0,"(0.9714420437812805, 0.016157031059265137)","(0.8356544802716963, 0.06068924412428606)"
141,14,1,"(0.9811888337135315, 0.0008477568626403809)","(0.975281633164301, 0.009298461877166313)"
142,14,2,"(0.9801040291786194, 0.003291487693786621)","(0.9744525982205317, 0.10299931415119759)"
143,14,3,"(0.9742682874202728, 0.0010357499122619629)","(0.3884866283029398, 0.005060780990907002)"
144,14,4,"(0.9755618274211884, 0.7807564735412598)","(0.9723946354515376, 0.4227257288333689)"
145,14,5,"(0.9835682809352875, 0.0004417002201080322)","(0.9776303025776263, 0.005147143187717327)"
146,14,6,"(0.9440662264823914, 0.9730663895606995)","(0.293150224351451, 0.9490215098105533)"
147,14,7,"(0.9826544225215912, 0.0007378160953521729)","(0.972031253468769, 0.015415763303300566)"
148,14,8,"(0.9812371134757996, 0.08783283829689026)","(0.972248560148725, 0.9624732060954353)"
149,14,9,"(0.9777536690235138, 0.9490383863449097)","(0.9614807220802445, 0.9161621127590404)"
150,15,0,"(0.9771847426891327, 0.0012992024421691895)","(0.9754010858733712, 0.005646286640958088)"
151,15,1,"(0.9761801660060883, 0.0012671351432800293)","(0.9634571347583234, 0.005122163882660668)"
152,15,2,"(0.9731376767158508, 0.0012450814247131348)","(0.9634985119959795, 0.010429867790488816)"
153,15,3,"(0.9768481552600861, 0.0005321800708770752)","(0.973869190047373, 0.00963522658939846)"
154,15,4,"(0.9741017818450928, 0.0003777742385864258)","(0.9588175129528507, 0.006483854076297011)"
155,15,5,"(0.9676666557788849, 0.05030474066734314)","(0.9563137605400432, 0.18671741971970215)"
156,15,6,"(0.978572279214859, 0.963219404220581)","(0.9779428017054108, 0.9343643322245002)"
157,15,7,"(0.9748101830482483, 0.0028471052646636963)","(0.9719981839727829, 0.16508027243229814)"
158,15,8,"(0.9814595878124237, 0.9697830080986023)","(0.9797478925543074, 0.9322571086260104)"
159,15,9,"(0.9832836091518402, 0.9741204679012299)","(0.9719200455530062, 0.9100880404827308)"
160,16,0,"(0.9231967329978943, 0.8983627557754517)","(0.8540849773152925, 0.11454070075666063)"
161,16,1,"(0.9748184382915497, 0.0005106329917907715)","(0.203887385460823, 0.005069876731601489)"
162,16,2,"(0.9785936176776886, 0.0004837512969970703)","(0.9746528136107281, 0.0051146633053624)"
163,16,3,"(0.9834527373313904, 0.00046128034591674805)","(0.9758427154370805, 0.0052427444635405945)"
164,16,4,"(0.9717152118682861, 0.15067383646965027)","(0.9671513510073727, 0.7462721022588683)"
165,16,5,"(0.9687081277370453, 0.7973951697349548)","(0.9628042435891672, 0.8788531350175535)"
166,16,6,"(0.9834119975566864, 0.010700970888137817)","(0.9792557434143419, 0.024965649820380943)"
167,16,7,"(0.9831549525260925, 0.004487514495849609)","(0.9784005592703268, 0.0072883357918625625)"
168,16,8,"(0.9806650578975677, 0.0005177855491638184)","(0.9803349742884283, 0.005242667372410086)"
169,16,9,"(0.9775313436985016, 0.03445732593536377)","(0.9702679532371966, 0.03393205281165717)"
170,17,0,"(0.9750203192234039, 0.03081187605857849)","(0.9655083363534946, 0.2577687029174664)"
171,17,1,"(0.9822425842285156, 0.7506449818611145)","(0.9749037200861225, 0.5445892024837183)"
172,17,2,"(0.9824744760990143, 0.9227157533168793)","(0.9765344965058804, 0.9305791524112597)"
173,17,3,"(0.9770563244819641, 0.9178500473499298)","(0.9779344327362159, 0.9105471844351282)"
174,17,4,"(0.9746863543987274, 0.24962559342384338)","(0.9793837345345423, 0.15373399702313612)"
175,17,5,"(0.9791950881481171, 0.0006929636001586914)","(0.9710162704111442, 0.005727557572652653)"
176,17,6,"(0.9789381921291351, 0.00047579407691955566)","(0.9645997411249823, 0.006047295736999791)"
177,17,7,"(0.07421290874481201, 0.06739920377731323)","(0.06367273669742414, 0.8923868316560702)"
178,17,8,"(0.9836088120937347, 0.0004917383193969727)","(0.9799037978425861, 0.005213407233842262)"
179,17,9,"(0.7538429200649261, 0.0006835758686065674)","(0.03948709488483657, 0.005734559589911849)"
180,18,0,"(0.9805932939052582, 0.0005653202533721924)","(0.9792132306465048, 0.005326702455098867)"
181,18,1,"(0.9333067834377289, 0.932259202003479)","(0.8959164943212675, 0.15434978464109989)"
182,18,2,"(0.9756798148155212, 0.0005886256694793701)","(0.96666820795593, 0.005525102510771063)"
183,18,3,"(0.9714557230472565, 0.7767380177974701)","(0.8394560315478412, 0.588770653606083)"
184,18,4,"(0.9781515300273895, 0.006704568862915039)","(0.6768455983533365, 0.1476365912957859)"
185,18,5,"(0.9830240905284882, 0.0018283426761627197)","(0.9800055393581643, 0.006088763241062199)"
186,18,6,"(0.9652727842330933, 0.0014896690845489502)","(0.9596373233359639, 0.008487522215622335)"
187,18,7,"(0.976171463727951, 0.7827301025390625)","(0.943783365642415, 0.045185412731245156)"
188,18,8,"(0.9830480217933655, 0.010769188404083252)","(0.9773841002598004, 0.024228558159367187)"
189,18,9,"(0.8388317227363586, 0.00048160552978515625)","(0.7340590949313179, 0.006217440523430735)"
190,19,0,"(0.9804429113864899, 0.0006609261035919189)","(0.9761105084757248, 0.005323896315706068)"
191,19,1,"(0.9819745421409607, 0.0014888346195220947)","(0.9744201176110404, 0.00518547782681957)"
192,19,2,"(0.11576828360557556, 0.0009380877017974854)","(0.0924355146940708, 0.005758493506161104)"
193,19,3,"(0.9697869718074799, 0.0007143020629882812)","(0.9667240188568766, 0.01598594522754619)"
194,19,4,"(0.9827987551689148, 0.013226479291915894)","(0.9745630123077951, 0.010963841992858386)"
195,19,5,"(0.8628701269626617, 0.0009422898292541504)","(0.614283733461925, 0.0071750100866176825)"
196,19,6,"(0.008412867784500122, 0.000775754451751709)","(0.014690458902053338, 0.004960827966291974)"
197,19,7,"(0.9779899418354034, 0.00036957859992980957)","(0.9586133515664116, 0.005316333889928815)"
198,19,8,"(0.9517190456390381, 0.0005708932876586914)","(0.9511934606133305, 0.02423872863293032)"
199,19,9,"(0.8313955068588257, 0.0022972822189331055)","(0.9737853918611172, 0.17370576356617515)"
