,conversation id,turn,score distilbert,score roberta
25,2,5,"(0.0007376968860626221, 0.0004570484161376953)","(0.006864460394776251, 0.005524528756480977)"
26,2,6,"(0.9811495840549469, 0.0005165934562683105)","(0.9791267992111359, 0.005442172699819081)"
27,2,7,"(0.005714058876037598, 0.000423431396484375)","(0.07313059902595863, 0.005590858008639783)"
28,2,8,"(0.0022885501384735107, 0.0004664957523345947)","(0.023335017566541712, 0.005213135212437632)"
29,2,9,"(0.9769673943519592, 0.0004961192607879639)","(0.9493187181599844, 0.00627695961370735)"
30,3,0,"(0.035452455282211304, 0.00043129920959472656)","(0.03228342279961554, 0.00550475611835367)"
31,3,1,"(0.0006510019302368164, 0.0004222989082336426)","(0.005084828003709267, 0.005102901521488936)"
32,3,2,"(0.0008103847503662109, 0.0003972947597503662)","(0.006391215113604814, 0.005037705084898576)"
33,3,3,"(0.0009359419345855713, 0.000468522310256958)","(0.005135511736989204, 0.0060463213282907725)"
34,3,4,"(0.002313584089279175, 0.00047472119331359863)","(0.13487993195563133, 0.00603184683990563)"
35,3,5,"(0.773915022611618, 0.0004692971706390381)","(0.9471269694435004, 0.006739707781638339)"
36,3,6,"(0.832626610994339, 0.00044152140617370605)","(0.980701834227798, 0.005495499475651784)"
37,3,7,"(0.006083875894546509, 0.0004665553569793701)","(0.1537405574917676, 0.005911024025113038)"
38,3,8,"(0.006557047367095947, 0.0004812479019165039)","(0.029529332979753634, 0.005793126327454045)"
39,3,9,"(0.0341494083404541, 0.00045031309127807617)","(0.20050703419135946, 0.00508314449139294)"
40,4,0,"(0.9807991087436676, 0.0004845857620239258)","(0.9791992156043765, 0.005362215104613931)"
41,4,1,"(0.0035133957862854004, 0.0004362165927886963)","(0.05547544911314173, 0.005652155323418726)"
42,4,2,"(0.05384296178817749, 0.0005573928356170654)","(0.15147162752164314, 0.009185540221121342)"
43,4,3,"(0.000637441873550415, 0.0004779994487762451)","(0.0057009478775358275, 0.0052624869788905565)"
44,4,4,"(0.00043895840644836426, 0.000453948974609375)","(0.005408025883039021, 0.0052001663104759305)"
45,4,5,"(0.0007104277610778809, 0.00048547983169555664)","(0.007943331855541306, 0.005690119381438061)"
46,4,6,"(0.9708362519741058, 0.00046330690383911133)","(0.9761589626976926, 0.007609019432678744)"
47,4,7,"(0.030050545930862427, 0.0014844536781311035)","(0.9223358171134273, 0.020393754149589247)"
48,4,8,"(0.7703026831150055, 0.0005240440368652344)","(0.9543298463531388, 0.010372884029351092)"
49,4,9,"(0.21010467410087585, 0.02454131841659546)","(0.061822946072034576, 0.032880211284472535)"
50,5,0,"(0.0010638236999511719, 0.0004966557025909424)","(0.007428168857532278, 0.005936869038317298)"
51,5,1,"(0.9338788390159607, 0.0004361569881439209)","(0.24173134782431677, 0.00559280684896249)"
52,5,2,"(0.007406502962112427, 0.00045669078826904297)","(0.30592725626685335, 0.007418531458546464)"
53,5,3,"(0.0245610773563385, 0.0005377233028411865)","(0.9485162001893033, 0.10083248419651056)"
54,5,4,"(0.0007844269275665283, 0.0004932880401611328)","(0.0050221744186206676, 0.005817945844918254)"
55,5,5,"(0.0005545914173126221, 0.00043317675590515137)","(0.012458784902672536, 0.00494273213255749)"
56,5,6,"(0.0010950863361358643, 0.0004664957523345947)","(0.009718874867849872, 0.004977329265236277)"
57,5,7,"(0.09776425361633301, 0.0004950761795043945)","(0.7282378168743934, 0.0055994698210897805)"
58,5,8,"(0.005316108465194702, 0.0004902482032775879)","(0.013547045204168395, 0.007165512188901275)"
59,5,9,"(0.9807343780994415, 0.0004387795925140381)","(0.9798922213514368, 0.007168827226548127)"
60,6,0,"(0.22812378406524658, 0.0005045831203460693)","(0.5363340615078378, 0.005149986126200665)"
61,6,1,"(0.9762462973594666, 0.0005008280277252197)","(0.9800131435279924, 0.00562655021155784)"
62,6,2,"(0.9413682222366333, 0.0004576444625854492)","(0.955028387184611, 0.00582835578410257)"
63,6,3,"(0.9576281607151031, 0.028475463390350342)","(0.964869905191275, 0.12447695456561725)"
64,6,4,"(0.9768300652503967, 0.00047656893730163574)","(0.9433521743016017, 0.005863106116328368)"
65,6,5,"(0.22819077968597412, 0.0004989802837371826)","(0.04923215620823968, 0.00829541820177476)"
66,6,6,"(0.010043025016784668, 0.0004665553569793701)","(0.011829273870359322, 0.0056443915297886855)"
67,6,7,"(0.9736148118972778, 0.0004877448081970215)","(0.9336754735243343, 0.007503408177450199)"
68,6,8,"(0.004223138093948364, 0.000618278980255127)","(0.009671792002079023, 0.005948127646013199)"
69,6,9,"(0.9743032455444336, 0.0004819035530090332)","(0.9709569289317632, 0.0060855869412514115)"
70,7,0,"(0.026991665363311768, 0.0004506111145019531)","(0.18230228989628963, 0.0062137970440535135)"
71,7,1,"(0.00563281774520874, 0.0004787147045135498)","(0.00676403986414583, 0.005401676578925806)"
72,7,2,"(0.0009102225303649902, 0.00045108795166015625)","(0.011966430394698744, 0.00601758647497358)"
73,7,3,"(0.0007632076740264893, 0.0004215240478515625)","(0.0066423112607021245, 0.0061796893679231975)"
74,7,4,"(0.2064540982246399, 0.0013938844203948975)","(0.7917011183911964, 0.07207167916264755)"
75,7,5,"(0.9453602433204651, 0.0031749308109283447)","(0.7588196053280385, 0.02259121193248411)"
76,7,6,"(0.11856186389923096, 0.0004678666591644287)","(0.8103236569067173, 0.006521365506669391)"
77,7,7,"(0.002541482448577881, 0.000456392765045166)","(0.013724933499539595, 0.005314579180266961)"
78,7,8,"(0.0008301734924316406, 0.0004311203956604004)","(0.0050177944749783135, 0.005284807021490066)"
79,7,9,"(0.0007088780403137207, 0.0008146464824676514)","(0.005801739826856313, 0.005293768412445358)"
80,8,0,"(0.9763990044593811, 0.00046253204345703125)","(0.9710264611239882, 0.005794367821230063)"
81,8,1,"(0.9825637340545654, 0.0004932284355163574)","(0.9789027247705798, 0.005882192190101977)"
82,8,2,"(0.0004557371139526367, 0.0017336606979370117)","(0.00666058450535842, 0.005955939708452412)"
83,8,3,"(0.0022927522659301758, 0.000650942325592041)","(0.022315722778356837, 0.005956648348056157)"
84,8,4,"(0.004666119813919067, 0.0005261003971099854)","(0.03498054040633019, 0.006042462483810721)"
85,8,5,"(0.018703222274780273, 0.0004817843437194824)","(0.11256765676677268, 0.007400383124615313)"
86,8,6,"(0.0005364716053009033, 0.00046139955520629883)","(0.005161133569022206, 0.0050444471588151725)"
87,8,7,"(0.018177419900894165, 0.0004953145980834961)","(0.16116725264016674, 0.007655540026026619)"
88,8,8,"(0.0012392103672027588, 0.0004470646381378174)","(0.012071668245658532, 0.006515486018153426)"
89,8,9,"(0.9442936480045319, 0.001993894577026367)","(0.9396469730015289, 0.12550851847317163)"
90,9,0,"(0.002102673053741455, 0.00044402480125427246)","(0.025587751721645863, 0.00572805995644697)"
91,9,1,"(0.002154737710952759, 0.0004494786262512207)","(0.015484110877398809, 0.005412056679842211)"
92,9,2,"(0.001380324363708496, 0.0004951357841491699)","(0.0755106927532724, 0.007630819928532025)"
93,9,3,"(0.9698903262615204, 0.00072440505027771)","(0.9610979931597713, 0.042355478221364214)"
94,9,4,"(0.9726376235485077, 0.000443190336227417)","(0.9630658649629028, 0.00959229974884122)"
95,9,5,"(0.0009288191795349121, 0.00046259164810180664)","(0.010223003251618111, 0.005209970910302856)"
96,9,6,"(0.0015378892421722412, 0.0005195736885070801)","(0.005421896037073565, 0.005446407025633624)"
97,9,7,"(0.9808057844638824, 0.00047013163566589355)","(0.977421398333349, 0.005673051486575264)"
98,9,8,"(0.0007299184799194336, 0.0004897117614746094)","(0.004948558750519773, 0.005288731416008395)"
99,9,9,"(0.05647572875022888, 0.0005391836166381836)","(0.19920625839492617, 0.017059040305303256)"
100,10,0,"(0.001844257116317749, 0.0004578828811645508)","(0.09791898424450267, 0.006609303750948576)"
101,10,1,"(0.1414388120174408, 0.0005288422107696533)","(0.9760024081952089, 0.01717248337420945)"
102,10,2,"(0.001753002405166626, 0.00047525763511657715)","(0.005695336647265705, 0.005166655015209287)"
103,10,3,"(0.0014128684997558594, 0.0004667341709136963)","(0.005166583938892412, 0.00535288712304116)"
104,10,4,"(0.0171109139919281, 0.0004298686981201172)","(0.07072816296527347, 0.005925137282377036)"
105,10,5,"(0.9344785511493683, 0.0004233717918395996)","(0.15384094726544567, 0.005799605879776231)"
106,10,6,"(0.0023466646671295166, 0.0004082024097442627)","(0.005408723553871059, 0.005943702797057654)"
107,10,7,"(0.9824033379554749, 0.001609206199645996)","(0.975134366456102, 0.011938010024787582)"
108,10,8,"(0.7738518118858337, 0.0004153251647949219)","(0.9241723174519579, 0.006060973966336309)"
109,10,9,"(0.7529131174087524, 0.0005496740341186523)","(0.26027005040498785, 0.006161468657932912)"
110,11,0,"(0.011852085590362549, 0.0004630088806152344)","(0.020653192033138906, 0.005937865317390832)"
111,11,1,"(0.005495399236679077, 0.0006770193576812744)","(0.01031798060421062, 0.006613249642843782)"
112,11,2,"(0.011554569005966187, 0.0006183981895446777)","(0.0185151268751497, 0.007184850409857631)"
113,11,3,"(0.011529535055160522, 0.000469893217086792)","(0.17286037986877786, 0.0052654507315646045)"
114,11,4,"(0.0029258131980895996, 0.00043830275535583496)","(0.005981489428054092, 0.00519592524240112)"
115,11,5,"(0.9804077446460724, 0.0005068480968475342)","(0.9240458090171448, 0.005637162195549003)"
116,11,6,"(0.20336252450942993, 0.00046253204345703125)","(0.8554204524911359, 0.01021381113477493)"
117,11,7,"(0.018749773502349854, 0.00048339366912841797)","(0.16289262779590544, 0.0106633410011336)"
118,11,8,"(0.000697702169418335, 0.0004540681838989258)","(0.12468899125759672, 0.005242058143468035)"
119,11,9,"(0.0012348592281341553, 0.0004937648773193359)","(0.009113848038511353, 0.0053879115309088295)"
120,12,0,"(0.9731366634368896, 0.0005497336387634277)","(0.9673848991307576, 0.016560816870079886)"
121,12,1,"(0.02404630184173584, 0.00046432018280029297)","(0.9669886954616965, 0.08505550724655506)"
122,12,2,"(0.00086936354637146, 0.00043645501136779785)","(0.005107088855913976, 0.004988516670050961)"
123,12,3,"(0.9778773784637451, 0.00048032402992248535)","(0.9730482887997673, 0.006493515561416413)"
124,12,4,"(0.0004540681838989258, 0.0004514455795288086)","(0.005652597528116098, 0.005215398365746927)"
125,12,5,"(0.0004968345165252686, 0.0005133152008056641)","(0.006138979483555014, 0.005345407964556269)"
126,12,6,"(0.9745284020900726, 0.00386124849319458)","(0.8948552091007154, 0.006584164624322982)"
127,12,7,"(0.002926349639892578, 0.0005576908588409424)","(0.9761109699207735, 0.005437730181300512)"
128,12,8,"(0.0024648308753967285, 0.00043585896492004395)","(0.011242466807887791, 0.005603429943892419)"
129,12,9,"(0.7537916004657745, 0.000485837459564209)","(0.9108358025056846, 0.005538654022882944)"
130,13,0,"(0.0047480762004852295, 0.0004418790340423584)","(0.3039452494536272, 0.005547719875248646)"
131,13,1,"(0.9657403528690338, 0.0006625354290008545)","(0.9723786310870606, 0.00883716659247135)"
132,13,2,"(0.00087013840675354, 0.0004985630512237549)","(0.007531841558551483, 0.005350800640182461)"
133,13,3,"(0.0004414021968841553, 0.0005410909652709961)","(0.0050996876580325975, 0.0050546694306519615)"
134,13,4,"(0.0007861852645874023, 0.00045311450958251953)","(0.0054430554413980045, 0.005057120850621608)"
135,13,5,"(0.0007462203502655029, 0.0004172325134277344)","(0.02137128110431615, 0.005244861179828206)"
136,13,6,"(0.0006448030471801758, 0.0026516318321228027)","(0.009631600783114688, 0.006274027634467191)"
137,13,7,"(0.0005461573600769043, 0.0027087032794952393)","(0.0051253505033394976, 0.008099585471039917)"
138,13,8,"(0.9783220291137695, 0.0006028413772583008)","(0.9726168192391481, 0.005654299667156197)"
139,13,9,"(0.0011470615863800049, 0.0004902482032775879)","(0.005068046665686589, 0.0051373489789868125)"
140,14,0,"(0.7628958523273468, 0.0004768669605255127)","(0.9568818726574371, 0.006145793964563064)"
141,14,1,"(0.042083144187927246, 0.0005709528923034668)","(0.010238657341404278, 0.007827956473783709)"
142,14,2,"(0.9795494079589844, 0.003285020589828491)","(0.9802487374589398, 0.009254988035209726)"
143,14,3,"(0.0012046098709106445, 0.0005045831203460693)","(0.018764081949797017, 0.005648760873311463)"
144,14,4,"(0.9802102744579315, 0.00047788023948669434)","(0.9611690389823545, 0.008504408724825626)"
145,14,5,"(0.023213744163513184, 0.0004576444625854492)","(0.15596260769994227, 0.010850756361884392)"
146,14,6,"(0.9771986305713654, 0.000492095947265625)","(0.9793028880658591, 0.0053932112876080235)"
147,14,7,"(0.9635688662528992, 0.00045299530029296875)","(0.9674677621193805, 0.005752479596659109)"
148,14,8,"(0.0005233287811279297, 0.00046062469482421875)","(0.036888892530350575, 0.005895476833907059)"
149,14,9,"(0.000809013843536377, 0.00045496225357055664)","(0.0050039081641624185, 0.005532915652558749)"
150,15,0,"(0.7991286516189575, 0.001463174819946289)","(0.8000040060115277, 0.04218946511739843)"
151,15,1,"(0.0006468892097473145, 0.0004620552062988281)","(0.10078951914031949, 0.005319744110954452)"
152,15,2,"(0.08461835980415344, 0.00046947598457336426)","(0.17174422044428933, 0.00530702236709997)"
153,15,3,"(0.0025377869606018066, 0.00041854381561279297)","(0.006579135742720629, 0.005162639503488499)"
154,15,4,"(0.0009518563747406006, 0.00043955445289611816)","(0.01229808131737946, 0.005053163665143632)"
155,15,5,"(0.0005051195621490479, 0.0005434751510620117)","(0.005247829993637733, 0.005100754688998639)"
156,15,6,"(0.03724130988121033, 0.000512242317199707)","(0.1171195845210748, 0.012656348531231744)"
157,15,7,"(0.11029493808746338, 0.00047722458839416504)","(0.8438768848465602, 0.005059655067214924)"
158,15,8,"(0.012682408094406128, 0.0004559755325317383)","(0.136439922390996, 0.0055515093455835475)"
159,15,9,"(0.00483664870262146, 0.0004209280014038086)","(0.08510791835052889, 0.0065348736682712474)"
160,16,0,"(0.0039314329624176025, 0.00044223666191101074)","(0.11016584924120112, 0.009859692373262665)"
161,16,1,"(0.0009561479091644287, 0.0005656182765960693)","(0.04060567708529839, 0.005212460165770893)"
162,16,2,"(0.0007519721984863281, 0.0005775094032287598)","(0.005450039793950351, 0.00517840576453994)"
163,16,3,"(0.010301440954208374, 0.0004684627056121826)","(0.9109124499049908, 0.006919033916821544)"
164,16,4,"(0.9817133247852325, 0.0004716217517852783)","(0.9732216977095822, 0.008423330323194216)"
165,16,5,"(0.18935012817382812, 0.0004787743091583252)","(0.08146215014449332, 0.005318676921891017)"
166,16,6,"(0.05697506666183472, 0.0005237460136413574)","(0.8549450977538112, 0.00569483711705529)"
167,16,7,"(0.0006788074970245361, 0.0004774630069732666)","(0.005159008863662551, 0.005186958840835666)"
168,16,8,"(0.0005699396133422852, 0.00039452314376831055)","(0.0056500225039488, 0.0050264866225760456)"
169,16,9,"(0.9694281220436096, 0.00045859813690185547)","(0.9613415152602252, 0.006307319635145466)"
170,17,0,"(0.008446872234344482, 0.001978158950805664)","(0.013950324241567984, 0.007420754371613191)"
171,17,1,"(0.0039092302322387695, 0.0004780590534210205)","(0.050335977497593394, 0.005880210005930619)"
172,17,2,"(0.0030922889709472656, 0.00044158101081848145)","(0.09603575440889671, 0.005430115099039106)"
173,17,3,"(0.0018533766269683838, 0.00045603513717651367)","(0.008039889445013208, 0.005151554806999239)"
174,17,4,"(0.0006327331066131592, 0.002965211868286133)","(0.006566108982171887, 0.006691792213955141)"
175,17,5,"(0.9701820909976959, 0.00045996904373168945)","(0.9621438628524359, 0.005098045203247835)"
176,17,6,"(0.9739700257778168, 0.0004304051399230957)","(0.9692519679803315, 0.0051986248265323085)"
177,17,7,"(0.17881855368614197, 0.0004763305187225342)","(0.9188428191871801, 0.006044281307356522)"
178,17,8,"(0.9731809794902802, 0.0006088912487030029)","(0.9429216996714963, 0.005726428048017501)"
179,17,9,"(0.0020002126693725586, 0.0004646182060241699)","(0.9776308969711558, 0.005315095952996427)"
180,18,0,"(0.013830602169036865, 0.0004615187644958496)","(0.8506506318576523, 0.007466107860743182)"
181,18,1,"(0.003100365400314331, 0.000462949275970459)","(0.03973842296946837, 0.0078043232449410685)"
182,18,2,"(0.02242031693458557, 0.0018122494220733643)","(0.20850911292650048, 0.05245075864293064)"
183,18,3,"(0.8196591138839722, 0.003224492073059082)","(0.8341490142355777, 0.012876996778329463)"
184,18,4,"(0.0008005201816558838, 0.0004782378673553467)","(0.005455384804344467, 0.005424763839596161)"
185,18,5,"(0.9607973694801331, 0.00045627355575561523)","(0.9635128643557335, 0.01006143120664253)"
186,18,6,"(0.031427979469299316, 0.0004760324954986572)","(0.015553851848295146, 0.005283077697452751)"
187,18,7,"(0.05609452724456787, 0.0004031956195831299)","(0.154271658976018, 0.005373819447918962)"
188,18,8,"(0.9704419374465942, 0.0005356371402740479)","(0.944605597316591, 0.007820434668428031)"
189,18,9,"(0.9761547744274139, 0.0004990994930267334)","(0.9642925142902038, 0.0054252501009230845)"
190,19,0,"(0.005786687135696411, 0.0005080997943878174)","(0.6892346126635843, 0.009624280502493901)"
191,19,1,"(0.000616908073425293, 0.0004824995994567871)","(0.00494663377972819, 0.005553757927830061)"
192,19,2,"(0.09813958406448364, 0.0005123019218444824)","(0.11009409426817769, 0.010036802245250893)"
193,19,3,"(0.0007103085517883301, 0.00047776103019714355)","(0.0051514301747906995, 0.005553728959069977)"
194,19,4,"(0.0011596083641052246, 0.0004864931106567383)","(0.021030841620688898, 0.005576312131204764)"
195,19,5,"(0.004865169525146484, 0.00042825937271118164)","(0.026037107049516343, 0.005055947763382591)"
196,19,6,"(0.9555188417434692, 0.0005353987216949463)","(0.9212960449734847, 0.0067808149474371995)"
197,19,7,"(0.00110703706741333, 0.0004545450210571289)","(0.9464387930364137, 0.00789413146014629)"
198,19,8,"(0.9718754887580872, 0.00044724345207214355)","(0.9665707007463914, 0.006102126908201818)"
199,19,9,"(0.9773381054401398, 0.00072517991065979)","(0.9730263147014868, 0.11149669643737971)"
