,conversation id,turn,score distilbert,score roberta
26,2,6,"(0.001020669937133789, 0.00045603513717651367)","(0.005900430949366791, 0.005187500180173151)"
27,2,7,"(0.001283496618270874, 0.0004760921001434326)","(0.01515354039438028, 0.005504850094378758)"
28,2,8,"(0.24945217370986938, 0.0005286633968353271)","(0.5026354359405572, 0.02533324246178199)"
29,2,9,"(0.000644981861114502, 0.00042051076889038086)","(0.005604003874678756, 0.005369167586211985)"
30,3,0,"(0.06594192981719971, 0.0004285573959350586)","(0.8449994868832, 0.005678511651938902)"
31,3,1,"(0.9838439226150513, 0.00044977664947509766)","(0.9730153054710304, 0.006192778858744002)"
32,3,2,"(0.027307838201522827, 0.0005690455436706543)","(0.014128821922160644, 0.006293932912403416)"
33,3,3,"(0.002606630325317383, 0.00042873620986938477)","(0.013258370180956066, 0.005103276764857764)"
34,3,4,"(0.0007641017436981201, 0.0004048645496368408)","(0.007788325819218225, 0.006399747872650596)"
35,3,5,"(0.002719193696975708, 0.0004531741142272949)","(0.9791715516315168, 0.00529247043410105)"
36,3,6,"(0.0016948878765106201, 0.0004986822605133057)","(0.005529343317364279, 0.005407774538275813)"
37,3,7,"(0.9754930138587952, 0.0004869699478149414)","(0.9778823283312079, 0.0061251553265382385)"
38,3,8,"(0.011252373456954956, 0.0023887455463409424)","(0.07629553555749599, 0.008694891990436219)"
39,3,9,"(0.02352079749107361, 0.000452578067779541)","(0.10252663970131319, 0.005814140942258661)"
40,4,0,"(0.9807839691638947, 0.00047913193702697754)","(0.9749578424453885, 0.006998680134691937)"
41,4,1,"(0.9788972735404968, 0.0005107522010803223)","(0.9811328287069949, 0.005567041426255229)"
42,4,2,"(0.0014585554599761963, 0.00048297643661499023)","(0.005602369919886692, 0.005189336231092472)"
43,4,3,"(0.00046175718307495117, 0.0032549500465393066)","(0.0063176117243018285, 0.008606824172147426)"
44,4,4,"(0.0009286403656005859, 0.0004958808422088623)","(0.005321757969552898, 0.004997855455318282)"
45,4,5,"(0.09372144937515259, 0.00047215819358825684)","(0.6189184954200836, 0.006278515364204414)"
46,4,6,"(0.8357276916503906, 0.0005452632904052734)","(0.18510586731806947, 0.006820827202896174)"
47,4,7,"(0.02778381109237671, 0.0005743503570556641)","(0.017842913138116687, 0.005692321227313058)"
48,4,8,"(0.0011489689350128174, 0.0004521012306213379)","(0.014802761856420666, 0.005704895508085115)"
49,4,9,"(0.969922661781311, 0.0004876852035522461)","(0.9784829054001141, 0.005644699308490634)"
50,5,0,"(0.9421442449092865, 0.0004375278949737549)","(0.7546697968184035, 0.005598957413096902)"
51,5,1,"(0.9264416098594666, 0.0005100667476654053)","(0.20554919529101034, 0.005758422525253378)"
52,5,2,"(0.9639764428138733, 0.0007828176021575928)","(0.9232025294374738, 0.008932457043110086)"
53,5,3,"(0.9695672690868378, 0.0004557967185974121)","(0.9671384189345247, 0.005587500164298184)"
54,5,4,"(0.0006708502769470215, 0.0005238056182861328)","(0.008482980913361811, 0.005449571998055243)"
55,5,5,"(0.9791246354579926, 0.0004895329475402832)","(0.9678036182756528, 0.006058420776646306)"
56,5,6,"(0.0013943612575531006, 0.0004839301109313965)","(0.01133234118524941, 0.005155478588935946)"
57,5,7,"(0.0007030069828033447, 0.00038939714431762695)","(0.005102073662252791, 0.0054141977312338685)"
58,5,8,"(0.19442149996757507, 0.0007076859474182129)","(0.8933270833590621, 0.013413884592847296)"
59,5,9,"(0.08235618472099304, 0.0004932880401611328)","(0.9227292271719556, 0.008794342148821731)"
60,6,0,"(0.004607439041137695, 0.0005025565624237061)","(0.010472465347857897, 0.0075216257078810364)"
61,6,1,"(0.9744166135787964, 0.03213229775428772)","(0.9465028852048298, 0.16850462005377836)"
62,6,2,"(0.037929922342300415, 0.00043129920959472656)","(0.04533736761276729, 0.006068944837660799)"
63,6,3,"(0.03407493233680725, 0.0005556046962738037)","(0.03766242481589038, 0.006948314424535101)"
64,6,4,"(0.9713251292705536, 0.0004309415817260742)","(0.9508229448356078, 0.005396908588599116)"
65,6,5,"(0.00045502185821533203, 0.00042188167572021484)","(0.006552670154463661, 0.005370484272976255)"
66,6,6,"(0.0005789101123809814, 0.0004194974899291992)","(0.006401840366895034, 0.005200398188992824)"
67,6,7,"(0.12190437316894531, 0.0008475184440612793)","(0.8892950686199745, 0.015128596736977102)"
68,6,8,"(0.0704832673072815, 0.000789642333984375)","(0.800291874857123, 0.015172467081772854)"
69,6,9,"(0.0020595788955688477, 0.00046199560165405273)","(0.021631115132662648, 0.0052789020730988475)"
70,7,0,"(0.9767588973045349, 0.00047829747200012207)","(0.9638397538088949, 0.005413956371574149)"
71,7,1,"(0.0011279582977294922, 0.000554889440536499)","(0.007604869000363774, 0.006092622597985276)"
72,7,2,"(0.9544850587844849, 0.000428617000579834)","(0.8946842394855417, 0.005268813491123946)"
73,7,3,"(0.9458198547363281, 0.0004940032958984375)","(0.9315426764120136, 0.015664494216170347)"
74,7,4,"(0.0013650357723236084, 0.0005040466785430908)","(0.03896376646678785, 0.014456253845099404)"
75,7,5,"(0.021203815937042236, 0.0005526840686798096)","(0.13621958259264738, 0.018414894620581417)"
76,7,6,"(0.008664160966873169, 0.000532001256942749)","(0.05198085958551006, 0.011405352822182252)"
77,7,7,"(0.965348482131958, 0.00043711066246032715)","(0.934495118506378, 0.008230790775965835)"
78,7,8,"(0.9659324586391449, 0.00048655271530151367)","(0.19061107636106656, 0.005664144530281501)"
79,7,9,"(0.0011594295501708984, 0.041882991790771484)","(0.005140262127734776, 0.006200487105009657)"
80,8,0,"(0.8388243317604065, 0.0005431771278381348)","(0.9755020687030095, 0.007414603470647867)"
81,8,1,"(0.0007549524307250977, 0.000432819128036499)","(0.00547227372151928, 0.005194872905832338)"
82,8,2,"(0.9605222046375275, 0.0004608631134033203)","(0.8810362552629849, 0.006369730429309206)"
83,8,3,"(0.8077662289142609, 0.0005925297737121582)","(0.9512249849762743, 0.006100299458103675)"
84,8,4,"(0.9742472171783447, 0.0004176497459411621)","(0.9415006584560267, 0.006119964383323362)"
85,8,5,"(0.05739036202430725, 0.0004968941211700439)","(0.9385269266387329, 0.005907251016025823)"
86,8,6,"(0.0005506277084350586, 0.0004375874996185303)","(0.005556868993497666, 0.005414048805924127)"
87,8,7,"(0.0013222098350524902, 0.0009164810180664062)","(0.005568715305903886, 0.006560720845059704)"
88,8,8,"(0.0007376372814178467, 0.00047460198402404785)","(0.006232381210752789, 0.0051141780507527775)"
89,8,9,"(0.0015766918659210205, 0.00044479966163635254)","(0.005278857003293015, 0.005371783446915531)"
90,9,0,"(0.1324450969696045, 0.00046330690383911133)","(0.0612930150991678, 0.0053116030383073025)"
91,9,1,"(0.0006177425384521484, 0.004843592643737793)","(0.005050692587874782, 0.006381665553338488)"
92,9,2,"(0.0007477402687072754, 0.0004589557647705078)","(0.02081188842295188, 0.00597865495977528)"
93,9,3,"(0.004554837942123413, 0.0004792511463165283)","(0.04057983635242721, 0.005212786551103339)"
94,9,4,"(0.001107335090637207, 0.0010604262351989746)","(0.004870097294459813, 0.009131831119808809)"
95,9,5,"(0.004410535097122192, 0.000482022762298584)","(0.19446648436677466, 0.005434592667343948)"
96,9,6,"(0.07130992412567139, 0.00047090649604797363)","(0.33761827616706663, 0.007339904082383271)"
97,9,7,"(0.9757636189460754, 0.0004730522632598877)","(0.9733476356590465, 0.005690540257080011)"
98,9,8,"(0.002429783344268799, 0.0003986656665802002)","(0.06300494449199256, 0.006186460805863961)"
99,9,9,"(0.9636700451374054, 0.0004611015319824219)","(0.9057324840290671, 0.00679104133635352)"
100,10,0,"(0.0031176209449768066, 0.000468522310256958)","(0.9796926305995519, 0.00557966593549754)"
101,10,1,"(0.000583261251449585, 0.0007510185241699219)","(0.0048705410138636974, 0.010470251847965871)"
102,10,2,"(0.9647122919559479, 0.002308100461959839)","(0.9156696385218682, 0.0077085518546915945)"
103,10,3,"(0.7548618614673615, 0.0005219578742980957)","(0.7637309477795875, 0.005630209019667809)"
104,10,4,"(0.12996020913124084, 0.0005180239677429199)","(0.04319938431208184, 0.00881730371574877)"
105,10,5,"(0.7793894410133362, 0.0004864335060119629)","(0.9040692356233717, 0.011633541739237478)"
106,10,6,"(0.979205310344696, 0.0004769861698150635)","(0.9789325329120019, 0.0056902785551248575)"
107,10,7,"(0.9742735326290131, 0.00046625733375549316)","(0.9656290238651282, 0.011126146173310274)"
108,10,8,"(0.7704542875289917, 0.0004349648952484131)","(0.29827262493583145, 0.006062419045669373)"
109,10,9,"(0.0014695227146148682, 0.0004913806915283203)","(0.04007310373093413, 0.005730200330645231)"
110,11,0,"(0.9601597785949707, 0.0004323422908782959)","(0.9561746791319876, 0.0052914940208004515)"
111,11,1,"(0.0009887218475341797, 0.0004368126392364502)","(0.00629519156460273, 0.005015488138185031)"
112,11,2,"(0.0014830827713012695, 0.0004627108573913574)","(0.6222892743673094, 0.005495397840339048)"
113,11,3,"(0.21148905158042908, 0.0011810660362243652)","(0.16222050563436177, 0.018777835622313433)"
114,11,4,"(0.0007578432559967041, 0.0004921555519104004)","(0.005773435207677953, 0.005413142503527172)"
115,11,5,"(0.9694227874279022, 0.0005169510841369629)","(0.0994458914098732, 0.007028039074259452)"
116,11,6,"(0.0006412863731384277, 0.00046703219413757324)","(0.005741357799874511, 0.005095327480330327)"
117,11,7,"(0.004731327295303345, 0.0004397928714752197)","(0.014122765734971026, 0.005222037634379302)"
118,11,8,"(0.030681520700454712, 0.00044652819633483887)","(0.06628172310389492, 0.005485821244589911)"
119,11,9,"(0.9745412468910217, 0.001669168472290039)","(0.954862959426364, 0.009830213365979787)"
120,12,0,"(0.9634357690811157, 0.0005481243133544922)","(0.9593048591656537, 0.005580504699927485)"
121,12,1,"(0.9780818223953247, 0.0005171895027160645)","(0.9664189060231463, 0.021483769039969357)"
122,12,2,"(0.12023496627807617, 0.0005025565624237061)","(0.19563231173595166, 0.005954457765076317)"
123,12,3,"(0.9541171789169312, 0.0005194544792175293)","(0.9579944274134772, 0.005552809937324629)"
124,12,4,"(0.00047513842582702637, 0.00044652819633483887)","(0.006835744474912646, 0.005209276502902217)"
125,12,5,"(0.00045299530029296875, 0.0005278289318084717)","(0.9560201009593937, 0.006453273491370473)"
126,12,6,"(0.0013082325458526611, 0.0005848705768585205)","(0.01678765416586554, 0.009733999008080982)"
127,12,7,"(0.00144273042678833, 0.00043955445289611816)","(0.0078007018850236665, 0.005062841428271671)"
128,12,8,"(0.9227369725704193, 0.00048238039016723633)","(0.8962028122863476, 0.005656863218836276)"
129,12,9,"(0.0015914738178253174, 0.0004138946533203125)","(0.006688100708804143, 0.005358350837186623)"
130,13,0,"(0.0073944926261901855, 0.0004062354564666748)","(0.18167406410729667, 0.005440817891091238)"
131,13,1,"(0.00058022141456604, 0.001252889633178711)","(0.005212304398119712, 0.008176150268874848)"
132,13,2,"(0.0005679130554199219, 0.0035750269889831543)","(0.005268656048345451, 0.007468306042124885)"
133,13,3,"(0.9315235018730164, 0.00044777989387512207)","(0.1675379106936172, 0.005435742278520302)"
134,13,4,"(0.9744611084461212, 0.00041925907135009766)","(0.9650993552594049, 0.00684549551468411)"
135,13,5,"(0.8989383578300476, 0.0006827414035797119)","(0.19275253867924233, 0.007482471776934342)"
136,13,6,"(0.0007553696632385254, 0.0004278421401977539)","(0.005187687201368899, 0.005032721866075401)"
137,13,7,"(0.00939515233039856, 0.0004559159278869629)","(0.09340262545892683, 0.006179668868486442)"
138,13,8,"(0.10972923040390015, 0.00047066807746887207)","(0.9357801281636882, 0.011577995672379663)"
139,13,9,"(0.008189618587493896, 0.0004412829875946045)","(0.047999475689807426, 0.005423778585800658)"
140,14,0,"(0.0007916688919067383, 0.0008403956890106201)","(0.0073187311067468485, 0.0068402975615301335)"
141,14,1,"(0.00046762824058532715, 0.0004680454730987549)","(0.00570323500912319, 0.005066565779601904)"
142,14,2,"(0.8295540809631348, 0.0004964768886566162)","(0.14667137293490698, 0.00576983704394587)"
143,14,3,"(0.0008877217769622803, 0.0004743635654449463)","(0.0560327016351721, 0.00542906451013964)"
144,14,4,"(0.9728063642978668, 0.0004445016384124756)","(0.9561236275112338, 0.0055005575408879235)"
145,14,5,"(0.9731376767158508, 0.0005754232406616211)","(0.9593782701465745, 0.005491068349166014)"
146,14,6,"(0.0007831156253814697, 0.0005291998386383057)","(0.009753387127788246, 0.005089220287030911)"
147,14,7,"(0.0010878443717956543, 0.0005772709846496582)","(0.006443610437370326, 0.00538571185223586)"
148,14,8,"(0.8473649024963379, 0.0004444420337677002)","(0.9757171700159514, 0.00579714291150555)"
149,14,9,"(0.0007205307483673096, 0.0004228353500366211)","(0.009209766056854005, 0.005879044981165499)"
150,15,0,"(0.9782187938690186, 0.00046899914741516113)","(0.977890350627554, 0.0052869180608579765)"
151,15,1,"(0.9817560613155365, 0.00045859813690185547)","(0.9752820469913436, 0.0055797188506837144)"
152,15,2,"(0.0008213222026824951, 0.0004744231700897217)","(0.0057022751678960605, 0.005135794347053039)"
153,15,3,"(0.000910639762878418, 0.0004634261131286621)","(0.011408810409086971, 0.005932011042032051)"
154,15,4,"(0.001371830701828003, 0.0004875659942626953)","(0.011375214137818042, 0.005496654079783824)"
155,15,5,"(0.0009059011936187744, 0.0004591941833496094)","(0.0062264360652816335, 0.005185836970976842)"
156,15,6,"(0.96513631939888, 0.0005337893962860107)","(0.9414368333857147, 0.005372769499259433)"
157,15,7,"(0.029429227113723755, 0.00048804283142089844)","(0.011056606715484507, 0.006027805758133312)"
158,15,8,"(0.00046834349632263184, 0.004654437303543091)","(0.005020966517802292, 0.006010699620079127)"
159,15,9,"(0.011073440313339233, 0.00044038891792297363)","(0.02674677451482004, 0.00582489203257789)"
160,16,0,"(0.9742311835289001, 0.0004545450210571289)","(0.975529414050534, 0.007252165473000467)"
161,16,1,"(0.0005529820919036865, 0.0004489421844482422)","(0.006221879185478182, 0.008395913775840407)"
162,16,2,"(0.11486780643463135, 0.0005178451538085938)","(0.9373159213080339, 0.007674930235618566)"
163,16,3,"(0.01665094494819641, 0.0004432499408721924)","(0.012491434724571652, 0.01721575386456354)"
164,16,4,"(0.9762474298477173, 0.00046691298484802246)","(0.9678574354966671, 0.005058697388039319)"
165,16,5,"(0.0010505318641662598, 0.0004833340644836426)","(0.045559769089303315, 0.006314194134221473)"
166,16,6,"(0.1381491720676422, 0.0004970729351043701)","(0.03531716517756634, 0.005517551515058408)"
167,16,7,"(0.0027372241020202637, 0.0004811882972717285)","(0.017776901143902905, 0.005964290601302631)"
168,16,8,"(0.012417465448379517, 0.000586777925491333)","(0.03992771671352444, 0.006733651911181859)"
169,16,9,"(0.004050791263580322, 0.000743478536605835)","(0.11144495775302121, 0.012242636057876278)"
170,17,0,"(0.002525627613067627, 0.000509411096572876)","(0.11042093266691519, 0.006977846831053314)"
171,17,1,"(0.0018010735511779785, 0.0004411637783050537)","(0.08486424399000037, 0.005541572726942303)"
172,17,2,"(0.007345527410507202, 0.0004780590534210205)","(0.0343258214199747, 0.005006710394098012)"
173,17,3,"(0.000845491886138916, 0.00044599175453186035)","(0.005510494189664688, 0.005202451009008884)"
174,17,4,"(0.0043753981590271, 0.0004610419273376465)","(0.01401162148349963, 0.005320228579102036)"
175,17,5,"(0.0012871921062469482, 0.00042450428009033203)","(0.005826311536437224, 0.005186663588519989)"
176,17,6,"(0.012454479932785034, 0.00047215819358825684)","(0.07089743153241568, 0.005131537345328575)"
177,17,7,"(0.0006957948207855225, 0.0007141232490539551)","(0.005696206203755642, 0.005391091274401984)"
178,17,8,"(0.041456639766693115, 0.00044918060302734375)","(0.8432642821765354, 0.006755200661254088)"
179,17,9,"(0.9771190583705902, 0.0005126595497131348)","(0.9702531346371168, 0.011041033199078404)"
180,18,0,"(0.006419837474822998, 0.0004483461380004883)","(0.011974376600564914, 0.005784284222321588)"
181,18,1,"(0.019616812467575073, 0.0004891157150268555)","(0.008813924639695206, 0.0052378327798039866)"
182,18,2,"(0.0048698484897613525, 0.0005325376987457275)","(0.013745933668109462, 0.005275490369851951)"
183,18,3,"(0.9760230183601379, 0.0004449188709259033)","(0.9665847417967006, 0.005739191514467444)"
184,18,4,"(0.011090636253356934, 0.0004703700542449951)","(0.04584129162951251, 0.005223749560801061)"
185,18,5,"(0.11969402432441711, 0.0004437267780303955)","(0.1825864491198867, 0.0054906413149423735)"
186,18,6,"(0.9701250195503235, 0.0005274116992950439)","(0.885266268496961, 0.005036660734832245)"
187,18,7,"(0.0007990896701812744, 0.00047007203102111816)","(0.006127660962411674, 0.005253907208458581)"
188,18,8,"(0.000820547342300415, 0.0004397928714752197)","(0.00758385622284283, 0.005144255443578459)"
189,18,9,"(0.000758439302444458, 0.0004170536994934082)","(0.010988175877493112, 0.005936058628771487)"
190,19,0,"(0.0009528100490570068, 0.0004986226558685303)","(0.022767036814604263, 0.005625168432715605)"
191,19,1,"(0.0005365312099456787, 0.0003876686096191406)","(0.008048884476978532, 0.004998353443024166)"
192,19,2,"(0.005502283573150635, 0.003965198993682861)","(0.08988340203751202, 0.008031402026410147)"
193,19,3,"(0.0024081170558929443, 0.0005754828453063965)","(0.006781409085953846, 0.00533851900001172)"
194,19,4,"(0.9789903163909912, 0.0016494691371917725)","(0.9217345139930057, 0.016554217033460356)"
195,19,5,"(0.007491379976272583, 0.0004687011241912842)","(0.0716498385587366, 0.007464818230134926)"
196,19,6,"(0.07458660006523132, 0.0004397928714752197)","(0.23641090257014077, 0.00536661153327831)"
197,19,7,"(0.0008653998374938965, 0.00043764710426330566)","(0.006044367249487884, 0.0053001071915598896)"
198,19,8,"(0.0020171403884887695, 0.0004283785820007324)","(0.0052823034435235585, 0.005055477644915241)"
199,19,9,"(0.0016203224658966064, 0.0004719197750091553)","(0.02015429121493937, 0.006053558602363866)"
