,conversation id,turn,score distilbert,score roberta
54,5,4,"(0.9812043905258179, 0.0012093186378479004)","(0.9782260765429024, 0.00569355203955285)"
55,5,5,"(0.9533436298370361, 0.011890619993209839)","(0.9645546595511807, 0.17958137826293225)"
56,5,6,"(0.9748227000236511, 0.0004145503044128418)","(0.9684214099076995, 0.004899018242535942)"
57,5,7,"(0.9686842858791351, 0.0004215836524963379)","(0.7617776428116324, 0.006843139098672511)"
58,5,8,"(0.13213464617729187, 0.09044280648231506)","(0.9346126815728648, 0.21762164466264328)"
59,5,9,"(0.9760639071464539, 0.0004367530345916748)","(0.957078701719421, 0.0062749820137700954)"
60,6,0,"(0.9825327098369598, 0.0007722973823547363)","(0.9779710645262325, 0.005518019880638331)"
61,6,1,"(0.9769607782363892, 0.0008359253406524658)","(0.9766340720121305, 0.005186250263365328)"
62,6,2,"(0.9723057448863983, 0.0011239349842071533)","(0.9629449459204815, 0.005549027478051302)"
63,6,3,"(0.9754773378372192, 0.0012746751308441162)","(0.972571018444995, 0.0048633863262702685)"
64,6,4,"(0.9758380651473999, 0.9701176285743713)","(0.9714283129952145, 0.9506206698349675)"
65,6,5,"(0.9810878038406372, 0.7679255306720734)","(0.9781055795004825, 0.6307121587938119)"
66,6,6,"(0.9788526594638824, 0.0008932352066040039)","(0.9784767855460182, 0.005729431551465114)"
67,6,7,"(0.9753462374210358, 0.0007826387882232666)","(0.9752605535433353, 0.00539588742109475)"
68,6,8,"(0.9770509600639343, 0.0049450695514678955)","(0.9204762072606092, 0.009184221023635062)"
69,6,9,"(0.1906888782978058, 0.006977558135986328)","(0.946641764344708, 0.13456977136866285)"
70,7,0,"(0.9812554717063904, 0.0019102096557617188)","(0.9776919953178217, 0.03119380296543969)"
71,7,1,"(0.9750557243824005, 0.0007694363594055176)","(0.9740374762428033, 0.014292947254935693)"
72,7,2,"(0.9818147122859955, 0.0005486607551574707)","(0.9790291862305142, 0.011737938767587927)"
73,7,3,"(0.9781652688980103, 0.0006653666496276855)","(0.9648490653126309, 0.005194890155542018)"
74,7,4,"(0.974453866481781, 0.007400095462799072)","(0.5592344200397735, 0.19903347249772)"
75,7,5,"(0.9634501934051514, 0.0034244656562805176)","(0.9562194862054346, 0.19761705448777173)"
76,7,6,"(0.981031984090805, 0.7544152736663818)","(0.9281627715226888, 0.26707483755795325)"
77,7,7,"(0.980811357498169, 0.05223894119262695)","(0.9454717020303149, 0.06870096065879762)"
78,7,8,"(0.9789188802242279, 0.03299891948699951)","(0.9523353362970312, 0.34166829864977516)"
79,7,9,"(0.9810395240783691, 0.9778100550174713)","(0.9469441181786491, 0.7109716430035264)"
80,8,0,"(0.9810606241226196, 0.945440411567688)","(0.9795217922107522, 0.9420754597731618)"
81,8,1,"(0.9822673797607422, 0.0004692971706390381)","(0.9777420319469494, 0.015573811585326796)"
82,8,2,"(0.9279402792453766, 0.0004360973834991455)","(0.9593450770246484, 0.006673857501153895)"
83,8,3,"(0.976732075214386, 0.0006607472896575928)","(0.9478263430513977, 0.005929371323313165)"
84,8,4,"(0.9817749857902527, 0.9760012030601501)","(0.9437666658204044, 0.9407418399525985)"
85,8,5,"(0.9821325540542603, 0.9652405381202698)","(0.9695197819992679, 0.9092126485252988)"
86,8,6,"(0.973470538854599, 0.0892646312713623)","(0.20084284955708212, 0.6372455724189705)"
87,8,7,"(0.9780097305774689, 0.011131376028060913)","(0.9462601472487384, 0.0789266135212143)"
88,8,8,"(0.9456979334354401, 0.09129387140274048)","(0.20613954736683018, 0.055439281534252295)"
89,8,9,"(0.9750508666038513, 0.013322144746780396)","(0.9688320964798558, 0.03286061875599592)"
90,9,0,"(0.9831306338310242, 0.0005810558795928955)","(0.9809434365751282, 0.0055664131905116074)"
91,9,1,"(0.9814852774143219, 0.9663023054599762)","(0.9713013434319234, 0.9521148976112722)"
92,9,2,"(0.9832283854484558, 0.9793588817119598)","(0.9746300857266434, 0.9768354456084971)"
93,9,3,"(0.9794846475124359, 0.000910341739654541)","(0.9776566079572028, 0.005451381374895166)"
94,9,4,"(0.9817124605178833, 0.0008164942264556885)","(0.9748591738570822, 0.005165880580891172)"
95,9,5,"(0.9736468195915222, 0.02790883183479309)","(0.9393568276208603, 0.7784339738721756)"
96,9,6,"(0.9753910005092621, 0.0005571544170379639)","(0.9614770751403985, 0.00506695278781318)"
97,9,7,"(0.9750870764255524, 0.00047203898429870605)","(0.9727448016688358, 0.005188595333836211)"
98,9,8,"(0.9733520746231079, 0.0004171133041381836)","(0.9763725998955272, 0.00511072193715909)"
99,9,9,"(0.9586372971534729, 0.0012177228927612305)","(0.9698849378869812, 0.023110305788551166)"
100,10,0,"(0.983498603105545, 0.0008258819580078125)","(0.9788325096542684, 0.10636096709898399)"
101,10,1,"(0.9822397232055664, 0.0006357133388519287)","(0.9795162965081541, 0.005112872943158458)"
102,10,2,"(0.9756502211093903, 0.7580002546310425)","(0.9774910673760103, 0.9317405820282443)"
103,10,3,"(0.9796283543109894, 0.0027164220809936523)","(0.9765163021943823, 0.014667692628640306)"
104,10,4,"(0.9735291600227356, 0.0008153617382049561)","(0.879190685328926, 0.005419834209231607)"
105,10,5,"(0.9811041057109833, 0.0004729330539703369)","(0.9759461224849046, 0.005393190825135341)"
106,10,6,"(0.9812611043453217, 0.001819521188735962)","(0.9795535423706458, 0.0070118153017697275)"
107,10,7,"(0.9786597490310669, 0.0018634200096130371)","(0.9667524153990539, 0.009700429546982697)"
108,10,8,"(0.8392604887485504, 0.0006074607372283936)","(0.9708211947296598, 0.0655193899731689)"
109,10,9,"(0.9718155562877655, 0.05983227491378784)","(0.973794501372515, 0.19445761434729944)"
110,11,0,"(0.958013266324997, 0.03205084800720215)","(0.9166841902851043, 0.6454454478678451)"
111,11,1,"(0.9488237798213959, 0.0005353391170501709)","(0.9591967253621565, 0.005477630026736096)"
112,11,2,"(0.9718974232673645, 0.9614039957523346)","(0.9287713155653402, 0.9446498435976197)"
113,11,3,"(0.973067969083786, 0.0006702542304992676)","(0.9780273354277912, 0.007345273746978161)"
114,11,4,"(0.982198178768158, 0.000520169734954834)","(0.9785300599652689, 0.005162037077253875)"
115,11,5,"(0.9806065559387207, 0.0007917881011962891)","(0.9543650704078416, 0.005961260787165946)"
116,11,6,"(0.9732911288738251, 0.0005058348178863525)","(0.9608074076545411, 0.005290038518797327)"
117,11,7,"(0.9836365282535553, 0.06143572926521301)","(0.9782853827515139, 0.04492741772341653)"
118,11,8,"(0.9805100560188293, 0.0010647773742675781)","(0.9711677585580457, 0.005397018650704933)"
119,11,9,"(0.9826721847057343, 0.0009506046772003174)","(0.9786642829642478, 0.005090128174159257)"
120,12,0,"(0.9837422370910645, 0.0005449652671813965)","(0.9744962757961123, 0.005895736738253685)"
121,12,1,"(0.08746516704559326, 0.00715106725692749)","(0.18792856882618644, 0.04442416456164861)"
122,12,2,"(0.11359590291976929, 0.0004653036594390869)","(0.4647443119184497, 0.005160732060307593)"
123,12,3,"(0.006300508975982666, 0.0007566213607788086)","(0.020888408976795867, 0.005668926862612229)"
124,12,4,"(0.9739052951335907, 0.08795663714408875)","(0.963188509475015, 0.8021299098430266)"
125,12,5,"(0.9746899008750916, 0.0008538663387298584)","(0.9371054548551107, 0.005366667529434836)"
126,12,6,"(0.9757431745529175, 0.0007106661796569824)","(0.9721489415543919, 0.005230396923711082)"
127,12,7,"(0.9793852865695953, 0.0008819699287414551)","(0.9791356461665303, 0.005157396333223004)"
128,12,8,"(0.9800008535385132, 0.977105438709259)","(0.9781384669739572, 0.9339438240979255)"
129,12,9,"(0.9815465807914734, 0.000596165657043457)","(0.9758280305738003, 0.005251567648817414)"
130,13,0,"(0.9774567782878876, 0.11182564496994019)","(0.8085480148312764, 0.07123934746195212)"
131,13,1,"(0.1823764443397522, 0.11120885610580444)","(0.18489622024493782, 0.6427013565731641)"
132,13,2,"(0.9726639986038208, 0.0005773305892944336)","(0.9740342323137156, 0.0048200505442893464)"
133,13,3,"(0.9759610593318939, 0.0007997453212738037)","(0.9673307167656253, 0.005251986152046474)"
134,13,4,"(0.9760063290596008, 0.002462059259414673)","(0.9724667543228864, 0.22683623284612217)"
135,13,5,"(0.9833140969276428, 0.0007016956806182861)","(0.9730635347034658, 0.015211554589503996)"
136,13,6,"(0.9755878746509552, 0.9754428863525391)","(0.9331593507234139, 0.9344992340500935)"
137,13,7,"(0.9817235767841339, 0.0008281469345092773)","(0.9682685583778237, 0.005930147093889189)"
138,13,8,"(0.03502172231674194, 0.0005939602851867676)","(0.05235373828349008, 0.005251507865349836)"
139,13,9,"(0.07541310787200928, 0.00041854381561279297)","(0.8199684903101515, 0.006087473482017658)"
140,14,0,"(0.9774807393550873, 0.004294902086257935)","(0.9573559339848365, 0.10157190851411625)"
141,14,1,"(0.9638079106807709, 0.08691012859344482)","(0.9651478995175925, 0.047532285000000764)"
142,14,2,"(0.9814864993095398, 0.0004870891571044922)","(0.9784611292511878, 0.005584078129266745)"
143,14,3,"(0.9825422465801239, 0.0005891621112823486)","(0.9764113940816264, 0.0052519662225690355)"
144,14,4,"(0.9792974293231964, 0.0004495382308959961)","(0.9378776698839411, 0.00509660878926025)"
145,14,5,"(0.9755081236362457, 0.013460695743560791)","(0.9735437943330074, 0.09767695927989185)"
146,14,6,"(0.9531533420085907, 0.0007137060165405273)","(0.349621030361272, 0.005249622542534962)"
147,14,7,"(0.9818667471408844, 0.0011031031608581543)","(0.9554234475345015, 0.005252001099203919)"
148,14,8,"(0.7894479036331177, 0.9586350321769714)","(0.8280605300870054, 0.941105535654787)"
149,14,9,"(0.978598028421402, 0.009324848651885986)","(0.9624636808034867, 0.1682241207353185)"
150,15,0,"(0.9761503338813782, 0.0006844103336334229)","(0.954879182083376, 0.052664980010666065)"
151,15,1,"(0.9594586789608002, 0.0007991492748260498)","(0.9062412600265546, 0.005010850099570995)"
152,15,2,"(0.9773485958576202, 0.022178739309310913)","(0.8983745352344162, 0.07103051987907673)"
153,15,3,"(0.977532833814621, 0.025060802698135376)","(0.6999122834730304, 0.06970302183817322)"
154,15,4,"(0.9752696454524994, 0.03580582141876221)","(0.9633784424415099, 0.01145003152435391)"
155,15,5,"(0.9730067253112793, 0.2464001178741455)","(0.9584656156144696, 0.9356080934390207)"
156,15,6,"(0.9807573556900024, 0.0009266138076782227)","(0.8853417044312983, 0.008430797227659131)"
157,15,7,"(0.982988715171814, 0.00042325258255004883)","(0.979475571901537, 0.005213758409624991)"
158,15,8,"(0.023247450590133667, 0.0004302859306335449)","(0.08111153594824058, 0.0061835766963876096)"
159,15,9,"(0.01530003547668457, 0.00040391087532043457)","(0.015233857137932351, 0.0056289918231806355)"
160,16,0,"(0.9758038222789764, 0.9629143476486206)","(0.9336428371641275, 0.905734153244956)"
161,16,1,"(0.9820167124271393, 0.7588340044021606)","(0.9658047015755903, 0.22068129762787647)"
162,16,2,"(0.9648604094982147, 0.1822511851787567)","(0.9647889526716278, 0.8297399571166023)"
163,16,3,"(0.9798566401004791, 0.0016356706619262695)","(0.9709531703702201, 0.04801856674251297)"
164,16,4,"(0.979903519153595, 0.0006453990936279297)","(0.978659483354904, 0.008098409469045461)"
165,16,5,"(0.05268391966819763, 0.000660330057144165)","(0.2816064908669544, 0.005171289328420971)"
166,16,6,"(0.968641608953476, 0.033998847007751465)","(0.9261212187834391, 0.932176885887828)"
167,16,7,"(0.9664768278598785, 0.9230131208896637)","(0.94099754602858, 0.9558841193994628)"
168,16,8,"(0.976733922958374, 0.0043351054191589355)","(0.9799889666568823, 0.008103930868753328)"
169,16,9,"(0.9736201167106628, 0.0004572272300720215)","(0.977533775379063, 0.006795011316148121)"
170,17,0,"(0.9614432454109192, 0.000551760196685791)","(0.964614026326466, 0.005121549147704395)"
171,17,1,"(0.9767695069313049, 0.12165871262550354)","(0.9169377821002986, 0.1992536140523406)"
172,17,2,"(0.9829068779945374, 0.9229484796524048)","(0.9749106140741884, 0.8625560281255263)"
173,17,3,"(0.9752350747585297, 0.0005155205726623535)","(0.9700995201507269, 0.005176961560862684)"
174,17,4,"(0.9764939248561859, 0.00873178243637085)","(0.9525645074327439, 0.9225766741462881)"
175,17,5,"(0.9836519956588745, 0.027729779481887817)","(0.9790571965701137, 0.9337611873223923)"
176,17,6,"(0.023992866277694702, 0.00043770670890808105)","(0.04978813234490528, 0.005193155612860445)"
177,17,7,"(0.9729084074497223, 0.001057356595993042)","(0.9528276321693425, 0.006006518884366468)"
178,17,8,"(0.9825522303581238, 0.0007444918155670166)","(0.9804341328289723, 0.005148859999010402)"
179,17,9,"(0.9714637398719788, 0.0005607306957244873)","(0.9587487618510011, 0.005707005629933032)"
180,18,0,"(0.9663501083850861, 0.0021348297595977783)","(0.9334927101082005, 0.006187671709414845)"
181,18,1,"(0.9611558616161346, 0.9549749195575714)","(0.9090006861908456, 0.9484702734786002)"
182,18,2,"(0.9794696271419525, 0.8399960994720459)","(0.9632911488303909, 0.9584501705686572)"
183,18,3,"(0.9758476614952087, 0.9333849549293518)","(0.934505027510851, 0.6061380889700836)"
184,18,4,"(0.9839229583740234, 0.0010197758674621582)","(0.97750236919965, 0.0055569664892543115)"
185,18,5,"(0.9610134065151215, 0.0010339617729187012)","(0.9685941456509506, 0.005506027540339735)"
186,18,6,"(0.9613481760025024, 0.003773897886276245)","(0.8555594268735393, 0.18853610294496614)"
187,18,7,"(0.9763863980770111, 0.9366119205951691)","(0.9661773814095699, 0.9344813399009937)"
188,18,8,"(0.9804500639438629, 0.0008625984191894531)","(0.9758326528590122, 0.005591605647115607)"
189,18,9,"(0.976939469575882, 0.9681507647037506)","(0.9728788528068177, 0.9741066984197226)"
190,19,0,"(0.9802353978157043, 0.8370608389377594)","(0.9689854731862942, 0.9546291967382842)"
191,19,1,"(0.9749143719673157, 0.0009154081344604492)","(0.9604332976593173, 0.005047669491520084)"
192,19,2,"(0.9666110873222351, 0.9668121039867401)","(0.9359171816573517, 0.9104060213333048)"
193,19,3,"(0.9764315187931061, 0.9714872539043427)","(0.9618446306994188, 0.9493350732490314)"
194,19,4,"(0.9777050018310547, 0.7725367844104767)","(0.9750165034782502, 0.8626706036178037)"
195,19,5,"(0.982936829328537, 0.9607535302639008)","(0.9692343059246227, 0.7012680944034936)"
196,19,6,"(0.9790995121002197, 0.9083426594734192)","(0.9695434883833882, 0.9173953012031529)"
197,19,7,"(0.9828482568264008, 0.9641603231430054)","(0.9708066976278155, 0.9402764656822342)"
198,19,8,"(0.9790505468845367, 0.000541388988494873)","(0.9752768276781094, 0.005223234189928186)"
199,19,9,"(0.003273904323577881, 0.9500509798526764)","(0.15236637218507976, 0.8888492056930661)"
