,conversation id,turn,score distilbert,score roberta
49,4,9,"(0.006737053394317627, 0.000491023063659668)","(0.08069465635145671, 0.005132915372197758)"
50,5,0,"(0.9749314486980438, 0.0043371617794036865)","(0.9494106591548163, 0.0895294548198703)"
51,5,1,"(0.9769796133041382, 0.0006873011589050293)","(0.9637980084986697, 0.02281777648354014)"
52,5,2,"(0.9746884107589722, 0.0006293952465057373)","(0.9294717469852551, 0.023766582915871574)"
53,5,3,"(0.9810698926448822, 0.0004952549934387207)","(0.976997873131585, 0.0053022318547512855)"
54,5,4,"(0.98067706823349, 0.0004755556583404541)","(0.9685767130208257, 0.0050264723139880965)"
55,5,5,"(0.9803363680839539, 0.0005169510841369629)","(0.9659123251499361, 0.0051769664724409204)"
56,5,6,"(0.9799978733062744, 0.0004890561103820801)","(0.9747822545305559, 0.005203608542851262)"
57,5,7,"(0.9770492613315582, 0.0004986226558685303)","(0.9719949326958859, 0.005345271062028289)"
58,5,8,"(0.9572523832321167, 0.0004813671112060547)","(0.9757593033170685, 0.005927592491338537)"
59,5,9,"(0.9711664021015167, 0.0005851686000823975)","(0.9738231424728274, 0.005263200924219886)"
60,6,0,"(0.9650948941707611, 0.0005041658878326416)","(0.9720323618293712, 0.0052865268786293496)"
61,6,1,"(0.10178437829017639, 0.0021041035652160645)","(0.2949999649001529, 0.015377025581745547)"
62,6,2,"(0.9812246561050415, 0.8270357251167297)","(0.9739165033846126, 0.151232457408754)"
63,6,3,"(0.9776738882064819, 0.08841413259506226)","(0.9719512937992364, 0.17863939153332378)"
64,6,4,"(0.9790625870227814, 0.7601418197154999)","(0.9731215161723734, 0.20241382200608604)"
65,6,5,"(0.979564368724823, 0.0004521608352661133)","(0.9784080300681833, 0.00513544352308483)"
66,6,6,"(0.9763816893100739, 0.0021458864212036133)","(0.9478986048461469, 0.02123844455109792)"
67,6,7,"(0.979447066783905, 0.0005225539207458496)","(0.9560597306877484, 0.006300554076241853)"
68,6,8,"(0.9771251380443573, 0.0004292726516723633)","(0.8763198389649391, 0.0052395622836543705)"
69,6,9,"(0.9322979152202606, 0.0011631548404693604)","(0.6631206614258053, 0.014399981722531933)"
70,7,0,"(0.9768053889274597, 0.8205256164073944)","(0.939740941959492, 0.11574973767371517)"
71,7,1,"(0.9817522764205933, 0.00043901801109313965)","(0.9590440629164545, 0.0057829681115250916)"
72,7,2,"(0.9824874997138977, 0.0005459189414978027)","(0.9805021996652484, 0.0050388835233555135)"
73,7,3,"(0.9732440710067749, 0.00047662854194641113)","(0.9425559887962099, 0.00569238600030871)"
74,7,4,"(0.9800611734390259, 0.0004800856113433838)","(0.9762944825585534, 0.005140571822559968)"
75,7,5,"(0.9704886376857758, 0.00048792362213134766)","(0.8370682258605083, 0.005227685886853485)"
76,7,6,"(0.9504905045032501, 0.0004633665084838867)","(0.9515170760087, 0.005965755183091077)"
77,7,7,"(0.9737536013126373, 0.00043973326683044434)","(0.9670342607197445, 0.005046556047038332)"
78,7,8,"(0.7595590949058533, 0.0015740692615509033)","(0.14588058910867188, 0.005884618551196286)"
79,7,9,"(0.9812172651290894, 0.004856109619140625)","(0.9795988522221374, 0.0181372289477107)"
80,8,0,"(0.9795335531234741, 0.00042563676834106445)","(0.9786972541911958, 0.005551232943057994)"
81,8,1,"(0.9694527089595795, 0.20675650238990784)","(0.9663496795171334, 0.22202682223799378)"
82,8,2,"(0.9608855247497559, 0.0006964504718780518)","(0.9737905159600514, 0.009064005647468997)"
83,8,3,"(0.9677755236625671, 0.00048339366912841797)","(0.9417557253766132, 0.007227031017817959)"
84,8,4,"(0.9619291126728058, 0.0004378855228424072)","(0.9649674224387332, 0.007740803176080578)"
85,8,5,"(0.9817848205566406, 0.0004985630512237549)","(0.9801478326165722, 0.005350539252286657)"
86,8,6,"(0.9814409613609314, 0.004517197608947754)","(0.9797112113917915, 0.00877761518936612)"
87,8,7,"(0.9810303747653961, 0.00048047304153442383)","(0.9685593218509362, 0.005442957351968645)"
88,8,8,"(0.9813613295555115, 0.0004278421401977539)","(0.9741954969230958, 0.005769940990012301)"
89,8,9,"(0.0846225917339325, 0.0006701946258544922)","(0.21353743102345887, 0.028183937325588073)"
90,9,0,"(0.9804158806800842, 0.000423431396484375)","(0.976064470426829, 0.005763863275282609)"
91,9,1,"(0.9734243452548981, 0.00046560168266296387)","(0.9050363223699914, 0.005728453747344746)"
92,9,2,"(0.9767365753650665, 0.00042557716369628906)","(0.9161102915428477, 0.005651067378304193)"
93,9,3,"(0.9777686893939972, 0.0004538297653198242)","(0.9770166561018861, 0.006055268818703097)"
94,9,4,"(0.9810402691364288, 0.00047722458839416504)","(0.9794678346194371, 0.005083457997504023)"
95,9,5,"(0.9741556346416473, 0.00045168399810791016)","(0.9454100388121047, 0.005138770000288325)"
96,9,6,"(0.9766777157783508, 0.00042831897735595703)","(0.960758115566997, 0.005122112854436005)"
97,9,7,"(0.9781494438648224, 0.8655261695384979)","(0.9668476607636163, 0.051198626949513146)"
98,9,8,"(0.9679479002952576, 0.02015089988708496)","(0.9673142197126567, 0.00788967744863158)"
99,9,9,"(0.9797526299953461, 0.0004741847515106201)","(0.9754491100630017, 0.005505189465530495)"
100,10,0,"(0.9757779836654663, 0.09929975867271423)","(0.9728990830203311, 0.05255762377201761)"
101,10,1,"(0.9587824642658234, 0.0004871487617492676)","(0.944933086368138, 0.005132649963845966)"
102,10,2,"(0.981754720211029, 0.0004845857620239258)","(0.9774483115915316, 0.005214418782740115)"
103,10,3,"(0.9825392365455627, 0.00046947598457336426)","(0.9770364297694004, 0.0064001450910299)"
104,10,4,"(0.9707896411418915, 0.00042313337326049805)","(0.950543749121349, 0.0055731558862089775)"
105,10,5,"(0.9765141308307648, 0.19994032382965088)","(0.9732278856404633, 0.1196571431997214)"
106,10,6,"(0.9784493148326874, 0.00043448805809020996)","(0.9619663293494906, 0.005259098301181308)"
107,10,7,"(0.9764941334724426, 0.0004940032958984375)","(0.9592163912329366, 0.005224212942218868)"
108,10,8,"(0.9743788540363312, 0.000469893217086792)","(0.9775007332696384, 0.006646456172647553)"
109,10,9,"(0.9701931476593018, 0.0006396472454071045)","(0.9379609637945552, 0.00935856005158737)"
110,11,0,"(0.9746827185153961, 0.0004576444625854492)","(0.9626166306722452, 0.005995812543019372)"
111,11,1,"(0.9798630177974701, 0.0004980862140655518)","(0.9739469990835583, 0.005791915301898468)"
112,11,2,"(0.9772760570049286, 0.050975412130355835)","(0.9309911349638715, 0.15380733841297745)"
113,11,3,"(0.9319096207618713, 0.023590832948684692)","(0.17838091217974014, 0.031477494499051434)"
114,11,4,"(0.9667613506317139, 0.030169636011123657)","(0.8618234956494376, 0.21445196138483946)"
115,11,5,"(0.9744057357311249, 0.0005192160606384277)","(0.8660423674350373, 0.008397128643435033)"
116,11,6,"(0.9778662919998169, 0.00045758485794067383)","(0.9203373343054451, 0.005594899621159966)"
117,11,7,"(0.9781168103218079, 0.000489354133605957)","(0.9788569088541872, 0.005149614794717755)"
118,11,8,"(0.9799791872501373, 0.0004464685916900635)","(0.9782157601821807, 0.005150572493303549)"
119,11,9,"(0.9808246493339539, 0.004762381315231323)","(0.9789161774909921, 0.0073811503302157674)"
120,12,0,"(0.9758038222789764, 0.0007971227169036865)","(0.9336428371641275, 0.008118297844176153)"
121,12,1,"(0.9830222129821777, 0.0005261003971099854)","(0.9783504654345168, 0.0056372397088931036)"
122,12,2,"(0.9823537766933441, 0.0004826784133911133)","(0.9745776659479529, 0.007796053042780805)"
123,12,3,"(0.9815921485424042, 0.0004691779613494873)","(0.9779985480886741, 0.005098374135837333)"
124,12,4,"(0.9648429453372955, 0.008255630731582642)","(0.9371746259867171, 0.0069280597553606224)"
125,12,5,"(0.9799235761165619, 0.0004974305629730225)","(0.9755220652807437, 0.005208819381031572)"
126,12,6,"(0.9774460196495056, 0.0004438459873199463)","(0.9642010152367833, 0.005167571741774576)"
127,12,7,"(0.9653811156749725, 0.0004990994930267334)","(0.9694508645902447, 0.010090077087943935)"
128,12,8,"(0.9746282398700714, 0.00047728419303894043)","(0.9796997348950307, 0.005704089538140601)"
129,12,9,"(0.9835021793842316, 0.0004762113094329834)","(0.9775129160601259, 0.0051606733055411585)"
130,13,0,"(0.9790717661380768, 0.0004704296588897705)","(0.9745611386488585, 0.0065361430307869575)"
131,13,1,"(0.9717866778373718, 0.0004741251468658447)","(0.8927420264776046, 0.006425188853440652)"
132,13,2,"(0.978696197271347, 0.0004304647445678711)","(0.9582095865419759, 0.005240596281317518)"
133,13,3,"(0.9016391038894653, 0.0004737675189971924)","(0.9690326922197091, 0.0052160713166903025)"
134,13,4,"(0.8387830853462219, 0.0005159378051757812)","(0.33091128616180854, 0.006389011040912969)"
135,13,5,"(0.977187991142273, 0.0005008876323699951)","(0.9598034612778366, 0.005719438614068484)"
136,13,6,"(0.9733438789844513, 0.0005586445331573486)","(0.9776734498087989, 0.020888774691677853)"
137,13,7,"(0.9786011576652527, 0.0007719993591308594)","(0.9736712596049483, 0.017301951625217766)"
138,13,8,"(0.9784361124038696, 0.0004692375659942627)","(0.9806727990716124, 0.0051373148597830725)"
139,13,9,"(0.9614789187908173, 0.00042128562927246094)","(0.9343350097370163, 0.0050209164926421305)"
140,14,0,"(0.9829802215099335, 0.00048619508743286133)","(0.9654293354455995, 0.007819957394376062)"
141,14,1,"(0.9682949781417847, 0.0004888176918029785)","(0.9695855186693192, 0.005433064522924545)"
142,14,2,"(0.9813734889030457, 0.00041866302490234375)","(0.9788514656078258, 0.005059167804394235)"
143,14,3,"(0.00578540563583374, 0.00048607587814331055)","(0.7912158167590149, 0.06404955158523291)"
144,14,4,"(0.9827898442745209, 0.00042051076889038086)","(0.977476915236895, 0.005146105562375188)"
145,14,5,"(0.9778947532176971, 0.03251338005065918)","(0.9769377764295191, 0.01068258960554273)"
146,14,6,"(0.9719616770744324, 0.0025364160537719727)","(0.8131054740391163, 0.11898283764165153)"
147,14,7,"(0.978076845407486, 0.00044485926628112793)","(0.974288550357425, 0.005316487706600674)"
148,14,8,"(0.9775091111660004, 0.0004455745220184326)","(0.980045634809791, 0.006925839095874736)"
149,14,9,"(0.9804639220237732, 0.0005638301372528076)","(0.9702695351160724, 0.0055378845384222814)"
150,15,0,"(0.9793449640274048, 0.832526296377182)","(0.9743579963946366, 0.10697041097321505)"
151,15,1,"(0.9820253849029541, 0.0004981458187103271)","(0.8476617387514045, 0.0053296769006919275)"
152,15,2,"(0.9816212952136993, 0.0004062950611114502)","(0.978080874492289, 0.005282892267138779)"
153,15,3,"(0.9814207851886749, 0.8316608369350433)","(0.9781029600991277, 0.2156783943234186)"
154,15,4,"(0.982144296169281, 0.0005095303058624268)","(0.9743022118427066, 0.005512417786391197)"
155,15,5,"(0.978782594203949, 0.00046366453170776367)","(0.969332194042082, 0.0063028950691744355)"
156,15,6,"(0.9729338884353638, 0.00045478343963623047)","(0.9672913939435249, 0.005889256503687512)"
157,15,7,"(0.9731376767158508, 0.0005255043506622314)","(0.9593782701465745, 0.0052404073627455115)"
158,15,8,"(0.9775396287441254, 0.0005333125591278076)","(0.9795333958821062, 0.005128534230401481)"
159,15,9,"(0.9787147045135498, 0.0004259943962097168)","(0.9698669452773874, 0.005538228560996021)"
160,16,0,"(0.9585252702236176, 0.0005361735820770264)","(0.7787297401678108, 0.0057903394233935895)"
161,16,1,"(0.9810770452022552, 0.7961405813694)","(0.9470495008417397, 0.16487739050620864)"
162,16,2,"(0.9429354667663574, 0.0004697740077972412)","(0.12819705896296069, 0.005685658923714253)"
163,16,3,"(0.9816957414150238, 0.0004481971263885498)","(0.9632891085237962, 0.005201607083994522)"
164,16,4,"(0.98067706823349, 0.0005550086498260498)","(0.9685767130208257, 0.005321238028695622)"
165,16,5,"(0.972872257232666, 0.0026321113109588623)","(0.8431559144805595, 0.07043366067142841)"
166,16,6,"(0.9798281490802765, 0.00046318769454956055)","(0.9486233010986419, 0.005498077467794458)"
167,16,7,"(0.9819381237030029, 0.0004971921443939209)","(0.979211294237652, 0.0052833884330329576)"
168,16,8,"(0.9760795831680298, 0.0005035698413848877)","(0.9739053387784804, 0.005067452817120004)"
169,16,9,"(0.9744779169559479, 0.00047662854194641113)","(0.8852561215388385, 0.006121591704185789)"
170,17,0,"(0.9761003851890564, 0.004658818244934082)","(0.9083325104083922, 0.03102066789660505)"
171,17,1,"(0.9821138381958008, 0.07901570200920105)","(0.9793361670562751, 0.04936158329675469)"
172,17,2,"(0.9797959923744202, 0.00046566128730773926)","(0.9724142061350238, 0.005641215693145036)"
173,17,3,"(0.9753471910953522, 0.00046241283416748047)","(0.9164660051246638, 0.00576105759203271)"
174,17,4,"(0.9828255474567413, 0.00045239925384521484)","(0.973766469287271, 0.005650984317160132)"
175,17,5,"(0.9817848205566406, 0.0004989802837371826)","(0.9801478326165722, 0.005348821513910385)"
176,17,6,"(0.9838837087154388, 0.0005375444889068604)","(0.965952926072152, 0.007924933323795935)"
177,17,7,"(0.8151620924472809, 0.0032915472984313965)","(0.9356388679289083, 0.029074377671012383)"
178,17,8,"(0.9788512289524078, 0.00043329596519470215)","(0.9662065862242383, 0.005258848852558946)"
179,17,9,"(0.9708099365234375, 0.00047281384468078613)","(0.9760728352648553, 0.005141549799714748)"
180,18,0,"(0.9768273532390594, 0.0005006492137908936)","(0.9584894131995491, 0.011879471559232)"
181,18,1,"(0.9831115007400513, 0.0004906058311462402)","(0.976918005838222, 0.005203292602014288)"
182,18,2,"(0.9605782926082611, 0.005258738994598389)","(0.9487001931891273, 0.008489841937247684)"
183,18,3,"(0.9833243787288666, 0.00043705105781555176)","(0.9772306237821161, 0.005398700574953421)"
184,18,4,"(0.9816287457942963, 0.00046756863594055176)","(0.9739393511821801, 0.005068986867118775)"
185,18,5,"(0.980175644159317, 0.00263822078704834)","(0.9634185862078034, 0.007610960431715649)"
186,18,6,"(0.9837127327919006, 0.0025298595428466797)","(0.9636285909597254, 0.03792797524159154)"
187,18,7,"(0.9765030145645142, 0.00047770142555236816)","(0.8928092407031654, 0.00930349717449374)"
188,18,8,"(0.9797215759754181, 0.0004494786262512207)","(0.9812294640133832, 0.005140191412621935)"
189,18,9,"(0.9650231301784515, 0.00045734643936157227)","(0.9385558477877068, 0.005167758048236951)"
190,19,0,"(0.9828285276889801, 0.0004513859748840332)","(0.9701449710282408, 0.005901096659271819)"
191,19,1,"(0.9700660109519958, 0.00046750903129577637)","(0.9623993458530147, 0.005184498915661899)"
192,19,2,"(0.09849599003791809, 0.0004412233829498291)","(0.9049744419352076, 0.005230320013188441)"
193,19,3,"(0.9823642075061798, 0.0004246830940246582)","(0.9755470172984868, 0.008114612581924578)"
194,19,4,"(0.9712295532226562, 0.00042748451232910156)","(0.9128657833469155, 0.004998533679312864)"
195,19,5,"(0.9778930246829987, 0.18237259984016418)","(0.9075773652845456, 0.7066876072212429)"
196,19,6,"(0.9816921949386597, 0.10249960422515869)","(0.9549766474540643, 0.06627195572567146)"
197,19,7,"(0.9761614799499512, 0.00043699145317077637)","(0.9581509941485832, 0.005722880717889776)"
198,19,8,"(0.9785664081573486, 0.0004956424236297607)","(0.9570583843485078, 0.010025073293295014)"
199,19,9,"(0.9791657328605652, 0.0004793107509613037)","(0.939308091925487, 0.005276951902175026)"
