,conversation id,turn,score distilbert,score roberta
27,2,7,"(0.8054081499576569, 0.00048041343688964844)","(0.1617827258244527, 0.005762950664516787)"
28,2,8,"(0.9295375049114227, 0.0005128979682922363)","(0.9099377059853893, 0.007848091808774507)"
29,2,9,"(0.0014481842517852783, 0.0006899833679199219)","(0.0055555068658491, 0.005060380047072756)"
30,3,0,"(0.003872394561767578, 0.00043585896492004395)","(0.07428117795726724, 0.010868355572139167)"
31,3,1,"(0.9686848223209381, 0.0004836916923522949)","(0.9485658338620707, 0.008833850948537099)"
32,3,2,"(0.9715150892734528, 0.0015864074230194092)","(0.929959767091375, 0.010443918120421307)"
33,3,3,"(0.9319837093353271, 0.00044971704483032227)","(0.6037213193810425, 0.007337385680236601)"
34,3,4,"(0.001436382532119751, 0.0005396604537963867)","(0.005277858054201329, 0.005715589370039684)"
35,3,5,"(0.967771977186203, 0.08462268114089966)","(0.963930384346367, 0.5413125636366403)"
36,3,6,"(0.019687116146087646, 0.00042110681533813477)","(0.018718268287873208, 0.007409127393226558)"
37,3,7,"(0.004028022289276123, 0.0004723966121673584)","(0.9808606439812687, 0.005988419652877004)"
38,3,8,"(0.0007668137550354004, 0.0005318224430084229)","(0.012933980619706258, 0.005110547374153195)"
39,3,9,"(0.9768566191196442, 0.00046566128730773926)","(0.9685572961470327, 0.0057847476738735635)"
40,4,0,"(0.022656738758087158, 0.0005582273006439209)","(0.12797327714990425, 0.006528518157343854)"
41,4,1,"(0.9512219727039337, 0.0005578696727752686)","(0.9362649911224209, 0.0066513786390078634)"
42,4,2,"(0.010729581117630005, 0.0004754960536956787)","(0.014823520025246725, 0.005372981001629927)"
43,4,3,"(0.015619844198226929, 0.0004898309707641602)","(0.04810411813091378, 0.009105940923445782)"
44,4,4,"(0.0006309449672698975, 0.006091982126235962)","(0.0052571404458981175, 0.015422097387993581)"
45,4,5,"(0.0005390644073486328, 0.0004704296588897705)","(0.005345375006221548, 0.005089435171291079)"
46,4,6,"(0.002729445695877075, 0.0004881620407104492)","(0.00552802984165559, 0.005187032656526999)"
47,4,7,"(0.7565712332725525, 0.0004749000072479248)","(0.9559440427961271, 0.016271170573792865)"
48,4,8,"(0.0005782842636108398, 0.0005957484245300293)","(0.005488077200513595, 0.005919710758853734)"
49,4,9,"(0.0018571019172668457, 0.0004658997058868408)","(0.02415495782226489, 0.005638506801373943)"
50,5,0,"(0.0006378591060638428, 0.0005830228328704834)","(0.8206326541683264, 0.011961616706303461)"
51,5,1,"(0.9796243011951447, 0.0004786550998687744)","(0.8885839368696813, 0.005378000878523622)"
52,5,2,"(0.000686347484588623, 0.00046572089195251465)","(0.005361040277588665, 0.005225224098155461)"
53,5,3,"(0.0007930994033813477, 0.006993323564529419)","(0.005481774805777272, 0.005603052669384525)"
54,5,4,"(0.15383437275886536, 0.00044658780097961426)","(0.8042435501787213, 0.005181101209174815)"
55,5,5,"(0.07416436076164246, 0.0005244016647338867)","(0.8141066447956663, 0.061251724126558243)"
56,5,6,"(0.8221262097358704, 0.0004982054233551025)","(0.7307975871726394, 0.006246241618032305)"
57,5,7,"(0.001766800880432129, 0.0004667937755584717)","(0.028949501501740388, 0.0049897712542492844)"
58,5,8,"(0.00043448805809020996, 0.0003787875175476074)","(0.0071249023130684095, 0.005658282249817615)"
59,5,9,"(0.004397302865982056, 0.0004820823669433594)","(0.02152439946243945, 0.005490120586195624)"
60,6,0,"(0.0005258023738861084, 0.0005904734134674072)","(0.09359352517182792, 0.02984420307308701)"
61,6,1,"(0.0038412809371948242, 0.00047895312309265137)","(0.9794947062885153, 0.005606853136964897)"
62,6,2,"(0.003870636224746704, 0.0004664957523345947)","(0.0054134428759881215, 0.005391646131417427)"
63,6,3,"(0.9720441997051239, 0.0004591941833496094)","(0.9098730903023352, 0.006456099053577202)"
64,6,4,"(0.8062910437583923, 0.000401228666305542)","(0.1957781838664645, 0.005595273696674931)"
65,6,5,"(0.9504063725471497, 0.0005051791667938232)","(0.9445280737056287, 0.005685696663902883)"
66,6,6,"(0.0006069839000701904, 0.0004793703556060791)","(0.0067464847644932505, 0.005107718825867382)"
67,6,7,"(0.24622970819473267, 0.0004750192165374756)","(0.016075337637208646, 0.0061834829266462395)"
68,6,8,"(0.980524867773056, 0.0004552006721496582)","(0.9781619371832236, 0.005238535943454165)"
69,6,9,"(0.0005928874015808105, 0.0040625035762786865)","(0.0063456771189256645, 0.005839199438861195)"
70,7,0,"(0.778867244720459, 0.001342684030532837)","(0.8892718760051025, 0.08208346869311009)"
71,7,1,"(0.9669995903968811, 0.00047656893730163574)","(0.9593088519530439, 0.009183327200452961)"
72,7,2,"(0.06371209025382996, 0.000546574592590332)","(0.9474614989418445, 0.020038178784460937)"
73,7,3,"(0.9734288454055786, 0.002928107976913452)","(0.9486120403083887, 0.009375785701808975)"
74,7,4,"(0.09062156081199646, 0.00047263503074645996)","(0.13978067443359005, 0.006054559996287835)"
75,7,5,"(0.0016937553882598877, 0.000521540641784668)","(0.09197969962116422, 0.006252507752307971)"
76,7,6,"(0.9775327146053314, 0.0004458129405975342)","(0.9733992939935021, 0.0053760193950543374)"
77,7,7,"(0.7907933592796326, 0.0005387663841247559)","(0.9337775245533789, 0.007773725342185238)"
78,7,8,"(0.0006004571914672852, 0.0004621148109436035)","(0.006471131241451645, 0.005054762956288379)"
79,7,9,"(0.001055985689163208, 0.00045877695083618164)","(0.014335258328863674, 0.005702810496150264)"
80,8,0,"(0.0011072754859924316, 0.0005000531673431396)","(0.049674018592764484, 0.005819200902485689)"
81,8,1,"(0.006314992904663086, 0.0005119442939758301)","(0.751118175427958, 0.00592087818102379)"
82,8,2,"(0.9666014909744263, 0.0005008280277252197)","(0.8024550292317459, 0.0056780270495882775)"
83,8,3,"(0.027111560106277466, 0.0005025565624237061)","(0.6097405226765388, 0.009854238075380979)"
84,8,4,"(0.009273916482925415, 0.0004988014698028564)","(0.8790667226604341, 0.032388215695976344)"
85,8,5,"(0.0008903443813323975, 0.018545061349868774)","(0.005149221505550304, 0.00551474999707939)"
86,8,6,"(0.011792898178100586, 0.00045371055603027344)","(0.04892469778214842, 0.005226964336841296)"
87,8,7,"(0.013124644756317139, 0.0004899501800537109)","(0.2603161622360461, 0.020905082189114327)"
88,8,8,"(0.07458221912384033, 0.0004928112030029297)","(0.9721532727153565, 0.008456551285051378)"
89,8,9,"(0.9717866778373718, 0.0004800260066986084)","(0.8927420264776046, 0.008141352968939279)"
90,9,0,"(0.004421025514602661, 0.0005131363868713379)","(0.8790075021313699, 0.05398305702495681)"
91,9,1,"(0.0009613037109375, 0.0006269216537475586)","(0.3918827208311385, 0.022633777563958603)"
92,9,2,"(0.0007193386554718018, 0.0004507899284362793)","(0.005830198980497149, 0.004973101494427686)"
93,9,3,"(0.004163235425949097, 0.0005134344100952148)","(0.08829115192613284, 0.00682879759511505)"
94,9,4,"(0.0006877779960632324, 0.0004700124263763428)","(0.005117689901187174, 0.005094943150148001)"
95,9,5,"(0.000562816858291626, 0.00046068429946899414)","(0.005650890539908073, 0.004939937406149124)"
96,9,6,"(0.003258436918258667, 0.0004540085792541504)","(0.09315012617614438, 0.005709449470996082)"
97,9,7,"(0.000697702169418335, 0.00046187639236450195)","(0.12772257353497846, 0.005268596071375092)"
98,9,8,"(0.0013519227504730225, 0.0004183650016784668)","(0.006705622425099128, 0.005192606296916221)"
99,9,9,"(0.0008992552757263184, 0.0004781782627105713)","(0.0055618117984614175, 0.006860859490042749)"
100,10,0,"(0.9785213768482208, 0.0004786550998687744)","(0.9603924976023729, 0.006187032510637787)"
101,10,1,"(0.002400219440460205, 0.0005057156085968018)","(0.005484159140786003, 0.005200294582426926)"
102,10,2,"(0.9334820806980133, 0.02588680386543274)","(0.15190127339817427, 0.024247030462895718)"
103,10,3,"(0.000634998083114624, 0.0005199313163757324)","(0.012815934498574481, 0.008783039271780084)"
104,10,4,"(0.007291585206985474, 0.0004197359085083008)","(0.006261906798968734, 0.0067412848540806215)"
105,10,5,"(0.000823974609375, 0.0230732262134552)","(0.005166699132033145, 0.00860882621844987)"
106,10,6,"(0.0007497668266296387, 0.0004451572895050049)","(0.006837810153891336, 0.0072221813556206434)"
107,10,7,"(0.0006068646907806396, 0.006499052047729492)","(0.005520689534126045, 0.006148045761994831)"
108,10,8,"(0.0007440745830535889, 0.0005509853363037109)","(0.005730385070253184, 0.0050650564882606195)"
109,10,9,"(0.0011900365352630615, 0.0003749430179595947)","(0.004851283263919518, 0.00507990444773533)"
110,11,0,"(0.025123655796051025, 0.0005458593368530273)","(0.056105446601822526, 0.01506088898514028)"
111,11,1,"(0.9820795953273773, 0.0006188154220581055)","(0.9796034640198791, 0.00596295073729477)"
112,11,2,"(0.7708019912242889, 0.0005550086498260498)","(0.9620814541736208, 0.009698226499354416)"
113,11,3,"(0.0035810768604278564, 0.00043064355850219727)","(0.9778849580604803, 0.005622229940646113)"
114,11,4,"(0.0007685422897338867, 0.00046259164810180664)","(0.006483740424529248, 0.005806959734601127)"
115,11,5,"(0.9654045403003693, 0.00047144293785095215)","(0.2049214048503809, 0.006570934983578586)"
116,11,6,"(0.013783097267150879, 0.0004538297653198242)","(0.021796385821534696, 0.008330628169189202)"
117,11,7,"(0.0006211996078491211, 0.0006030797958374023)","(0.004793856555049727, 0.007803514662207318)"
118,11,8,"(0.0007721781730651855, 0.0004825592041015625)","(0.0053024003554149254, 0.005096981154219098)"
119,11,9,"(0.0010152757167816162, 0.0004439055919647217)","(0.005252387248771208, 0.005222840262649739)"
120,12,0,"(0.9707199037075043, 0.001705765724182129)","(0.11230845420199896, 0.011688040127272958)"
121,12,1,"(0.0020747780799865723, 0.0004176497459411621)","(0.19399071972211712, 0.005362906897421425)"
122,12,2,"(0.9700958728790283, 0.0004888772964477539)","(0.9638552229627866, 0.007303635297652865)"
123,12,3,"(0.0015909075736999512, 0.00043448805809020996)","(0.04888454251135427, 0.005445022763713907)"
124,12,4,"(0.9020172357559204, 0.0004468262195587158)","(0.9705707206042424, 0.005360386859089608)"
125,12,5,"(0.000551760196685791, 0.000391542911529541)","(0.00569280434355569, 0.005911096875872155)"
126,12,6,"(0.0006081759929656982, 0.0004811882972717285)","(0.007503713574550947, 0.005574017465200673)"
127,12,7,"(0.001761108636856079, 0.00047704577445983887)","(0.006481010305407155, 0.0053480681149358274)"
128,12,8,"(0.9675193428993225, 0.0004552602767944336)","(0.9672806506276145, 0.006183737866432271)"
129,12,9,"(0.005634576082229614, 0.0004646480083465576)","(0.0313586816169921, 0.005143801557761371)"
130,13,0,"(0.9635034501552582, 0.0004596710205078125)","(0.940814447022085, 0.005857622220436081)"
131,13,1,"(0.0027035176753997803, 0.0004870295524597168)","(0.060538108462703195, 0.010861201850360571)"
132,13,2,"(0.0010077953338623047, 0.0005352199077606201)","(0.008749341023413008, 0.006063255222077619)"
133,13,3,"(0.0009582042694091797, 0.0004296302795410156)","(0.00576968659898917, 0.00516817726220877)"
134,13,4,"(0.0006186366081237793, 0.00044783949851989746)","(0.009626439639468989, 0.007521707579436848)"
135,13,5,"(0.20110508799552917, 0.0005737543106079102)","(0.9073199203613296, 0.007897145772419352)"
136,13,6,"(0.0009140372276306152, 0.000444561243057251)","(0.005923559066475639, 0.005530447296401147)"
137,13,7,"(0.0005325376987457275, 0.00044289231300354004)","(0.004811725070659135, 0.005165549765992972)"
138,13,8,"(0.000532001256942749, 0.00046241283416748047)","(0.005060346436450579, 0.005138067971774897)"
139,13,9,"(0.9793183505535126, 0.00046506524085998535)","(0.9657831753810378, 0.005350069801063532)"
140,14,0,"(0.0035525858402252197, 0.000467449426651001)","(0.07009092196202418, 0.008904222993397909)"
141,14,1,"(0.008904129266738892, 0.00045168399810791016)","(0.1361381925850897, 0.005962747239824756)"
142,14,2,"(0.0028416216373443604, 0.0005689263343811035)","(0.1649703983642837, 0.005664786419211161)"
143,14,3,"(0.007047444581985474, 0.0005083978176116943)","(0.0091445594379808, 0.005839207743133789)"
144,14,4,"(0.9776697158813477, 0.0008392632007598877)","(0.974047097176471, 0.041088738041747376)"
145,14,5,"(0.0008148849010467529, 0.00043579936027526855)","(0.009379940834022767, 0.005648768908288917)"
146,14,6,"(0.8192238211631775, 0.0009518563747406006)","(0.7733102925440245, 0.009156098302670525)"
147,14,7,"(0.0015918314456939697, 0.0004519224166870117)","(0.0054173235348645415, 0.006389041311520538)"
148,14,8,"(0.0010930299758911133, 0.00044858455657958984)","(0.006488309555845056, 0.005334150521759571)"
149,14,9,"(0.9540330171585083, 0.0004642605781555176)","(0.9697383053083666, 0.007496582577058226)"
150,15,0,"(0.9266751706600189, 0.0005018413066864014)","(0.9605226791218534, 0.005755753182768769)"
151,15,1,"(0.0009718537330627441, 0.000492095947265625)","(0.010804766325145945, 0.0054266653937510186)"
152,15,2,"(0.08236569166183472, 0.0004665553569793701)","(0.06927606800424863, 0.007975919919855457)"
153,15,3,"(0.014741063117980957, 0.0005016028881072998)","(0.013062261995001106, 0.005057802277124517)"
154,15,4,"(0.98173987865448, 0.0004895925521850586)","(0.9585925652174289, 0.005578097226948169)"
155,15,5,"(0.0004664957523345947, 0.000585705041885376)","(0.005358836260700472, 0.00505760311838244)"
156,15,6,"(0.0005148649215698242, 0.00041219592094421387)","(0.004881292688569089, 0.004954114823980181)"
157,15,7,"(0.0006614029407501221, 0.0004876852035522461)","(0.005162997074081729, 0.0051110347107132335)"
158,15,8,"(0.008338004350662231, 0.00047084689140319824)","(0.22847980687738, 0.0072230019457328945)"
159,15,9,"(0.0010453760623931885, 0.00043573975563049316)","(0.006696218348391769, 0.006686241463606029)"
160,16,0,"(0.9721077680587769, 0.00044021010398864746)","(0.9745199551723097, 0.005519867562809792)"
161,16,1,"(0.0015821754932403564, 0.0004922151565551758)","(0.010071338515859146, 0.004982766172938119)"
162,16,2,"(0.020976752042770386, 0.0005088150501251221)","(0.061488316058749284, 0.009200572352237313)"
163,16,3,"(0.9808027446269989, 0.00052681565284729)","(0.9239070227325917, 0.0055272146465567855)"
164,16,4,"(0.0013400614261627197, 0.0012769103050231934)","(0.005083465232487515, 0.0057617459104829585)"
165,16,5,"(0.0010343194007873535, 0.0004144906997680664)","(0.005892546013319116, 0.005423017258313764)"
166,16,6,"(0.0026037395000457764, 0.00048488378524780273)","(0.06472375388145311, 0.007730576774170548)"
167,16,7,"(0.9718768298625946, 0.00046384334564208984)","(0.9749208058626316, 0.006827662558897949)"
168,16,8,"(0.0024560391902923584, 0.0005562007427215576)","(0.16759201866041826, 0.007524762376383525)"
169,16,9,"(0.9814294576644897, 0.0004411041736602783)","(0.9792742412762987, 0.005343519524521583)"
170,17,0,"(0.08227640390396118, 0.0004692971706390381)","(0.6105365605016247, 0.013978320477103788)"
171,17,1,"(0.0006870031356811523, 0.0004986226558685303)","(0.004926342627836037, 0.005075592401387591)"
172,17,2,"(0.004836291074752808, 0.0004494190216064453)","(0.1642814016915351, 0.005219657720899244)"
173,17,3,"(0.0005666017532348633, 0.0004290342330932617)","(0.006791884040527167, 0.005552493976249138)"
174,17,4,"(0.01665005087852478, 0.0004704892635345459)","(0.0063985442382951735, 0.00512717926427396)"
175,17,5,"(0.0005901157855987549, 0.00046443939208984375)","(0.005262047675801141, 0.006068467384635097)"
176,17,6,"(0.9727873802185059, 0.0035085678100585938)","(0.9801110896491025, 0.0064215126458509394)"
177,17,7,"(0.01231449842453003, 0.0005117058753967285)","(0.023316322163310886, 0.005651305850914962)"
178,17,8,"(0.0047956109046936035, 0.0004922151565551758)","(0.1534838621896446, 0.00761612321424894)"
179,17,9,"(0.048223912715911865, 0.0004386603832244873)","(0.00937123398353083, 0.005324850894731679)"
180,18,0,"(0.01527586579322815, 0.00040408968925476074)","(0.005732423032331943, 0.005224103907618557)"
181,18,1,"(0.0005898773670196533, 0.0006445646286010742)","(0.006248358257099124, 0.005488483214384651)"
182,18,2,"(0.0009775757789611816, 0.00044021010398864746)","(0.005188637175727868, 0.0052648263828208005)"
183,18,3,"(0.04064136743545532, 0.0004653632640838623)","(0.9232758090855241, 0.007648229664552288)"
184,18,4,"(0.966327041387558, 0.0005051195621490479)","(0.9754559265011604, 0.005804493661539294)"
185,18,5,"(0.0012692809104919434, 0.00045305490493774414)","(0.0078124616955547715, 0.0052972245361366434)"
186,18,6,"(0.001397162675857544, 0.00042760372161865234)","(0.8778151463258947, 0.005894297626090277)"
187,18,7,"(0.9719534814357758, 0.000491797924041748)","(0.8890117715222837, 0.006454979690400625)"
188,18,8,"(0.002654850482940674, 0.00042879581451416016)","(0.8947226706316306, 0.006941865329346261)"
189,18,9,"(0.9677157402038574, 0.0005582273006439209)","(0.936429173828312, 0.012134416962373874)"
190,19,0,"(0.090923011302948, 0.00040403008460998535)","(0.16579943837312605, 0.0055640645302634855)"
191,19,1,"(0.9326813519001007, 0.000436633825302124)","(0.772976552141379, 0.0054625999014054115)"
192,19,2,"(0.0029143989086151123, 0.00040903687477111816)","(0.008167041219751764, 0.005720208772108347)"
193,19,3,"(0.004719644784927368, 0.0004512667655944824)","(0.01844345020636948, 0.0053344389442313705)"
194,19,4,"(0.001300036907196045, 0.00040647387504577637)","(0.005383076480438792, 0.005591992761413295)"
195,19,5,"(0.005186796188354492, 0.0004540085792541504)","(0.009738619427052909, 0.005572696079235161)"
196,19,6,"(0.006102383136749268, 0.00046500563621520996)","(0.011279785522355062, 0.006455936948062151)"
197,19,7,"(0.003852665424346924, 0.0004513263702392578)","(0.01162158441160476, 0.006498537919066092)"
198,19,8,"(0.18223696947097778, 0.0011835694313049316)","(0.8594422853049144, 0.018729666492305654)"
199,19,9,"(0.9717912077903748, 0.1752796769142151)","(0.9763552243072504, 0.1326662038410569)"
