,conversation id,turn,score distilbert,score roberta
46,4,6,"(0.9554491937160492, 0.0006495118141174316)","(0.9262835947523083, 0.008366453126806091)"
47,4,7,"(0.9744777977466583, 0.0004468858242034912)","(0.952311943480723, 0.00691159058182356)"
48,4,8,"(0.7976756989955902, 0.000471264123916626)","(0.5753218380965559, 0.021494993969887754)"
49,4,9,"(0.9793706834316254, 0.9287036955356598)","(0.9592027996145992, 0.2523009870757726)"
50,5,0,"(0.977632075548172, 0.0004793107509613037)","(0.9782212465818183, 0.005028518853576622)"
51,5,1,"(0.9821266829967499, 0.0005226731300354004)","(0.9265994650430859, 0.007624687468622565)"
52,5,2,"(0.9771251380443573, 0.0005180835723876953)","(0.8763198389649391, 0.005488314038308279)"
53,5,3,"(0.9812982678413391, 0.0006093084812164307)","(0.9671987795058496, 0.005019866078823737)"
54,5,4,"(0.9789318442344666, 0.0005107522010803223)","(0.9764414402624061, 0.005975071270010653)"
55,5,5,"(0.9822444319725037, 0.0004978477954864502)","(0.9800207448648078, 0.006513078924968296)"
56,5,6,"(0.9809335172176361, 0.0004877448081970215)","(0.9734516374655121, 0.005288232242728013)"
57,5,7,"(0.9782061874866486, 0.010160177946090698)","(0.9613930508924547, 0.01831997085272869)"
58,5,8,"(0.96926549077034, 0.0005852878093719482)","(0.5450374170049411, 0.006676507029186635)"
59,5,9,"(0.9728495478630066, 0.0005431771278381348)","(0.9140560862878717, 0.006426720208721309)"
60,6,0,"(0.9806545376777649, 0.00046074390411376953)","(0.9774284425607275, 0.00528147920013266)"
61,6,1,"(0.9817205369472504, 0.0005204081535339355)","(0.9552726395313413, 0.009231237452813623)"
62,6,2,"(0.9742307364940643, 0.0004892945289611816)","(0.9721480119800247, 0.0057771122889048706)"
63,6,3,"(0.9818083345890045, 0.00046366453170776367)","(0.9804325548766527, 0.005131028591000843)"
64,6,4,"(0.981284499168396, 0.0004974305629730225)","(0.9767894308882424, 0.006039745287442715)"
65,6,5,"(0.9757492542266846, 0.2005268931388855)","(0.9680243292710062, 0.7501799367499665)"
66,6,6,"(0.9811712801456451, 0.0004133284091949463)","(0.9745002692683065, 0.005035979753015621)"
67,6,7,"(0.8102317452430725, 0.0017787516117095947)","(0.1979409384452372, 0.010607026763352298)"
68,6,8,"(0.980215460062027, 0.0449085533618927)","(0.9762270381712047, 0.03865767843419406)"
69,6,9,"(0.9794256687164307, 0.0005095303058624268)","(0.9785973118343599, 0.006106628455708002)"
70,7,0,"(0.9761089384555817, 0.10199236869812012)","(0.9740052063267183, 0.13581946429253935)"
71,7,1,"(0.9772202968597412, 0.00039908289909362793)","(0.9666338521830046, 0.005887288697558756)"
72,7,2,"(0.9833530783653259, 0.0005447864532470703)","(0.9705624862012183, 0.012589844487602449)"
73,7,3,"(0.9797768294811249, 0.0005292594432830811)","(0.9646002051760625, 0.007890360508935804)"
74,7,4,"(0.9790824353694916, 0.0004547238349914551)","(0.9748380824544542, 0.006249827001641897)"
75,7,5,"(0.9421708881855011, 0.00047829747200012207)","(0.3444067521400953, 0.005831755232941555)"
76,7,6,"(0.017721474170684814, 0.00045996904373168945)","(0.9462329465515156, 0.005572867841794091)"
77,7,7,"(0.9774977564811707, 0.0005152225494384766)","(0.9554022917094627, 0.007371126885550181)"
78,7,8,"(0.9765516519546509, 0.00047656893730163574)","(0.9699264420405533, 0.005370891823311605)"
79,7,9,"(0.9757132232189178, 0.00047841668128967285)","(0.9710702770905331, 0.005158651567846158)"
80,8,0,"(0.9792031943798065, 0.0005202293395996094)","(0.9566255162449736, 0.006964299964198437)"
81,8,1,"(0.9818608164787292, 0.00048732757568359375)","(0.9773498614484402, 0.0056751310618899905)"
82,8,2,"(0.9804469048976898, 0.000553518533706665)","(0.9766809575384091, 0.005806370644809652)"
83,8,3,"(0.9764443933963776, 0.000602424144744873)","(0.17716209474533154, 0.03327598881273768)"
84,8,4,"(0.9826985001564026, 0.2391117513179779)","(0.9294991245999806, 0.20062819813224905)"
85,8,5,"(0.9250219166278839, 0.0010107457637786865)","(0.8924057651417532, 0.03395716522505104)"
86,8,6,"(0.9723823964595795, 0.0005175471305847168)","(0.9538613461625187, 0.005577838022235169)"
87,8,7,"(0.9734682142734528, 0.00053367018699646)","(0.918667594568891, 0.009868974335630568)"
88,8,8,"(0.009174972772598267, 0.0004513263702392578)","(0.927469266646321, 0.005387556353901814)"
89,8,9,"(0.9633539915084839, 0.0004741847515106201)","(0.953089934191716, 0.006350137543028903)"
90,9,0,"(0.973567545413971, 0.0004953742027282715)","(0.9470832422372265, 0.04506385150461049)"
91,9,1,"(0.9731376767158508, 0.00426560640335083)","(0.9634985119959795, 0.010883893537497014)"
92,9,2,"(0.9815857410430908, 0.00047919154167175293)","(0.9785606932318517, 0.00583195705080142)"
93,9,3,"(0.9751360714435577, 0.0004983246326446533)","(0.9691402441274926, 0.006187223090562956)"
94,9,4,"(0.9806126952171326, 0.23011457920074463)","(0.9801230025341667, 0.19797264091369546)"
95,9,5,"(0.9750992059707642, 0.0004430115222930908)","(0.9758890348403427, 0.0050885249930845726)"
96,9,6,"(0.9812242686748505, 0.0004424750804901123)","(0.9764245476574791, 0.005162022384804744)"
97,9,7,"(0.9838333129882812, 0.00046887993812561035)","(0.9733353308157737, 0.007735955492431912)"
98,9,8,"(0.9708350002765656, 0.00045228004455566406)","(0.9646571981499296, 0.010971409233152755)"
99,9,9,"(0.9474062621593475, 0.0022953450679779053)","(0.7447306349570748, 0.08407497462997372)"
100,10,0,"(0.9774424135684967, 0.00562402606010437)","(0.9778938504683353, 0.019666914883023492)"
101,10,1,"(0.9763280749320984, 0.0018918216228485107)","(0.9711826755498274, 0.020068304547553237)"
102,10,2,"(0.9824991822242737, 0.0005105733871459961)","(0.9802245024462549, 0.005153233968552159)"
103,10,3,"(0.9777057766914368, 0.0004878044128417969)","(0.9670161666262627, 0.0053565366046429315)"
104,10,4,"(0.9798281490802765, 0.0005021393299102783)","(0.9486233010986419, 0.006127736466667253)"
105,10,5,"(0.9808492660522461, 0.0010311305522918701)","(0.975386374002473, 0.01916676739830655)"
106,10,6,"(0.9759876430034637, 0.0005142092704772949)","(0.9736964414972117, 0.009434524881842222)"
107,10,7,"(0.9718092381954193, 0.000447005033493042)","(0.9281147320238551, 0.005806489008549411)"
108,10,8,"(0.9798281490802765, 0.00047156214714050293)","(0.9486233010986419, 0.006529096520779499)"
109,10,9,"(0.9744359254837036, 0.0005487203598022461)","(0.9524556027597931, 0.005335033548272968)"
110,11,0,"(0.9800195693969727, 0.0004552602767944336)","(0.9777353688146502, 0.0057289480609116)"
111,11,1,"(0.18131554126739502, 0.0005579292774200439)","(0.9508999546625344, 0.0074862476666285585)"
112,11,2,"(0.23980504274368286, 0.0004907846450805664)","(0.19239457672370555, 0.007018721060392304)"
113,11,3,"(0.9717948734760284, 0.0004424750804901123)","(0.10108296853046872, 0.006641537324885713)"
114,11,4,"(0.9834624230861664, 0.0005097091197967529)","(0.9760494377408601, 0.005937600752505752)"
115,11,5,"(0.9794006943702698, 0.2013959288597107)","(0.9756364467153026, 0.06508823311388617)"
116,11,6,"(0.9748929142951965, 0.000494837760925293)","(0.9743533914112504, 0.00662293010772012)"
117,11,7,"(0.9801717400550842, 0.023161858320236206)","(0.9767207103745895, 0.01885532492475585)"
118,11,8,"(0.9763948917388916, 0.0005696415901184082)","(0.9557160532225203, 0.005768967252470894)"
119,11,9,"(0.9777494668960571, 0.00043889880180358887)","(0.9709161243259844, 0.004897858408933553)"
120,12,0,"(0.9734281897544861, 0.0004622340202331543)","(0.9663630816868393, 0.005637188924168633)"
121,12,1,"(0.9767720103263855, 0.0004386007785797119)","(0.9525668235806567, 0.007882451056192388)"
122,12,2,"(0.9763801097869873, 0.000513613224029541)","(0.9315709811568282, 0.009870931497297416)"
123,12,3,"(0.9764394164085388, 0.0004973113536834717)","(0.9696971311114466, 0.006016517016223408)"
124,12,4,"(0.12794971466064453, 0.0004672706127166748)","(0.04717589359628059, 0.005392993877784009)"
125,12,5,"(0.013174384832382202, 0.0004653632640838623)","(0.03413696071621172, 0.005936553865981823)"
126,12,6,"(0.8375884294509888, 0.00045049190521240234)","(0.15762784031684696, 0.0053979017879465605)"
127,12,7,"(0.9812725186347961, 0.0004871487617492676)","(0.9793517310691329, 0.0057963981783985385)"
128,12,8,"(0.9771251380443573, 0.0005396604537963867)","(0.8763198389649391, 0.006279744172150003)"
129,12,9,"(0.9790960252285004, 0.0021842122077941895)","(0.9143713045576413, 0.021876863615456273)"
130,13,0,"(0.9657747447490692, 0.0005458593368530273)","(0.9552846992337908, 0.0056326869296055015)"
131,13,1,"(0.9744621813297272, 0.012807667255401611)","(0.9491348564054145, 0.1265596502385925)"
132,13,2,"(0.9801712930202484, 0.0005034506320953369)","(0.9794372410669043, 0.00609764310793718)"
133,13,3,"(0.98171266913414, 0.0004970133304595947)","(0.9768497971632761, 0.006652812283065629)"
134,13,4,"(0.9830401241779327, 0.000514984130859375)","(0.9793584894220568, 0.008015708747907024)"
135,13,5,"(0.9830970764160156, 0.0007735490798950195)","(0.9777629168437101, 0.008788391907492569)"
136,13,6,"(0.9577491283416748, 0.0004405081272125244)","(0.9413281097674895, 0.0051882852220437176)"
137,13,7,"(0.027653992176055908, 0.000489354133605957)","(0.03495227783395106, 0.006801814535853803)"
138,13,8,"(0.003694206476211548, 0.000474780797958374)","(0.9803106726952988, 0.0064737529492838106)"
139,13,9,"(0.9736026227474213, 0.00046941637992858887)","(0.9614130275407232, 0.005467907894054476)"
140,14,0,"(0.970952183008194, 0.0004700124263763428)","(0.9682635694656347, 0.015234035974199681)"
141,14,1,"(0.9341968297958374, 0.0013612210750579834)","(0.8873469782977991, 0.055466380155406766)"
142,14,2,"(0.97425976395607, 0.0005140900611877441)","(0.9756943436824254, 0.005686926051950493)"
143,14,3,"(0.9766068160533905, 0.0023530423641204834)","(0.912638494591904, 0.006017130149464828)"
144,14,4,"(0.9738363921642303, 0.01312929391860962)","(0.924121242448287, 0.01286517680703444)"
145,14,5,"(0.9804123640060425, 0.00045162439346313477)","(0.976024199139465, 0.005789540665249596)"
146,14,6,"(0.9817040264606476, 0.0004608631134033203)","(0.9788137595669046, 0.006026128956722967)"
147,14,7,"(0.9801482260227203, 0.00044474005699157715)","(0.947591598382909, 0.005612239303318132)"
148,14,8,"(0.9729896187782288, 0.000409930944442749)","(0.9675890173120536, 0.005804667023266487)"
149,14,9,"(0.9750913381576538, 0.03871357440948486)","(0.9421841173723849, 0.025097615764557248)"
150,15,0,"(0.9806416630744934, 0.00045937299728393555)","(0.9614342230726534, 0.005185003105734693)"
151,15,1,"(0.9789903163909912, 0.0005127191543579102)","(0.9283184851908516, 0.020732166517910714)"
152,15,2,"(0.9651099145412445, 0.8316487073898315)","(0.952307623114793, 0.7163268288247524)"
153,15,3,"(0.9828055202960968, 0.00041243433952331543)","(0.9629185048399903, 0.0058880617859721285)"
154,15,4,"(0.9835600256919861, 0.00045096874237060547)","(0.9774606114083833, 0.005856875316427256)"
155,15,5,"(0.9762051999568939, 0.016995549201965332)","(0.9363896349867296, 0.01868684681138336)"
156,15,6,"(0.9692015051841736, 0.00048404932022094727)","(0.8735900118918817, 0.006474630153724045)"
157,15,7,"(0.9779848456382751, 0.0005942583084106445)","(0.8827702698493469, 0.005814504782447325)"
158,15,8,"(0.9814433753490448, 0.0017277300357818604)","(0.9796575619813459, 0.010158221030019218)"
159,15,9,"(0.9819762706756592, 0.007185637950897217)","(0.974671808012313, 0.13287543048219816)"
160,16,0,"(0.96672722697258, 0.000925600528717041)","(0.9126808563347666, 0.03073946395327898)"
161,16,1,"(0.9758645594120026, 0.00047960877418518066)","(0.9749095293557649, 0.005369129389261557)"
162,16,2,"(0.9832020998001099, 0.0005198121070861816)","(0.9764072587786808, 0.005965404555681218)"
163,16,3,"(0.9800356030464172, 0.008885383605957031)","(0.9708745899391316, 0.1017503015842188)"
164,16,4,"(0.9781483113765717, 0.0004462301731109619)","(0.9722665985745904, 0.005423475070886299)"
165,16,5,"(0.9764343500137329, 0.0004717409610748291)","(0.9675664593121684, 0.005240191109012154)"
166,16,6,"(0.9735737442970276, 0.0004436075687408447)","(0.9708694792267347, 0.005677300223160642)"
167,16,7,"(0.9725906550884247, 0.0004075467586517334)","(0.9703155526789371, 0.0058140968419556705)"
168,16,8,"(0.9793789982795715, 0.0004898309707641602)","(0.9699980320543727, 0.005375203551202986)"
169,16,9,"(0.9792433679103851, 0.00048488378524780273)","(0.9696668372297449, 0.007900232236101494)"
170,17,0,"(0.9766777753829956, 0.0005324780941009521)","(0.9593824790120149, 0.0063785066728150736)"
171,17,1,"(0.9795730710029602, 0.0014624595642089844)","(0.9711531947539053, 0.015482555372459425)"
172,17,2,"(0.9789887070655823, 0.0005128979682922363)","(0.968299193142517, 0.013494517701675793)"
173,17,3,"(0.9798638224601746, 0.0004450380802154541)","(0.9538546408171388, 0.0057533441890377955)"
174,17,4,"(0.9759927093982697, 0.000452578067779541)","(0.9775686470369925, 0.005541740907693543)"
175,17,5,"(0.9816853404045105, 0.0004552602767944336)","(0.9679067890546039, 0.008652043398162189)"
176,17,6,"(0.9683685898780823, 0.0004449188709259033)","(0.9672649218198517, 0.006038339922872841)"
177,17,7,"(0.9731376767158508, 0.0004926323890686035)","(0.9593782701465745, 0.00647072964608201)"
178,17,8,"(0.976988673210144, 0.0005220174789428711)","(0.9768297478831189, 0.007038415716339751)"
179,17,9,"(0.9815794229507446, 0.0004907846450805664)","(0.9772579128152921, 0.006270547305221107)"
180,18,0,"(0.9790751039981842, 0.00044658780097961426)","(0.972521983243638, 0.006038723432073237)"
181,18,1,"(0.9565006196498871, 0.0004932880401611328)","(0.863377281872204, 0.007375782562195627)"
182,18,2,"(0.9793491363525391, 0.0005351006984710693)","(0.8733823962051751, 0.005850653872596492)"
183,18,3,"(0.9710837006568909, 0.0004941225051879883)","(0.868170724210793, 0.006318279296553349)"
184,18,4,"(0.9705934524536133, 0.0004360973834991455)","(0.9711480980744269, 0.006926232661962692)"
185,18,5,"(0.982071727514267, 0.00045168399810791016)","(0.9791495571041384, 0.00593394870326213)"
186,18,6,"(0.9809717535972595, 0.002349853515625)","(0.9780686651962568, 0.10012237166071393)"
187,18,7,"(0.9822421967983246, 0.00039267539978027344)","(0.9780809613855638, 0.006217319727371749)"
188,18,8,"(0.9798281490802765, 0.0027231574058532715)","(0.9486233010986419, 0.013089411299559421)"
189,18,9,"(0.9759606719017029, 0.000432819128036499)","(0.7063603684384967, 0.005812107161823263)"
190,19,0,"(0.9523985385894775, 0.003057152032852173)","(0.17173840416842542, 0.04020580250742707)"
191,19,1,"(0.9624996781349182, 0.0004960596561431885)","(0.955413749340347, 0.006264126664712278)"
192,19,2,"(0.979986846446991, 0.0004660189151763916)","(0.9668285196282835, 0.006044138073169891)"
193,19,3,"(0.9737066030502319, 0.0004590749740600586)","(0.8708974239515543, 0.0057487554173114965)"
194,19,4,"(0.9744292199611664, 0.0013172924518585205)","(0.36306358951317913, 0.016287114818856523)"
195,19,5,"(0.9480814039707184, 0.0007043778896331787)","(0.9386325516329961, 0.03275161488562201)"
196,19,6,"(0.9745810329914093, 0.0005456805229187012)","(0.9369389287850396, 0.008041030393915884)"
197,19,7,"(0.08820974826812744, 0.0004563331604003906)","(0.8762947067777958, 0.005158061838879924)"
198,19,8,"(0.004874587059020996, 0.00045102834701538086)","(0.15156657006201618, 0.005097563935521943)"
199,19,9,"(0.9580536782741547, 0.0004425942897796631)","(0.9532654828244049, 0.00629557040225651)"
