,conversation id,turn,score distilbert,score roberta
27,2,7,"(0.9684937298297882, 0.07253450155258179)","(0.9071848640226854, 0.6546142741507133)"
28,2,8,"(0.9722806811332703, 0.9687831401824951)","(0.8585806559400097, 0.9487139646618227)"
29,2,9,"(0.976207971572876, 0.0006273984909057617)","(0.9730818137232388, 0.008294727826160576)"
30,3,0,"(0.9772335588932037, 0.0009301900863647461)","(0.9339750291069591, 0.005116257689167558)"
31,3,1,"(0.9454487562179565, 0.07430213689804077)","(0.9488365122104523, 0.20110805862637)"
32,3,2,"(0.9817848205566406, 0.000412672758102417)","(0.9801478326165722, 0.005793197733643919)"
33,3,3,"(0.9831306338310242, 0.0957745909690857)","(0.9809434365751282, 0.9083816913481584)"
34,3,4,"(0.9747784435749054, 0.0009778141975402832)","(0.9359390992111074, 0.07640070123004447)"
35,3,5,"(0.9296510219573975, 0.0005310475826263428)","(0.922419238725728, 0.006574481273508275)"
36,3,6,"(0.9816753268241882, 0.0004916191101074219)","(0.9738446306330756, 0.005713736146405262)"
37,3,7,"(0.9782418012619019, 0.0005000531673431396)","(0.9744700186706776, 0.005052154476682451)"
38,3,8,"(0.9806080460548401, 0.972215324640274)","(0.9763544537266183, 0.9550447272026309)"
39,3,9,"(0.9799169301986694, 0.0004449188709259033)","(0.9793117537423806, 0.13097180832799923)"
40,4,0,"(0.9806983768939972, 0.0003878474235534668)","(0.9795026442757047, 0.005708856683089987)"
41,4,1,"(0.9719306528568268, 0.00046068429946899414)","(0.9631324896707953, 0.005721942004714258)"
42,4,2,"(0.9755166471004486, 0.0004246830940246582)","(0.9621890888481244, 0.01901960670113277)"
43,4,3,"(0.9801098108291626, 0.0008210241794586182)","(0.980096049175835, 0.005500299311061235)"
44,4,4,"(0.2497580349445343, 0.006226688623428345)","(0.9259546069907606, 0.7319683090718837)"
45,4,5,"(0.787736177444458, 0.06907516717910767)","(0.06009324835624059, 0.019586298716265504)"
46,4,6,"(0.9834298491477966, 0.00047388672828674316)","(0.9769550292553955, 0.00512186744003987)"
47,4,7,"(0.8968852460384369, 0.0005425810813903809)","(0.9178706400027722, 0.041113253463746814)"
48,4,8,"(0.9693896472454071, 0.0005438923835754395)","(0.9487048691528894, 0.005192135852533753)"
49,4,9,"(0.9661508798599243, 0.0006791055202484131)","(0.7174057182234765, 0.01106104984785934)"
50,5,0,"(0.9728325307369232, 0.003497004508972168)","(0.957218352522, 0.023509802702408603)"
51,5,1,"(0.9819859564304352, 0.00044605135917663574)","(0.948182162300976, 0.005427975510085384)"
52,5,2,"(0.9811162352561951, 0.8333969116210938)","(0.978923567252195, 0.9158058674147062)"
53,5,3,"(0.9808318018913269, 0.8307697474956512)","(0.9779337021687946, 0.8783417375278024)"
54,5,4,"(0.9660020470619202, 0.8985716700553894)","(0.9565621586086042, 0.9068321289889983)"
55,5,5,"(0.9776731431484222, 0.0005214214324951172)","(0.9707281393728635, 0.005539956873736401)"
56,5,6,"(0.9774526357650757, 0.0007042586803436279)","(0.9787094838315766, 0.005636988462592986)"
57,5,7,"(0.961735337972641, 0.00043138861656188965)","(0.8963309561423074, 0.005055928574022325)"
58,5,8,"(0.9810193479061127, 0.0005365312099456787)","(0.9783004806953459, 0.005137614629068978)"
59,5,9,"(0.9654397070407867, 0.23729410767555237)","(0.9679232190181374, 0.9302997918540563)"
60,6,0,"(0.9744859039783478, 0.0032394230365753174)","(0.5400968909427126, 0.009567872645707728)"
61,6,1,"(0.9796298444271088, 0.9314527809619904)","(0.9684764628002263, 0.6683597682513691)"
62,6,2,"(0.9817852675914764, 0.002914637327194214)","(0.9775798428691307, 0.016804017090331858)"
63,6,3,"(0.9805053770542145, 0.0009951889514923096)","(0.9687673953756484, 0.004938350833012046)"
64,6,4,"(0.978637158870697, 0.00039580464363098145)","(0.9700371538900083, 0.00888055443900221)"
65,6,5,"(0.9326285421848297, 0.07805386185646057)","(0.5685802399279495, 0.06641937564448495)"
66,6,6,"(0.9833292365074158, 0.9763166606426239)","(0.9524386385369755, 0.9155803789385453)"
67,6,7,"(0.9776773750782013, 0.9751430153846741)","(0.9535808743287488, 0.8518475958498436)"
68,6,8,"(0.9756548404693604, 0.0006313025951385498)","(0.9577672070954021, 0.004976115569386758)"
69,6,9,"(0.9810234308242798, 0.00048238039016723633)","(0.9788530005150694, 0.004912764098068897)"
70,7,0,"(0.9645316302776337, 0.0006461739540100098)","(0.9748732349561599, 0.01597006621873608)"
71,7,1,"(0.9774990081787109, 0.9777117073535919)","(0.9702460667955052, 0.9710590158887817)"
72,7,2,"(0.980170875787735, 0.0008938312530517578)","(0.97375872717334, 0.0056946535168999005)"
73,7,3,"(0.9747536182403564, 0.831324964761734)","(0.9661896270316694, 0.15867097877182432)"
74,7,4,"(0.9776088297367096, 0.002199828624725342)","(0.9106882245086536, 0.01589913822208345)"
75,7,5,"(0.9744127988815308, 0.0004991590976715088)","(0.9740502732514043, 0.005008737046120047)"
76,7,6,"(0.9834615886211395, 0.03204265236854553)","(0.9768601037811026, 0.18151661578020253)"
77,7,7,"(0.9723113775253296, 0.010495394468307495)","(0.8994529454100768, 0.18111236512670295)"
78,7,8,"(0.9725888967514038, 0.024638354778289795)","(0.9224924359265326, 0.06089745644001944)"
79,7,9,"(0.11167833209037781, 0.01192435622215271)","(0.23255166259629229, 0.18626076482294748)"
80,8,0,"(0.9735851585865021, 0.9730107486248016)","(0.9610699127925232, 0.9360434155638602)"
81,8,1,"(0.9798333644866943, 0.001605302095413208)","(0.9770962434089775, 0.015221972737941637)"
82,8,2,"(0.051623761653900146, 0.0806657075881958)","(0.024828194280850986, 0.011508333494071248)"
83,8,3,"(0.9783578217029572, 0.9790589213371277)","(0.9591194480943044, 0.9661701582256922)"
84,8,4,"(0.9817083477973938, 0.0008023679256439209)","(0.965519759919628, 0.005493516621628659)"
85,8,5,"(0.9803729057312012, 0.9671269655227661)","(0.9772364532871751, 0.9704841512807599)"
86,8,6,"(0.9820981025695801, 0.0007823407649993896)","(0.9763226183558326, 0.005265688003397478)"
87,8,7,"(0.9715077877044678, 0.00041943788528442383)","(0.9710368897539783, 0.013812384713727274)"
88,8,8,"(0.8251030147075653, 0.07997891306877136)","(0.11670700575755988, 0.1520461350642353)"
89,8,9,"(0.9833429455757141, 0.0008080601692199707)","(0.978547719359779, 0.005468177577366558)"
90,9,0,"(0.9763586819171906, 0.0009958446025848389)","(0.8425333244619478, 0.017941399606675026)"
91,9,1,"(0.22842168807983398, 0.03388947248458862)","(0.14466692387232227, 0.03702893718000003)"
92,9,2,"(0.9757460951805115, 0.0013619959354400635)","(0.9661836371824771, 0.012138024243349076)"
93,9,3,"(0.959493488073349, 0.00038236379623413086)","(0.9662099334873644, 0.005094972155193276)"
94,9,4,"(0.9739111363887787, 0.0010392963886260986)","(0.9522250858692609, 0.005240295506257855)"
95,9,5,"(0.9753848016262054, 0.0008895695209503174)","(0.969309066050288, 0.00536133523173058)"
96,9,6,"(0.9802440404891968, 0.0003790855407714844)","(0.973982118678795, 0.007827208414081308)"
97,9,7,"(0.9830169081687927, 0.0020762085914611816)","(0.9758489476881528, 0.005590749317705757)"
98,9,8,"(0.9658205807209015, 0.009523272514343262)","(0.7708917137403062, 0.23819851821771856)"
99,9,9,"(0.9732495844364166, 0.04361426830291748)","(0.9685113681204516, 0.7781466919122259)"
100,10,0,"(0.9661855399608612, 0.009298324584960938)","(0.9502912485096904, 0.15711667661964737)"
101,10,1,"(0.9773571789264679, 0.024519413709640503)","(0.9634460025263815, 0.16693989695676162)"
102,10,2,"(0.9695958197116852, 0.01654258370399475)","(0.953328450038204, 0.06404363473333378)"
103,10,3,"(0.979983001947403, 0.002859830856323242)","(0.9744338298165076, 0.0055733937322055786)"
104,10,4,"(0.9604737758636475, 0.08449041843414307)","(0.9285943017600954, 0.5857955564423714)"
105,10,5,"(0.973817765712738, 0.1552179753780365)","(0.9556380078607315, 0.7827517890924732)"
106,10,6,"(0.9807156920433044, 0.1665918529033661)","(0.971896201342238, 0.9212927256814522)"
107,10,7,"(0.981537789106369, 0.000549018383026123)","(0.9804697750082718, 0.005250892633163807)"
108,10,8,"(0.9753657281398773, 0.0005454421043395996)","(0.9465336734488218, 0.005633733958685099)"
109,10,9,"(0.9812434911727905, 0.0007047951221466064)","(0.974022664315039, 0.005771076311673715)"
110,11,0,"(0.97027987241745, 0.0009699165821075439)","(0.9672615471750626, 0.008438633767874024)"
111,11,1,"(0.9831323623657227, 0.0009169876575469971)","(0.9780381435895307, 0.0051171436715929065)"
112,11,2,"(0.9752039015293121, 0.0004550814628601074)","(0.976400359541159, 0.006633033082376746)"
113,11,3,"(0.956098884344101, 0.0005894601345062256)","(0.9520821900225487, 0.01111518143925384)"
114,11,4,"(0.9797662198543549, 0.0007399022579193115)","(0.9753475532916903, 0.005477383257384899)"
115,11,5,"(0.9789423942565918, 0.0009877681732177734)","(0.9462365611236224, 0.009713456423998406)"
116,11,6,"(0.9791175723075867, 0.0005312860012054443)","(0.9790471970828746, 0.008523254458088452)"
117,11,7,"(0.1019953191280365, 0.0004824995994567871)","(0.18579357429224552, 0.005776460484553783)"
118,11,8,"(0.9746696650981903, 0.0012053251266479492)","(0.9570220762765664, 0.012400708619509787)"
119,11,9,"(0.9695153832435608, 0.02849450707435608)","(0.9586866625923348, 0.055965260078941835)"
120,12,0,"(0.9811566472053528, 0.0004616379737854004)","(0.973710879041661, 0.005977277890333604)"
121,12,1,"(0.02488216757774353, 0.000517725944519043)","(0.10229879612565881, 0.02251620438423189)"
122,12,2,"(0.9029303193092346, 0.0005873143672943115)","(0.9726203622514203, 0.005329186521549253)"
123,12,3,"(0.9752581119537354, 0.9689552187919617)","(0.9550693903181577, 0.9690652860160927)"
124,12,4,"(0.9774242043495178, 0.9830388426780701)","(0.9445009975582379, 0.9648273316282544)"
125,12,5,"(0.04545283317565918, 0.0006053745746612549)","(0.791500448220474, 0.00527758268776908)"
126,12,6,"(0.9741567075252533, 0.0003935694694519043)","(0.9179143396927318, 0.004930994080998454)"
127,12,7,"(0.9777171611785889, 0.02574983239173889)","(0.9650448108431842, 0.005100999096963651)"
128,12,8,"(0.9796777367591858, 0.0009438395500183105)","(0.9762774650511945, 0.01196197174910029)"
129,12,9,"(0.9779239296913147, 0.0006128251552581787)","(0.9651718947793866, 0.01407906059388521)"
130,13,0,"(0.9835604727268219, 0.0004184246063232422)","(0.9340494422638851, 0.00494585461323012)"
131,13,1,"(0.9817682802677155, 0.9221307635307312)","(0.978493077960898, 0.9469283044965963)"
132,13,2,"(0.9813536107540131, 0.24688449501991272)","(0.9698722612511739, 0.9102109706106309)"
133,13,3,"(0.9774253666400909, 0.0012449026107788086)","(0.9623723752620181, 0.00497284666773427)"
134,13,4,"(0.9784465432167053, 0.00036957859992980957)","(0.9757956785836549, 0.005462281274006698)"
135,13,5,"(0.9377405047416687, 0.000585705041885376)","(0.9627256627582875, 0.0051781380162529995)"
136,13,6,"(0.9799692630767822, 0.15210354328155518)","(0.9772990112818016, 0.8940105355770912)"
137,13,7,"(0.9778788685798645, 0.0034499168395996094)","(0.9694548043695683, 0.03662214636856062)"
138,13,8,"(0.9776260256767273, 0.04081165790557861)","(0.9658618994133475, 0.11014626501826906)"
139,13,9,"(0.9769786894321442, 0.9621338844299316)","(0.9794385422964937, 0.9453629786185593)"
140,14,0,"(0.9775034189224243, 0.23610499501228333)","(0.9424883470867507, 0.14134950510365263)"
141,14,1,"(0.9777916371822357, 0.0006254911422729492)","(0.9761872997562875, 0.005394807598403475)"
142,14,2,"(0.9754519462585449, 0.002927452325820923)","(0.9572260162681384, 0.008241221287299844)"
143,14,3,"(0.9708104729652405, 0.00047835707664489746)","(0.9593428731458468, 0.006113763622426011)"
144,14,4,"(0.980606198310852, 0.0004921555519104004)","(0.9773602407505875, 0.005207065391826971)"
145,14,5,"(0.9817652404308319, 0.12139421701431274)","(0.9717044239117014, 0.0104161114031214)"
146,14,6,"(0.19756758213043213, 0.9143721461296082)","(0.7887816969685743, 0.9498143290586699)"
147,14,7,"(0.9782120287418365, 0.9665479063987732)","(0.9652160515276285, 0.9200632548831119)"
148,14,8,"(0.9801133573055267, 0.0004336535930633545)","(0.9663469891605994, 0.00528722149766999)"
149,14,9,"(0.08945083618164062, 0.005847334861755371)","(0.142705018837054, 0.021757897119534752)"
150,15,0,"(0.9810606241226196, 0.0003889799118041992)","(0.9795217922107522, 0.0052114910200588595)"
151,15,1,"(0.956263542175293, 0.004888325929641724)","(0.9398904552679587, 0.1355332906440063)"
152,15,2,"(0.9745805561542511, 0.9739175140857697)","(0.9729819319166025, 0.9663499198558866)"
153,15,3,"(0.9773827493190765, 0.03035864233970642)","(0.7425575617097445, 0.07287493060893611)"
154,15,4,"(0.974848598241806, 0.9230379462242126)","(0.9731778080266209, 0.9023235030117466)"
155,15,5,"(0.9814755022525787, 0.978060245513916)","(0.9808530693877553, 0.97962411405929)"
156,15,6,"(0.98247429728508, 0.0008901655673980713)","(0.9612762041266322, 0.0068163967437482745)"
157,15,7,"(0.977624773979187, 0.00040587782859802246)","(0.9780451123525441, 0.0049951102953396465)"
158,15,8,"(0.9804307818412781, 0.0006957352161407471)","(0.9598572740164266, 0.005376633908758466)"
159,15,9,"(0.24134641885757446, 0.023005515336990356)","(0.9393990392284557, 0.04447250740040038)"
160,16,0,"(0.9809417426586151, 0.0007321834564208984)","(0.9781292627406503, 0.005193675422427494)"
161,16,1,"(0.9759915769100189, 0.0008168518543243408)","(0.9691959700280472, 0.004915093396173336)"
162,16,2,"(0.9751120507717133, 0.0004156827926635742)","(0.9698184325244259, 0.01508744444871935)"
163,16,3,"(0.9794725477695465, 0.000679701566696167)","(0.9715800213954234, 0.005379403912046758)"
164,16,4,"(0.9781928956508636, 0.9339923560619354)","(0.9757596980673834, 0.9262814783544809)"
165,16,5,"(0.9748618304729462, 0.0011330246925354004)","(0.9448447013057593, 0.01784702492916022)"
166,16,6,"(0.12561088800430298, 0.0032199621200561523)","(0.9274511892661768, 0.046463818893338164)"
167,16,7,"(0.9600468873977661, 0.0003738105297088623)","(0.9655503371040641, 0.005480168496321725)"
168,16,8,"(0.0012394487857818604, 0.0003838539123535156)","(0.004935846626538172, 0.005181302747873089)"
169,16,9,"(0.06307157874107361, 0.000445634126663208)","(0.549646921230919, 0.31240306201442497)"
170,17,0,"(0.9772576689720154, 0.037504613399505615)","(0.9582008404063356, 0.10276675920716012)"
171,17,1,"(0.9738866090774536, 0.023199647665023804)","(0.9672855323179979, 0.16821471323795859)"
172,17,2,"(0.9801876246929169, 0.9596749544143677)","(0.970425970562597, 0.7304522407070749)"
173,17,3,"(0.9721261858940125, 0.02245032787322998)","(0.964523532938322, 0.11202240159202555)"
174,17,4,"(0.977140337228775, 0.00045037269592285156)","(0.9616736241825382, 0.00621586446549791)"
175,17,5,"(0.9820109307765961, 0.0003714263439178467)","(0.9779234974783653, 0.005750164652655948)"
176,17,6,"(0.9618728160858154, 0.047511518001556396)","(0.8904190955278912, 0.28373924582720733)"
177,17,7,"(0.9742520451545715, 0.0004851818084716797)","(0.9642171664198727, 0.00522635940219462)"
178,17,8,"(0.8448624610900879, 0.8734799325466156)","(0.11418174567341854, 0.8840921375961109)"
179,17,9,"(0.9809838831424713, 0.041732221841812134)","(0.9787116000893495, 0.12093709194976011)"
180,18,0,"(0.9813986420631409, 0.9786133170127869)","(0.9742924680096577, 0.9758197285399285)"
181,18,1,"(0.9767871201038361, 0.14302751421928406)","(0.9400400781845749, 0.9382320269682352)"
182,18,2,"(0.9781099259853363, 0.0004045069217681885)","(0.9759657823088893, 0.005408885159514846)"
183,18,3,"(0.019953280687332153, 0.0004935264587402344)","(0.883761585686109, 0.008421283449625455)"
184,18,4,"(0.9420666396617889, 0.17208415269851685)","(0.4166931697455763, 0.9131312576900279)"
185,18,5,"(0.9768204689025879, 0.0004987418651580811)","(0.9798902717258341, 0.00570327556933176)"
186,18,6,"(0.9735423624515533, 0.08862805366516113)","(0.9453774958947017, 0.07082589781097352)"
187,18,7,"(0.9834446609020233, 0.838840901851654)","(0.9773052784610288, 0.6651669907085418)"
188,18,8,"(0.9807782769203186, 0.0005449056625366211)","(0.9546644898082296, 0.009197756046313666)"
189,18,9,"(0.8199252486228943, 0.0005294382572174072)","(0.9205282864389619, 0.008564709499386505)"
190,19,0,"(0.9743557572364807, 0.1407831907272339)","(0.975506045365741, 0.9390760864622498)"
191,19,1,"(0.9745497405529022, 0.2378409206867218)","(0.9381853504988309, 0.9328292213088236)"
192,19,2,"(0.9666630327701569, 0.23063689470291138)","(0.9625264566595463, 0.8806606965201452)"
193,19,3,"(0.9758316874504089, 0.0021798014640808105)","(0.9777847199842783, 0.014004304492288469)"
194,19,4,"(0.9737457931041718, 0.0005429983139038086)","(0.9774358422100515, 0.005831437314780595)"
195,19,5,"(0.9739368259906769, 0.0005578100681304932)","(0.9312908320779812, 0.005382925853567949)"
196,19,6,"(0.9707745909690857, 0.9556220173835754)","(0.9642764287082244, 0.91994277717877)"
197,19,7,"(0.976913183927536, 0.0007363557815551758)","(0.9712422686647076, 0.013626692252127618)"
198,19,8,"(0.9674407839775085, 0.0005544126033782959)","(0.9598720709747356, 0.007437702515304995)"
199,19,9,"(0.9805972576141357, 0.0018686950206756592)","(0.9751511490017132, 0.15172100387860715)"
