,conversation id,turn,score distilbert,score roberta
58,5,8,"(0.0031028389930725098, 0.0004576444625854492)","(0.006098593943380496, 0.005501869743333518)"
59,5,9,"(0.007844001054763794, 0.0004881620407104492)","(0.06511429467429707, 0.0060891124171745135)"
60,6,0,"(0.9814965724945068, 0.0005047023296356201)","(0.9791139558281646, 0.005791679167512688)"
61,6,1,"(0.0006939172744750977, 0.00046703219413757324)","(0.005374469397022253, 0.005230674803361184)"
62,6,2,"(0.06616505980491638, 0.0004157423973083496)","(0.19614985918413883, 0.005540708252873068)"
63,6,3,"(0.0036200284957885742, 0.0004474222660064697)","(0.009027814290057293, 0.0053480985532522035)"
64,6,4,"(0.0007342100143432617, 0.00042045116424560547)","(0.005064777750909672, 0.00503007697365361)"
65,6,5,"(0.0008965730667114258, 0.0004297494888305664)","(0.005016337718478507, 0.005008354461979464)"
66,6,6,"(0.9237653911113739, 0.0006409287452697754)","(0.16136433805377398, 0.005586758369850885)"
67,6,7,"(0.0006408095359802246, 0.0004953742027282715)","(0.0061664520341145074, 0.005375797575317839)"
68,6,8,"(0.11844238638877869, 0.000514686107635498)","(0.08839332431363382, 0.005221391161948323)"
69,6,9,"(0.002080380916595459, 0.0005250275135040283)","(0.9775039630709575, 0.0061467376970689635)"
70,7,0,"(0.968358725309372, 0.0017801225185394287)","(0.9270743111642159, 0.008709770457536131)"
71,7,1,"(0.03544721007347107, 0.0005274713039398193)","(0.08071913800993266, 0.013660092288155888)"
72,7,2,"(0.9816492795944214, 0.0004547238349914551)","(0.9779453472728066, 0.00677951444628734)"
73,7,3,"(0.0007040798664093018, 0.0005776286125183105)","(0.005781008206829139, 0.007620899988783462)"
74,7,4,"(0.0006788074970245361, 0.00042563676834106445)","(0.00811440149736809, 0.005221822134722676)"
75,7,5,"(0.97685706615448, 0.00047072768211364746)","(0.9749132615283778, 0.005656570872679656)"
76,7,6,"(0.974222332239151, 0.00047895312309265137)","(0.9448458070983492, 0.005731379505739922)"
77,7,7,"(0.0717112123966217, 0.0005845725536346436)","(0.5802173091043907, 0.019202913269106694)"
78,7,8,"(0.0006600320339202881, 0.0004546642303466797)","(0.006240094086878032, 0.0052226371167363545)"
79,7,9,"(0.0019252896308898926, 0.00046390295028686523)","(0.8360704389953897, 0.005761161380850089)"
80,8,0,"(0.9687865972518921, 0.0005030930042266846)","(0.9539737401698809, 0.00618896203529355)"
81,8,1,"(0.0005741715431213379, 0.00044724345207214355)","(0.004992771693064632, 0.005310250336631453)"
82,8,2,"(0.9721423983573914, 0.0005200505256652832)","(0.9374728680025612, 0.005147489923041888)"
83,8,3,"(0.012400627136230469, 0.0006302297115325928)","(0.0817799252061125, 0.025499280467396544)"
84,8,4,"(0.9636340141296387, 0.0004603266716003418)","(0.9527671879921764, 0.006520716775150077)"
85,8,5,"(0.015969038009643555, 0.0004646480083465576)","(0.04587189826883433, 0.013100959826034958)"
86,8,6,"(0.0005745291709899902, 0.0004743039608001709)","(0.015319023077424974, 0.007812376684138427)"
87,8,7,"(0.9831306338310242, 0.9174192845821381)","(0.9809434365751282, 0.11680564777715723)"
88,8,8,"(0.0006658434867858887, 0.0004430115222930908)","(0.005628786313632436, 0.008163878404230204)"
89,8,9,"(0.0008759498596191406, 0.00042831897735595703)","(0.009813129410907681, 0.005421898608418109)"
90,9,0,"(0.9507647752761841, 0.0004986226558685303)","(0.9599006305719141, 0.029272802320735578)"
91,9,1,"(0.006647706031799316, 0.0004571676254272461)","(0.043777729151324274, 0.00592918301741239)"
92,9,2,"(0.0008365809917449951, 0.000448077917098999)","(0.0441474711008251, 0.005707070569063612)"
93,9,3,"(0.0004779398441314697, 0.0005278289318084717)","(0.007052055643676723, 0.006007239200060865)"
94,9,4,"(0.0006277561187744141, 0.0004280209541320801)","(0.004843683221727355, 0.005231419196205146)"
95,9,5,"(0.8885489702224731, 0.0005103051662445068)","(0.979639855646038, 0.006498014576804517)"
96,9,6,"(0.8178231716156006, 0.000574648380279541)","(0.11588096601027789, 0.013874774051124755)"
97,9,7,"(0.005213528871536255, 0.0005241632461547852)","(0.011067973595259661, 0.007201008006943445)"
98,9,8,"(0.02483665943145752, 0.0005135536193847656)","(0.10355223828280145, 0.006322477926188636)"
99,9,9,"(0.0019764602184295654, 0.00045567750930786133)","(0.00831977464391909, 0.0055650038760873075)"
100,10,0,"(0.8897493779659271, 0.028168469667434692)","(0.7388983220120637, 0.08653023010833655)"
101,10,1,"(0.21782293915748596, 0.0004990994930267334)","(0.17429205954228388, 0.005330361989993821)"
102,10,2,"(0.0007759928703308105, 0.00039386749267578125)","(0.0055838848412044645, 0.005282085470062233)"
103,10,3,"(0.00041812658309936523, 0.0003801584243774414)","(0.005128098753613082, 0.005005579815202866)"
104,10,4,"(0.0012381970882415771, 0.0004329383373260498)","(0.03884655423637853, 0.00570134522145313)"
105,10,5,"(0.0005339086055755615, 0.00039273500442504883)","(0.0050170279591287, 0.005424221027628972)"
106,10,6,"(0.00045567750930786133, 0.00040861964225769043)","(0.005148039375185444, 0.005057607917296533)"
107,10,7,"(0.0007163882255554199, 0.0005904138088226318)","(0.0052613189125028095, 0.0050956659081432916)"
108,10,8,"(0.0018981993198394775, 0.00045228004455566406)","(0.005802933637608511, 0.006096192573024465)"
109,10,9,"(0.03575789928436279, 0.0016686618328094482)","(0.8707053670195428, 0.011502921153353468)"
110,11,0,"(0.132292240858078, 0.0007748007774353027)","(0.9206509548170746, 0.029440565658500006)"
111,11,1,"(0.0008075237274169922, 0.0004941821098327637)","(0.005090932368314878, 0.0050281991762242285)"
112,11,2,"(0.10913023352622986, 0.0004397928714752197)","(0.9151943782349644, 0.005656879311721501)"
113,11,3,"(0.0007303953170776367, 0.0005287230014801025)","(0.005424907912507309, 0.0052846014781416034)"
114,11,4,"(0.010129690170288086, 0.0004426538944244385)","(0.011943202581112188, 0.00514516333474655)"
115,11,5,"(0.0009909272193908691, 0.00046685338020324707)","(0.11280280283655907, 0.007423069291557509)"
116,11,6,"(0.9624841511249542, 0.00048553943634033203)","(0.9226341818769958, 0.006328013448610729)"
117,11,7,"(0.0009462833404541016, 0.00045168399810791016)","(0.013169656765322902, 0.005226175952172205)"
118,11,8,"(0.8395097255706787, 0.00045549869537353516)","(0.03939321217082196, 0.005686063295840655)"
119,11,9,"(0.001493692398071289, 0.0004564523696899414)","(0.015848194528538088, 0.005737496609276175)"
120,12,0,"(0.8822752833366394, 0.006920188665390015)","(0.8600585500765656, 0.01650931376517151)"
121,12,1,"(0.014045774936676025, 0.011629343032836914)","(0.5367903222739868, 0.014311682400376273)"
122,12,2,"(0.0011031031608581543, 0.0013069212436676025)","(0.005480794849339056, 0.0068474571079431956)"
123,12,3,"(0.0007150769233703613, 0.00045949220657348633)","(0.005220967654212054, 0.007836675485296877)"
124,12,4,"(0.017526626586914062, 0.00047275424003601074)","(0.8671117952239871, 0.0056152817662787)"
125,12,5,"(0.0005634725093841553, 0.0004818439483642578)","(0.011102070318414106, 0.010520961951209475)"
126,12,6,"(0.0010440051555633545, 0.0004782378673553467)","(0.018049789980209816, 0.005301678606446324)"
127,12,7,"(0.9806650578975677, 0.0005509853363037109)","(0.9803349742884283, 0.005917508433997134)"
128,12,8,"(0.004522949457168579, 0.0004922747611999512)","(0.07893857368075609, 0.008289461665310225)"
129,12,9,"(0.0005606114864349365, 0.00044396519660949707)","(0.005371276477154556, 0.005740927743892052)"
130,13,0,"(0.9470386207103729, 0.007156580686569214)","(0.9615995559783506, 0.007023345278176742)"
131,13,1,"(0.0009691417217254639, 0.0004405677318572998)","(0.0056040809346516555, 0.0058086557640161796)"
132,13,2,"(0.9698629081249237, 0.00047919154167175293)","(0.9762282609716734, 0.005137307548554457)"
133,13,3,"(0.0005376636981964111, 0.0004513263702392578)","(0.005105339883151801, 0.005010460223227756)"
134,13,4,"(0.0007995665073394775, 0.0004184842109680176)","(0.004961020979351327, 0.005194959154950532)"
135,13,5,"(0.0015282928943634033, 0.00046324729919433594)","(0.019327892332936157, 0.006024552557936586)"
136,13,6,"(0.005504488945007324, 0.0006923675537109375)","(0.008702704463861012, 0.004937610449556072)"
137,13,7,"(0.0006177425384521484, 0.0005056560039520264)","(0.006766686493374701, 0.0066619443879245305)"
138,13,8,"(0.978593498468399, 0.0005343854427337646)","(0.9763766366419558, 0.015997448079590162)"
139,13,9,"(0.9753471612930298, 0.00043573975563049316)","(0.9741919305408113, 0.005205055203182507)"
140,14,0,"(0.973567545413971, 0.00045490264892578125)","(0.942790893103683, 0.02886036714914424)"
141,14,1,"(0.8398158848285675, 0.0004691779613494873)","(0.9495032424366399, 0.006360646723542836)"
142,14,2,"(0.9806390106678009, 0.0005218982696533203)","(0.9771624926479066, 0.005193825708771421)"
143,14,3,"(0.0008040368556976318, 0.00039711594581604004)","(0.008221734113375928, 0.00509637667934378)"
144,14,4,"(0.9746849238872528, 0.10768997669219971)","(0.968091483807367, 0.1564857089823992)"
145,14,5,"(0.9812743365764618, 0.0004343092441558838)","(0.980282632338614, 0.00700165993760021)"
146,14,6,"(0.0015378892421722412, 0.0004977285861968994)","(0.005421896037073565, 0.005166686877322261)"
147,14,7,"(0.0008767247200012207, 0.000490725040435791)","(0.005191121216345898, 0.005116272252028438)"
148,14,8,"(0.009146034717559814, 0.0005380809307098389)","(0.09751009382894295, 0.006381417623271337)"
149,14,9,"(0.9760995209217072, 0.000923842191696167)","(0.8987861927639228, 0.017710656113541508)"
150,15,0,"(0.0016037523746490479, 0.00048345327377319336)","(0.006084283433091281, 0.0056369777715080515)"
151,15,1,"(0.9644452631473541, 0.0013995170593261719)","(0.95378002200669, 0.007521166531632198)"
152,15,2,"(0.020846635103225708, 0.0004311800003051758)","(0.13160541024790276, 0.006937120280274034)"
153,15,3,"(0.03757813572883606, 0.0004908442497253418)","(0.846475770554981, 0.007006976327398119)"
154,15,4,"(0.9744888544082642, 0.0004642605781555176)","(0.9720468897227363, 0.0060645571268716425)"
155,15,5,"(0.8359453678131104, 0.001398324966430664)","(0.8204829121040054, 0.007756072538491267)"
156,15,6,"(0.0005205869674682617, 0.000522911548614502)","(0.0051668437398053055, 0.004936076145701162)"
157,15,7,"(0.000589519739151001, 0.0005377829074859619)","(0.005715204587328475, 0.005161282918607048)"
158,15,8,"(0.0011995136737823486, 0.0004800856113433838)","(0.00873560942002792, 0.005216744354010227)"
159,15,9,"(0.005236685276031494, 0.0004474818706512451)","(0.00893337732938254, 0.006188469333858193)"
160,16,0,"(0.0005477666854858398, 0.00043335556983947754)","(0.008555511037083553, 0.005925828234375667)"
161,16,1,"(0.0007874369621276855, 0.0010523796081542969)","(0.005438715376329722, 0.005189314076492079)"
162,16,2,"(0.0007532238960266113, 0.0238988995552063)","(0.0052383893397516795, 0.006734235566246317)"
163,16,3,"(0.015800803899765015, 0.0005130171775817871)","(0.1505386524542056, 0.00563260146638655)"
164,16,4,"(0.9694567918777466, 0.0004991590976715088)","(0.9501214983563576, 0.005723157477584448)"
165,16,5,"(0.015716195106506348, 0.000631481409072876)","(0.009834354298070875, 0.01184891012794993)"
166,16,6,"(0.0013335347175598145, 0.004277974367141724)","(0.02480462439640612, 0.11279500067767854)"
167,16,7,"(0.0006381571292877197, 0.0004488825798034668)","(0.006680347220180359, 0.005128651012555389)"
168,16,8,"(0.0007683634757995605, 0.000433117151260376)","(0.006651255769511442, 0.005139969519757957)"
169,16,9,"(0.002342045307159424, 0.000510871410369873)","(0.0181433566852237, 0.006020211014247616)"
170,17,0,"(0.9690528213977814, 0.0005772709846496582)","(0.957981943550839, 0.019379168916942545)"
171,17,1,"(0.00043317675590515137, 0.0007186830043792725)","(0.005154661806234287, 0.014577556813871849)"
172,17,2,"(0.90591961145401, 0.004217386245727539)","(0.9566215194042513, 0.15368282392717017)"
173,17,3,"(0.022207707166671753, 0.002482295036315918)","(0.9251618922265482, 0.08921387584595958)"
174,17,4,"(0.0007621347904205322, 0.0004233121871948242)","(0.01132968629755233, 0.0050883367005716855)"
175,17,5,"(0.0007444322109222412, 0.0004546046257019043)","(0.10181887587542035, 0.005726490491912596)"
176,17,6,"(0.000589519739151001, 0.0003986656665802002)","(0.016690986698427602, 0.00531855331328035)"
177,17,7,"(0.0009229481220245361, 0.0003973543643951416)","(0.018805007505368072, 0.004916516230656438)"
178,17,8,"(0.0006201863288879395, 0.00039634108543395996)","(0.00487838900827536, 0.005663739022673)"
179,17,9,"(0.0011944770812988281, 0.00043448805809020996)","(0.015218856561069827, 0.0055457103952223025)"
180,18,0,"(0.9558391869068146, 0.00044652819633483887)","(0.892344421009482, 0.006055067929482064)"
181,18,1,"(0.004283547401428223, 0.0004703104496002197)","(0.009334162562515874, 0.005347606488261137)"
182,18,2,"(0.0024089515209198, 0.00046056509017944336)","(0.030276496035107816, 0.005761958978001669)"
183,18,3,"(0.8956938982009888, 0.0006276965141296387)","(0.367118416165526, 0.009533875422825723)"
184,18,4,"(0.8365473449230194, 0.0005152225494384766)","(0.7365986585455396, 0.0069491600552936406)"
185,18,5,"(0.028921931982040405, 0.000574946403503418)","(0.6738337159481964, 0.012015363219388876)"
186,18,6,"(0.03829309344291687, 0.0008622407913208008)","(0.9165644422587844, 0.05070205977759365)"
187,18,7,"(0.001408308744430542, 0.0004729926586151123)","(0.027311961731406056, 0.005303813958772928)"
188,18,8,"(0.0028463900089263916, 0.0004718005657196045)","(0.03628889799438519, 0.00569721905238532)"
189,18,9,"(0.9767245948314667, 0.0020750761032104492)","(0.9196979612436299, 0.017911715559215616)"
190,19,0,"(0.9767885804176331, 0.0004760921001434326)","(0.9688322404675009, 0.005295332934684874)"
191,19,1,"(0.977012425661087, 0.0004729926586151123)","(0.9705249911095303, 0.006300270468700636)"
192,19,2,"(0.0025857388973236084, 0.0005606710910797119)","(0.9790711782361551, 0.006457240023755244)"
193,19,3,"(0.9783492088317871, 0.0004725158214569092)","(0.9383170297201207, 0.00553357948883579)"
194,19,4,"(0.0009419918060302734, 0.0005299746990203857)","(0.00935787486072433, 0.005648211843438594)"
195,19,5,"(0.9801007211208344, 0.00046247243881225586)","(0.9690583881712745, 0.005117828288559799)"
196,19,6,"(0.9806157052516937, 0.0004961192607879639)","(0.9739672518325243, 0.005424254469458707)"
197,19,7,"(0.0012575387954711914, 0.000483095645904541)","(0.02396534204120835, 0.006333559788555484)"
198,19,8,"(0.07908755540847778, 0.00046128034591674805)","(0.8043672568110399, 0.005419926743389067)"
199,19,9,"(0.0012716948986053467, 0.0004547238349914551)","(0.11910593049466998, 0.005477830047901608)"
