,conversation id,turn,score distilbert,score roberta
30,3,0,"(0.9757339954376221, 0.20908993482589722)","(0.9477851682153013, 0.18091521057115167)"
31,3,1,"(0.9800832569599152, 0.00043895840644836426)","(0.9778188386528638, 0.007317103064707745)"
32,3,2,"(0.9793894588947296, 0.003800034523010254)","(0.9803435353833168, 0.9796960550031311)"
33,3,3,"(0.9816961884498596, 0.0005907118320465088)","(0.9797940503602516, 0.006578294331323224)"
34,3,4,"(0.9778508841991425, 0.0010753870010375977)","(0.9763224860802918, 0.005881012835953676)"
35,3,5,"(0.9815410673618317, 0.24865609407424927)","(0.9798991304610348, 0.6742210563908466)"
36,3,6,"(0.980034202337265, 0.0008254647254943848)","(0.9313424098628621, 0.0050818930702143505)"
37,3,7,"(0.9830856919288635, 0.0011505186557769775)","(0.9773997998459457, 0.004930430248497467)"
38,3,8,"(0.9761845469474792, 0.024960756301879883)","(0.9615821558687988, 0.20969111326321294)"
39,3,9,"(0.9809184074401855, 0.0005778074264526367)","(0.976856654366084, 0.006454903238202656)"
40,4,0,"(0.9810606241226196, 0.21253818273544312)","(0.9795217922107522, 0.223207631723842)"
41,4,1,"(0.9651040732860565, 0.0004904866218566895)","(0.9537975816620795, 0.0056594440263065425)"
42,4,2,"(0.9809622466564178, 0.004543900489807129)","(0.9028668338232753, 0.025263317781463575)"
43,4,3,"(0.9717931151390076, 0.003302067518234253)","(0.9010537970894354, 0.06100237969055027)"
44,4,4,"(0.9618260264396667, 0.001097649335861206)","(0.8226258485289156, 0.005124929882873652)"
45,4,5,"(0.9786501526832581, 0.9696393609046936)","(0.9498268401325035, 0.8371966911306213)"
46,4,6,"(0.9820131659507751, 0.0018864870071411133)","(0.9653541473225914, 0.15412420757215414)"
47,4,7,"(0.983939528465271, 0.0007686018943786621)","(0.9769992340211365, 0.01236353507489092)"
48,4,8,"(0.9457502663135529, 0.9343311190605164)","(0.9601865700070028, 0.9219894428505855)"
49,4,9,"(0.9737303256988525, 0.0004426538944244385)","(0.9553203712775153, 0.004950374070126266)"
50,5,0,"(0.9748504459857941, 0.026512950658798218)","(0.9644902978433381, 0.7622766206889106)"
51,5,1,"(0.9705478549003601, 0.0006769001483917236)","(0.9730885075970346, 0.00632691315377127)"
52,5,2,"(0.9787202477455139, 0.0006698369979858398)","(0.9722449317950966, 0.005345225428627278)"
53,5,3,"(0.8164927959442139, 0.0006517469882965088)","(0.9526629511474607, 0.005783861937667585)"
54,5,4,"(0.8365011811256409, 0.0005364716053009033)","(0.9698611405618393, 0.0902063781311364)"
55,5,5,"(0.9831474423408508, 0.9622282981872559)","(0.9775259095199063, 0.920201181137637)"
56,5,6,"(0.9811327457427979, 0.9791961312294006)","(0.9652218544477641, 0.9555633241711416)"
57,5,7,"(0.9802247881889343, 0.9271063506603241)","(0.9626747403965312, 0.9012536400249346)"
58,5,8,"(0.9811799228191376, 0.00042247772216796875)","(0.9662921521857791, 0.005391012013750209)"
59,5,9,"(0.980298638343811, 0.00041362643241882324)","(0.9732095663247248, 0.005282077953895558)"
60,6,0,"(0.9768273532390594, 0.7506893575191498)","(0.9584894131995491, 0.9154277799941652)"
61,6,1,"(0.9692121744155884, 0.0005606114864349365)","(0.9700403136505934, 0.00629872726895477)"
62,6,2,"(0.9819309115409851, 0.9197641611099243)","(0.9750768558000638, 0.8537165716545394)"
63,6,3,"(0.9813160002231598, 0.1236661970615387)","(0.9617724489384222, 0.8507986727263459)"
64,6,4,"(0.9789586365222931, 0.0008848011493682861)","(0.9780763760275529, 0.006380942954601927)"
65,6,5,"(0.9139963388442993, 0.0009464025497436523)","(0.9384848355520579, 0.0054822375513357635)"
66,6,6,"(0.10426786541938782, 0.0007403194904327393)","(0.8150450417371711, 0.005245557817570796)"
67,6,7,"(0.9790249764919281, 0.9552361965179443)","(0.9539556263674857, 0.07379013767519087)"
68,6,8,"(0.9810149967670441, 0.964419811964035)","(0.9722706548469009, 0.06611478479982595)"
69,6,9,"(0.980020672082901, 0.000885695219039917)","(0.9747045122652402, 0.005353326352062247)"
70,7,0,"(0.9817848801612854, 0.03580355644226074)","(0.9627706393265415, 0.15400102082723682)"
71,7,1,"(0.9697183668613434, 0.9200306236743927)","(0.9013992707992374, 0.9399009204407058)"
72,7,2,"(0.9761147797107697, 0.12135708332061768)","(0.9733701400261479, 0.8973401635304413)"
73,7,3,"(0.9770159423351288, 0.10312360525131226)","(0.9743239195304915, 0.17285915266788135)"
74,7,4,"(0.9788517355918884, 0.9782184064388275)","(0.9764838692193946, 0.9690898988233799)"
75,7,5,"(0.9772281050682068, 0.0004851818084716797)","(0.9568115529741112, 0.005229836246985617)"
76,7,6,"(0.007080256938934326, 0.0005103051662445068)","(0.03528116597824939, 0.005525972424805053)"
77,7,7,"(0.9751201868057251, 0.9672000706195831)","(0.9695848788572216, 0.7999468947367488)"
78,7,8,"(0.9692309200763702, 0.000444561243057251)","(0.9499985029643652, 0.005463825364356687)"
79,7,9,"(0.9272554516792297, 0.000420987606048584)","(0.8529240250193123, 0.00481102641015335)"
80,8,0,"(0.9811989367008209, 0.0007010400295257568)","(0.9802434098241839, 0.0054349973235183315)"
81,8,1,"(0.9779579937458038, 0.0006476640701293945)","(0.973836983861283, 0.005065267954362742)"
82,8,2,"(0.9774340987205505, 0.10924550890922546)","(0.9719772941350951, 0.8901382728697708)"
83,8,3,"(0.75712651014328, 0.00047770142555236816)","(0.2324784405432734, 0.012330994697564067)"
84,8,4,"(0.9729339480400085, 0.8278754949569702)","(0.9516126211484617, 0.8445978431550119)"
85,8,5,"(0.9820379316806793, 0.000656813383102417)","(0.9777464885152571, 0.005762723900295589)"
86,8,6,"(0.9766562283039093, 0.0013003349304199219)","(0.9765434601617448, 0.005422181463722272)"
87,8,7,"(0.9655914604663849, 0.001600891351699829)","(0.9457038057236727, 0.17777004004571265)"
88,8,8,"(0.9756903052330017, 0.9529424905776978)","(0.936781480594603, 0.4423961092336185)"
89,8,9,"(0.9825215935707092, 0.000546872615814209)","(0.978079448372192, 0.005776906880483914)"
90,9,0,"(0.9717926979064941, 0.0006694793701171875)","(0.962697804142856, 0.005092734415234996)"
91,9,1,"(0.9800332486629486, 0.9548168182373047)","(0.9708985407064327, 0.9562987574301081)"
92,9,2,"(0.9815675914287567, 0.9775318503379822)","(0.9543954849857509, 0.9251866661757928)"
93,9,3,"(0.9732695817947388, 0.003127843141555786)","(0.9655093129371431, 0.009220972572100666)"
94,9,4,"(0.9755528569221497, 0.03151687979698181)","(0.9579114646549368, 0.006806741670760066)"
95,9,5,"(0.9812189042568207, 0.9774843156337738)","(0.979921664003505, 0.9547856740760879)"
96,9,6,"(0.9814254939556122, 0.9725652635097504)","(0.9791077043725218, 0.9177765383674479)"
97,9,7,"(0.9826498627662659, 0.9476348459720612)","(0.9793525554920613, 0.9500617502751184)"
98,9,8,"(0.9819865226745605, 0.8363510370254517)","(0.9718029274907116, 0.8106044711564986)"
99,9,9,"(0.9115593731403351, 0.0005488395690917969)","(0.4525197118432941, 0.005079116444364026)"
100,10,0,"(0.9750691056251526, 0.20453089475631714)","(0.957604564143251, 0.18190226637866969)"
101,10,1,"(0.9757726788520813, 0.9244121611118317)","(0.9491205701704639, 0.17099301257952104)"
102,10,2,"(0.9725980162620544, 0.0008901059627532959)","(0.9400936883827404, 0.005816674511588299)"
103,10,3,"(0.9701496660709381, 0.00041961669921875)","(0.959217864874673, 0.9115413531427354)"
104,10,4,"(0.9727872312068939, 0.0011044740676879883)","(0.9269614953190776, 0.010469313226647544)"
105,10,5,"(0.9798634350299835, 0.0005478858947753906)","(0.9792618934098435, 0.005632510663129175)"
106,10,6,"(0.9676674902439117, 0.0005370676517486572)","(0.8655055549633046, 0.005249166878636046)"
107,10,7,"(0.9804665148258209, 0.06752490997314453)","(0.9311004682548862, 0.05766388386128743)"
108,10,8,"(0.9565552771091461, 0.04462346434593201)","(0.8749985078170436, 0.15363600500824717)"
109,10,9,"(0.9789199233055115, 0.11505940556526184)","(0.9794543858592254, 0.9279244620996835)"
110,11,0,"(0.9824498295783997, 0.9416966438293457)","(0.9795883289285756, 0.9297054838592566)"
111,11,1,"(0.9804775714874268, 0.0005290806293487549)","(0.9794894716992297, 0.005119943407876231)"
112,11,2,"(0.928258091211319, 0.014977812767028809)","(0.9510441967190904, 0.06600030481311649)"
113,11,3,"(0.15707597136497498, 0.001732170581817627)","(0.1352598812681073, 0.0060299574277260185)"
114,11,4,"(0.9782323241233826, 0.9368828237056732)","(0.9748580402232675, 0.9634348334357065)"
115,11,5,"(0.9803381264209747, 0.8830474019050598)","(0.973943477931987, 0.11870410480211932)"
116,11,6,"(0.966813862323761, 0.9303509891033173)","(0.9537974450764577, 0.9446807015035348)"
117,11,7,"(0.9793061912059784, 0.04453429579734802)","(0.9756135237072386, 0.7509354163274696)"
118,11,8,"(0.9815997779369354, 0.0006442666053771973)","(0.9670921657012034, 0.005341355605521437)"
119,11,9,"(0.9809628129005432, 0.00039640069007873535)","(0.977009084730841, 0.005338630409804759)"
120,12,0,"(0.9738202095031738, 0.963750422000885)","(0.964482572431812, 0.9592969003934794)"
121,12,1,"(0.9768313467502594, 0.03200909495353699)","(0.9592264165862854, 0.8575490952914898)"
122,12,2,"(0.9798102378845215, 0.0005913972854614258)","(0.9778704340141195, 0.004871241340388981)"
123,12,3,"(0.9807674884796143, 0.014620959758758545)","(0.980298101046727, 0.1841201668979719)"
124,12,4,"(0.9826154112815857, 0.0007965266704559326)","(0.9783195991252547, 0.00598448691313756)"
125,12,5,"(0.9808251857757568, 0.00043967366218566895)","(0.9790588635119257, 0.006139302426842452)"
126,12,6,"(0.9832116961479187, 0.0007830560207366943)","(0.9796936503910489, 0.005270693169467283)"
127,12,7,"(0.975636899471283, 0.0007013380527496338)","(0.9533997478241454, 0.012101389071414791)"
128,12,8,"(0.970788836479187, 0.00043210387229919434)","(0.9735185932070034, 0.00563447394031043)"
129,12,9,"(0.9607197344303131, 0.11250850558280945)","(0.6624312678627943, 0.16803265079908353)"
130,13,0,"(0.9729578793048859, 0.02326342463493347)","(0.7112731006985084, 0.7150665682123758)"
131,13,1,"(0.9821504652500153, 0.0005256235599517822)","(0.9597836433009139, 0.005271443227264182)"
132,13,2,"(0.9140450358390808, 0.22829720377922058)","(0.9320351174198597, 0.8655122017349093)"
133,13,3,"(0.9798267781734467, 0.8934563100337982)","(0.9643870144948411, 0.899603606157135)"
134,13,4,"(0.9601586163043976, 0.001409769058227539)","(0.07202016254847059, 0.006323029164651346)"
135,13,5,"(0.9687502980232239, 0.0007933974266052246)","(0.943637591154396, 0.005587102762236486)"
136,13,6,"(0.9627996683120728, 0.015063047409057617)","(0.8944509841810986, 0.047298583075902005)"
137,13,7,"(0.9725670218467712, 0.07403451204299927)","(0.8557364691949283, 0.09276417821497064)"
138,13,8,"(0.9805014729499817, 0.0004704892635345459)","(0.9794776567400922, 0.005363354575363184)"
139,13,9,"(0.9814049899578094, 0.9133349359035492)","(0.9779946026613496, 0.9114808731918898)"
140,14,0,"(0.9485253989696503, 0.0012079477310180664)","(0.9088760477449742, 0.057912740983662614)"
141,14,1,"(0.9683219492435455, 0.014638185501098633)","(0.959805310110278, 0.19771801256218488)"
142,14,2,"(0.9794851541519165, 0.0007197558879852295)","(0.961485278081752, 0.005272065855867999)"
143,14,3,"(0.9824690222740173, 0.0005285441875457764)","(0.9800622174397915, 0.005078094871829454)"
144,14,4,"(0.9794088006019592, 0.0007013380527496338)","(0.9787286815808879, 0.005390183681454508)"
145,14,5,"(0.9835944771766663, 0.0004355013370513916)","(0.9777976634765142, 0.005499370826656779)"
146,14,6,"(0.9805092215538025, 0.002515166997909546)","(0.9794324243755517, 0.008717522010761168)"
147,14,7,"(0.9787039458751678, 0.9764577150344849)","(0.9745398806485965, 0.9596282630296378)"
148,14,8,"(0.9836933612823486, 0.975849449634552)","(0.9780758238810687, 0.9653900205262504)"
149,14,9,"(0.969923585653305, 0.0013481378555297852)","(0.945834955335925, 0.005726343885577876)"
150,15,0,"(0.9809320271015167, 0.0029916763305664062)","(0.9658587468908134, 0.9809073069531937)"
151,15,1,"(0.9599540531635284, 0.09125006198883057)","(0.9225621463164929, 0.8429783062296116)"
152,15,2,"(0.968102753162384, 0.921449601650238)","(0.9292347209461683, 0.9478860515441886)"
153,15,3,"(0.9765454828739166, 0.060924679040908813)","(0.9713861697879167, 0.3587334384855059)"
154,15,4,"(0.9771350026130676, 0.030869603157043457)","(0.9720691792103876, 0.02778334525544553)"
155,15,5,"(0.9737879633903503, 0.00057944655418396)","(0.9515390798764561, 0.005168606317382074)"
156,15,6,"(0.9793938994407654, 0.005538463592529297)","(0.9663150301526838, 0.01545030970366811)"
157,15,7,"(0.9786254465579987, 0.04138794541358948)","(0.7707790949993185, 0.10793996267809594)"
158,15,8,"(0.9786370992660522, 0.004169106483459473)","(0.17316452887244232, 0.08304070243754867)"
159,15,9,"(0.9829942882061005, 0.9739859402179718)","(0.9775163851935167, 0.9337439613496941)"
160,16,0,"(0.9727737307548523, 0.8393487930297852)","(0.9640139649983455, 0.9580123457742175)"
161,16,1,"(0.97910475730896, 0.00165596604347229)","(0.9786837394345654, 0.0053688620181760495)"
162,16,2,"(0.9777013063430786, 0.00042706727981567383)","(0.9741247270737046, 0.005340798296864006)"
163,16,3,"(0.9835668504238129, 0.9645937383174896)","(0.9762877608801837, 0.06642277600430498)"
164,16,4,"(0.9797577857971191, 0.0012209415435791016)","(0.9750844332866612, 0.006654939683109379)"
165,16,5,"(0.9786413908004761, 0.19134247303009033)","(0.9717160703586667, 0.8120277829933134)"
166,16,6,"(0.9818355739116669, 0.0004337131977081299)","(0.9739481122035103, 0.005513209895920093)"
167,16,7,"(0.9808936715126038, 0.8437023460865021)","(0.9774829297771624, 0.9238670033731415)"
168,16,8,"(0.9759432375431061, 0.06569233536720276)","(0.9723238408267899, 0.03972110422191314)"
169,16,9,"(0.962809294462204, 0.009524405002593994)","(0.9268869656147412, 0.03425613790409449)"
170,17,0,"(0.9815432131290436, 0.023487001657485962)","(0.978844826249007, 0.05700157630272251)"
171,17,1,"(0.9832241535186768, 0.0007682442665100098)","(0.9807776695433602, 0.005451226262043886)"
172,17,2,"(0.9593848586082458, 0.8521701097488403)","(0.804764451083147, 0.6732823187897389)"
173,17,3,"(0.9717319309711456, 0.2368503212928772)","(0.8606091833095972, 0.929481561551986)"
174,17,4,"(0.9771481454372406, 0.0038224458694458008)","(0.9730487952559583, 0.006890368629579837)"
175,17,5,"(0.983448326587677, 0.0017827153205871582)","(0.9727741159486576, 0.007118934211017304)"
176,17,6,"(0.9798281490802765, 0.869185596704483)","(0.9486233010986419, 0.9123458080542988)"
177,17,7,"(0.975896567106247, 0.9396940171718597)","(0.8972712221758693, 0.9276012803038367)"
178,17,8,"(0.9767807424068451, 0.0007864832878112793)","(0.9699771195301061, 0.0051153184717463605)"
179,17,9,"(0.9772087335586548, 0.0003909468650817871)","(0.9584061690848813, 0.005049494632232763)"
180,18,0,"(0.97493577003479, 0.033639609813690186)","(0.961891353661068, 0.05567484329858464)"
181,18,1,"(0.9772751927375793, 0.0008789896965026855)","(0.9508371456164754, 0.00534449788174133)"
182,18,2,"(0.9669381976127625, 0.08692407608032227)","(0.49787997258051847, 0.016632837280221562)"
183,18,3,"(0.958560049533844, 0.0005877912044525146)","(0.9600397433994722, 0.0053635987789975624)"
184,18,4,"(0.9815843403339386, 0.0015404224395751953)","(0.9719863127667511, 0.011962935489171149)"
185,18,5,"(0.9834036529064178, 0.0009040534496307373)","(0.9588622359237973, 0.005456805327514976)"
186,18,6,"(0.9751404821872711, 0.015736043453216553)","(0.9800894576142163, 0.12455764257578797)"
187,18,7,"(0.980012059211731, 0.0012177824974060059)","(0.9789184310955851, 0.01282893564168062)"
188,18,8,"(0.9813154339790344, 0.0007627308368682861)","(0.9803143998673449, 0.006361804089302191)"
189,18,9,"(0.9821740686893463, 0.0005475878715515137)","(0.9776345099261016, 0.0061567431178405985)"
190,19,0,"(0.9735593795776367, 0.7582520544528961)","(0.9537728323808158, 0.7904614568111443)"
191,19,1,"(0.9758412837982178, 0.000474780797958374)","(0.9543064289756521, 0.004903099588160856)"
192,19,2,"(0.1906733214855194, 0.04784312844276428)","(0.09809199956249115, 0.05964095225558443)"
193,19,3,"(0.9680762588977814, 0.02267351746559143)","(0.9613482221680698, 0.1161841999293407)"
194,19,4,"(0.9800591766834259, 0.06667378544807434)","(0.968228435141551, 0.15696420277647707)"
195,19,5,"(0.9768077731132507, 0.9784438014030457)","(0.9743194756225808, 0.9788106593456853)"
196,19,6,"(0.9806793332099915, 0.0013325512409210205)","(0.9755357307928121, 0.9794349505149258)"
197,19,7,"(0.9814482033252716, 0.9467539489269257)","(0.9752972044991665, 0.8271700765386094)"
198,19,8,"(0.9534899294376373, 0.0011969804763793945)","(0.9151789626895676, 0.006673342260837693)"
199,19,9,"(0.9218265414237976, 0.06893724203109741)","(0.9086888020767375, 0.10185743147584587)"
