,conversation id,turn,score distilbert,score roberta
21,2,1,"(0.0006594955921173096, 0.00038558244705200195)","(0.005238332190261393, 0.0049703226977610105)"
22,2,2,"(0.0009345710277557373, 0.0004196763038635254)","(0.006466059470277565, 0.005595841490009557)"
23,2,3,"(0.0011028647422790527, 0.00047019124031066895)","(0.006336630498598063, 0.005916249126461323)"
24,2,4,"(0.0008308887481689453, 0.00047770142555236816)","(0.4951806499260889, 0.06508955337154006)"
25,2,5,"(0.976054847240448, 0.00048661231994628906)","(0.9734392868620791, 0.00593490229725039)"
26,2,6,"(0.0028090178966522217, 0.0005337893962860107)","(0.006635795381172502, 0.005789708093448571)"
27,2,7,"(0.001390993595123291, 0.0005017220973968506)","(0.9772467879239066, 0.005562455343555594)"
28,2,8,"(0.01865401864051819, 0.00048673152923583984)","(0.09140740580156927, 0.00579141284137713)"
29,2,9,"(0.012709975242614746, 0.0004340708255767822)","(0.7422986421760003, 0.0058349574910619715)"
30,3,0,"(0.7799500823020935, 0.0004621148109436035)","(0.9370300934596457, 0.009489540056094854)"
31,3,1,"(0.0012746155261993408, 0.0004862546920776367)","(0.009938051297788155, 0.005633226445935008)"
32,3,2,"(0.0011379420757293701, 0.00046887993812561035)","(0.007575337481129241, 0.005019270703247911)"
33,3,3,"(0.021502763032913208, 0.0004856586456298828)","(0.021510820881046867, 0.005964980436997474)"
34,3,4,"(0.9771352708339691, 0.0004897117614746094)","(0.9797723310483117, 0.006580666138922356)"
35,3,5,"(0.008490592241287231, 0.0004794895648956299)","(0.05588433289043797, 0.007075409971777636)"
36,3,6,"(0.7560027241706848, 0.0005352199077606201)","(0.8505699979302002, 0.005541249518811589)"
37,3,7,"(0.000535815954208374, 0.0004986822605133057)","(0.09043616011049259, 0.0076620270263667335)"
38,3,8,"(0.0010003149509429932, 0.0004400908946990967)","(0.04173888883199445, 0.0052434433087747215)"
39,3,9,"(0.00993502140045166, 0.0005106925964355469)","(0.8942075753019207, 0.006134634483947036)"
40,4,0,"(0.973464697599411, 0.0005199313163757324)","(0.9570208896923191, 0.0063549021749126425)"
41,4,1,"(0.002980470657348633, 0.00042325258255004883)","(0.039767455372929694, 0.0051643369583300675)"
42,4,2,"(0.0006065666675567627, 0.0003961026668548584)","(0.0049986546309743465, 0.005032084387325)"
43,4,3,"(0.0011439919471740723, 0.023332953453063965)","(0.007245035132649635, 0.006201542040345507)"
44,4,4,"(0.0014387667179107666, 0.0004899501800537109)","(0.016946611762314986, 0.007145965138299956)"
45,4,5,"(0.023170799016952515, 0.00042498111724853516)","(0.2668273057452863, 0.005293939156561635)"
46,4,6,"(0.002331763505935669, 0.0006611645221710205)","(0.00547552634802238, 0.007853544212653467)"
47,4,7,"(0.001926422119140625, 0.0005391836166381836)","(0.010196885510931272, 0.005326086039217325)"
48,4,8,"(0.9741542935371399, 0.00046887993812561035)","(0.9471921802642931, 0.005373477937371735)"
49,4,9,"(0.001423954963684082, 0.00046566128730773926)","(0.006292215345210601, 0.005146708580480354)"
50,5,0,"(0.02242046594619751, 0.0005198121070861816)","(0.9595306837534959, 0.006347258814523582)"
51,5,1,"(0.000659555196762085, 0.00042378902435302734)","(0.016222980876235416, 0.0061446552692380465)"
52,5,2,"(0.9600383937358856, 0.0010880231857299805)","(0.783052268267995, 0.021005709099196503)"
53,5,3,"(0.20607906579971313, 0.0004891157150268555)","(0.08538346438015239, 0.008148090246338122)"
54,5,4,"(0.0005837380886077881, 0.0015397071838378906)","(0.006279892954461486, 0.006279586466724027)"
55,5,5,"(0.0006514489650726318, 0.0004890561103820801)","(0.005990446612140557, 0.007693346198713572)"
56,5,6,"(0.0011054277420043945, 0.0004124939441680908)","(0.012810283000721429, 0.005332023252755557)"
57,5,7,"(0.041812628507614136, 0.0007048547267913818)","(0.5408550858942611, 0.011653768586897192)"
58,5,8,"(0.9584027826786041, 0.0005531609058380127)","(0.8967215703829604, 0.007157954712837472)"
59,5,9,"(0.0006415843963623047, 0.00046306848526000977)","(0.03414311645279506, 0.005133363431952743)"
60,6,0,"(0.022633910179138184, 0.0005239248275756836)","(0.7150658881350032, 0.009595738697569517)"
61,6,1,"(0.0018203556537628174, 0.0004311800003051758)","(0.042549254831187946, 0.019641653318672795)"
62,6,2,"(0.9761626422405243, 0.00047513842582702637)","(0.9656097504515649, 0.0053322761537318245)"
63,6,3,"(0.7830326557159424, 0.0031584501266479492)","(0.8892997160210651, 0.007743055957521481)"
64,6,4,"(0.9786432087421417, 0.0005228519439697266)","(0.959868002561879, 0.005828079492755232)"
65,6,5,"(0.0005303919315338135, 0.0004490017890930176)","(0.9786100966688117, 0.0078003254478858485)"
66,6,6,"(0.0026388168334960938, 0.0005170106887817383)","(0.013167221535396604, 0.0056471005551453745)"
67,6,7,"(0.9766846001148224, 0.0004717409610748291)","(0.9746259469639965, 0.00619660683079064)"
68,6,8,"(0.001293092966079712, 0.000468522310256958)","(0.0057268488786636675, 0.005368500451677174)"
69,6,9,"(0.0017108023166656494, 0.00045055150985717773)","(0.006720712792444688, 0.0055320630146538765)"
70,7,0,"(0.0020280182361602783, 0.00047138333320617676)","(0.042458929276079464, 0.005387298290252761)"
71,7,1,"(0.014794617891311646, 0.0006820857524871826)","(0.016730930765709025, 0.005753723341266681)"
72,7,2,"(0.0035988986492156982, 0.8320682942867279)","(0.9787957948666237, 0.06013618002588058)"
73,7,3,"(0.0017393827438354492, 0.0005966424942016602)","(0.005405697541674959, 0.005526630191187815)"
74,7,4,"(0.001097649335861206, 0.0004436075687408447)","(0.005724802030176279, 0.005437970016099909)"
75,7,5,"(0.8260619342327118, 0.004870772361755371)","(0.8715595436683806, 0.011822302935760658)"
76,7,6,"(0.0006014108657836914, 0.0021553337574005127)","(0.005335061382417595, 0.006016229007627502)"
77,7,7,"(0.9641380906105042, 0.0004602670669555664)","(0.9328554793729157, 0.006498340891182488)"
78,7,8,"(0.001513063907623291, 0.0004398524761199951)","(0.07223242436578346, 0.005501225342600375)"
79,7,9,"(0.0006178617477416992, 0.002791464328765869)","(0.005018661111465384, 0.0057343638417773225)"
80,8,0,"(0.9794906973838806, 0.0021060407161712646)","(0.9667977292620875, 0.00672371516673285)"
81,8,1,"(0.9501134157180786, 0.00047257542610168457)","(0.9438958538704283, 0.0058624919108355295)"
82,8,2,"(0.004964292049407959, 0.008231312036514282)","(0.038946637776463115, 0.008800246470620682)"
83,8,3,"(0.0007055103778839111, 0.0004609227180480957)","(0.012005172873877734, 0.005465219563655909)"
84,8,4,"(0.0008498132228851318, 0.00045877695083618164)","(0.005161057671700466, 0.006299586877401323)"
85,8,5,"(0.0005366504192352295, 0.0004526376724243164)","(0.005390856052625957, 0.005100183642535412)"
86,8,6,"(0.0005528628826141357, 0.0004540085792541504)","(0.005108542749380803, 0.005282679280848058)"
87,8,7,"(0.003369241952896118, 0.0004766881465911865)","(0.020591031346456387, 0.006782520424337619)"
88,8,8,"(0.13996747136116028, 0.00048720836639404297)","(0.11979436332276867, 0.0056581481107618615)"
89,8,9,"(0.013037323951721191, 0.00046324729919433594)","(0.030887605453911535, 0.005255656949462545)"
90,9,0,"(0.8038509488105774, 0.0009486973285675049)","(0.018450650941015997, 0.007516064073382097)"
91,9,1,"(0.0014275610446929932, 0.0004962384700775146)","(0.008848111952558076, 0.006950884537349518)"
92,9,2,"(0.01520642638206482, 0.0005143284797668457)","(0.6914963117450679, 0.005297320013252693)"
93,9,3,"(0.9390206038951874, 0.000771641731262207)","(0.9519338268033258, 0.03369177655236459)"
94,9,4,"(0.9353471398353577, 0.0004946589469909668)","(0.9092122942799322, 0.0058099115835079556)"
95,9,5,"(0.9722701013088226, 0.0005075633525848389)","(0.9046896640563042, 0.005736881887071054)"
96,9,6,"(0.9760093986988068, 0.0018608272075653076)","(0.9226073906646429, 0.026205644647456824)"
97,9,7,"(0.13459977507591248, 0.00046265125274658203)","(0.9546951061675207, 0.006297563401630732)"
98,9,8,"(0.001001507043838501, 0.000492393970489502)","(0.028695094565044058, 0.005214089822436598)"
99,9,9,"(0.003273487091064453, 0.00044983625411987305)","(0.005591080699067012, 0.0056771306436387715)"
100,10,0,"(0.19672945141792297, 0.00047400593757629395)","(0.015182381181247819, 0.005902369547787015)"
101,10,1,"(0.004220485687255859, 0.00045162439346313477)","(0.06008072585357248, 0.008477640345905861)"
102,10,2,"(0.0009826719760894775, 0.000475078821182251)","(0.005235179990176077, 0.005869813732173406)"
103,10,3,"(0.12020570039749146, 0.0004793107509613037)","(0.9474532856453514, 0.005999886337811567)"
104,10,4,"(0.17703205347061157, 0.00048744678497314453)","(0.8929976990195345, 0.01950998759936518)"
105,10,5,"(0.0009064972400665283, 0.0007055103778839111)","(0.005172481677197366, 0.007395386499012304)"
106,10,6,"(0.981582760810852, 0.0005529820919036865)","(0.9786939185461511, 0.006222085574357968)"
107,10,7,"(0.000957190990447998, 0.00196954607963562)","(0.11431231927569052, 0.006056841723255881)"
108,10,8,"(0.9047076106071472, 0.024981290102005005)","(0.01845592805002335, 0.0064114077716663975)"
109,10,9,"(0.0017288029193878174, 0.000541985034942627)","(0.006833543493073565, 0.006976961393592146)"
110,11,0,"(0.0006836950778961182, 0.000490725040435791)","(0.045208819740941576, 0.007905387727911073)"
111,11,1,"(0.9769342839717865, 0.0005224347114562988)","(0.9665681969439605, 0.006789983278565238)"
112,11,2,"(0.0021215975284576416, 0.00044724345207214355)","(0.006053291783051355, 0.005615108703852556)"
113,11,3,"(0.0005050003528594971, 0.00045680999755859375)","(0.05372296647588428, 0.008901181082318991)"
114,11,4,"(0.04484626650810242, 0.0005714297294616699)","(0.13722255053933785, 0.006964969431216973)"
115,11,5,"(0.031235933303833008, 0.000525742769241333)","(0.18898068769414716, 0.007951478692448928)"
116,11,6,"(0.0005488395690917969, 0.00043088197708129883)","(0.005079116444364026, 0.006512270586768887)"
117,11,7,"(0.01685917377471924, 0.0004760921001434326)","(0.9413500433751306, 0.042441572171426745)"
118,11,8,"(0.0005742311477661133, 0.00045943260192871094)","(0.007130450016638811, 0.005000706509615565)"
119,11,9,"(0.0009852349758148193, 0.00040844082832336426)","(0.04159727159581533, 0.0055804359006487786)"
120,12,0,"(0.0021548569202423096, 0.00046941637992858887)","(0.012127119888439552, 0.005486796890871078)"
121,12,1,"(0.0008429288864135742, 0.00043508410453796387)","(0.00950844144837225, 0.006699809583682119)"
122,12,2,"(0.0005769133567810059, 0.00039955973625183105)","(0.005143623430666039, 0.004967321541419061)"
123,12,3,"(0.0009123682975769043, 0.00038808584213256836)","(0.005538543714828386, 0.005266212536767992)"
124,12,4,"(0.23356235027313232, 0.00048613548278808594)","(0.9564973336851883, 0.006871749190013795)"
125,12,5,"(0.00045794248580932617, 0.0004608631134033203)","(0.006745772256353296, 0.005693346885805652)"
126,12,6,"(0.9719688296318054, 0.0004622340202331543)","(0.9685500272596467, 0.005660388647558695)"
127,12,7,"(0.8322856426239014, 0.0039331912994384766)","(0.03887836450553394, 0.00751448492936452)"
128,12,8,"(0.9822623431682587, 0.0005483031272888184)","(0.9806834698358783, 0.007741176763134987)"
129,12,9,"(0.8389255702495575, 0.0007953941822052002)","(0.9707479487742482, 0.012886024971903847)"
130,13,0,"(0.018310517072677612, 0.000471264123916626)","(0.06984509510759622, 0.015729002257384793)"
131,13,1,"(0.001052767038345337, 0.0004208683967590332)","(0.020570740931204753, 0.008770627296519772)"
132,13,2,"(0.001254737377166748, 0.0008912980556488037)","(0.005221420883072639, 0.006545537727901727)"
133,13,3,"(0.7845044732093811, 0.0004490017890930176)","(0.9162725455494554, 0.0052911552045979094)"
134,13,4,"(0.9805942475795746, 0.039648860692977905)","(0.9763356164212662, 0.027845313828272347)"
135,13,5,"(0.016553044319152832, 0.003928005695343018)","(0.01223561472486467, 0.009797545830536854)"
136,13,6,"(0.9756819307804108, 0.0004980266094207764)","(0.9722937472547643, 0.005767520623994777)"
137,13,7,"(0.0006703734397888184, 0.00047728419303894043)","(0.005181927075774081, 0.005052192826972317)"
138,13,8,"(0.000821918249130249, 0.00044664740562438965)","(0.005342021918595361, 0.0051093716528962645)"
139,13,9,"(0.0005566775798797607, 0.012992888689041138)","(0.007150527018443319, 0.006583575177891495)"
140,14,0,"(0.005273163318634033, 0.0004563331604003906)","(0.041291595801603534, 0.0055227502328012495)"
141,14,1,"(0.0011764466762542725, 0.0004483163356781006)","(0.00927823809073304, 0.007081646951343222)"
142,14,2,"(0.06569626927375793, 0.0005434155464172363)","(0.5153969696965085, 0.01987774994508182)"
143,14,3,"(0.9751278758049011, 0.0006135404109954834)","(0.85551224993526, 0.005985428720810117)"
144,14,4,"(0.002293616533279419, 0.0005201101303100586)","(0.07371142379355036, 0.00645210264992305)"
145,14,5,"(0.001362830400466919, 0.0005915164947509766)","(0.008294437571609596, 0.015900839365750152)"
146,14,6,"(0.21267732977867126, 0.0004253983497619629)","(0.30254072999216786, 0.007932581101638823)"
147,14,7,"(0.0005207657814025879, 0.0004283785820007324)","(0.00497363006528731, 0.0052070802118091035)"
148,14,8,"(0.936408519744873, 0.002726256847381592)","(0.866091732221493, 0.01625190984342417)"
149,14,9,"(0.8385396003723145, 0.0005125999450683594)","(0.922698963087276, 0.005723119490171816)"
150,15,0,"(0.8282380104064941, 0.0004737675189971924)","(0.9201413206680487, 0.013082187798286508)"
151,15,1,"(0.933978796005249, 0.0009277462959289551)","(0.8919902969077882, 0.007677251178750773)"
152,15,2,"(0.014413535594940186, 0.00047639012336730957)","(0.015631215291053935, 0.006336156137911409)"
153,15,3,"(0.0023715198040008545, 0.0005166530609130859)","(0.9566030442884246, 0.04277888447310341)"
154,15,4,"(0.948390543460846, 0.00046953558921813965)","(0.9547952039999639, 0.012619351219453371)"
155,15,5,"(0.002239823341369629, 0.0005646049976348877)","(0.011565615059257642, 0.005317317384317888)"
156,15,6,"(0.006203263998031616, 0.00046774744987487793)","(0.010449631260903454, 0.005381488726638153)"
157,15,7,"(0.056261420249938965, 0.0004455745220184326)","(0.11194032204190703, 0.005126729309432671)"
158,15,8,"(0.007174313068389893, 0.0004438459873199463)","(0.022290425073111884, 0.00629792447606185)"
159,15,9,"(0.00041687488555908203, 0.0003883838653564453)","(0.00516241664660907, 0.005008703776779609)"
160,16,0,"(0.8386771082878113, 0.0006214380264282227)","(0.973617420620593, 0.010744859380673858)"
161,16,1,"(0.9731804430484772, 0.003768444061279297)","(0.9444426422586646, 0.10595465593166194)"
162,16,2,"(0.9800611734390259, 0.0004901289939880371)","(0.9762944825585534, 0.005668684962955155)"
163,16,3,"(0.9313256740570068, 0.0028976500034332275)","(0.9490857538838493, 0.04206815228495)"
164,16,4,"(0.003936588764190674, 0.00048154592514038086)","(0.027827667627689248, 0.005995431742579588)"
165,16,5,"(0.00046494603157043457, 0.0004316270351409912)","(0.00544244886389667, 0.006119065335195356)"
166,16,6,"(0.011818170547485352, 0.0005495548248291016)","(0.04435943500733789, 0.007505993789228368)"
167,16,7,"(0.0015461146831512451, 0.0004640817642211914)","(0.009645793257391224, 0.005139908561848523)"
168,16,8,"(0.0007559657096862793, 0.002010941505432129)","(0.005041353635823285, 0.0076484106200419445)"
169,16,9,"(0.008365511894226074, 0.0005052387714385986)","(0.6960649268089596, 0.01131581823699397)"
170,17,0,"(0.001620560884475708, 0.00046133995056152344)","(0.9155922090101464, 0.0050400861478994115)"
171,17,1,"(0.9766976535320282, 0.0014716386795043945)","(0.9669322308089859, 0.013574153872236764)"
172,17,2,"(0.9566619992256165, 0.000494837760925293)","(0.5435068995705631, 0.006546095882215305)"
173,17,3,"(0.0005882680416107178, 0.0004178285598754883)","(0.005952674273708456, 0.005469917871374013)"
174,17,4,"(0.0004655420780181885, 0.000510871410369873)","(0.005218627832852761, 0.006648027315268317)"
175,17,5,"(0.002048581838607788, 0.0004795491695404053)","(0.022213565873895922, 0.005529521617427107)"
176,17,6,"(0.9763564765453339, 0.00047156214714050293)","(0.9595541651858749, 0.0052881971267742895)"
177,17,7,"(0.006556659936904907, 0.00041496753692626953)","(0.08701977852558307, 0.005524974131377798)"
178,17,8,"(0.8392744362354279, 0.0004782378673553467)","(0.9419240031329007, 0.007454904297567691)"
179,17,9,"(0.07392272353172302, 0.0005647242069244385)","(0.1265174481807499, 0.015248285133634056)"
180,18,0,"(0.0007962286472320557, 0.00042724609375)","(0.005289606963731999, 0.005363926945046172)"
181,18,1,"(0.902254730463028, 0.0007384121417999268)","(0.9702693494214746, 0.00803804905262065)"
182,18,2,"(0.9766194522380829, 0.0004655420780181885)","(0.9780781448497534, 0.007132431896107545)"
183,18,3,"(0.9717521965503693, 0.0005007088184356689)","(0.953991460000996, 0.006947524822709866)"
184,18,4,"(0.003971964120864868, 0.000484466552734375)","(0.1673041964009809, 0.005566574202197206)"
185,18,5,"(0.040254682302474976, 0.0004329383373260498)","(0.2389183238840823, 0.017899666001177796)"
186,18,6,"(0.9498283565044403, 0.0004621744155883789)","(0.9174477364034623, 0.005670082747090466)"
187,18,7,"(0.0008321702480316162, 0.00043204426765441895)","(0.005233330286885594, 0.005439855535568351)"
188,18,8,"(0.02284771203994751, 0.00045806169509887695)","(0.850294272150224, 0.00549354788318732)"
189,18,9,"(0.9739528894424438, 0.0004621148109436035)","(0.9030985919218858, 0.006124955035771191)"
190,19,0,"(0.0006194710731506348, 0.0004424154758453369)","(0.008186914772443876, 0.00660792637146077)"
191,19,1,"(0.0013601183891296387, 0.00043389201164245605)","(0.2515196264872884, 0.008944876157392897)"
192,19,2,"(0.9774538278579712, 0.0005634725093841553)","(0.9734899725249992, 0.005615529387896048)"
193,19,3,"(0.9771004915237427, 0.0004909038543701172)","(0.9615713914870274, 0.006665545779852379)"
194,19,4,"(0.0006152093410491943, 0.00041985511779785156)","(0.005018099209295336, 0.005186980985433342)"
195,19,5,"(0.0008363425731658936, 0.0038344264030456543)","(0.007198775467350837, 0.007876881855665928)"
196,19,6,"(0.0026319921016693115, 0.00044080615043640137)","(0.1933849146774878, 0.005499188277836602)"
197,19,7,"(0.0006684660911560059, 0.00048410892486572266)","(0.006082962904772442, 0.005527364046357019)"
198,19,8,"(0.0010987818241119385, 0.0027844011783599854)","(0.012212802713858478, 0.010332481513130926)"
199,19,9,"(0.005047649145126343, 0.0005329549312591553)","(0.06241801641342372, 0.005817568001177943)"
