,conversation id,turn,score distilbert,score roberta
27,2,7,"(0.005431383848190308, 0.00044420361518859863)","(0.04813906526088204, 0.005928115126259557)"
28,2,8,"(0.0007235109806060791, 0.0004127919673919678)","(0.005158754349051892, 0.005287299240467198)"
29,2,9,"(0.8363865911960602, 0.0004699528217315674)","(0.9662231248154344, 0.005532055144758797)"
30,3,0,"(0.8591137230396271, 0.00044158101081848145)","(0.7422332813385712, 0.005459145205532214)"
31,3,1,"(0.0004940629005432129, 0.0004988610744476318)","(0.21521313527311045, 0.006198186847939755)"
32,3,2,"(0.0007654130458831787, 0.0023927688598632812)","(0.016071921424954356, 0.010964007454849937)"
33,3,3,"(0.9750000238418579, 0.0034276843070983887)","(0.9748711557750352, 0.00653381192630618)"
34,3,4,"(0.002141326665878296, 0.00042819976806640625)","(0.009166508173565924, 0.005387495030732954)"
35,3,5,"(0.9790754318237305, 0.0004792511463165283)","(0.980628812767948, 0.0058537526730518315)"
36,3,6,"(0.0012514889240264893, 0.0005372464656829834)","(0.010250207875287926, 0.009672148255227803)"
37,3,7,"(0.9801914691925049, 0.0005067288875579834)","(0.9780930209489384, 0.006776163185547902)"
38,3,8,"(0.053121089935302734, 0.0006859302520751953)","(0.05210651740376196, 0.005631995248690458)"
39,3,9,"(0.12201184034347534, 0.0004725158214569092)","(0.18324691738795343, 0.007635432421054982)"
40,4,0,"(0.9758887588977814, 0.0004965364933013916)","(0.9580500674469868, 0.006278536189467073)"
41,4,1,"(0.004916667938232422, 0.00044918060302734375)","(0.03391512846820483, 0.005050603929470052)"
42,4,2,"(0.24488571286201477, 0.004941016435623169)","(0.8541627775055587, 0.010688784853773609)"
43,4,3,"(0.0717112123966217, 0.0004839301109313965)","(0.5802173091043907, 0.006020890156362645)"
44,4,4,"(0.0030281245708465576, 0.0005228519439697266)","(0.07633746820424675, 0.009973550607545113)"
45,4,5,"(0.000561147928237915, 0.00044599175453186035)","(0.005385075874750123, 0.005069441400099924)"
46,4,6,"(0.0019824206829071045, 0.000557631254196167)","(0.5986499403512272, 0.02910579111988994)"
47,4,7,"(0.0026358067989349365, 0.00044539570808410645)","(0.004979429134886751, 0.005247825015183324)"
48,4,8,"(0.0010479092597961426, 0.0004191398620605469)","(0.005451590784207248, 0.005050242123385427)"
49,4,9,"(0.004182696342468262, 0.00043022632598876953)","(0.13453195801105367, 0.008755534051160835)"
50,5,0,"(0.9810606241226196, 0.0004515647888183594)","(0.9795217922107522, 0.0055715493687523935)"
51,5,1,"(0.9811404645442963, 0.00041100382804870605)","(0.9776035284497111, 0.0054680842239539194)"
52,5,2,"(0.9749231338500977, 0.0005291998386383057)","(0.9600780224451282, 0.06378806814404137)"
53,5,3,"(0.9819713234901428, 0.0004811286926269531)","(0.9782447060072865, 0.006984610229910793)"
54,5,4,"(0.0034678280353546143, 0.00042873620986938477)","(0.006700840989630405, 0.006008722808381606)"
55,5,5,"(0.0024063587188720703, 0.000467151403427124)","(0.012701457110753935, 0.005424650642121277)"
56,5,6,"(0.9447629749774933, 0.0004335343837738037)","(0.9530333420397249, 0.005357197178804533)"
57,5,7,"(0.0005370080471038818, 0.00043520331382751465)","(0.007193253312004253, 0.005335051260893746)"
58,5,8,"(0.0005394816398620605, 0.000567018985748291)","(0.005473579213767568, 0.005083204779535753)"
59,5,9,"(0.7745465636253357, 0.0069453418254852295)","(0.8898398534010673, 0.17648130534426673)"
60,6,0,"(0.9746688604354858, 0.0006075203418731689)","(0.9645613511478568, 0.023658473663866746)"
61,6,1,"(0.0006260871887207031, 0.0004316866397857666)","(0.006184661011658786, 0.005408500392067184)"
62,6,2,"(0.0013064444065093994, 0.0004462301731109619)","(0.007191615529775587, 0.005288427893001968)"
63,6,3,"(0.9759388566017151, 0.0005448460578918457)","(0.9725809259048442, 0.005708017681537264)"
64,6,4,"(0.00048226118087768555, 0.00047472119331359863)","(0.005642472972795787, 0.005119406653490402)"
65,6,5,"(0.001102447509765625, 0.00048553943634033203)","(0.18825514547752117, 0.006512326118265796)"
66,6,6,"(0.0005612671375274658, 0.0004259347915649414)","(0.047721448860438734, 0.007317799268473608)"
67,6,7,"(0.0004533529281616211, 0.000522613525390625)","(0.005222171397236528, 0.006253844110968767)"
68,6,8,"(0.01922336220741272, 0.000491797924041748)","(0.04465892410725909, 0.0074561428241447115)"
69,6,9,"(0.8391773104667664, 0.000460207462310791)","(0.9292072798424488, 0.005937879390319322)"
70,7,0,"(0.9520453810691833, 0.0005073249340057373)","(0.9305440271287859, 0.00603637410289332)"
71,7,1,"(0.0005650222301483154, 0.00045871734619140625)","(0.008210745585014731, 0.005357550365150572)"
72,7,2,"(0.0013997554779052734, 0.00046637654304504395)","(0.01261044810254906, 0.005612555983719711)"
73,7,3,"(0.0007263123989105225, 0.013782978057861328)","(0.0051970221654204845, 0.007040705552052319)"
74,7,4,"(0.03461781144142151, 0.0005089342594146729)","(0.9624155796581533, 0.008635780683093714)"
75,7,5,"(0.9726940393447876, 0.005390733480453491)","(0.9557915498979217, 0.04041895410449386)"
76,7,6,"(0.00306132435798645, 0.0007588565349578857)","(0.2069192248537662, 0.009494879635722424)"
77,7,7,"(0.00047346949577331543, 0.00042557716369628906)","(0.005282443753013342, 0.005746499175427644)"
78,7,8,"(0.001190274953842163, 0.0005050003528594971)","(0.005487835167994071, 0.0059678650352094405)"
79,7,9,"(0.9804883599281311, 0.001698315143585205)","(0.9788492494240548, 0.012625341594365395)"
80,8,0,"(0.03490710258483887, 0.0005744099617004395)","(0.030837388255279288, 0.008004883546059867)"
81,8,1,"(0.98067706823349, 0.00516781210899353)","(0.9675676713674664, 0.013546675620135817)"
82,8,2,"(0.9752971529960632, 0.00047340989112854004)","(0.9671266947585492, 0.005435708766252552)"
83,8,3,"(0.0011376440525054932, 0.0005846321582794189)","(0.08837559346905895, 0.005729301167995252)"
84,8,4,"(0.9548322558403015, 0.0004439055919647217)","(0.9449260641487388, 0.006816542012298448)"
85,8,5,"(0.0009276866912841797, 0.0004868507385253906)","(0.035457528638292685, 0.00532479533255679)"
86,8,6,"(0.0034270882606506348, 0.00044924020767211914)","(0.014800634076483979, 0.005696349342164392)"
87,8,7,"(0.9760621786117554, 0.0004661381244659424)","(0.9723870120963509, 0.007937761289573395)"
88,8,8,"(0.00104483962059021, 0.0004604458808898926)","(0.010520803104261867, 0.005323325669870789)"
89,8,9,"(0.0013093054294586182, 0.0022454261779785156)","(0.005432245221854718, 0.0060707140402454255)"
90,9,0,"(0.98117795586586, 0.022451460361480713)","(0.9780779761530768, 0.019234043078374223)"
91,9,1,"(0.9303898811340332, 0.0005397796630859375)","(0.9555160932391938, 0.007055579128980418)"
92,9,2,"(0.005148142576217651, 0.0005327761173248291)","(0.011214445540800795, 0.005448933689079656)"
93,9,3,"(0.010587871074676514, 0.00043579936027526855)","(0.02883499205864324, 0.00547672093116012)"
94,9,4,"(0.000915825366973877, 0.0004361569881439209)","(0.016791030983832382, 0.006036365519921674)"
95,9,5,"(0.0005210041999816895, 0.00043383240699768066)","(0.005311776873984202, 0.005183758705445041)"
96,9,6,"(0.0006577670574188232, 0.0004437267780303955)","(0.005119457654893705, 0.005249664873965461)"
97,9,7,"(0.0006194114685058594, 0.0004006326198577881)","(0.005234777717492301, 0.005485199522715041)"
98,9,8,"(0.0007254183292388916, 0.0004452168941497803)","(0.0076613273277546115, 0.005324860997007251)"
99,9,9,"(0.17348000407218933, 0.0005823075771331787)","(0.17163009397064352, 0.005738130440112695)"
100,10,0,"(0.01170775294303894, 0.0005176663398742676)","(0.12109119511687416, 0.0058237793157378355)"
101,10,1,"(0.0030413568019866943, 0.000569462776184082)","(0.036370723836393004, 0.008569342790159381)"
102,10,2,"(0.0030243992805480957, 0.00047346949577331543)","(0.010229311286770243, 0.006795757955452949)"
103,10,3,"(0.16877329349517822, 0.000545501708984375)","(0.6059723505950185, 0.006498414775943372)"
104,10,4,"(0.948717474937439, 0.00047966837882995605)","(0.3477913290234646, 0.006079596558597038)"
105,10,5,"(0.9712525308132172, 0.00047197937965393066)","(0.9739177934056182, 0.005876512262365156)"
106,10,6,"(0.8363077640533447, 0.0005016624927520752)","(0.9323637549788628, 0.005710443001643423)"
107,10,7,"(0.13861685991287231, 0.0004742443561553955)","(0.9666859258588112, 0.005557053446364268)"
108,10,8,"(0.0280306339263916, 0.0017937123775482178)","(0.2031022368318567, 0.06359524242714894)"
109,10,9,"(0.0005584657192230225, 0.0005633533000946045)","(0.0057981048846981135, 0.005779459938054735)"
110,11,0,"(0.12868526577949524, 0.00049629807472229)","(0.05762104244532342, 0.005473542873809174)"
111,11,1,"(0.0014893114566802979, 0.00044783949851989746)","(0.006676927635064109, 0.005219462125647572)"
112,11,2,"(0.18284282088279724, 0.004412591457366943)","(0.285484140048361, 0.014393540416231925)"
113,11,3,"(0.9742532670497894, 0.0010684430599212646)","(0.9398514079548217, 0.013254752475419554)"
114,11,4,"(0.08935084939002991, 0.0017174184322357178)","(0.9740131069826686, 0.010502234381533693)"
115,11,5,"(0.9687350392341614, 0.0004729330539703369)","(0.9463557861258212, 0.0148212152413673)"
116,11,6,"(0.003205597400665283, 0.00042372941970825195)","(0.02110787398761622, 0.006338942761441365)"
117,11,7,"(0.012869060039520264, 0.00044277310371398926)","(0.014520007489956938, 0.005998882558727981)"
118,11,8,"(0.0006849765777587891, 0.0003962218761444092)","(0.00511126990957237, 0.005194902476798104)"
119,11,9,"(0.0014899671077728271, 0.0004710257053375244)","(0.8038801944158737, 0.005597213451445418)"
120,12,0,"(0.0032772421836853027, 0.0005329549312591553)","(0.03829972343111654, 0.007298326940858187)"
121,12,1,"(0.0015583932399749756, 0.0004457533359527588)","(0.0117551261463959, 0.006187088218012511)"
122,12,2,"(0.8325389623641968, 0.0005285441875457764)","(0.964579854695544, 0.006964735275387501)"
123,12,3,"(0.0006631612777709961, 0.00046750903129577637)","(0.00503969161732365, 0.005092628110676313)"
124,12,4,"(0.0005868375301361084, 0.0004639625549316406)","(0.0051184838582786964, 0.00514897235644688)"
125,12,5,"(0.002640664577484131, 0.00044676661491394043)","(0.6919911914622615, 0.005445466929036276)"
126,12,6,"(0.0006569921970367432, 0.0004337728023529053)","(0.004892474226498806, 0.005706705296010586)"
127,12,7,"(0.0004881620407104492, 0.0003749430179595947)","(0.005481387481216153, 0.0050745763489678875)"
128,12,8,"(0.0006836950778961182, 0.006395906209945679)","(0.005670598938625534, 0.005801745327728315)"
129,12,9,"(0.8066991567611694, 0.0004273653030395508)","(0.46210578934237995, 0.00526880599374266)"
130,13,0,"(0.0010465383529663086, 0.0004895329475402832)","(0.050187193835018254, 0.005271523239695486)"
131,13,1,"(0.8386713266372681, 0.0008207857608795166)","(0.924218935929898, 0.0074371111459509975)"
132,13,2,"(0.0011925101280212402, 0.000518798828125)","(0.013228179759334123, 0.005942057701025817)"
133,13,3,"(0.0013889074325561523, 0.00042897462844848633)","(0.008076815750518794, 0.0056547179084230365)"
134,13,4,"(0.06895771622657776, 0.0004944801330566406)","(0.676702082746835, 0.018045885820482062)"
135,13,5,"(0.0009781718254089355, 0.0004411041736602783)","(0.018691258706641848, 0.005740473225865577)"
136,13,6,"(0.9719124436378479, 0.0005337893962860107)","(0.9263035187098946, 0.0076462430526640255)"
137,13,7,"(0.11895802617073059, 0.0004290342330932617)","(0.1637883805445977, 0.006610202331702024)"
138,13,8,"(0.0020171403884887695, 0.0004611015319824219)","(0.0052823034435235585, 0.005127023599776202)"
139,13,9,"(0.9725305438041687, 0.00041496753692626953)","(0.9604238558645405, 0.005322381460403766)"
140,14,0,"(0.976498544216156, 0.00046882033348083496)","(0.9192363212612649, 0.009050118255509006)"
141,14,1,"(0.0004949569702148438, 0.00043144822120666504)","(0.005056801763276707, 0.004969719021034203)"
142,14,2,"(0.022700190544128418, 0.0004901289939880371)","(0.03861371935496083, 0.005687308941667058)"
143,14,3,"(0.0041207969188690186, 0.0004126131534576416)","(0.011301205037556893, 0.005141749807861852)"
144,14,4,"(0.0017894506454467773, 0.00040456652641296387)","(0.0647837759673053, 0.005596337692774074)"
145,14,5,"(0.0007990896701812744, 0.00047084689140319824)","(0.006127660962411674, 0.005105533645789103)"
146,14,6,"(0.9721247255802155, 0.0004335939884185791)","(0.9461115799888534, 0.005719444037356177)"
147,14,7,"(0.9692017734050751, 0.002831012010574341)","(0.9274683684894491, 0.017780265159507393)"
148,14,8,"(0.0014225244522094727, 0.00042825937271118164)","(0.005932340034506191, 0.005188971922945174)"
149,14,9,"(0.0005358755588531494, 0.0004392564296722412)","(0.006764626135218889, 0.00595586348527999)"
150,15,0,"(0.7885898351669312, 0.0006642937660217285)","(0.9309352507630008, 0.03157278683703654)"
151,15,1,"(0.24345749616622925, 0.0004531741142272949)","(0.8848791631816273, 0.006679125966103489)"
152,15,2,"(0.0028585195541381836, 0.0005171895027160645)","(0.06568062902544738, 0.007749242545083015)"
153,15,3,"(0.9712272882461548, 0.0004646480083465576)","(0.9631231083749047, 0.005835361354067075)"
154,15,4,"(0.0008151233196258545, 0.00043585896492004395)","(0.00827273236980456, 0.005146188564744092)"
155,15,5,"(0.9721914231777191, 0.03334379196166992)","(0.9630668910957423, 0.10224615096332224)"
156,15,6,"(0.0007599294185638428, 0.003247082233428955)","(0.005215900596693934, 0.006812027212227521)"
157,15,7,"(0.06025394797325134, 0.0005615651607513428)","(0.03386585521469462, 0.0057305698157827465)"
158,15,8,"(0.9651593267917633, 0.0004889369010925293)","(0.9281599418141672, 0.0052141195022181765)"
159,15,9,"(0.0024095773696899414, 0.0005126595497131348)","(0.005473130172546624, 0.0050530557850704105)"
160,16,0,"(0.03568592667579651, 0.004481971263885498)","(0.022767233082047693, 0.007938598692803093)"
161,16,1,"(0.0009822547435760498, 0.0004916191101074219)","(0.9778680760721096, 0.0051661697548792095)"
162,16,2,"(0.00039386749267578125, 0.00039309263229370117)","(0.005137273429624453, 0.004993451599812589)"
163,16,3,"(0.7637487649917603, 0.0004825592041015625)","(0.9513601244599001, 0.0059901995932290075)"
164,16,4,"(0.00047841668128967285, 0.0004929900169372559)","(0.007781471327947138, 0.005211594848525124)"
165,16,5,"(0.9058172106742859, 0.0004845261573791504)","(0.0951079504570733, 0.006977526342670914)"
166,16,6,"(0.008299916982650757, 0.0005235075950622559)","(0.026646353123469947, 0.007066337395002073)"
167,16,7,"(0.00144118070602417, 0.0004227757453918457)","(0.004994081839545274, 0.005331820940564442)"
168,16,8,"(0.000592648983001709, 0.000521540641784668)","(0.0052510744554552955, 0.005236275221614645)"
169,16,9,"(0.0008400976657867432, 0.0004922747611999512)","(0.034374663793038406, 0.00582233006360238)"
170,17,0,"(0.0009026825428009033, 0.0004534721374511719)","(0.13126704930728192, 0.006699571589318863)"
171,17,1,"(0.0006665587425231934, 0.0003860592842102051)","(0.013085426494710926, 0.005246229662563242)"
172,17,2,"(0.7908643186092377, 0.00045168399810791016)","(0.7147538483098212, 0.00628875180933859)"
173,17,3,"(0.0008035600185394287, 0.0004552602767944336)","(0.0056970650878540915, 0.005278030791348195)"
174,17,4,"(0.001455456018447876, 0.0011941790580749512)","(0.010635698926404922, 0.006968238535055627)"
175,17,5,"(0.0015010833740234375, 0.0005140900611877441)","(0.03205736280362677, 0.005453918092691824)"
176,17,6,"(0.0008438825607299805, 0.0005259215831756592)","(0.00859435027574495, 0.005558724339647238)"
177,17,7,"(0.9831713140010834, 0.00044852495193481445)","(0.9661825465926016, 0.005691538611539446)"
178,17,8,"(0.97271928191185, 0.0004565715789794922)","(0.9718383090330176, 0.0171632388268869)"
179,17,9,"(0.0005771517753601074, 0.00044080615043640137)","(0.005551769966213931, 0.005057883862476445)"
180,18,0,"(0.8327807188034058, 0.0004665553569793701)","(0.26860856847844566, 0.014072602007580993)"
181,18,1,"(0.9712949395179749, 0.07098889350891113)","(0.9586137110057606, 0.2221290534173443)"
182,18,2,"(0.0972261130809784, 0.00046139955520629883)","(0.26656821985005985, 0.006122494022773566)"
183,18,3,"(0.007233411073684692, 0.0015645921230316162)","(0.043155148933870555, 0.011636979938126336)"
184,18,4,"(0.033817410469055176, 0.0005076229572296143)","(0.09252135569746882, 0.020656949022050144)"
185,18,5,"(0.0006615817546844482, 0.0007919669151306152)","(0.05238434737137822, 0.033926316687522926)"
186,18,6,"(0.0007511377334594727, 0.00042557716369628906)","(0.005221492709817851, 0.004984560868488592)"
187,18,7,"(0.0028561055660247803, 0.0004923343658447266)","(0.9734785010555612, 0.0077206706298619055)"
188,18,8,"(0.0005010068416595459, 0.00043973326683044434)","(0.005285691951343057, 0.005148496075363817)"
189,18,9,"(0.9482443928718567, 0.000444561243057251)","(0.9701637344211342, 0.005453134455191681)"
190,19,0,"(0.9735113084316254, 0.000766366720199585)","(0.2039833382240803, 0.018494021506133974)"
191,19,1,"(0.17406484484672546, 0.0005539953708648682)","(0.9306571087181367, 0.006337930667930493)"
192,19,2,"(0.9731376767158508, 0.0004925131797790527)","(0.9593782701465745, 0.005504228838026164)"
193,19,3,"(0.006939947605133057, 0.0004787147045135498)","(0.18107649515255494, 0.005146549884690262)"
194,19,4,"(0.9710888266563416, 0.0004926919937133789)","(0.9765266772071354, 0.005729602684246293)"
195,19,5,"(0.0012701451778411865, 0.01779964566230774)","(0.005484003100423421, 0.008456747203888953)"
196,19,6,"(0.052042603492736816, 0.00044918060302734375)","(0.0061532953690077614, 0.005203786267958242)"
197,19,7,"(0.024025917053222656, 0.00044840574264526367)","(0.8961306212917427, 0.005737039641390537)"
198,19,8,"(0.9814071357250214, 0.0005247890949249268)","(0.9486468261750804, 0.0073775702235732415)"
199,19,9,"(0.002149820327758789, 0.0005100667476654053)","(0.005897192972179976, 0.005973335435897481)"
