,conversation id,turn,score distilbert,score roberta
146,14,6,"(0.9765763878822327, 0.0005012452602386475)","(0.9568404993814716, 0.005980409338165523)"
147,14,7,"(0.10296139121055603, 0.00048285722732543945)","(0.9461443543528788, 0.005527872559981511)"
148,14,8,"(0.9813009798526764, 0.00048220157623291016)","(0.970615891713175, 0.0054560031653990565)"
149,14,9,"(0.002893298864364624, 0.0004756748676300049)","(0.009160706633458592, 0.005160426053191808)"
150,15,0,"(0.9809125065803528, 0.13981005549430847)","(0.9772115549950547, 0.05762627298688359)"
151,15,1,"(0.9774661660194397, 0.0004760324954986572)","(0.976039408975593, 0.005994386085923506)"
152,15,2,"(0.9819002449512482, 0.0004661381244659424)","(0.9772216830832615, 0.0049930843913477034)"
153,15,3,"(0.9831762313842773, 0.0005346834659576416)","(0.9793563156090078, 0.00550095664706179)"
154,15,4,"(0.9731376767158508, 0.0004642009735107422)","(0.9593782701465745, 0.005144909499658912)"
155,15,5,"(0.98067706823349, 0.0009145736694335938)","(0.9685767130208257, 0.005375420247714857)"
156,15,6,"(0.98067706823349, 0.00048160552978515625)","(0.9685767130208257, 0.005425160049258794)"
157,15,7,"(0.9731376767158508, 0.00048738718032836914)","(0.9593782701465745, 0.00526001886844679)"
158,15,8,"(0.9804224967956543, 0.00044605135917663574)","(0.9752869146997585, 0.005655230027758991)"
159,15,9,"(0.9805437922477722, 0.0004450380802154541)","(0.9627733738594622, 0.005336994943718961)"
160,16,0,"(0.838399350643158, 0.000418245792388916)","(0.9706062003623781, 0.00532526257790115)"
161,16,1,"(0.9789903163909912, 0.00048679113388061523)","(0.9751094265398318, 0.005373704759133748)"
162,16,2,"(0.9750537872314453, 0.0004736483097076416)","(0.9441114780656041, 0.005332458249822338)"
163,16,3,"(0.9777625203132629, 0.00047972798347473145)","(0.9721416074265334, 0.005079318855640167)"
164,16,4,"(0.9788558781147003, 0.00046116113662719727)","(0.9656353299842245, 0.005124942039052585)"
165,16,5,"(0.9835047423839569, 0.00045484304428100586)","(0.9798670875372676, 0.005092811729027942)"
166,16,6,"(0.9820359945297241, 0.00043776631355285645)","(0.9607833394829295, 0.005407864302928941)"
167,16,7,"(0.9820381999015808, 0.0004925727844238281)","(0.9799312734707974, 0.005482289547646339)"
168,16,8,"(0.9816378355026245, 0.0034806430339813232)","(0.976825700372236, 0.006920515018241749)"
169,16,9,"(0.982495903968811, 0.0004980862140655518)","(0.976239219171596, 0.005289463956116133)"
170,17,0,"(0.9812093079090118, 0.15518039464950562)","(0.9769817829601182, 0.2651996201976026)"
171,17,1,"(0.9756846129894257, 0.0004559159278869629)","(0.9693203556404939, 0.005192889569220557)"
172,17,2,"(0.9777774512767792, 0.004236191511154175)","(0.9765581247237917, 0.006192758316156992)"
173,17,3,"(0.978119969367981, 0.000466078519821167)","(0.9727520446421103, 0.005298267339481693)"
174,17,4,"(0.9764071702957153, 0.00047084689140319824)","(0.9537558105900786, 0.005002512381339322)"
175,17,5,"(0.9818747639656067, 0.0004374086856842041)","(0.9107716517298482, 0.005316437274417244)"
176,17,6,"(0.9815375804901123, 0.8083646297454834)","(0.9627111154397533, 0.12994849005166376)"
177,17,7,"(0.982426643371582, 0.0004969537258148193)","(0.9750084004359965, 0.005171228001002304)"
178,17,8,"(0.9789680540561676, 0.08804655075073242)","(0.901847109543603, 0.014016773956694796)"
179,17,9,"(0.9820307195186615, 0.01211884617805481)","(0.940451003572811, 0.0753551048544328)"
180,18,0,"(0.9789683222770691, 0.0004330575466156006)","(0.964811939556884, 0.006418306801045297)"
181,18,1,"(0.9839648902416229, 0.0008554160594940186)","(0.9746206281013607, 0.03917619280024262)"
182,18,2,"(0.9808829128742218, 0.0004768669605255127)","(0.9791082749791121, 0.005224488016837724)"
183,18,3,"(0.9779145121574402, 0.0004547238349914551)","(0.9717075047415841, 0.005341464540789214)"
184,18,4,"(0.9813230633735657, 0.0005305707454681396)","(0.9761937943459865, 0.0058873277681982155)"
185,18,5,"(0.9778655171394348, 0.0004832148551940918)","(0.9440708050871397, 0.0064721031433959825)"
186,18,6,"(0.8387398421764374, 0.001955747604370117)","(0.9204381357271947, 0.09418142306273623)"
187,18,7,"(0.9801807999610901, 0.0006272792816162109)","(0.9685894456386501, 0.005159765139423638)"
188,18,8,"(0.9751613140106201, 0.0004856586456298828)","(0.9621559750755089, 0.010378627285078513)"
189,18,9,"(0.9827145040035248, 0.7634132206439972)","(0.9741637362466372, 0.3920283754906531)"
190,19,0,"(0.980929046869278, 0.0023775994777679443)","(0.9746202211813513, 0.00740783350680381)"
191,19,1,"(0.9740847945213318, 0.0005144476890563965)","(0.9223861666827289, 0.0054891313368792246)"
192,19,2,"(0.08291253447532654, 0.00048106908798217773)","(0.1537596043109626, 0.006276245822016199)"
193,19,3,"(0.9817476272583008, 0.0004951953887939453)","(0.9773152390034215, 0.006222846323550004)"
194,19,4,"(0.9728325307369232, 0.00883793830871582)","(0.957218352522, 0.05878838818121719)"
195,19,5,"(0.9794622957706451, 0.0005557835102081299)","(0.9750945215299851, 0.005248305457682249)"
196,19,6,"(0.9791098535060883, 0.0004719197750091553)","(0.7787145600546569, 0.006184083663523424)"
197,19,7,"(0.9825468063354492, 0.0004724562168121338)","(0.9704888017604858, 0.006342088183388999)"
198,19,8,"(0.09091857075691223, 0.0005236268043518066)","(0.12536084896980204, 0.036658586187338034)"
199,19,9,"(0.9708138406276703, 0.0005026757717132568)","(0.965516568991862, 0.006753102197467898)"
