,conversation id,turn,score distilbert,score roberta
39,3,9,"(0.0005465149879455566, 0.00041604042053222656)","(0.005663465119961349, 0.005711195708761091)"
40,4,0,"(0.019698917865753174, 0.0005528628826141357)","(0.8643295084807507, 0.006399435573110276)"
41,4,1,"(0.014018476009368896, 0.0005963444709777832)","(0.10872409626022234, 0.005020159029396361)"
42,4,2,"(0.011000007390975952, 0.0007498264312744141)","(0.11814537797003756, 0.009343682703322044)"
43,4,3,"(0.0007162094116210938, 0.0004596710205078125)","(0.0660078154477349, 0.00577725197077872)"
44,4,4,"(0.0006955564022064209, 0.0005154609680175781)","(0.005576938833434151, 0.005203107489296383)"
45,4,5,"(0.0009170472621917725, 0.00046008825302124023)","(0.0051082252808406885, 0.005295006431402459)"
46,4,6,"(0.003343135118484497, 0.0013461709022521973)","(0.018913342376234862, 0.006841580482205381)"
47,4,7,"(0.0013006925582885742, 0.0004057586193084717)","(0.00515022555141175, 0.00566775508873141)"
48,4,8,"(0.0128212571144104, 0.0007333755493164062)","(0.16791407810132428, 0.01083335906937916)"
49,4,9,"(0.0013538897037506104, 0.0004641413688659668)","(0.009966062442282795, 0.0053139112310391)"
50,5,0,"(0.0040450990200042725, 0.00044205784797668457)","(0.043764397144493705, 0.006968499205262492)"
51,5,1,"(0.7558176517486572, 0.00043913722038269043)","(0.008324473360105526, 0.005679976477893353)"
52,5,2,"(0.03269854187965393, 0.00048470497131347656)","(0.8209159680685642, 0.035046684966538906)"
53,5,3,"(0.0014514327049255371, 0.0005165934562683105)","(0.9783401460766051, 0.005297960759237476)"
54,5,4,"(0.00044801831245422363, 0.00047585368156433105)","(0.9784368367108781, 0.005524080797750243)"
55,5,5,"(0.012256145477294922, 0.0005243420600891113)","(0.9655045250402912, 0.007333267770734693)"
56,5,6,"(0.0007384121417999268, 0.0004975497722625732)","(0.028034507712729837, 0.005782913280036553)"
57,5,7,"(0.9810321033000946, 0.0006356537342071533)","(0.9635328831944105, 0.005435440675507717)"
58,5,8,"(0.0030532777309417725, 0.0005222558975219727)","(0.005922604476816501, 0.004976191121621305)"
59,5,9,"(0.03812199831008911, 0.0004993975162506104)","(0.16952050974634136, 0.008864921775912454)"
60,6,0,"(0.9749314486980438, 0.0017033517360687256)","(0.9494106591548163, 0.012651427642530591)"
61,6,1,"(0.0007992088794708252, 0.0004911422729492188)","(0.005038725744903888, 0.005021002250363164)"
62,6,2,"(0.0006170868873596191, 0.00042313337326049805)","(0.005070278424042184, 0.00575891667962346)"
63,6,3,"(0.0007462799549102783, 0.00043585896492004395)","(0.005896832374240118, 0.005297156698173304)"
64,6,4,"(0.0008023083209991455, 0.00045496225357055664)","(0.005204981132357595, 0.005255367778498073)"
65,6,5,"(0.9405009150505066, 0.0005294382572174072)","(0.97398165950158, 0.006602992060119931)"
66,6,6,"(0.002074301242828369, 0.0004857778549194336)","(0.9758335637186434, 0.005821609711688571)"
67,6,7,"(0.001289069652557373, 0.0004412233829498291)","(0.005843751940352386, 0.005238612974153746)"
68,6,8,"(0.0009950101375579834, 0.000621497631072998)","(0.006244693814377335, 0.005073177802193197)"
69,6,9,"(0.0012349188327789307, 0.0005299746990203857)","(0.01915921199292566, 0.005342282892631893)"
70,7,0,"(0.0036137402057647705, 0.00047460198402404785)","(0.48309076057991196, 0.00571230328812966)"
71,7,1,"(0.0007000267505645752, 0.0004169344902038574)","(0.005132382134396328, 0.00506883296037849)"
72,7,2,"(0.09083956480026245, 0.0025531649589538574)","(0.697054194770591, 0.02686664404101392)"
73,7,3,"(0.9764545857906342, 0.0005259215831756592)","(0.9660077631365778, 0.005959537415493916)"
74,7,4,"(0.004192382097244263, 0.0005283057689666748)","(0.005657608903661151, 0.005201047010129936)"
75,7,5,"(0.9776773154735565, 0.00047585368156433105)","(0.9786153561994331, 0.007294479396011691)"
76,7,6,"(0.9723478555679321, 0.000452578067779541)","(0.9607836628806474, 0.005673218255090609)"
77,7,7,"(0.004600822925567627, 0.00043442845344543457)","(0.056420894260167095, 0.0051734313357076)"
78,7,8,"(0.0012272894382476807, 0.0004532337188720703)","(0.007738162938453141, 0.00611896963780257)"
79,7,9,"(0.9477250576019287, 0.0004550814628601074)","(0.18527396553682107, 0.005530507615109242)"
80,8,0,"(0.9013662338256836, 0.00047150254249572754)","(0.10394951960880344, 0.010400380250056122)"
81,8,1,"(0.9737757444381714, 0.0005079805850982666)","(0.959074496842083, 0.006094060735987449)"
82,8,2,"(0.0018697082996368408, 0.0004532337188720703)","(0.9510521219120014, 0.006459130865684816)"
83,8,3,"(0.007683753967285156, 0.0005101263523101807)","(0.2388215297203403, 0.007726170456455483)"
84,8,4,"(0.004437237977981567, 0.0004513263702392578)","(0.008640897307192237, 0.005254944022056114)"
85,8,5,"(0.00472608208656311, 0.0005171895027160645)","(0.09509748634251466, 0.009638457743401196)"
86,8,6,"(0.0007177293300628662, 0.00045812129974365234)","(0.006469092864635176, 0.005402329878974542)"
87,8,7,"(0.004125088453292847, 0.00048047304153442383)","(0.014447417996825751, 0.006145907554370493)"
88,8,8,"(0.000717848539352417, 0.00043269991874694824)","(0.009599904223569536, 0.005100215096829315)"
89,8,9,"(0.9733297824859619, 0.028850913047790527)","(0.9378586086792068, 0.0952250751635011)"
90,9,0,"(0.9542734324932098, 0.0006088912487030029)","(0.164435256511423, 0.011864390754147905)"
91,9,1,"(0.9722413420677185, 0.00044038891792297363)","(0.9294828898597369, 0.005742895920366013)"
92,9,2,"(0.0006388723850250244, 0.0004171133041381836)","(0.005154583558362168, 0.004993657722143862)"
93,9,3,"(0.0004907846450805664, 0.02550262212753296)","(0.005537569421889465, 0.005767137833715557)"
94,9,4,"(0.9821292757987976, 0.0032038986682891846)","(0.9619744932797262, 0.06159849027156259)"
95,9,5,"(0.002183586359024048, 0.0004954338073730469)","(0.008600580916312755, 0.006088907526299203)"
96,9,6,"(0.0007816851139068604, 0.000425875186920166)","(0.005361129270672638, 0.00509215218324327)"
97,9,7,"(0.0015194714069366455, 0.0004793703556060791)","(0.007906023516315638, 0.008588266209843085)"
98,9,8,"(0.009944677352905273, 0.004343122243881226)","(0.01621893273407162, 0.007901775916669672)"
99,9,9,"(0.0004989206790924072, 0.00045758485794067383)","(0.00738756390169219, 0.005423451922137013)"
100,10,0,"(0.9571244716644287, 0.0004140138626098633)","(0.24230116926783987, 0.005724476338894624)"
101,10,1,"(0.9797545373439789, 0.0005871951580047607)","(0.9763877039930917, 0.005529511129029848)"
102,10,2,"(0.0010373592376708984, 0.0005793869495391846)","(0.03510901645547594, 0.006557470811986252)"
103,10,3,"(0.03091302514076233, 0.00046253204345703125)","(0.026858454550780723, 0.005110377665806607)"
104,10,4,"(0.0010483860969543457, 0.00042319297790527344)","(0.012377750050528203, 0.005802163409172628)"
105,10,5,"(0.9817746877670288, 0.0028002560138702393)","(0.9694903178200915, 0.008434054596911326)"
106,10,6,"(0.002239525318145752, 0.0005266964435577393)","(0.007945876147436075, 0.0050170684244436265)"
107,10,7,"(0.0008153021335601807, 0.0004267692565917969)","(0.007444358637310581, 0.005329553037806218)"
108,10,8,"(0.0018003582954406738, 0.0038863420486450195)","(0.06822617205717911, 0.009862723312741418)"
109,10,9,"(0.0009126067161560059, 0.0010783672332763672)","(0.007034937381578689, 0.00537924318247409)"
110,11,0,"(0.9622730910778046, 0.0004843473434448242)","(0.9073891053918489, 0.006638495932982475)"
111,11,1,"(0.10378250479698181, 0.0005847513675689697)","(0.0736065759136143, 0.0059769690847127285)"
112,11,2,"(0.0008310675621032715, 0.0004359781742095947)","(0.005341082010407515, 0.005710275145162787)"
113,11,3,"(0.9810765087604523, 0.00048226118087768555)","(0.9770219824459223, 0.00581104370472088)"
114,11,4,"(0.0005470514297485352, 0.0004692375659942627)","(0.005503931286151702, 0.006393904620668547)"
115,11,5,"(0.0008178651332855225, 0.00045746564865112305)","(0.006793148291522436, 0.005234194228437055)"
116,11,6,"(0.004952937364578247, 0.00046068429946899414)","(0.8112143129369919, 0.005420111816417758)"
117,11,7,"(0.0005024969577789307, 0.00040212273597717285)","(0.0060643214413932025, 0.0060043812196650835)"
118,11,8,"(0.9717819690704346, 0.00047263503074645996)","(0.9786447792260042, 0.005688438885377323)"
119,11,9,"(0.0006562769412994385, 0.0004254579544067383)","(0.004890392282112074, 0.005079511635745219)"
120,12,0,"(0.9786849021911621, 0.07255274057388306)","(0.9604867181543177, 0.22931603368405096)"
121,12,1,"(0.0008096098899841309, 0.00891062617301941)","(0.006012112838349294, 0.006026605955246746)"
122,12,2,"(0.9836346805095673, 0.0004845261573791504)","(0.9792026097725577, 0.006434647643245465)"
123,12,3,"(0.22509679198265076, 0.0004278421401977539)","(0.9435392751277195, 0.007812949604910278)"
124,12,4,"(0.9798767864704132, 0.0005180239677429199)","(0.9352763471464693, 0.006071116857170712)"
125,12,5,"(0.23239493370056152, 0.0004900097846984863)","(0.20170257927390295, 0.006639367007242116)"
126,12,6,"(0.0007134079933166504, 0.008839547634124756)","(0.006091704445367276, 0.005514362970469038)"
127,12,7,"(0.02529129385948181, 0.0004760921001434326)","(0.1587182165882354, 0.007962959212599539)"
128,12,8,"(0.0011153817176818848, 0.0004892349243164062)","(0.008039611838405443, 0.00535389003950578)"
129,12,9,"(0.0007511377334594727, 0.0004908442497253418)","(0.005221492709817851, 0.004997793803131969)"
130,13,0,"(0.965844601392746, 0.00045615434646606445)","(0.9347607625285853, 0.00561829656562852)"
131,13,1,"(0.9830459654331207, 0.0004798471927642822)","(0.9783454806182531, 0.006010924687170556)"
132,13,2,"(0.036478668451309204, 0.00046703219413757324)","(0.016608014936484183, 0.005201698379253517)"
133,13,3,"(0.0038659870624542236, 0.00041997432708740234)","(0.004912265272174347, 0.0051635408245255835)"
134,13,4,"(0.0011009573936462402, 0.00047519803047180176)","(0.0065853062410790916, 0.0054068590234554684)"
135,13,5,"(0.002475231885910034, 0.0005013048648834229)","(0.006802410501763409, 0.005278130931399533)"
136,13,6,"(0.0008192956447601318, 0.0004133284091949463)","(0.005186124796141011, 0.005091086942633597)"
137,13,7,"(0.0006896853446960449, 0.0004067718982696533)","(0.005401889213060985, 0.005032452061891666)"
138,13,8,"(0.0008660554885864258, 0.00046756863594055176)","(0.005089729746405404, 0.005115862080557588)"
139,13,9,"(0.17790526151657104, 0.0005182623863220215)","(0.07019209063068985, 0.008614460467170763)"
140,14,0,"(0.009797424077987671, 0.0005568563938140869)","(0.027489869771986534, 0.010924290033211477)"
141,14,1,"(0.0006612837314605713, 0.0004698336124420166)","(0.005328574874391159, 0.005351996080652035)"
142,14,2,"(0.0007013976573944092, 0.0004120171070098877)","(0.0050362234622972095, 0.005110220084505008)"
143,14,3,"(0.03634652495384216, 0.0005342662334442139)","(0.2040467574663982, 0.006547699288381931)"
144,14,4,"(0.0018455684185028076, 0.00045794248580932617)","(0.005618634898815059, 0.005560335089663303)"
145,14,5,"(0.9120551943778992, 0.0004483461380004883)","(0.8963964037538703, 0.005081960576443563)"
146,14,6,"(0.000721663236618042, 0.00046828389167785645)","(0.0069801336259221235, 0.005237723462440602)"
147,14,7,"(0.0010154545307159424, 0.0004438459873199463)","(0.007636162293460012, 0.005290869109943119)"
148,14,8,"(0.0006004571914672852, 0.00040838122367858887)","(0.004868944274337251, 0.005456518088246191)"
149,14,9,"(0.0013201534748077393, 0.00046330690383911133)","(0.009043876877863483, 0.005784846402050538)"
150,15,0,"(0.0013262629508972168, 0.00043252110481262207)","(0.0077430339760240375, 0.005646139399207654)"
151,15,1,"(0.0025039613246917725, 0.0004350244998931885)","(0.013592669465667106, 0.0053192395032951026)"
152,15,2,"(0.0024603605270385742, 0.0005267560482025146)","(0.08162162057320942, 0.0055956610634875946)"
153,15,3,"(0.0008271336555480957, 0.00041741132736206055)","(0.006055105236979387, 0.005654227282367188)"
154,15,4,"(0.0014652907848358154, 0.0006260871887207031)","(0.009091500141188704, 0.007242147919626019)"
155,15,5,"(0.0007142424583435059, 0.0005105733871459961)","(0.005161459205616452, 0.005061057108330477)"
156,15,6,"(0.9720457494258881, 0.00045740604400634766)","(0.9680280706303345, 0.00576349985318233)"
157,15,7,"(0.003936350345611572, 0.0004248619079589844)","(0.11484958401648185, 0.005348872251641552)"
158,15,8,"(0.016533613204956055, 0.00047525763511657715)","(0.08101736969707615, 0.005630516029401587)"
159,15,9,"(0.0010290443897247314, 0.000483095645904541)","(0.006643028647059152, 0.005341201073234713)"
160,16,0,"(0.0028716623783111572, 0.0006795823574066162)","(0.0354164310510655, 0.006147390238312951)"
161,16,1,"(0.7676705718040466, 0.0005622804164886475)","(0.9532268473497448, 0.015605834771354047)"
162,16,2,"(0.0007635653018951416, 0.0004194974899291992)","(0.005893886914450968, 0.005249358601274398)"
163,16,3,"(0.0007718801498413086, 0.0004233121871948242)","(0.0986350840314041, 0.005610581678247718)"
164,16,4,"(0.0007551908493041992, 0.00045055150985717773)","(0.008576998829637755, 0.005930869550682126)"
165,16,5,"(0.008096367120742798, 0.0006027817726135254)","(0.6421459909589174, 0.018121589714065127)"
166,16,6,"(0.003926008939743042, 0.0005214810371398926)","(0.005433966411451261, 0.00530616408608378)"
167,16,7,"(0.027231305837631226, 0.0004298686981201172)","(0.013807741353721741, 0.005606425124135684)"
168,16,8,"(0.0006935000419616699, 0.006760388612747192)","(0.00558575180544631, 0.00935111844670654)"
169,16,9,"(0.0007614791393280029, 0.0005505084991455078)","(0.006749856612381773, 0.005141732733693469)"
170,17,0,"(0.001059889793395996, 0.0003994405269622803)","(0.005912624145311354, 0.005574913542113581)"
171,17,1,"(0.01733219623565674, 0.00048476457595825195)","(0.1891932327218437, 0.005180216497403192)"
172,17,2,"(0.9679214656352997, 0.00047597289085388184)","(0.9376290296001492, 0.005753079615507577)"
173,17,3,"(0.001209557056427002, 0.0005339086055755615)","(0.005613780293551156, 0.00598032429995134)"
174,17,4,"(0.0014086365699768066, 0.000521540641784668)","(0.12278490600818409, 0.006309597352866765)"
175,17,5,"(0.0010810792446136475, 0.00041034817695617676)","(0.006299640606799553, 0.00504686491359344)"
176,17,6,"(0.0018927156925201416, 0.0005198121070861816)","(0.17325400166079036, 0.005817267398401831)"
177,17,7,"(0.002845555543899536, 0.0007430613040924072)","(0.008152037336228145, 0.00575413252621689)"
178,17,8,"(0.0005995631217956543, 0.000477522611618042)","(0.005500523631233158, 0.005213271221375032)"
179,17,9,"(0.0006029009819030762, 0.0004341304302215576)","(0.004970817955800581, 0.005152278221793028)"
180,18,0,"(0.982319176197052, 0.00045287609100341797)","(0.9725707513151285, 0.006404376531542844)"
181,18,1,"(0.01625630259513855, 0.00046253204345703125)","(0.03286848472918296, 0.00719584523734313)"
182,18,2,"(0.010284096002578735, 0.0004838705062866211)","(0.0336323926599446, 0.009974468773285493)"
183,18,3,"(0.0012798309326171875, 0.003457009792327881)","(0.005280064004649616, 0.007848180918688745)"
184,18,4,"(0.8388837575912476, 0.00587010383605957)","(0.3592901991660983, 0.041806770919730736)"
185,18,5,"(0.9540330171585083, 0.000504225492477417)","(0.9353729347838627, 0.010871923924781946)"
186,18,6,"(0.0025644898414611816, 0.00044995546340942383)","(0.006511317369421602, 0.005525846645679256)"
187,18,7,"(0.0037332773208618164, 0.0005272328853607178)","(0.005248825778955175, 0.0053444446504706585)"
188,18,8,"(0.0008397996425628662, 0.0006505250930786133)","(0.008444461013354792, 0.005257285077913146)"
189,18,9,"(0.9701250195503235, 0.0021869540214538574)","(0.9599861559122259, 0.2163324364732605)"
190,19,0,"(0.9754764139652252, 0.0004951357841491699)","(0.2507587991453247, 0.007334323070159448)"
191,19,1,"(0.9415933191776276, 0.000453948974609375)","(0.9304560185402668, 0.005435819615307034)"
192,19,2,"(0.9654941260814667, 0.0004684627056121826)","(0.9616166053209579, 0.005470304389930074)"
193,19,3,"(0.915591299533844, 0.000432819128036499)","(0.9219543160283972, 0.005591316654500106)"
194,19,4,"(0.0017130374908447266, 0.00042688846588134766)","(0.007582991361532009, 0.005133039558775739)"
195,19,5,"(0.9757477641105652, 0.0005054771900177002)","(0.9516724283777772, 0.0062067988042067935)"
196,19,6,"(0.0006802976131439209, 0.0004557371139526367)","(0.044090601619212265, 0.005607243959663604)"
197,19,7,"(0.004130005836486816, 0.00043514370918273926)","(0.008461002551500833, 0.005084019945056449)"
198,19,8,"(0.000926971435546875, 0.0004616975784301758)","(0.007451288686303874, 0.0051563737741153574)"
199,19,9,"(0.0007248818874359131, 0.00043973326683044434)","(0.012110114036885925, 0.005142335242041326)"
