,conversation id,turn,score distilbert,score roberta
28,2,8,"(0.0006311237812042236, 0.0004386603832244873)","(0.008903953681705167, 0.005230414290758988)"
29,2,9,"(0.0006361305713653564, 0.0004259347915649414)","(0.01672134754511844, 0.005426781206686295)"
30,3,0,"(0.0005211234092712402, 0.0003968775272369385)","(0.005653983325604843, 0.00528257905496082)"
31,3,1,"(0.0008720457553863525, 0.000478595495223999)","(0.004955925117236802, 0.0049823122807085415)"
32,3,2,"(0.0011681318283081055, 0.0004432499408721924)","(0.005970213329482978, 0.008514140388811705)"
33,3,3,"(0.0005277097225189209, 0.000464707612991333)","(0.0054972614514493924, 0.0049205723904866576)"
34,3,4,"(0.0010827481746673584, 0.0004367530345916748)","(0.0849676581816777, 0.005221396115457356)"
35,3,5,"(0.0005244612693786621, 0.00037279725074768066)","(0.0050070500924265056, 0.0051637735279313896)"
36,3,6,"(0.9548125863075256, 0.0004700124263763428)","(0.9465403092561956, 0.009373606979812182)"
37,3,7,"(0.003715008497238159, 0.00046703219413757324)","(0.1487563607513684, 0.008716961626866493)"
38,3,8,"(0.8910880088806152, 0.0005715489387512207)","(0.9539224280526415, 0.0065276584383946405)"
39,3,9,"(0.0615103542804718, 0.00046512484550476074)","(0.9099988237568338, 0.009706652052763526)"
40,4,0,"(0.9821228086948395, 0.0005701780319213867)","(0.9754041061533136, 0.007406252394626144)"
41,4,1,"(0.0024934113025665283, 0.000431060791015625)","(0.004964583646858483, 0.005868163930703765)"
42,4,2,"(0.000777512788772583, 0.00038421154022216797)","(0.005927078330712738, 0.005792467234709557)"
43,4,3,"(0.977937787771225, 0.0005138516426086426)","(0.9795454469350604, 0.005324456920853429)"
44,4,4,"(0.0008823275566101074, 0.00047847628593444824)","(0.005017999216317917, 0.004998846736657272)"
45,4,5,"(0.0005123615264892578, 0.000468522310256958)","(0.006084165208247334, 0.005037425455181715)"
46,4,6,"(0.964417040348053, 0.002305954694747925)","(0.8853121501174782, 0.011181910742931733)"
47,4,7,"(0.011418581008911133, 0.0004616379737854004)","(0.21674231070198868, 0.006660925238903362)"
48,4,8,"(0.0009760856628417969, 0.00042748451232910156)","(0.005086072905237374, 0.005633573686589412)"
49,4,9,"(0.006256818771362305, 0.0004252195358276367)","(0.13997247268660565, 0.005235237105457278)"
50,5,0,"(0.046833425760269165, 0.0008899867534637451)","(0.0321089154910944, 0.008603073612754834)"
51,5,1,"(0.9623122811317444, 0.0011993944644927979)","(0.9650180591672116, 0.06347793981196083)"
52,5,2,"(0.0036589205265045166, 0.0005192160606384277)","(0.9780509069143145, 0.006106776055849812)"
53,5,3,"(0.04438185691833496, 0.0004264712333679199)","(0.025038624449844237, 0.005343022810291571)"
54,5,4,"(0.007201790809631348, 0.0004884004592895508)","(0.8835532904776285, 0.016910156386666885)"
55,5,5,"(0.9424642622470856, 0.0004870295524597168)","(0.8609978868758403, 0.009172729387122205)"
56,5,6,"(0.0011823177337646484, 0.0004947185516357422)","(0.04525132138708879, 0.0063717920391679955)"
57,5,7,"(0.0035911202430725098, 0.0005555450916290283)","(0.9808488734459276, 0.005292405166955193)"
58,5,8,"(0.007328331470489502, 0.00044038891792297363)","(0.02188810047671414, 0.006195981395576567)"
59,5,9,"(0.96150141954422, 0.0004487037658691406)","(0.9510508788249649, 0.005345329371937918)"
60,6,0,"(0.2315002679824829, 0.0009842216968536377)","(0.22899728495442837, 0.04543986497619843)"
61,6,1,"(0.9272065460681915, 0.000795215368270874)","(0.8256755648535445, 0.02087134925001683)"
62,6,2,"(0.9732052683830261, 0.0043138861656188965)","(0.863975157833728, 0.008483662757292938)"
63,6,3,"(0.9808560609817505, 0.005279362201690674)","(0.9795004901134963, 0.013622552547991822)"
64,6,4,"(0.000528484582901001, 0.000477522611618042)","(0.005990685122765887, 0.00517427807673695)"
65,6,5,"(0.09507888555526733, 0.0004881620407104492)","(0.7006195342410606, 0.005989969619205739)"
66,6,6,"(0.0006621181964874268, 0.0009035766124725342)","(0.006971350711537401, 0.006101574567662402)"
67,6,7,"(0.0026616454124450684, 0.0005340278148651123)","(0.006155100676609806, 0.005268571081171219)"
68,6,8,"(0.0017838478088378906, 0.0005234479904174805)","(0.028640362850379162, 0.006040801671519237)"
69,6,9,"(0.0024929940700531006, 0.0004932284355163574)","(0.9788776033682017, 0.005853358643721094)"
70,7,0,"(0.07135498523712158, 0.0006358325481414795)","(0.02012508745968003, 0.0074856205821830155)"
71,7,1,"(0.9694492816925049, 0.0004787743091583252)","(0.9615275553338621, 0.005659489643616872)"
72,7,2,"(0.0007245242595672607, 0.00041860342025756836)","(0.012557886739265481, 0.00511345510634811)"
73,7,3,"(0.0032516121864318848, 0.000668644905090332)","(0.02096381019624306, 0.005825320056869006)"
74,7,4,"(0.9807902872562408, 0.000499039888381958)","(0.9785258620792787, 0.006910762581139999)"
75,7,5,"(0.0009055435657501221, 0.00046056509017944336)","(0.009605137463832252, 0.005365064233062036)"
76,7,6,"(0.0005376040935516357, 0.00046366453170776367)","(0.0054844400245656596, 0.005126936040562408)"
77,7,7,"(0.0009290575981140137, 0.0004743039608001709)","(0.005255741709468702, 0.005978589782714079)"
78,7,8,"(0.02034112811088562, 0.00045108795166015625)","(0.9227281902116473, 0.007463475835907678)"
79,7,9,"(0.9755765497684479, 0.0004710257053375244)","(0.9710055056731036, 0.0077813093382711005)"
80,8,0,"(0.002476513385772705, 0.0005097687244415283)","(0.034843640595238, 0.005579803516019536)"
81,8,1,"(0.024393916130065918, 0.00045353174209594727)","(0.10599120398244272, 0.005704708880810419)"
82,8,2,"(0.02194228768348694, 0.0005258619785308838)","(0.06801526766255497, 0.04376264112105344)"
83,8,3,"(0.9414225220680237, 0.00044840574264526367)","(0.8040846693874276, 0.0055208151965175185)"
84,8,4,"(0.1058705747127533, 0.0005424022674560547)","(0.09150717338490695, 0.007093102870855856)"
85,8,5,"(0.7646889984607697, 0.0005831420421600342)","(0.23322436681128464, 0.005942668925297065)"
86,8,6,"(0.04080808162689209, 0.0004391968250274658)","(0.01887421197687833, 0.005776517993761335)"
87,8,7,"(0.0018050968647003174, 0.0004381835460662842)","(0.01033247176112767, 0.005745355041481813)"
88,8,8,"(0.0011776983737945557, 0.0029472708702087402)","(0.00526058026861364, 0.006012124236613164)"
89,8,9,"(0.00732111930847168, 0.00047960877418518066)","(0.029200776579315392, 0.006715917488668455)"
90,9,0,"(0.9797856509685516, 0.0004507303237915039)","(0.9745114288005257, 0.005335623156937545)"
91,9,1,"(0.008734792470932007, 0.00046947598457336426)","(0.06370971773957977, 0.006361894517313751)"
92,9,2,"(0.0008782148361206055, 0.0005191564559936523)","(0.005460672876418928, 0.005161682021378465)"
93,9,3,"(0.0033188462257385254, 0.0005835592746734619)","(0.005795672773401442, 0.005207171602626094)"
94,9,4,"(0.000799030065536499, 0.00045859813690185547)","(0.005471391456832365, 0.0050880470333180515)"
95,9,5,"(0.9743493795394897, 0.0005910098552703857)","(0.9719745275967029, 0.0057011019463987025)"
96,9,6,"(0.00117453932762146, 0.0004439055919647217)","(0.005703289089465017, 0.00623420957570333)"
97,9,7,"(0.0010036230087280273, 0.00052681565284729)","(0.010534959719604773, 0.013591998176156687)"
98,9,8,"(0.0011042356491088867, 0.0004979074001312256)","(0.014471425061332687, 0.006334679240752452)"
99,9,9,"(0.008088797330856323, 0.0004788339138031006)","(0.008569865406265212, 0.005949080685073967)"
100,10,0,"(0.0012683272361755371, 0.00046193599700927734)","(0.005931780476919718, 0.005618208655596731)"
101,10,1,"(0.0007441937923431396, 0.00041615962982177734)","(0.0060315095038186925, 0.005011102108876708)"
102,10,2,"(0.0007134079933166504, 0.0004392564296722412)","(0.00576680974786565, 0.005776164731906135)"
103,10,3,"(0.03674948215484619, 0.0004933476448059082)","(0.9148004589741066, 0.010263510080530239)"
104,10,4,"(0.0020002126693725586, 0.0004898309707641602)","(0.9776308969711558, 0.005329611177171522)"
105,10,5,"(0.9806650578975677, 0.000501483678817749)","(0.9803349742884283, 0.005416067347182078)"
106,10,6,"(0.9708560705184937, 0.0006004571914672852)","(0.9695912201551863, 0.006089051814934382)"
107,10,7,"(0.0020517706871032715, 0.0005795061588287354)","(0.11391733012461351, 0.006785103539249618)"
108,10,8,"(0.8367601931095123, 0.0004514455795288086)","(0.9726399487163687, 0.005920589110469324)"
109,10,9,"(0.02583444118499756, 0.0005405545234680176)","(0.05302663823489469, 0.005548438098009321)"
110,11,0,"(0.010604947805404663, 0.00063362717628479)","(0.00584797252170909, 0.005402081359499608)"
111,11,1,"(0.0013586878776550293, 0.0005419254302978516)","(0.004966345905886667, 0.005455206294662925)"
112,11,2,"(0.005562484264373779, 0.00045990943908691406)","(0.007045147341094519, 0.00572055049496295)"
113,11,3,"(0.00040909647941589355, 0.00037023425102233887)","(0.005216086162170064, 0.005254968947964762)"
114,11,4,"(0.003183990716934204, 0.00042957067489624023)","(0.0073537688981825, 0.00535375292091062)"
115,11,5,"(0.01061198115348816, 0.00403594970703125)","(0.01844658400011493, 0.006249213995982129)"
116,11,6,"(0.002903848886489868, 0.0004944801330566406)","(0.020671418952426655, 0.0054500578863063915)"
117,11,7,"(0.0030517280101776123, 0.0004143714904785156)","(0.037039965179342986, 0.005448959530104008)"
118,11,8,"(0.0011137425899505615, 0.0004433095455169678)","(0.005401107887569034, 0.005745142584400775)"
119,11,9,"(0.005448341369628906, 0.000409930944442749)","(0.14123799042733873, 0.006830162473639108)"
120,12,0,"(0.026678770780563354, 0.0004588961601257324)","(0.1814919814619905, 0.00693492957580512)"
121,12,1,"(0.0017432868480682373, 0.0004655420780181885)","(0.005293605206278243, 0.005276478862193897)"
122,12,2,"(0.0013432800769805908, 0.00040963292121887207)","(0.006257211451944084, 0.005340461406500064)"
123,12,3,"(0.9731376767158508, 0.0004741847515106201)","(0.9634985119959795, 0.005504179244936199)"
124,12,4,"(0.9762417674064636, 0.025109022855758667)","(0.965417747675801, 0.05621049960986928)"
125,12,5,"(0.833636462688446, 0.00047895312309265137)","(0.8494406296430512, 0.005217296210081597)"
126,12,6,"(0.9742168188095093, 0.0004743635654449463)","(0.9388363795293367, 0.006372743078221078)"
127,12,7,"(0.0010361671447753906, 0.0005241632461547852)","(0.00633389590368422, 0.007393111640937838)"
128,12,8,"(0.0015181005001068115, 0.0004983246326446533)","(0.007761825071838078, 0.007717745063717721)"
129,12,9,"(0.0005171298980712891, 0.0004699528217315674)","(0.006771293310569372, 0.005268131272881511)"
130,13,0,"(0.9816551506519318, 0.07457152009010315)","(0.9794110168458215, 0.0131173076153701)"
131,13,1,"(0.1475808024406433, 0.00047263503074645996)","(0.49224921521915627, 0.005767955395018339)"
132,13,2,"(0.0019145309925079346, 0.0004805326461791992)","(0.043260297157217846, 0.0055679759913635765)"
133,13,3,"(0.005484491586685181, 0.00047138333320617676)","(0.7292977627689917, 0.0053397243742294605)"
134,13,4,"(0.07376787066459656, 0.0005251467227935791)","(0.9628933319552008, 0.005522265755838774)"
135,13,5,"(0.15081274509429932, 0.0004706084728240967)","(0.8798183095899254, 0.005529099475064405)"
136,13,6,"(0.0036641359329223633, 0.0004368722438812256)","(0.010486696153379289, 0.0072068328857749385)"
137,13,7,"(0.008659392595291138, 0.0004923343658447266)","(0.008740900353031576, 0.005804017631207252)"
138,13,8,"(0.0007674694061279297, 0.0004506707191467285)","(0.0073143119826045554, 0.005597577064014191)"
139,13,9,"(0.000585407018661499, 0.0004546642303466797)","(0.007210317087269182, 0.00492818959009696)"
140,14,0,"(0.006411522626876831, 0.0004347264766693115)","(0.6399645472110135, 0.005174719909393344)"
141,14,1,"(0.023583561182022095, 0.0005355179309844971)","(0.6815564540365325, 0.045047366733739914)"
142,14,2,"(0.0009371340274810791, 0.0004324615001678467)","(0.005006465730487487, 0.005796007987220366)"
143,14,3,"(0.9809610545635223, 0.00044223666191101074)","(0.9796093416290418, 0.00529776727095329)"
144,14,4,"(0.0017261803150177002, 0.0004659593105316162)","(0.026124561387791997, 0.005316109476823424)"
145,14,5,"(0.0027987658977508545, 0.0005424022674560547)","(0.06336771580533813, 0.015019953336821637)"
146,14,6,"(0.0007795393466949463, 0.0004839301109313965)","(0.00571398266655291, 0.0050971818556489155)"
147,14,7,"(0.0006515681743621826, 0.0005109310150146484)","(0.005304938569295705, 0.005200926121000822)"
148,14,8,"(0.0023346245288848877, 0.0005319416522979736)","(0.0355677231076646, 0.019992652759964407)"
149,14,9,"(0.0063200294971466064, 0.0004661381244659424)","(0.1882479134411968, 0.005653768866766166)"
150,15,0,"(0.011442363262176514, 0.0004113614559173584)","(0.3492515636836668, 0.011220210375302284)"
151,15,1,"(0.0011247694492340088, 0.00046366453170776367)","(0.01148641767767497, 0.006105453569268509)"
152,15,2,"(0.0006927251815795898, 0.0004513859748840332)","(0.013769561926033498, 0.00515297973736456)"
153,15,3,"(0.002416551113128662, 0.0005220770835876465)","(0.03166821199843751, 0.0059168745398865815)"
154,15,4,"(0.9640052914619446, 0.0004681050777435303)","(0.8884193340697464, 0.005526879166902395)"
155,15,5,"(0.004381030797958374, 0.0005175471305847168)","(0.005515435205020006, 0.005458847488673333)"
156,15,6,"(0.0008414983749389648, 0.0004509091377258301)","(0.005428631973469869, 0.005321694867240259)"
157,15,7,"(0.0013266801834106445, 0.00042062997817993164)","(0.005979530667909451, 0.005601116214108224)"
158,15,8,"(0.9747927486896515, 0.0005073845386505127)","(0.8797359370375049, 0.005228821722963215)"
159,15,9,"(0.9434623718261719, 0.003958344459533691)","(0.9516823400905517, 0.00831115930012153)"
160,16,0,"(0.9752241969108582, 0.0004836916923522949)","(0.9734020780543362, 0.010633932891213116)"
161,16,1,"(0.0016824901103973389, 0.0004545450210571289)","(0.009035671261165279, 0.006053802479701718)"
162,16,2,"(0.0009001493453979492, 0.00048428773880004883)","(0.005096845745648005, 0.00538599538434415)"
163,16,3,"(0.0008451938629150391, 0.00045943260192871094)","(0.006351813638442828, 0.0056678276457147484)"
164,16,4,"(0.0006811320781707764, 0.0004914999008178711)","(0.0069221865505311635, 0.00512117742660682)"
165,16,5,"(0.0007275938987731934, 0.005766630172729492)","(0.005227494951609298, 0.006511483941098374)"
166,16,6,"(0.0005327761173248291, 0.00047919154167175293)","(0.005204907062581237, 0.005167299648289439)"
167,16,7,"(0.0007443726062774658, 0.0005254447460174561)","(0.005027109085377215, 0.005068448213867618)"
168,16,8,"(0.0005588233470916748, 0.0005192160606384277)","(0.0052385881254178686, 0.005780898581318508)"
169,16,9,"(0.005735307931900024, 0.0005575716495513916)","(0.05825089229583669, 0.01057802182928301)"
170,17,0,"(0.8401752412319183, 0.006068587303161621)","(0.9278357223807897, 0.006602225802572821)"
171,17,1,"(0.01067933440208435, 0.0005545914173126221)","(0.2563313724025483, 0.008367802250534925)"
172,17,2,"(0.0018913447856903076, 0.0005142688751220703)","(0.007177011057252926, 0.005469129353991349)"
173,17,3,"(0.0012186765670776367, 0.0004412829875946045)","(0.031143067978060764, 0.005716044639186372)"
174,17,4,"(0.0005670785903930664, 0.0004495382308959961)","(0.006132994997759992, 0.005345217823098116)"
175,17,5,"(0.0007838308811187744, 0.00042182207107543945)","(0.004996371270572699, 0.005104773169431938)"
176,17,6,"(0.0005946755409240723, 0.002349674701690674)","(0.0049498690958358306, 0.008233403016296225)"
177,17,7,"(0.000951617956161499, 0.0004723966121673584)","(0.023627092100102352, 0.0057101641459912835)"
178,17,8,"(0.0006343424320220947, 0.0004666745662689209)","(0.006382950710092824, 0.00574495737178017)"
179,17,9,"(0.008692711591720581, 0.0005000531673431396)","(0.1637485136379791, 0.007663096636416348)"
180,18,0,"(0.974828451871872, 0.0004692971706390381)","(0.9730069658418965, 0.011011026037541036)"
181,18,1,"(0.1806381344795227, 0.0008139312267303467)","(0.30487156145707917, 0.049531500477713396)"
182,18,2,"(0.8513621985912323, 0.00045627355575561523)","(0.8379989971565884, 0.006157017386691508)"
183,18,3,"(0.0025736987590789795, 0.9073476791381836)","(0.9793599111962858, 0.728968270068956)"
184,18,4,"(0.0018873214721679688, 0.00043454766273498535)","(0.010469486124318814, 0.006000967079788015)"
185,18,5,"(0.9697475433349609, 0.0005282461643218994)","(0.7832418833353079, 0.006200827955976835)"
186,18,6,"(0.001953810453414917, 0.004529029130935669)","(0.013302622255179716, 0.006632081155388624)"
187,18,7,"(0.09215366840362549, 0.00046822428703308105)","(0.9233423927850775, 0.007738602305750568)"
188,18,8,"(0.15021640062332153, 0.0005695819854736328)","(0.17109309148885818, 0.005643733207023895)"
189,18,9,"(0.02218136191368103, 0.0004464685916900635)","(0.32692600350041506, 0.006078991504407246)"
190,19,0,"(0.0008756518363952637, 0.00043973326683044434)","(0.03253196773912681, 0.0066881450582297166)"
191,19,1,"(0.003153175115585327, 0.0004938244819641113)","(0.05821565412174949, 0.006671363852368315)"
192,19,2,"(0.001700371503829956, 0.0004235506057739258)","(0.024304090189190015, 0.006081014348520454)"
193,19,3,"(0.000659555196762085, 0.00045055150985717773)","(0.007528712650322767, 0.005447285283634654)"
194,19,4,"(0.978450208902359, 0.0005162358283996582)","(0.9787673830354212, 0.007082253848289036)"
195,19,5,"(0.0008651614189147949, 0.00041100382804870605)","(0.005060728170151254, 0.006059810682082218)"
196,19,6,"(0.9787402451038361, 0.00056496262550354)","(0.9391836343734218, 0.00533794426350025)"
197,19,7,"(0.006159305572509766, 0.0004590749740600586)","(0.030960733429771826, 0.009332350501994997)"
198,19,8,"(0.0009080469608306885, 0.002161651849746704)","(0.005594928803461782, 0.006707925453189916)"
199,19,9,"(0.0013480186462402344, 0.00047019124031066895)","(0.009057078572429246, 0.013368323984491899)"
