,conversation id,turn,score distilbert,score roberta
67,6,7,"(0.010504305362701416, 0.0004324018955230713)","(0.028499652354504707, 0.0054710801030712145)"
68,6,8,"(0.010404139757156372, 0.0004970729351043701)","(0.047118408808497665, 0.0072076653930727855)"
69,6,9,"(0.9790382385253906, 0.00048464536666870117)","(0.9255485171081533, 0.007861759619941516)"
70,7,0,"(0.0005904138088226318, 0.00045549869537353516)","(0.005175979338384211, 0.005296880330217206)"
71,7,1,"(0.07204142212867737, 0.0004929900169372559)","(0.7866623196145169, 0.017849808437591295)"
72,7,2,"(0.9771251380443573, 0.006356745958328247)","(0.8763198389649391, 0.022520392196352178)"
73,7,3,"(0.9710661172866821, 0.00043776631355285645)","(0.9773351208731574, 0.0061246009144016785)"
74,7,4,"(0.2346029281616211, 0.00045365095138549805)","(0.2169402995446073, 0.006783901819502413)"
75,7,5,"(0.025138288736343384, 0.00047007203102111816)","(0.9274515582338126, 0.005544908383507514)"
76,7,6,"(0.0008121728897094727, 0.0004335343837738037)","(0.005489477553974307, 0.00524732221548656)"
77,7,7,"(0.000675886869430542, 0.004914790391921997)","(0.005252569122543371, 0.005880257392176996)"
78,7,8,"(0.0029397308826446533, 0.0027461349964141846)","(0.005725610909878134, 0.007044700368605804)"
79,7,9,"(0.9049888253211975, 0.0005702376365661621)","(0.9239896325211878, 0.13699060514924527)"
80,8,0,"(0.023427605628967285, 0.000431060791015625)","(0.4455572684514149, 0.006063120161769166)"
81,8,1,"(0.0009218752384185791, 0.000555187463760376)","(0.026624069945873075, 0.01398463777945002)"
82,8,2,"(0.0012445449829101562, 0.0004787743091583252)","(0.13491123300327446, 0.006770809079663479)"
83,8,3,"(0.0010046958923339844, 0.0004917383193969727)","(0.014853053850719125, 0.0064858509842267995)"
84,8,4,"(0.0009393990039825439, 0.00046893954277038574)","(0.0050448061584297725, 0.005015202597126844)"
85,8,5,"(0.027420729398727417, 0.00044652819633483887)","(0.06391006957103008, 0.00555641579231253)"
86,8,6,"(0.9790171682834625, 0.0005193948745727539)","(0.976063790867334, 0.010316500462714236)"
87,8,7,"(0.0006501078605651855, 0.00047531723976135254)","(0.010905731953112462, 0.006641933719844962)"
88,8,8,"(0.0005012452602386475, 0.0004673898220062256)","(0.9797380929704125, 0.00667396497957466)"
89,8,9,"(0.0008122920989990234, 0.008926421403884888)","(0.005275695560705473, 0.007050630047281342)"
90,9,0,"(0.001000732183456421, 0.0004968345165252686)","(0.0081382654534887, 0.005160076003188048)"
91,9,1,"(0.8174212276935577, 0.0005317628383636475)","(0.9628749102617868, 0.006113546317784084)"
92,9,2,"(0.005225956439971924, 0.00046068429946899414)","(0.1056054584897498, 0.005718785145328249)"
93,9,3,"(0.003734678030014038, 0.00045746564865112305)","(0.012174510897116918, 0.005525713008477569)"
94,9,4,"(0.0005658268928527832, 0.0005340874195098877)","(0.007330474038014684, 0.005474482598417821)"
95,9,5,"(0.0004839897155761719, 0.00043711066246032715)","(0.006144629061328538, 0.005065818288003848)"
96,9,6,"(0.9800834059715271, 0.0005916357040405273)","(0.9791742306768448, 0.006070319880827239)"
97,9,7,"(0.0008072853088378906, 0.0005623400211334229)","(0.006190912694388899, 0.005481374484219642)"
98,9,8,"(0.0005151033401489258, 0.0004944801330566406)","(0.010279181892583478, 0.005562067625144526)"
99,9,9,"(0.9188708662986755, 0.00044730305671691895)","(0.9564814281228304, 0.007153533753445933)"
100,10,0,"(0.8373421132564545, 0.0004474818706512451)","(0.9401188056474503, 0.005728657442853415)"
101,10,1,"(0.07201096415519714, 0.0010732710361480713)","(0.1714841669005875, 0.0065672101577862714)"
102,10,2,"(0.7949005961418152, 0.0006525218486785889)","(0.8934366341699417, 0.006630077211537834)"
103,10,3,"(0.974597156047821, 0.0004897713661193848)","(0.9244454393431726, 0.04106381413437007)"
104,10,4,"(0.9657095372676849, 0.000664830207824707)","(0.9685281236332604, 0.02582822403614421)"
105,10,5,"(0.013835549354553223, 0.0004652440547943115)","(0.13474041781181653, 0.005936852153663399)"
106,10,6,"(0.0007632076740264893, 0.00047788023948669434)","(0.004918011814745863, 0.005260273362470916)"
107,10,7,"(0.82795050740242, 0.0004057586193084717)","(0.9012203436959562, 0.005052533198486977)"
108,10,8,"(0.000519096851348877, 0.0004347264766693115)","(0.005095448344839298, 0.005119661665561767)"
109,10,9,"(0.0006800591945648193, 0.0004578828811645508)","(0.008191899366854298, 0.00520248309071685)"
110,11,0,"(0.060527265071868896, 0.00042897462844848633)","(0.14245866666814627, 0.005541139159353058)"
111,11,1,"(0.9781806170940399, 0.0019719600677490234)","(0.9717075571784227, 0.013938378360729793)"
112,11,2,"(0.0006751120090484619, 0.0004646182060241699)","(0.004999271292553691, 0.005634393793229699)"
113,11,3,"(0.9659233093261719, 0.0016214549541473389)","(0.9240631263197188, 0.010539299883806209)"
114,11,4,"(0.05011698603630066, 0.00045114755630493164)","(0.72467165680575, 0.00552888710499999)"
115,11,5,"(0.016084402799606323, 0.00048661231994628906)","(0.005943429522017293, 0.005268486115359987)"
116,11,6,"(0.022063374519348145, 0.0005359351634979248)","(0.053860031485393076, 0.005808917370820875)"
117,11,7,"(0.9695482552051544, 0.002241760492324829)","(0.9724129717699451, 0.008293178611036312)"
118,11,8,"(0.001605004072189331, 0.0005204081535339355)","(0.006048875183723184, 0.005060932253378285)"
119,11,9,"(0.9776398837566376, 0.0005575716495513916)","(0.9718879232042624, 0.005898554496877616)"
120,12,0,"(0.00529906153678894, 0.0006861686706542969)","(0.019357387702956974, 0.013455534042656902)"
121,12,1,"(0.008539587259292603, 0.00042885541915893555)","(0.00665837015928304, 0.005340243578870528)"
122,12,2,"(0.0014187991619110107, 0.0004673898220062256)","(0.026977427571295003, 0.00518059739654685)"
123,12,3,"(0.19822368025779724, 0.0004833340644836426)","(0.13548536291237406, 0.005611962555163427)"
124,12,4,"(0.9815436005592346, 0.00047597289085388184)","(0.9641167063648504, 0.00790561211802662)"
125,12,5,"(0.1516686975955963, 0.000439375638961792)","(0.9553922639799486, 0.005218484258749568)"
126,12,6,"(0.0003914833068847656, 0.0004838705062866211)","(0.005135092722957562, 0.00503797038890604)"
127,12,7,"(0.007478922605514526, 0.00045549869537353516)","(0.010877201672585407, 0.005703616286406858)"
128,12,8,"(0.0005976557731628418, 0.00041028857231140137)","(0.005084408279686062, 0.00514988596179565)"
129,12,9,"(0.0007962882518768311, 0.0005428194999694824)","(0.0053873238405607255, 0.005282624156376009)"
130,13,0,"(0.0227183997631073, 0.0005661845207214355)","(0.09671831090510084, 0.009787835868710246)"
131,13,1,"(0.00911661982536316, 0.0004349648952484131)","(0.4520771186733667, 0.007751890201239712)"
132,13,2,"(0.011676311492919922, 0.0004870295524597168)","(0.046393455874615144, 0.007407034144366886)"
133,13,3,"(0.9255681037902832, 0.0361366868019104)","(0.18010282657114846, 0.03733115406187562)"
134,13,4,"(0.7598877549171448, 0.0011830925941467285)","(0.12504820410444872, 0.01183288631065594)"
135,13,5,"(0.004699409008026123, 0.0007655918598175049)","(0.015801860340192323, 0.007413834963913235)"
136,13,6,"(0.0007606446743011475, 0.0006132423877716064)","(0.006996933939153064, 0.005599045023594052)"
137,13,7,"(0.019485056400299072, 0.00043508410453796387)","(0.09344315255676833, 0.00694454816721934)"
138,13,8,"(0.08763423562049866, 0.00047335028648376465)","(0.5040797505339046, 0.00584890128984206)"
139,13,9,"(0.9701431393623352, 0.0005179047584533691)","(0.7937112730568269, 0.0056785008825510205)"
140,14,0,"(0.01129963994026184, 0.00046324729919433594)","(0.013703030472834084, 0.006163308477125015)"
141,14,1,"(0.000615924596786499, 0.0003903508186340332)","(0.007002336286241756, 0.005208582187570594)"
142,14,2,"(0.0019016265869140625, 0.0004398524761199951)","(0.05781950622561981, 0.007409148433883378)"
143,14,3,"(0.01817217469215393, 0.00044229626655578613)","(0.014904858307940421, 0.007103322655446478)"
144,14,4,"(0.0020002126693725586, 0.00049629807472229)","(0.9776308969711558, 0.0054563938813277195)"
145,14,5,"(0.0019221007823944092, 0.0005141496658325195)","(0.036511836472853346, 0.006642946835955409)"
146,14,6,"(0.9426727890968323, 0.00041425228118896484)","(0.9210863847729789, 0.005352912511025821)"
147,14,7,"(0.9783847630023956, 0.00048273801803588867)","(0.9781065955210777, 0.005657260189959274)"
148,14,8,"(0.0013978779315948486, 0.00043466687202453613)","(0.006287935382447154, 0.006293864320062233)"
149,14,9,"(0.9256228804588318, 0.002571403980255127)","(0.17154397950456884, 0.03292711997299669)"
150,15,0,"(0.0015033483505249023, 0.0004114806652069092)","(0.060837340619725455, 0.005620937167902823)"
151,15,1,"(0.009288787841796875, 0.00043335556983947754)","(0.8673500224371518, 0.005932787155915024)"
152,15,2,"(0.0020569264888763428, 0.0005858838558197021)","(0.08041779989204571, 0.005969387077875798)"
153,15,3,"(0.9775136411190033, 0.0005083382129669189)","(0.975776097220512, 0.006011309314879296)"
154,15,4,"(0.9772779643535614, 0.0005183815956115723)","(0.9775149284307967, 0.005969217314226042)"
155,15,5,"(0.9788228571414948, 0.0004839301109313965)","(0.97720008923873, 0.006345105880300425)"
156,15,6,"(0.03683021664619446, 0.000533372163772583)","(0.7120154285631468, 0.005979210410342894)"
157,15,7,"(0.00366973876953125, 0.0005413293838500977)","(0.058185740263538184, 0.012448451840899443)"
158,15,8,"(0.000693976879119873, 0.0005337297916412354)","(0.00513945018140873, 0.005297784860506857)"
159,15,9,"(0.9719810485839844, 0.0004833340644836426)","(0.959899501777415, 0.017568461873696647)"
160,16,0,"(0.9748072624206543, 0.0005142688751220703)","(0.9564846434188898, 0.06874344076775386)"
161,16,1,"(0.000644683837890625, 0.00046899914741516113)","(0.02171748408086126, 0.005396391582534527)"
162,16,2,"(0.030529528856277466, 0.0004998147487640381)","(0.9132363129077055, 0.004979974914572593)"
163,16,3,"(0.0009757876396179199, 0.0004922747611999512)","(0.011346796262285519, 0.005139915876759681)"
164,16,4,"(0.00046187639236450195, 0.000519871711730957)","(0.0055010662106569335, 0.005058639789027395)"
165,16,5,"(0.9334392547607422, 0.00047394633293151855)","(0.8966414793149087, 0.005351569651029587)"
166,16,6,"(0.9691672921180725, 0.00044676661491394043)","(0.9395130724798079, 0.00553772435195646)"
167,16,7,"(0.9750614762306213, 0.06827041506767273)","(0.9702858512170063, 0.12340220384300611)"
168,16,8,"(0.0023878812789916992, 0.00046324729919433594)","(0.013944323814172346, 0.005338491147924788)"
169,16,9,"(0.004509538412094116, 0.0004279017448425293)","(0.02008691750759501, 0.005219184838545805)"
170,17,0,"(0.9628569781780243, 0.021888703107833862)","(0.9144652104835733, 0.04183154316424684)"
171,17,1,"(0.0015898346900939941, 0.0011191368103027344)","(0.016789283456224775, 0.022467994466522728)"
172,17,2,"(0.0016060471534729004, 0.0012201666831970215)","(0.01449810782906296, 0.01806646381338618)"
173,17,3,"(0.0006422996520996094, 0.00044924020767211914)","(0.0051175393787982765, 0.005490164846229153)"
174,17,4,"(0.9719179570674896, 0.00047901272773742676)","(0.9729077755531089, 0.006196753655660675)"
175,17,5,"(0.001637279987335205, 0.0005008280277252197)","(0.007871726186488287, 0.006989079756606273)"
176,17,6,"(0.0008042752742767334, 0.0004374086856842041)","(0.007122841576530289, 0.005087322936957159)"
177,17,7,"(0.03317973017692566, 0.0012594759464263916)","(0.0870162554299767, 0.039422634715223864)"
178,17,8,"(0.96270951628685, 0.011804699897766113)","(0.7511032442158169, 0.01697069042614317)"
179,17,9,"(0.04159921407699585, 0.0005572736263275146)","(0.02953510694304745, 0.007932397229094414)"
180,18,0,"(0.0023153722286224365, 0.0005007088184356689)","(0.9787995700747476, 0.005521425223126254)"
181,18,1,"(0.001018226146697998, 0.00044271349906921387)","(0.016227844526048984, 0.005229089597813322)"
182,18,2,"(0.0011922717094421387, 0.0004773437976837158)","(0.0080037552565619, 0.0055326952659316125)"
183,18,3,"(0.0019010603427886963, 0.0004641413688659668)","(0.01585690589501261, 0.005370071659599316)"
184,18,4,"(0.004264026880264282, 0.00046455860137939453)","(0.03523645578838938, 0.010254330313845974)"
185,18,5,"(0.00046187639236450195, 0.00045377016067504883)","(0.005875980222842018, 0.005065909615497999)"
186,18,6,"(0.0028739571571350098, 0.0006335675716400146)","(0.14309260626117828, 0.009832492521912897)"
187,18,7,"(0.002430140972137451, 0.00042045116424560547)","(0.1476964415101692, 0.01095298378075053)"
188,18,8,"(0.0028415024280548096, 0.0004528164863586426)","(0.014767865431056236, 0.005405900078026988)"
189,18,9,"(0.0005119442939758301, 0.000435560941696167)","(0.00562042280653446, 0.005932584681693206)"
190,19,0,"(0.1765119433403015, 0.0024259984493255615)","(0.027182474452950328, 0.012651153653409797)"
191,19,1,"(0.0007336735725402832, 0.0004521608352661133)","(0.019565322920748866, 0.010553247103576757)"
192,19,2,"(0.12476789951324463, 0.0004374682903289795)","(0.8951872198553356, 0.007558285552932438)"
193,19,3,"(0.9207983314990997, 0.00048744678497314453)","(0.21745833972754328, 0.005616045966864492)"
194,19,4,"(0.0027924776077270508, 0.003937751054763794)","(0.005630764319012451, 0.006999816885314775)"
195,19,5,"(0.0010703504085540771, 0.02767011523246765)","(0.005478588635728445, 0.007189365459969307)"
196,19,6,"(0.022237569093704224, 0.0007420480251312256)","(0.3070577583835212, 0.03977733466358084)"
197,19,7,"(0.0006468892097473145, 0.00042378902435302734)","(0.10078951914031949, 0.005388660289662158)"
198,19,8,"(0.0012666583061218262, 0.000429689884185791)","(0.00673080452274148, 0.005383924153879974)"
199,19,9,"(0.000864565372467041, 0.000529855489730835)","(0.006526761729131495, 0.005555794017941835)"
