,conversation id,turn,score distilbert,score roberta
35,3,5,"(0.9462471306324005, 0.9692124724388123)","(0.8852208311672134, 0.8464122744598647)"
36,3,6,"(0.9714759588241577, 0.038691192865371704)","(0.18947835741294755, 0.10704652804051966)"
37,3,7,"(0.966544896364212, 0.08683186769485474)","(0.8685709867823165, 0.09646463838438966)"
38,3,8,"(0.983346164226532, 0.8166718482971191)","(0.9366908851777701, 0.20427974954319797)"
39,3,9,"(0.98067706823349, 0.0005499124526977539)","(0.9685767130208257, 0.006708732492990095)"
40,4,0,"(0.9828124642372131, 0.00044587254524230957)","(0.980656754954177, 0.005032872294125489)"
41,4,1,"(0.9807504713535309, 0.0007090568542480469)","(0.9802737501930507, 0.005590386146166597)"
42,4,2,"(0.8380265831947327, 0.0004513859748840332)","(0.9357453885214069, 0.0050600991651296)"
43,4,3,"(0.015313655138015747, 0.0005817115306854248)","(0.008154709636027673, 0.004967722219935804)"
44,4,4,"(0.9747473001480103, 0.030574679374694824)","(0.9802385149155072, 0.8147967058419538)"
45,4,5,"(0.15048345923423767, 0.030975520610809326)","(0.2628138441413926, 0.7520182426979182)"
46,4,6,"(0.9750292897224426, 0.0008712708950042725)","(0.9506525673417948, 0.01628198166160607)"
47,4,7,"(0.9808740317821503, 0.9373551309108734)","(0.9721290007408532, 0.0453012228429481)"
48,4,8,"(0.9789994359016418, 0.0008963942527770996)","(0.9743428857003149, 0.042596912330868764)"
49,4,9,"(0.9821083545684814, 0.0004590153694152832)","(0.9769714219813083, 0.005415101641201948)"
50,5,0,"(0.9794634282588959, 0.0012320876121520996)","(0.963161804118426, 0.008086700832888476)"
51,5,1,"(0.029064148664474487, 0.004581332206726074)","(0.9521008189853604, 0.012729555989076912)"
52,5,2,"(0.9737929403781891, 0.0005226731300354004)","(0.9606400658529978, 0.006409057100205913)"
53,5,3,"(0.9776529371738434, 0.0006714463233947754)","(0.9568845285426731, 0.004937615135179978)"
54,5,4,"(0.8505711555480957, 0.0012490451335906982)","(0.9545827773718224, 0.005220957748007355)"
55,5,5,"(0.9766071438789368, 0.9704586565494537)","(0.9520771101801494, 0.8220130075579308)"
56,5,6,"(0.980784684419632, 0.019198834896087646)","(0.9782493076715763, 0.15898060344354165)"
57,5,7,"(0.9823125898838043, 0.11559799313545227)","(0.9768908675870256, 0.46430861568884285)"
58,5,8,"(0.9674584865570068, 0.0021497905254364014)","(0.9140903177844528, 0.1931118432720474)"
59,5,9,"(0.9766773879528046, 0.9780779480934143)","(0.9764274178743173, 0.9612604480042091)"
60,6,0,"(0.9774807393550873, 0.000589221715927124)","(0.9573559339848365, 0.004942621908020925)"
61,6,1,"(0.9745063483715057, 0.0006695985794067383)","(0.9768827011940138, 0.005368159277332051)"
62,6,2,"(0.9810550510883331, 0.02568081021308899)","(0.9707327525694579, 0.12470956262644764)"
63,6,3,"(0.1895211637020111, 0.06611752510070801)","(0.12658525666553128, 0.2599164806268777)"
64,6,4,"(0.8715007901191711, 0.008670032024383545)","(0.8839288596308702, 0.7942199891007814)"
65,6,5,"(0.975699245929718, 0.0005021393299102783)","(0.9721856034110403, 0.00594401834666126)"
66,6,6,"(0.9796188175678253, 0.9626577198505402)","(0.9631897183015099, 0.9038171491960908)"
67,6,7,"(0.9812415540218353, 0.0005073845386505127)","(0.9805867163600297, 0.005066779712182827)"
68,6,8,"(0.9496618509292603, 0.000405043363571167)","(0.9477119425673955, 0.005341320138701795)"
69,6,9,"(0.980034202337265, 0.0005391240119934082)","(0.9805696074040495, 0.005200267447713269)"
70,7,0,"(0.9806983768939972, 0.0003860592842102051)","(0.9795026442757047, 0.010117891480078488)"
71,7,1,"(0.9759456515312195, 0.0006074607372283936)","(0.9698014557880721, 0.005018911130434017)"
72,7,2,"(0.9765612185001373, 0.000930488109588623)","(0.9655665988355785, 0.052371424890869614)"
73,7,3,"(0.9729041755199432, 0.0008360445499420166)","(0.9556982096839217, 0.004946906047416966)"
74,7,4,"(0.144535094499588, 0.0004445016384124756)","(0.9086445985401337, 0.007747574469215031)"
75,7,5,"(0.9490194916725159, 0.9414414167404175)","(0.13792188535311256, 0.19453575576865972)"
76,7,6,"(0.9659819602966309, 0.07795512676239014)","(0.18571959501490817, 0.31445406023922523)"
77,7,7,"(0.9730559885501862, 0.04361248016357422)","(0.8963151590784486, 0.1773806569703392)"
78,7,8,"(0.9694591462612152, 0.0004387795925140381)","(0.9474544013955317, 0.10627558692845036)"
79,7,9,"(0.9715392589569092, 0.9208725094795227)","(0.9606624794893865, 0.6116353032418168)"
80,8,0,"(0.9811786115169525, 0.9244317710399628)","(0.9762986536996588, 0.5484995166150601)"
81,8,1,"(0.9797822535037994, 0.929285317659378)","(0.9710575082666382, 0.889381487016607)"
82,8,2,"(0.9824441075325012, 0.00041094422340393066)","(0.9794331880124532, 0.005044684095708833)"
83,8,3,"(0.9760282039642334, 0.0005168318748474121)","(0.9733480438698703, 0.005092980857021047)"
84,8,4,"(0.9754884839057922, 0.0004348456859588623)","(0.9676367086005232, 0.008200589897984676)"
85,8,5,"(0.9821025729179382, 0.0007898211479187012)","(0.9736255890036556, 0.005394782012795018)"
86,8,6,"(0.9780537486076355, 0.000619053840637207)","(0.9717218820096525, 0.005406289789453954)"
87,8,7,"(0.9708764255046844, 0.0009262561798095703)","(0.9518884685388573, 0.0053893554757429305)"
88,8,8,"(0.9803308844566345, 0.00040790438652038574)","(0.9798050028788065, 0.014689886042852774)"
89,8,9,"(0.9744044244289398, 0.0004373490810394287)","(0.975893387739571, 0.007914233479885251)"
90,9,0,"(0.9766998887062073, 0.0019449889659881592)","(0.9271408541992344, 0.1321733367149699)"
91,9,1,"(0.9740069508552551, 0.0004894733428955078)","(0.967151744877351, 0.005078836937223154)"
92,9,2,"(0.9713683724403381, 0.0006398558616638184)","(0.9590105615121308, 0.01955827644825525)"
93,9,3,"(0.9826867878437042, 0.0005173683166503906)","(0.9805308488334032, 0.006495063094972638)"
94,9,4,"(0.9808144867420197, 0.24828678369522095)","(0.9805445484786619, 0.8762719742004026)"
95,9,5,"(0.9373646676540375, 0.0738847553730011)","(0.8094071304894794, 0.01055458655871195)"
96,9,6,"(0.9774107336997986, 0.002920806407928467)","(0.9790040455573528, 0.008829121818111409)"
97,9,7,"(0.9732949733734131, 0.01957806944847107)","(0.8825712822075479, 0.3350851778421291)"
98,9,8,"(0.9766486287117004, 0.001030653715133667)","(0.9446832431935185, 0.005560016066310247)"
99,9,9,"(0.9815331101417542, 0.10874354839324951)","(0.9787249635262695, 0.7928241517692384)"
100,10,0,"(0.9763382375240326, 0.0005330145359039307)","(0.9777767742070593, 0.0055069832570759075)"
101,10,1,"(0.9811111092567444, 0.0003883838653564453)","(0.9757906495174716, 0.006222085574357968)"
102,10,2,"(0.9809778034687042, 0.0010144412517547607)","(0.9712781866019761, 0.005758228697205589)"
103,10,3,"(0.8389867544174194, 0.0007926821708679199)","(0.20308817170230514, 0.10854014423883405)"
104,10,4,"(0.9768199622631073, 0.0005545318126678467)","(0.9597599856487039, 0.008285875673676014)"
105,10,5,"(0.9717470407485962, 0.0004912018775939941)","(0.9792128666733523, 0.005088230487340404)"
106,10,6,"(0.9815276861190796, 0.0004056394100189209)","(0.9769132420876778, 0.005737295321343461)"
107,10,7,"(0.9740046858787537, 0.0004805326461791992)","(0.961250050033583, 0.005486513285230856)"
108,10,8,"(0.9812995195388794, 0.0004787147045135498)","(0.9394697963236552, 0.0051763992158055635)"
109,10,9,"(0.9589693248271942, 0.13314446806907654)","(0.9297285097058695, 0.09011297059982057)"
110,11,0,"(0.9753345549106598, 0.005040228366851807)","(0.9728176453350018, 0.00805595356067847)"
111,11,1,"(0.9774607419967651, 0.0006406307220458984)","(0.9759751814798181, 0.005185745952651009)"
112,11,2,"(0.9725501835346222, 0.9649079144001007)","(0.9675361362092473, 0.9484113029028606)"
113,11,3,"(0.9760105907917023, 0.05480945110321045)","(0.9498862188878803, 0.28659494189044593)"
114,11,4,"(0.8374797403812408, 0.0006299316883087158)","(0.8160088403349777, 0.008226852558181605)"
115,11,5,"(0.9767484962940216, 0.0054815709590911865)","(0.9700456554059622, 0.12937224891162113)"
116,11,6,"(0.9729836285114288, 0.001734018325805664)","(0.9604690698838055, 0.007809069343813523)"
117,11,7,"(0.8328769207000732, 0.0006599724292755127)","(0.5707245096135013, 0.01239031809095735)"
118,11,8,"(0.9660085141658783, 0.0006017088890075684)","(0.9186668463766147, 0.0059020338144289254)"
119,11,9,"(0.9794721007347107, 0.9365589320659637)","(0.9394799233435482, 0.12065077812595376)"
120,12,0,"(0.9735617935657501, 0.13366129994392395)","(0.9614608939192819, 0.8551798663033279)"
121,12,1,"(0.9752422273159027, 0.7873832881450653)","(0.9650600082689222, 0.9100358200215195)"
122,12,2,"(0.9756241142749786, 0.9657520055770874)","(0.9720267612548058, 0.9695321656371798)"
123,12,3,"(0.9572313129901886, 0.9593216478824615)","(0.9494300998545432, 0.9561724511184009)"
124,12,4,"(0.9771401286125183, 0.0006187558174133301)","(0.972865487915576, 0.005070057128481335)"
125,12,5,"(0.9835804402828217, 0.8330661952495575)","(0.976696004885609, 0.9356927010913995)"
126,12,6,"(0.9703084230422974, 0.000656813383102417)","(0.9629884189314534, 0.005033192267077334)"
127,12,7,"(0.7600547075271606, 0.01331290602684021)","(0.21962959796914425, 0.09265560303772663)"
128,12,8,"(0.9204623699188232, 0.0005383193492889404)","(0.15765362708932346, 0.028691526346731985)"
129,12,9,"(0.9819936454296112, 0.9751640558242798)","(0.9737244365928126, 0.8843960853059641)"
130,13,0,"(0.9821947515010834, 0.003055095672607422)","(0.9601344579950901, 0.05278807460146403)"
131,13,1,"(0.9797767698764801, 0.9494371116161346)","(0.9693718452398586, 0.7038263165391035)"
132,13,2,"(0.9789288938045502, 0.940884917974472)","(0.9438592909595315, 0.9100016746160388)"
133,13,3,"(0.973893940448761, 0.0004877448081970215)","(0.6644093520947111, 0.004990611764506849)"
134,13,4,"(0.7990804016590118, 0.05648195743560791)","(0.8741514283507069, 0.04426105693897699)"
135,13,5,"(0.9473212361335754, 0.000494837760925293)","(0.9515778741880629, 0.006314783552330257)"
136,13,6,"(0.9799995720386505, 0.060339272022247314)","(0.9728332890133855, 0.8697789166103849)"
137,13,7,"(0.982084333896637, 0.0007758140563964844)","(0.9792903731647012, 0.00537742446480192)"
138,13,8,"(0.9684994518756866, 0.019537001848220825)","(0.9031784730636181, 0.09152190115441176)"
139,13,9,"(0.9751200675964355, 0.002606034278869629)","(0.961303520865014, 0.06685635463488257)"
140,14,0,"(0.9684688150882721, 0.0005098283290863037)","(0.9332077688798377, 0.0225675654363574)"
141,14,1,"(0.9646272361278534, 0.0006489157676696777)","(0.15029874585149353, 0.005405130992725375)"
142,14,2,"(0.9791432023048401, 0.0005754232406616211)","(0.9768081693839626, 0.005423233299906938)"
143,14,3,"(0.9762844145298004, 0.005011469125747681)","(0.9588491334199654, 0.08115563404989762)"
144,14,4,"(0.8277457356452942, 0.017536401748657227)","(0.9272353199612948, 0.2244603456303542)"
145,14,5,"(0.9817023277282715, 0.17145943641662598)","(0.9741065360522075, 0.771183818762169)"
146,14,6,"(0.9758626222610474, 0.0005941390991210938)","(0.9754276553626756, 0.0050845264743437915)"
147,14,7,"(0.2346029281616211, 0.0004962384700775146)","(0.2169402995446073, 0.011176033623485312)"
148,14,8,"(0.9735439717769623, 0.018045783042907715)","(0.03840577948553064, 0.007544630737669625)"
149,14,9,"(0.9768951237201691, 0.9788434207439423)","(0.9747000913627751, 0.7561850944051212)"
150,15,0,"(0.9810606241226196, 0.0003879070281982422)","(0.9795217922107522, 0.007085866120729812)"
151,15,1,"(0.9431893825531006, 0.0004583597183227539)","(0.9237154357098217, 0.009388797612980195)"
152,15,2,"(0.9792051017284393, 0.0010066032409667969)","(0.9627740147376841, 0.021484004609323242)"
153,15,3,"(0.9768000841140747, 0.0004814267158508301)","(0.9303069492897761, 0.005316172513260935)"
154,15,4,"(0.9546864330768585, 0.0007737278938293457)","(0.9461804730700202, 0.005683664439660764)"
155,15,5,"(0.9745879173278809, 0.0009131431579589844)","(0.37481798828283946, 0.029971855972250133)"
156,15,6,"(0.9763931632041931, 0.025962889194488525)","(0.9079854474224296, 0.1505215493751445)"
157,15,7,"(0.966317355632782, 0.004674434661865234)","(0.968057942035762, 0.14818634798414518)"
158,15,8,"(0.9769818484783173, 0.2113657295703888)","(0.9658531644289224, 0.9246790593724706)"
159,15,9,"(0.9741902649402618, 0.004427224397659302)","(0.9551505033064438, 0.774171033353145)"
160,16,0,"(0.9807299077510834, 0.00039890408515930176)","(0.9745759705643794, 0.0058341166599949965)"
161,16,1,"(0.9807526469230652, 0.9751327335834503)","(0.9800432987339464, 0.9667794408867179)"
162,16,2,"(0.9832214713096619, 0.0004474818706512451)","(0.4018443308008201, 0.005573116246190844)"
163,16,3,"(0.9790960252285004, 0.017102926969528198)","(0.9143713045576413, 0.09183354615185778)"
164,16,4,"(0.9658136665821075, 0.1274411678314209)","(0.8407537851604265, 0.06936391179688875)"
165,16,5,"(0.8129859864711761, 0.12575221061706543)","(0.8682573092819806, 0.8249193377913583)"
166,16,6,"(0.9785112738609314, 0.9476941227912903)","(0.9767377208555361, 0.9131681856688697)"
167,16,7,"(0.978268951177597, 0.007216930389404297)","(0.9752524988749749, 0.17807332547718333)"
168,16,8,"(0.9538097083568573, 0.23674118518829346)","(0.9544933033343155, 0.9208913089264417)"
169,16,9,"(0.9667790830135345, 0.0006094276905059814)","(0.9716624003690894, 0.01023143091707917)"
170,17,0,"(0.9758583009243011, 0.017877310514450073)","(0.9664597360152895, 0.1643143175805521)"
171,17,1,"(0.9810675084590912, 0.0008304119110107422)","(0.9804624370138271, 0.032388223167829286)"
172,17,2,"(0.9743598401546478, 0.9665259122848511)","(0.9484797927952909, 0.8235592323397266)"
173,17,3,"(0.9015257358551025, 0.01002490520477295)","(0.9186017831109722, 0.05438229776258987)"
174,17,4,"(0.95460644364357, 0.05123931169509888)","(0.9281611818114581, 0.07506146249367779)"
175,17,5,"(0.9794536828994751, 0.9374737739562988)","(0.9714165052038197, 0.8110694058797909)"
176,17,6,"(0.981579601764679, 0.01516580581665039)","(0.9787085547989667, 0.011098327841016923)"
177,17,7,"(0.9790463149547577, 0.000571131706237793)","(0.9740297275423847, 0.005317614990074276)"
178,17,8,"(0.030402809381484985, 0.07926362752914429)","(0.942434886107753, 0.9206008312486954)"
179,17,9,"(0.981671005487442, 0.9758490025997162)","(0.977405813442388, 0.9562824536590158)"
180,18,0,"(0.9785523414611816, 0.0003711879253387451)","(0.9747408033872623, 0.005370020721862857)"
181,18,1,"(0.976039856672287, 0.9360148310661316)","(0.9687103916560216, 0.9697075960791476)"
182,18,2,"(0.976972222328186, 0.0010010302066802979)","(0.9557066175898102, 0.00565157380960642)"
183,18,3,"(0.8761881589889526, 0.0004926323890686035)","(0.8918344608790866, 0.005000855985536409)"
184,18,4,"(0.0037127137184143066, 0.007301032543182373)","(0.014552268473276848, 0.007550374138222445)"
185,18,5,"(0.009944736957550049, 0.007091313600540161)","(0.006693351809291633, 0.03544466389836381)"
186,18,6,"(0.9834795594215393, 0.00040158629417419434)","(0.9563595762425298, 0.0071202959845880955)"
187,18,7,"(0.9712927639484406, 0.00040087103843688965)","(0.9594858690109423, 0.005528242178974713)"
188,18,8,"(0.9816702306270599, 0.00044080615043640137)","(0.9801421581261291, 0.010803731795458705)"
189,18,9,"(0.9763637185096741, 0.9785247147083282)","(0.9566745972513089, 0.9688792827292625)"
190,19,0,"(0.9754026532173157, 0.00042194128036499023)","(0.9710475225345784, 0.005270855672980742)"
191,19,1,"(0.838253527879715, 0.0004006922245025635)","(0.8838800991267894, 0.0050505727795873276)"
192,19,2,"(0.9763328433036804, 0.9636241793632507)","(0.9680299817333771, 0.1817040705288276)"
193,19,3,"(0.9705736637115479, 0.000675886869430542)","(0.9597736847777698, 0.1775174897402278)"
194,19,4,"(0.9703977704048157, 0.0006455779075622559)","(0.9676866357812189, 0.006821944956757519)"
195,19,5,"(0.9834862947463989, 0.0006434917449951172)","(0.970792288183885, 0.012732288930603148)"
196,19,6,"(0.2453676462173462, 0.03260600566864014)","(0.9544320710618986, 0.017468188393562768)"
197,19,7,"(0.8555684089660645, 0.0006060302257537842)","(0.9360275990364969, 0.005978521772620599)"
198,19,8,"(0.11830177903175354, 0.00044783949851989746)","(0.9350840422512995, 0.005073295737112968)"
199,19,9,"(0.976591944694519, 0.9281261265277863)","(0.964015089835862, 0.8336195409957702)"
